GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08
1400000US13245010507,13245010507,"Census Tract 105.07, Richmond County, Georgia",5560,658,524,466,956,404,315,242,405,249,745,345,0,19,2615,587
1400000US13245010508,13245010508,"Census Tract 105.08, Richmond County, Georgia",3529,465,279,251,565,247,435,308,238,179,175,114,91,96,1746,441
1400000US13245010509,13245010509,"Census Tract 105.09, Richmond County, Georgia",4530,398,475,251,265,185,569,378,121,80,578,293,97,70,2425,315
1400000US13245010510,13245010510,"Census Tract 105.10, Richmond County, Georgia",5193,528,844,422,524,310,377,225,590,407,623,329,112,104,2123,435
1400000US13245010511,13245010511,"Census Tract 105.11, Richmond County, Georgia",2908,388,424,194,569,312,108,66,378,257,216,112,0,13,1213,335
1400000US13245010512,13245010512,"Census Tract 105.12, Richmond County, Georgia",5245,620,821,575,568,270,257,307,227,137,561,399,499,424,2312,505
1400000US13245010513,13245010513,"Census Tract 105.13, Richmond County, Georgia",3255,318,240,226,454,389,30,30,23,34,222,233,152,177,2134,568
1400000US13245010600,13245010600,"Census Tract 106, Richmond County, Georgia",4630,538,961,318,1220,461,53,37,346,234,326,210,20,22,1704,477
1400000US13245010706,13245010706,"Census Tract 107.06, Richmond County, Georgia",4899,775,1067,607,711,360,406,228,301,198,243,138,134,153,2037,470
1400000US13245010707,13245010707,"Census Tract 107.07, Richmond County, Georgia",2554,399,175,200,335,252,202,131,77,69,222,167,158,176,1385,325
1400000US13245010708,13245010708,"Census Tract 107.08, Richmond County, Georgia",6047,783,922,598,507,429,601,663,131,106,372,259,53,58,3461,636
1400000US13245010709,13245010709,"Census Tract 107.09, Richmond County, Georgia",6639,665,425,337,672,578,139,146,191,151,501,445,138,173,4573,597
1400000US13245010710,13245010710,"Census Tract 107.10, Richmond County, Georgia",6223,597,864,470,1239,606,586,411,280,170,301,205,476,358,2477,576
1400000US13245010711,13245010711,"Census Tract 107.11, Richmond County, Georgia",3569,458,721,379,311,223,155,114,40,63,0,13,91,113,2251,419
1400000US13245010712,13245010712,"Census Tract 107.12, Richmond County, Georgia",8182,709,121,126,530,295,22,33,30,47,361,246,302,202,6816,821
1400000US13245010800,13245010800,"Census Tract 108, Richmond County, Georgia",3960,369,331,152,348,248,423,227,405,245,369,181,127,145,1957,411
1400000US13245010903,13245010903,"Census Tract 109.03, Richmond County, Georgia",4948,457,488,193,387,231,212,261,277,167,209,107,221,158,3154,414
1400000US13245010904,13245010904,"Census Tract 109.04, Richmond County, Georgia",3410,569,227,203,485,347,185,103,164,201,76,72,71,109,2202,484
1400000US13245010905,13245010905,"Census Tract 109.05, Richmond County, Georgia",5247,755,597,469,496,368,56,42,294,232,267,170,54,70,3483,782
1400000US13245010906,13245010906,"Census Tract 109.06, Richmond County, Georgia",6661,657,189,204,124,139,90,109,307,200,526,272,96,94,5329,681
1400000US13245011000,13245011000,"Census Tract 110, Richmond County, Georgia",1232,185,98,74,409,102,108,75,102,65,39,32,62,50,414,140
1400000US13247060101,13247060101,"Census Tract 601.01, Rockdale County, Georgia",3503,447,97,67,212,148,171,182,65,54,406,282,96,123,2456,422
1400000US13247060102,13247060102,"Census Tract 601.02, Rockdale County, Georgia",5111,407,351,249,262,270,112,125,203,172,536,267,246,223,3401,490
1400000US13247060201,13247060201,"Census Tract 602.01, Rockdale County, Georgia",4435,569,655,394,962,387,410,221,272,198,190,119,91,104,1855,593
1400000US13247060202,13247060202,"Census Tract 602.02, Rockdale County, Georgia",10071,626,165,137,1105,496,859,584,305,285,465,296,244,167,6928,767
1400000US13247060304,13247060304,"Census Tract 603.04, Rockdale County, Georgia",5160,610,514,414,802,368,143,107,341,280,339,405,183,237,2838,578
1400000US13247060305,13247060305,"Census Tract 603.05, Rockdale County, Georgia",5055,480,227,148,579,286,331,193,470,319,581,251,331,245,2536,447
1400000US13247060306,13247060306,"Census Tract 603.06, Rockdale County, Georgia",2512,348,150,146,68,60,168,164,178,175,17,18,0,13,1931,279
1400000US13247060307,13247060307,"Census Tract 603.07, Rockdale County, Georgia",10465,764,685,504,654,405,497,307,691,470,585,220,140,177,7213,761
1400000US13247060308,13247060308,"Census Tract 603.08, Rockdale County, Georgia",7356,743,830,376,758,410,627,316,265,133,680,469,104,74,4092,788
1400000US13247060309,13247060309,"Census Tract 603.09, Rockdale County, Georgia",5882,687,630,309,515,247,76,75,290,142,922,610,210,167,3239,578
1400000US13247060403,13247060403,"Census Tract 604.03, Rockdale County, Georgia",3301,349,71,94,144,157,27,34,203,227,263,154,102,137,2491,338
1400000US13247060404,13247060404,"Census Tract 604.04, Rockdale County, Georgia",5968,529,125,83,159,98,131,168,484,311,623,441,223,172,4223,512
1400000US13247060405,13247060405,"Census Tract 604.05, Rockdale County, Georgia",6389,474,140,86,252,166,525,374,252,161,312,198,49,57,4859,509
1400000US13247060406,13247060406,"Census Tract 604.06, Rockdale County, Georgia",5506,514,53,47,161,125,158,144,42,35,177,120,224,204,4691,457
1400000US13247060407,13247060407,"Census Tract 604.07, Rockdale County, Georgia",3437,288,73,81,268,190,136,123,39,58,212,138,106,108,2603,328
1400000US13249960100,13249960100,"Census Tract 9601, Schley County, Georgia",3109,214,664,302,292,154,162,62,151,98,372,223,133,119,1335,283
1400000US13249960200,13249960200,"Census Tract 9602, Schley County, Georgia",1818,215,5,7,100,80,66,52,194,207,96,52,185,160,1172,284
1400000US13251970200,13251970200,"Census Tract 9702, Screven County, Georgia",1891,418,95,69,207,122,211,192,54,44,218,173,58,48,1048,391
1400000US13251970300,13251970300,"Census Tract 9703, Screven County, Georgia",3124,361,252,150,522,211,90,62,168,114,448,238,11,18,1633,327
1400000US13251970400,13251970400,"Census Tract 9704, Screven County, Georgia",4517,406,488,193,826,297,258,203,233,166,396,257,232,155,2084,358
1400000US13251970500,13251970500,"Census Tract 9705, Screven County, Georgia",2779,378,229,87,466,217,42,35,266,142,209,125,77,66,1490,374
1400000US13251970600,13251970600,"Census Tract 9706, Screven County, Georgia",1942,328,168,133,284,161,78,70,176,132,61,50,102,77,1073,329
1400000US13253200100,13253200100,"Census Tract 2001, Seminole County, Georgia",2850,329,174,90,417,196,308,155,187,139,261,148,89,47,1414,315
1400000US13253200200,13253200200,"Census Tract 2002, Seminole County, Georgia",3413,268,788,235,468,283,60,66,476,251,489,200,52,67,1080,229
1400000US13253200300,13253200300,"Census Tract 2003, Seminole County, Georgia",2423,320,136,119,231,129,103,100,260,218,250,147,64,61,1379,306
1400000US13255160100,13255160100,"Census Tract 1601, Spalding County, Georgia",6219,741,464,345,412,335,470,409,377,258,486,370,42,44,3968,658
1400000US13255160200,13255160200,"Census Tract 1602, Spalding County, Georgia",5647,502,613,302,414,281,93,93,377,249,275,279,170,152,3705,501
1400000US13255160300,13255160300,"Census Tract 1603, Spalding County, Georgia",3157,519,407,242,963,387,87,74,267,147,225,226,0,13,1208,394
1400000US13255160400,13255160400,"Census Tract 1604, Spalding County, Georgia",5937,625,783,467,970,445,856,369,703,438,280,188,14,24,2331,622
1400000US13255160500,13255160500,"Census Tract 1605, Spalding County, Georgia",6923,630,754,859,394,194,331,283,642,318,482,231,361,332,3959,694
1400000US13255160600,13255160600,"Census Tract 1606, Spalding County, Georgia",4428,441,258,191,493,235,57,45,523,287,170,112,202,109,2725,474
1400000US13255160700,13255160700,"Census Tract 1607, Spalding County, Georgia",6546,710,398,254,752,299,640,552,195,214,440,313,86,129,4035,752
1400000US13255160800,13255160800,"Census Tract 1608, Spalding County, Georgia",4005,637,821,340,1180,455,362,200,405,260,119,85,83,91,1035,317
1400000US13255160900,13255160900,"Census Tract 1609, Spalding County, Georgia",2224,319,322,170,194,112,196,108,134,77,104,99,177,208,1097,319
1400000US13255161000,13255161000,"Census Tract 1610, Spalding County, Georgia",5568,549,227,194,494,307,325,233,270,189,676,394,208,224,3368,515
1400000US13255161100,13255161100,"Census Tract 1611, Spalding County, Georgia",4069,344,198,131,219,128,36,50,202,156,250,165,82,90,3082,358
1400000US13255161200,13255161200,"Census Tract 1612, Spalding County, Georgia",8113,762,1158,684,712,403,173,98,483,332,954,475,252,176,4381,575
1400000US13257970100,13257970100,"Census Tract 9701, Stephens County, Georgia",7002,598,369,215,913,470,739,377,822,448,571,290,172,199,3416,636
1400000US13257970200,13257970200,"Census Tract 9702, Stephens County, Georgia",5921,593,323,300,588,384,270,207,135,139,347,215,240,234,4018,677
1400000US13257970301,13257970301,"Census Tract 9703.01, Stephens County, Georgia",2739,514,332,199,467,279,194,127,343,186,86,73,69,70,1248,391
1400000US13257970302,13257970302,"Census Tract 9703.02, Stephens County, Georgia",2605,440,388,372,273,193,91,83,209,177,262,175,77,75,1305,447
1400000US13257970400,13257970400,"Census Tract 9704, Stephens County, Georgia",6535,667,577,296,437,244,736,510,663,381,597,308,57,66,3468,615
1400000US13259950100,13259950100,"Census Tract 9501, Stewart County, Georgia",2603,304,352,139,446,139,297,167,252,113,206,128,79,70,971,264
1400000US13259950400,13259950400,"Census Tract 9504, Stewart County, Georgia",2705,286,377,152,225,91,231,191,111,69,122,106,40,49,1599,258
1400000US13261950100,13261950100,"Census Tract 9501, Sumter County, Georgia",1085,185,281,132,53,55,90,93,138,98,70,53,21,25,432,183
1400000US13261950200,13261950200,"Census Tract 9502, Sumter County, Georgia",4752,547,1092,611,995,361,224,281,167,160,74,83,81,73,2119,456
1400000US13261950300,13261950300,"Census Tract 9503, Sumter County, Georgia",7486,579,1321,492,917,433,597,321,456,256,660,377,317,336,3218,722
1400000US13261950400,13261950400,"Census Tract 9504, Sumter County, Georgia",3455,410,428,293,422,265,103,87,390,256,522,267,239,209,1351,289
1400000US13261950500,13261950500,"Census Tract 9505, Sumter County, Georgia",3337,360,237,122,222,129,116,79,136,103,363,178,48,57,2215,365
1400000US13261950600,13261950600,"Census Tract 9506, Sumter County, Georgia",1985,404,274,149,254,216,76,83,334,219,145,109,17,26,885,218
1400000US13261950700,13261950700,"Census Tract 9507, Sumter County, Georgia",5810,601,806,344,1454,515,325,218,340,215,271,194,105,99,2509,421
1400000US13261950800,13261950800,"Census Tract 9508, Sumter County, Georgia",2579,402,247,241,356,166,139,86,113,118,182,141,142,166,1400,265
1400000US13263960100,13263960100,"Census Tract 9601, Talbot County, Georgia",2525,294,209,99,263,192,286,226,271,131,401,242,133,119,962,279
1400000US13263960200,13263960200,"Census Tract 9602, Talbot County, Georgia",2760,228,387,130,295,131,237,170,87,56,294,144,12,16,1448,285
1400000US13263960300,13263960300,"Census Tract 9603, Talbot County, Georgia",1463,250,111,80,312,154,166,104,233,141,106,92,4,9,531,193
1400000US13265010200,13265010200,"Census Tract 102, Taliaferro County, Georgia",1651,256,145,110,349,201,256,266,125,67,81,39,11,11,684,184
1400000US13267950100,13267950100,"Census Tract 9501, Tattnall County, Georgia",3294,471,261,128,784,367,211,133,178,117,246,149,102,79,1512,392
1400000US13267950201,13267950201,"Census Tract 9502.01, Tattnall County, Georgia",5243,439,770,417,1175,512,808,353,235,204,160,143,0,19,2095,480
1400000US13267950202,13267950202,"Census Tract 9502.02, Tattnall County, Georgia",3566,579,238,224,514,304,61,55,518,342,876,482,86,133,1273,465
1400000US13267950300,13267950300,"Census Tract 9503, Tattnall County, Georgia",3640,380,350,194,432,187,175,103,89,63,147,154,15,32,2432,454
1400000US13267950400,13267950400,"Census Tract 9504, Tattnall County, Georgia",4923,533,260,145,541,264,501,264,109,72,589,282,70,80,2853,536
1400000US13269950100,13269950100,"Census Tract 9501, Taylor County, Georgia",1553,262,103,74,129,126,160,114,13,12,369,157,59,67,720,226
1400000US13269950200,13269950200,"Census Tract 9502, Taylor County, Georgia",2281,273,272,151,288,129,214,167,43,42,267,148,93,83,1104,244
1400000US13269950300,13269950300,"Census Tract 9503, Taylor County, Georgia",4577,392,791,411,871,328,500,270,321,179,397,241,131,114,1566,382
1400000US13271950100,13271950100,"Census Tract 9501, Telfair County, Georgia",8429,666,1606,458,1027,383,435,226,590,289,676,255,150,103,3945,621
1400000US13271950200,13271950200,"Census Tract 9502, Telfair County, Georgia",1249,231,47,43,383,162,106,82,62,56,203,132,0,13,448,156
1400000US13271950500,13271950500,"Census Tract 9505, Telfair County, Georgia",2764,327,683,295,500,201,217,130,137,92,298,145,32,35,897,261
1400000US13273120200,13273120200,"Census Tract 1202, Terrell County, Georgia",1669,202,219,138,97,61,87,63,40,34,104,55,51,35,1071,176
1400000US13273120300,13273120300,"Census Tract 1203, Terrell County, Georgia",3115,342,553,330,546,261,262,169,82,64,442,309,149,90,1081,290
1400000US13273120400,13273120400,"Census Tract 1204, Terrell County, Georgia",2773,332,227,121,765,235,171,134,80,59,54,70,49,37,1427,236
1400000US13273120500,13273120500,"Census Tract 1205, Terrell County, Georgia",1424,167,75,63,151,94,78,52,166,122,89,76,8,12,857,191
1400000US13275960100,13275960100,"Census Tract 9601, Thomas County, Georgia",1415,218,359,161,330,132,115,99,107,63,181,129,28,22,295,92
1400000US13275960200,13275960200,"Census Tract 9602, Thomas County, Georgia",4342,387,849,442,391,186,91,56,191,138,336,141,73,62,2411,402
1400000US13275960300,13275960300,"Census Tract 9603, Thomas County, Georgia",2089,325,277,192,111,63,220,146,148,111,238,109,117,115,978,170
1400000US13275960400,13275960400,"Census Tract 9604, Thomas County, Georgia",2727,271,152,101,283,134,109,67,238,238,384,183,133,107,1428,252
1400000US13275960500,13275960500,"Census Tract 9605, Thomas County, Georgia",6375,463,700,333,333,187,204,171,1001,410,842,393,202,168,3093,516
1400000US13275960600,13275960600,"Census Tract 9606, Thomas County, Georgia",5113,591,576,366,519,448,226,169,247,216,590,270,114,122,2841,465
1400000US13275960700,13275960700,"Census Tract 9607, Thomas County, Georgia",5535,691,1246,486,896,397,519,283,201,160,554,334,269,224,1850,395
1400000US13275960800,13275960800,"Census Tract 9608, Thomas County, Georgia",5947,585,746,377,1445,622,138,95,435,213,212,187,156,113,2815,492
1400000US13275960900,13275960900,"Census Tract 9609, Thomas County, Georgia",3349,389,623,344,498,216,200,207,95,76,437,261,93,81,1403,306
1400000US13275961000,13275961000,"Census Tract 9610, Thomas County, Georgia",4087,392,631,336,433,328,137,95,107,92,241,123,167,191,2371,381
1400000US13275961100,13275961100,"Census Tract 9611, Thomas County, Georgia",2684,307,338,180,331,134,249,146,267,159,197,92,138,88,1164,222
1400000US13277960100,13277960100,"Census Tract 9601, Tift County, Georgia",2178,263,111,92,201,146,171,137,70,70,50,65,133,147,1442,286
1400000US13277960200,13277960200,"Census Tract 9602, Tift County, Georgia",2941,367,93,52,320,185,115,71,255,133,205,164,162,98,1791,315
1400000US13277960300,13277960300,"Census Tract 9603, Tift County, Georgia",5907,530,542,349,635,303,182,143,187,219,532,283,209,240,3620,495
1400000US13277960400,13277960400,"Census Tract 9604, Tift County, Georgia",6472,526,745,383,987,460,441,348,252,129,578,275,48,56,3421,564
1400000US13277960500,13277960500,"Census Tract 9605, Tift County, Georgia",4379,404,266,158,321,197,57,48,230,147,223,117,69,59,3213,425
1400000US13277960600,13277960600,"Census Tract 9606, Tift County, Georgia",5365,627,1271,498,616,249,919,539,131,78,425,284,87,98,1916,587
1400000US13277960700,13277960700,"Census Tract 9607, Tift County, Georgia",5245,625,912,369,632,332,398,261,448,338,670,387,86,115,2099,555
1400000US13277960800,13277960800,"Census Tract 9608, Tift County, Georgia",2772,408,601,267,342,177,138,72,310,240,447,221,108,124,826,210
1400000US13277960900,13277960900,"Census Tract 9609, Tift County, Georgia",3588,445,173,122,139,120,165,117,315,229,691,322,37,39,2068,394
1400000US13279970100,13279970100,"Census Tract 9701, Toombs County, Georgia",4799,574,466,239,1403,532,313,213,91,89,111,92,104,89,2311,425
1400000US13279970200,13279970200,"Census Tract 9702, Toombs County, Georgia",5276,594,765,442,1035,443,281,197,434,358,455,249,96,117,2210,546
1400000US13279970300,13279970300,"Census Tract 9703, Toombs County, Georgia",5363,515,204,160,399,230,401,363,292,229,565,321,146,232,3356,433
1400000US13279970400,13279970400,"Census Tract 9704, Toombs County, Georgia",4561,460,581,336,815,438,262,243,310,275,282,149,233,214,2078,360
1400000US13279970500,13279970500,"Census Tract 9705, Toombs County, Georgia",3612,504,310,257,571,317,85,61,297,151,107,106,71,56,2171,488
1400000US13279970600,13279970600,"Census Tract 9706, Toombs County, Georgia",3293,438,241,143,406,271,154,83,241,173,349,195,183,157,1719,423
1400000US13281960100,13281960100,"Census Tract 9601, Towns County, Georgia",2806,269,129,85,270,128,286,130,54,39,490,188,89,91,1488,288
1400000US13281960200,13281960200,"Census Tract 9602, Towns County, Georgia",2615,273,88,85,303,199,88,66,221,179,179,125,91,74,1645,277
