GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08
1400000US13215010402,13215010402,"Census Tract 104.02, Muscogee County, Georgia",4226,406,203,134,163,114,159,101,749,380,780,335,74,95,2098,289
1400000US13215010501,13215010501,"Census Tract 105.01, Muscogee County, Georgia",6031,422,120,101,639,421,478,336,274,284,371,256,297,251,3852,490
1400000US13215010502,13215010502,"Census Tract 105.02, Muscogee County, Georgia",1598,180,73,47,171,97,208,140,170,112,270,130,64,50,642,171
1400000US13215010602,13215010602,"Census Tract 106.02, Muscogee County, Georgia",5388,459,510,250,431,169,573,234,258,154,585,237,335,297,2696,533
1400000US13215010605,13215010605,"Census Tract 106.05, Muscogee County, Georgia",4497,505,186,141,509,327,427,321,418,321,462,260,73,60,2422,578
1400000US13215010606,13215010606,"Census Tract 106.06, Muscogee County, Georgia",17,13,3,5,4,6,3,6,0,13,0,13,0,13,7,12
1400000US13215010607,13215010607,"Census Tract 106.07, Muscogee County, Georgia",5954,470,480,272,649,381,554,281,634,419,856,477,172,129,2609,489
1400000US13215010608,13215010608,"Census Tract 106.08, Muscogee County, Georgia",4546,484,335,310,748,289,133,119,381,276,706,356,209,305,2034,449
1400000US13215010701,13215010701,"Census Tract 107.01, Muscogee County, Georgia",6086,673,348,253,652,301,387,345,386,318,718,379,292,395,3303,698
1400000US13215010702,13215010702,"Census Tract 107.02, Muscogee County, Georgia",4826,394,605,250,559,196,310,195,271,205,368,226,125,105,2588,422
1400000US13215010703,13215010703,"Census Tract 107.03, Muscogee County, Georgia",6149,636,596,276,1228,519,454,313,294,243,544,275,36,40,2997,544
1400000US13215010801,13215010801,"Census Tract 108.01, Muscogee County, Georgia",1596,288,111,76,128,178,108,82,101,64,83,57,26,26,1039,227
1400000US13215010802,13215010802,"Census Tract 108.02, Muscogee County, Georgia",5156,468,37,60,227,225,547,373,250,223,444,259,347,228,3304,499
1400000US13215011100,13215011100,"Census Tract 111, Muscogee County, Georgia",1525,208,400,118,248,96,140,78,91,60,137,138,44,45,465,115
1400000US13215011200,13215011200,"Census Tract 112, Muscogee County, Georgia",2222,310,444,322,438,217,39,30,63,72,141,106,33,31,1064,265
1400000US13215011400,13215011400,"Census Tract 114, Muscogee County, Georgia",2261,263,381,176,564,178,157,112,210,144,444,195,19,22,486,158
1400000US13215011500,13215011500,"Census Tract 115, Muscogee County, Georgia",6041,672,386,211,1016,321,531,279,374,202,896,402,306,207,2532,584
1400000US13217100100,13217100100,"Census Tract 1001, Newton County, Georgia",10868,962,602,272,559,337,260,262,382,223,501,252,248,206,8316,1055
1400000US13217100201,13217100201,"Census Tract 1002.01, Newton County, Georgia",6015,520,397,340,227,153,232,189,142,121,315,183,126,124,4576,545
1400000US13217100202,13217100202,"Census Tract 1002.02, Newton County, Georgia",4970,451,98,74,316,252,74,68,74,60,330,203,196,136,3882,528
1400000US13217100300,13217100300,"Census Tract 1003, Newton County, Georgia",9126,871,1024,463,1208,650,343,201,554,507,212,154,107,86,5678,598
1400000US13217100400,13217100400,"Census Tract 1004, Newton County, Georgia",2858,331,301,166,412,170,337,244,193,113,191,135,38,36,1386,235
1400000US13217100501,13217100501,"Census Tract 1005.01, Newton County, Georgia",15491,1344,1845,1244,945,493,527,373,656,400,1308,792,1093,984,9117,1496
1400000US13217100502,13217100502,"Census Tract 1005.02, Newton County, Georgia",8355,1106,653,455,646,323,1078,767,756,621,922,543,481,320,3819,739
1400000US13217100600,13217100600,"Census Tract 1006, Newton County, Georgia",5584,656,454,202,516,198,548,314,475,281,335,166,314,210,2942,635
1400000US13217100700,13217100700,"Census Tract 1007, Newton County, Georgia",6081,762,571,382,1526,674,404,294,365,240,333,276,443,469,2439,681
1400000US13217100800,13217100800,"Census Tract 1008, Newton County, Georgia",9648,766,374,276,1108,547,564,432,792,480,1430,687,434,349,4946,761
1400000US13217100901,13217100901,"Census Tract 1009.01, Newton County, Georgia",10021,815,493,267,530,390,312,236,436,341,1529,847,381,381,6340,906
1400000US13217100902,13217100902,"Census Tract 1009.02, Newton County, Georgia",5724,511,1160,530,83,92,366,300,376,264,275,242,74,66,3390,375
1400000US13217100903,13217100903,"Census Tract 1009.03, Newton County, Georgia",6135,626,504,343,729,360,168,152,217,183,272,213,185,231,4060,827
1400000US13219030100,13219030100,"Census Tract 301, Oconee County, Georgia",11581,535,164,92,210,147,133,96,455,309,578,258,217,149,9824,623
1400000US13219030200,13219030200,"Census Tract 302, Oconee County, Georgia",5513,335,253,116,444,239,346,197,265,175,223,138,172,122,3810,393
1400000US13219030300,13219030300,"Census Tract 303, Oconee County, Georgia",5092,309,231,179,211,106,128,94,190,187,333,156,29,36,3970,390
1400000US13219030400,13219030400,"Census Tract 304, Oconee County, Georgia",7048,404,285,260,310,259,241,137,232,135,188,119,106,83,5686,445
1400000US13219030500,13219030500,"Census Tract 305, Oconee County, Georgia",2118,241,0,13,48,37,72,57,148,105,120,113,46,63,1684,223
1400000US13219030600,13219030600,"Census Tract 306, Oconee County, Georgia",2764,296,170,117,161,119,37,28,11,12,130,85,111,113,2144,304
1400000US13221960100,13221960100,"Census Tract 9601, Oglethorpe County, Georgia",1723,216,142,111,383,174,45,46,85,90,112,61,142,100,814,163
1400000US13221960201,13221960201,"Census Tract 9602.01, Oglethorpe County, Georgia",6697,411,265,163,549,282,726,355,151,73,1007,371,76,67,3923,461
1400000US13221960202,13221960202,"Census Tract 9602.02, Oglethorpe County, Georgia",4436,381,228,118,504,278,259,144,268,157,553,335,170,105,2454,375
1400000US13221960300,13221960300,"Census Tract 9603, Oglethorpe County, Georgia",1683,197,120,73,125,102,72,51,39,44,153,86,82,56,1092,169
1400000US13223120101,13223120101,"Census Tract 1201.01, Paulding County, Georgia",11896,833,743,985,826,844,135,209,169,197,372,345,261,396,9390,1390
1400000US13223120102,13223120102,"Census Tract 1201.02, Paulding County, Georgia",11373,869,362,271,496,350,237,229,1203,781,472,313,21,37,8582,845
1400000US13223120103,13223120103,"Census Tract 1201.03, Paulding County, Georgia",9624,648,147,143,494,236,103,160,0,18,949,418,233,279,7698,795
1400000US13223120104,13223120104,"Census Tract 1201.04, Paulding County, Georgia",2348,214,20,15,99,93,48,51,67,56,162,118,5,8,1947,238
1400000US13223120202,13223120202,"Census Tract 1202.02, Paulding County, Georgia",7744,700,365,214,319,286,129,110,500,425,597,343,110,136,5724,700
1400000US13223120203,13223120203,"Census Tract 1202.03, Paulding County, Georgia",5033,496,209,137,156,108,183,130,462,590,177,115,88,94,3758,532
1400000US13223120204,13223120204,"Census Tract 1202.04, Paulding County, Georgia",6661,495,587,417,165,143,269,221,352,238,807,354,67,88,4414,715
1400000US13223120301,13223120301,"Census Tract 1203.01, Paulding County, Georgia",5289,615,176,114,784,454,206,208,346,240,458,339,26,43,3293,577
1400000US13223120302,13223120302,"Census Tract 1203.02, Paulding County, Georgia",13833,1420,768,365,2428,1116,211,227,478,348,632,613,184,192,9132,1782
1400000US13223120303,13223120303,"Census Tract 1203.03, Paulding County, Georgia",1772,198,175,121,87,81,85,79,47,61,61,83,128,113,1189,206
1400000US13223120400,13223120400,"Census Tract 1204, Paulding County, Georgia",18303,1771,758,519,1479,971,778,456,1665,931,1729,1383,533,348,11361,1279
1400000US13223120501,13223120501,"Census Tract 1205.01, Paulding County, Georgia",6212,852,474,496,637,366,39,46,207,264,326,344,419,327,4110,785
1400000US13223120502,13223120502,"Census Tract 1205.02, Paulding County, Georgia",8981,767,534,291,384,305,166,168,288,280,870,473,796,644,5943,857
1400000US13223120503,13223120503,"Census Tract 1205.03, Paulding County, Georgia",5256,377,166,138,135,113,425,493,159,129,279,192,238,296,3854,371
1400000US13223120601,13223120601,"Census Tract 1206.01, Paulding County, Georgia",4392,427,130,118,79,72,227,287,111,103,326,234,63,80,3456,473
1400000US13223120602,13223120602,"Census Tract 1206.02, Paulding County, Georgia",9717,800,1176,685,513,358,472,343,420,369,581,467,33,37,6522,908
1400000US13223120603,13223120603,"Census Tract 1206.03, Paulding County, Georgia",6200,703,367,205,202,133,354,275,34,58,487,386,312,334,4444,858
1400000US13223120604,13223120604,"Census Tract 1206.04, Paulding County, Georgia",5633,438,225,189,711,477,218,144,131,128,425,288,43,60,3880,510
1400000US13223120605,13223120605,"Census Tract 1206.05, Paulding County, Georgia",6180,469,520,232,549,407,90,73,248,179,448,209,291,222,4034,584
1400000US13225040101,13225040101,"Census Tract 401.01, Peach County, Georgia",1695,258,34,26,81,113,88,97,0,13,19,33,26,34,1447,236
1400000US13225040102,13225040102,"Census Tract 401.02, Peach County, Georgia",9949,466,298,194,922,447,206,159,332,257,308,225,226,136,7657,704
1400000US13225040200,13225040200,"Census Tract 402, Peach County, Georgia",4566,449,523,315,1005,357,227,135,475,295,410,216,160,139,1766,409
1400000US13225040301,13225040301,"Census Tract 403.01, Peach County, Georgia",2645,306,131,97,178,140,120,110,134,105,543,276,54,64,1485,254
1400000US13225040302,13225040302,"Census Tract 403.02, Peach County, Georgia",2083,287,442,164,462,169,143,72,253,162,208,171,11,11,564,155
1400000US13225040400,13225040400,"Census Tract 404, Peach County, Georgia",4004,403,881,315,514,226,308,145,358,216,216,193,58,55,1669,314
1400000US13227050100,13227050100,"Census Tract 501, Pickens County, Georgia",5107,451,127,61,167,153,121,180,276,174,225,180,36,43,4155,423
1400000US13227050200,13227050200,"Census Tract 502, Pickens County, Georgia",6054,563,184,136,204,106,436,189,574,273,741,404,168,145,3747,502
1400000US13227050300,13227050300,"Census Tract 503, Pickens County, Georgia",4277,314,156,100,303,217,267,183,284,195,184,121,82,99,3001,344
1400000US13227050400,13227050400,"Census Tract 504, Pickens County, Georgia",3919,392,144,88,859,471,74,83,75,71,251,176,186,140,2330,459
1400000US13227050500,13227050500,"Census Tract 505, Pickens County, Georgia",4371,398,86,70,423,226,581,332,227,224,228,159,96,86,2730,388
1400000US13227050600,13227050600,"Census Tract 506, Pickens County, Georgia",5741,534,372,276,393,237,135,78,276,167,977,423,26,41,3562,570
1400000US13229960100,13229960100,"Census Tract 9601, Pierce County, Georgia",2629,254,188,96,464,254,216,139,144,86,191,115,60,54,1366,269
1400000US13229960200,13229960200,"Census Tract 9602, Pierce County, Georgia",1881,238,200,116,275,151,137,95,47,38,184,109,19,20,1019,247
1400000US13229960300,13229960300,"Census Tract 9603, Pierce County, Georgia",6555,454,798,400,1168,435,419,233,334,239,351,241,87,86,3398,534
1400000US13229960400,13229960400,"Census Tract 9604, Pierce County, Georgia",7703,467,338,152,1024,458,301,159,649,308,207,113,368,231,4816,671
1400000US13231010100,13231010100,"Census Tract 101, Pike County, Georgia",6728,400,327,140,522,236,243,180,702,457,426,272,149,120,4359,432
1400000US13231010200,13231010200,"Census Tract 102, Pike County, Georgia",3516,293,29,32,43,37,200,137,177,89,341,184,161,180,2565,343
1400000US13231010300,13231010300,"Census Tract 103, Pike County, Georgia",4033,337,192,132,408,170,197,108,121,67,322,197,48,48,2745,351
1400000US13231010400,13231010400,"Census Tract 104, Pike County, Georgia",3213,346,357,221,254,131,75,105,239,232,290,163,35,56,1963,381
1400000US13233010100,13233010100,"Census Tract 101, Polk County, Georgia",4963,468,348,214,331,129,283,136,321,153,428,194,137,117,3115,508
1400000US13233010200,13233010200,"Census Tract 102, Polk County, Georgia",7917,739,354,188,873,465,399,321,124,100,1156,538,164,147,4847,622
1400000US13233010300,13233010300,"Census Tract 103, Polk County, Georgia",4891,578,391,239,931,537,235,171,372,236,307,202,40,43,2615,449
1400000US13233010400,13233010400,"Census Tract 104, Polk County, Georgia",6087,680,806,365,1030,383,282,263,704,421,511,246,33,46,2721,491
1400000US13233010500,13233010500,"Census Tract 105, Polk County, Georgia",5528,666,625,367,329,178,900,474,429,242,405,207,369,254,2471,543
1400000US13233010600,13233010600,"Census Tract 106, Polk County, Georgia",5901,673,255,189,1042,586,435,307,39,48,564,332,337,245,3229,591
1400000US13233010700,13233010700,"Census Tract 107, Polk County, Georgia",5490,508,464,299,988,438,267,186,128,96,457,287,68,74,3118,667
1400000US13235950100,13235950100,"Census Tract 9501, Pulaski County, Georgia",1555,269,279,196,149,124,138,141,118,94,260,128,64,45,547,189
1400000US13235950200,13235950200,"Census Tract 9502, Pulaski County, Georgia",7053,605,970,497,395,262,609,313,279,183,1002,467,41,40,3757,676
1400000US13235950300,13235950300,"Census Tract 9503, Pulaski County, Georgia",1447,245,73,50,63,39,90,65,61,41,87,57,6,10,1067,245
1400000US13237960101,13237960101,"Census Tract 9601.01, Putnam County, Georgia",3213,356,224,180,263,186,383,196,65,53,213,123,62,54,2003,385
1400000US13237960102,13237960102,"Census Tract 9601.02, Putnam County, Georgia",5496,451,42,52,414,278,89,111,139,135,776,433,82,101,3954,625
1400000US13237960201,13237960201,"Census Tract 9602.01, Putnam County, Georgia",1135,286,142,102,205,100,92,93,22,24,30,27,40,50,604,264
1400000US13237960202,13237960202,"Census Tract 9602.02, Putnam County, Georgia",6896,348,528,326,1347,458,900,447,467,282,541,299,204,204,2909,579
1400000US13237960300,13237960300,"Census Tract 9603, Putnam County, Georgia",4249,393,122,98,159,128,83,83,136,166,261,195,35,60,3453,429
1400000US13239960300,13239960300,"Census Tract 9603, Quitman County, Georgia",2326,176,113,76,445,171,244,127,135,66,155,100,41,53,1193,212
1400000US13241970100,13241970100,"Census Tract 9701, Rabun County, Georgia",5611,413,438,228,849,310,418,184,132,67,621,322,177,154,2976,480
1400000US13241970201,13241970201,"Census Tract 9702.01, Rabun County, Georgia",3169,364,348,193,267,119,475,182,187,165,396,188,99,82,1397,281
1400000US13241970202,13241970202,"Census Tract 9702.02, Rabun County, Georgia",2493,283,135,87,302,200,175,139,139,102,391,184,12,15,1339,304
1400000US13241970301,13241970301,"Census Tract 9703.01, Rabun County, Georgia",3172,430,167,79,397,167,223,151,147,96,87,58,107,87,2044,354
1400000US13241970302,13241970302,"Census Tract 9703.02, Rabun County, Georgia",1546,280,225,83,330,221,64,45,33,45,46,58,42,37,806,206
1400000US13243790100,13243790100,"Census Tract 7901, Randolph County, Georgia",1777,286,55,42,395,172,185,104,143,73,92,71,109,132,798,247
1400000US13243790200,13243790200,"Census Tract 7902, Randolph County, Georgia",5331,316,1362,567,333,222,443,319,251,219,371,207,342,222,2229,585
1400000US13245000100,13245000100,"Census Tract 1, Richmond County, Georgia",3923,404,627,294,317,137,154,160,122,103,281,207,84,69,2338,301
1400000US13245000200,13245000200,"Census Tract 2, Richmond County, Georgia",2335,390,407,215,725,290,179,101,91,114,92,113,23,26,818,306
1400000US13245000300,13245000300,"Census Tract 3, Richmond County, Georgia",968,191,125,65,199,106,53,36,92,111,111,74,77,55,311,171
1400000US13245000600,13245000600,"Census Tract 6, Richmond County, Georgia",2309,366,650,288,560,326,264,169,99,98,85,55,32,36,619,243
1400000US13245000700,13245000700,"Census Tract 7, Richmond County, Georgia",1015,217,83,42,391,219,80,52,31,31,87,77,12,16,331,142
1400000US13245000900,13245000900,"Census Tract 9, Richmond County, Georgia",1115,194,315,148,252,174,24,22,102,96,105,97,104,79,213,132
1400000US13245001000,13245001000,"Census Tract 10, Richmond County, Georgia",2210,444,251,103,560,303,221,165,9,14,98,104,32,38,1039,213
1400000US13245001100,13245001100,"Census Tract 11, Richmond County, Georgia",1821,190,130,54,19,17,17,19,59,50,43,41,55,46,1498,169
1400000US13245001200,13245001200,"Census Tract 12, Richmond County, Georgia",4185,458,409,231,728,320,59,49,494,489,391,261,84,190,2020,328
1400000US13245001300,13245001300,"Census Tract 13, Richmond County, Georgia",1568,226,116,63,128,70,76,55,184,106,295,143,38,35,731,209
1400000US13245001400,13245001400,"Census Tract 14, Richmond County, Georgia",1852,332,741,305,294,121,72,54,144,85,152,123,44,61,405,116
1400000US13245001500,13245001500,"Census Tract 15, Richmond County, Georgia",753,188,33,20,208,135,51,22,184,152,132,93,0,13,145,83
1400000US13245001601,13245001601,"Census Tract 16.01, Richmond County, Georgia",4054,681,594,399,905,473,217,151,451,419,324,238,54,62,1509,511
1400000US13245001602,13245001602,"Census Tract 16.02, Richmond County, Georgia",3966,304,420,226,168,157,124,90,80,97,267,174,25,32,2882,379
1400000US13245010101,13245010101,"Census Tract 101.01, Richmond County, Georgia",3449,599,120,64,165,90,178,137,359,353,528,293,6,10,2093,359
1400000US13245010104,13245010104,"Census Tract 101.04, Richmond County, Georgia",3944,707,137,99,493,410,115,79,68,71,11,18,121,98,2999,594
1400000US13245010105,13245010105,"Census Tract 101.05, Richmond County, Georgia",4800,520,144,95,489,263,40,49,96,79,482,337,21,32,3528,602
1400000US13245010106,13245010106,"Census Tract 101.06, Richmond County, Georgia",5020,696,431,200,77,72,312,242,1064,655,440,248,91,84,2605,441
1400000US13245010107,13245010107,"Census Tract 101.07, Richmond County, Georgia",2462,396,448,245,436,294,138,123,36,48,31,26,67,66,1306,278
1400000US13245010201,13245010201,"Census Tract 102.01, Richmond County, Georgia",4495,648,148,149,260,221,98,126,94,133,90,94,236,176,3569,592
1400000US13245010203,13245010203,"Census Tract 102.03, Richmond County, Georgia",4157,401,238,138,538,234,313,289,353,215,108,112,262,147,2345,408
1400000US13245010204,13245010204,"Census Tract 102.04, Richmond County, Georgia",12866,1252,956,406,511,279,742,497,274,279,1074,853,589,383,8720,1444
1400000US13245010300,13245010300,"Census Tract 103, Richmond County, Georgia",5159,925,996,547,742,298,499,335,262,238,660,534,315,369,1685,585
1400000US13245010400,13245010400,"Census Tract 104, Richmond County, Georgia",4272,470,1159,454,1149,441,313,212,208,165,618,292,20,22,805,231
1400000US13245010504,13245010504,"Census Tract 105.04, Richmond County, Georgia",7179,823,1654,699,1399,675,879,637,527,425,468,311,352,379,1900,547
1400000US13245010506,13245010506,"Census Tract 105.06, Richmond County, Georgia",4918,558,854,336,1064,477,327,190,523,263,407,210,133,95,1610,403
1400000US13245010507,13245010507,"Census Tract 105.07, Richmond County, Georgia",5674,851,166,118,831,430,219,207,901,751,923,500,151,155,2483,591
1400000US13245010508,13245010508,"Census Tract 105.08, Richmond County, Georgia",4300,686,710,531,794,353,516,395,269,277,52,41,10,16,1949,469
1400000US13245010509,13245010509,"Census Tract 105.09, Richmond County, Georgia",4070,486,810,444,265,248,257,205,250,139,255,137,50,46,2183,473
1400000US13245010510,13245010510,"Census Tract 105.10, Richmond County, Georgia",4933,551,507,311,948,475,350,251,496,308,420,234,119,80,2093,348
1400000US13245010511,13245010511,"Census Tract 105.11, Richmond County, Georgia",3511,423,370,159,961,342,230,101,320,231,363,184,12,13,1255,314
1400000US13245010512,13245010512,"Census Tract 105.12, Richmond County, Georgia",4432,580,677,344,767,360,305,205,261,140,466,259,206,172,1750,434
1400000US13245010513,13245010513,"Census Tract 105.13, Richmond County, Georgia",3096,382,152,136,433,300,147,134,209,127,322,205,73,63,1760,414
1400000US13245010600,13245010600,"Census Tract 106, Richmond County, Georgia",4349,446,1205,378,874,345,220,137,92,70,316,183,67,50,1575,338
1400000US13245010706,13245010706,"Census Tract 107.06, Richmond County, Georgia",4936,698,895,397,502,301,508,307,312,198,448,292,141,122,2130,720
1400000US13245010707,13245010707,"Census Tract 107.07, Richmond County, Georgia",2903,413,370,233,599,331,66,79,120,108,317,177,67,72,1364,332
1400000US13245010708,13245010708,"Census Tract 107.08, Richmond County, Georgia",5685,672,646,449,595,311,382,319,166,111,286,246,212,193,3398,787
1400000US13245010709,13245010709,"Census Tract 107.09, Richmond County, Georgia",6050,701,453,294,506,467,271,182,594,414,507,454,31,34,3688,579
1400000US13245010710,13245010710,"Census Tract 107.10, Richmond County, Georgia",5816,985,1364,696,991,550,141,144,625,348,256,202,371,258,2068,539
1400000US13245010711,13245010711,"Census Tract 107.11, Richmond County, Georgia",2913,431,465,269,389,271,24,28,301,265,75,70,84,95,1575,406
1400000US13245010712,13245010712,"Census Tract 107.12, Richmond County, Georgia",8729,781,702,523,566,333,281,284,40,59,556,318,332,281,6252,903
1400000US13245010800,13245010800,"Census Tract 108, Richmond County, Georgia",4317,443,240,232,164,151,721,439,220,165,712,287,126,150,2134,398
1400000US13245010903,13245010903,"Census Tract 109.03, Richmond County, Georgia",5216,422,510,221,333,238,342,250,288,145,166,99,122,95,3455,490
1400000US13245010904,13245010904,"Census Tract 109.04, Richmond County, Georgia",3426,418,64,71,573,301,212,131,97,113,167,101,14,23,2299,471
1400000US13245010905,13245010905,"Census Tract 109.05, Richmond County, Georgia",5047,647,576,560,381,216,82,64,367,253,203,140,113,101,3325,644
1400000US13245010906,13245010906,"Census Tract 109.06, Richmond County, Georgia",7187,824,453,216,258,271,45,44,354,287,384,233,585,607,5108,752
1400000US13245011000,13245011000,"Census Tract 110, Richmond County, Georgia",1295,218,213,87,257,78,89,60,70,43,42,29,81,60,543,170
1400000US13247060101,13247060101,"Census Tract 601.01, Rockdale County, Georgia",3273,522,215,88,165,113,156,161,208,144,325,152,58,63,2146,476
1400000US13247060102,13247060102,"Census Tract 601.02, Rockdale County, Georgia",5255,607,391,325,259,265,22,22,710,533,450,326,415,329,3008,549
1400000US13247060201,13247060201,"Census Tract 602.01, Rockdale County, Georgia",4659,534,298,210,1016,405,749,452,274,169,215,128,366,249,1741,487
1400000US13247060202,13247060202,"Census Tract 602.02, Rockdale County, Georgia",9797,791,147,123,924,604,715,474,352,288,840,482,36,37,6783,845
1400000US13247060304,13247060304,"Census Tract 603.04, Rockdale County, Georgia",5201,634,302,228,702,380,67,62,892,546,380,312,69,136,2789,551
1400000US13247060305,13247060305,"Census Tract 603.05, Rockdale County, Georgia",5328,567,687,344,1146,382,366,193,374,337,494,270,317,243,1944,363
1400000US13247060306,13247060306,"Census Tract 603.06, Rockdale County, Georgia",3097,373,147,170,198,139,72,65,83,82,108,90,20,30,2469,409
1400000US13247060307,13247060307,"Census Tract 603.07, Rockdale County, Georgia",10383,781,390,255,506,297,747,605,701,545,330,203,337,316,7372,830
1400000US13247060308,13247060308,"Census Tract 603.08, Rockdale County, Georgia",8171,917,1069,483,1341,537,582,278,324,248,1074,446,105,92,3676,919
1400000US13247060309,13247060309,"Census Tract 603.09, Rockdale County, Georgia",5297,620,803,373,685,304,220,267,234,150,685,371,258,230,2412,388
1400000US13247060403,13247060403,"Census Tract 604.03, Rockdale County, Georgia",3491,356,65,63,221,228,92,105,209,193,85,75,159,209,2660,349
1400000US13247060404,13247060404,"Census Tract 604.04, Rockdale County, Georgia",6005,560,236,170,362,235,66,59,459,296,379,228,102,94,4401,540
1400000US13247060405,13247060405,"Census Tract 604.05, Rockdale County, Georgia",7076,665,208,161,644,573,234,211,477,348,233,145,0,18,5280,649
1400000US13247060406,13247060406,"Census Tract 604.06, Rockdale County, Georgia",5653,518,178,114,220,181,226,203,116,99,381,203,305,296,4227,527
1400000US13247060407,13247060407,"Census Tract 604.07, Rockdale County, Georgia",3201,298,195,127,435,232,105,154,153,147,197,144,114,111,2002,339
1400000US13249960100,13249960100,"Census Tract 9601, Schley County, Georgia",2970,160,547,218,311,111,171,80,145,113,284,211,42,42,1470,258
1400000US13249960200,13249960200,"Census Tract 9602, Schley County, Georgia",2104,160,153,103,176,124,57,33,283,200,130,81,57,47,1248,213
1400000US13251970200,13251970200,"Census Tract 9702, Screven County, Georgia",1831,244,255,129,150,66,147,123,121,75,136,78,0,13,1022,255
1400000US13251970300,13251970300,"Census Tract 9703, Screven County, Georgia",3055,407,563,283,328,217,169,109,140,125,137,99,155,180,1563,227
1400000US13251970400,13251970400,"Census Tract 9704, Screven County, Georgia",4528,387,414,152,957,351,206,112,377,180,395,232,330,245,1849,334
1400000US13251970500,13251970500,"Census Tract 9705, Screven County, Georgia",2667,296,329,130,276,148,149,98,265,137,252,115,90,58,1306,333
1400000US13251970600,13251970600,"Census Tract 9706, Screven County, Georgia",1726,261,84,59,126,77,308,260,38,32,141,90,72,63,957,181
1400000US13253200100,13253200100,"Census Tract 2001, Seminole County, Georgia",2498,289,51,46,197,89,199,170,98,54,323,230,172,93,1458,274
1400000US13253200200,13253200200,"Census Tract 2002, Seminole County, Georgia",3637,264,593,313,278,136,108,60,294,219,430,219,171,120,1763,419
1400000US13253200300,13253200300,"Census Tract 2003, Seminole County, Georgia",2523,278,190,154,286,157,98,91,261,178,500,252,139,138,1049,250
1400000US13255160100,13255160100,"Census Tract 1601, Spalding County, Georgia",5788,646,485,344,246,183,28,27,470,266,691,580,390,455,3478,668
1400000US13255160200,13255160200,"Census Tract 1602, Spalding County, Georgia",6264,444,471,324,411,280,79,84,627,407,178,131,81,93,4417,461
1400000US13255160300,13255160300,"Census Tract 1603, Spalding County, Georgia",3212,463,479,212,924,353,134,83,192,158,333,217,112,106,1038,352
1400000US13255160400,13255160400,"Census Tract 1604, Spalding County, Georgia",5305,801,424,221,1273,473,519,322,962,707,402,363,107,142,1618,574
1400000US13255160500,13255160500,"Census Tract 1605, Spalding County, Georgia",6303,735,305,271,389,258,361,296,1043,461,782,411,301,253,3122,629
1400000US13255160600,13255160600,"Census Tract 1606, Spalding County, Georgia",3896,339,161,114,376,203,215,177,265,235,183,164,174,117,2522,370
1400000US13255160700,13255160700,"Census Tract 1607, Spalding County, Georgia",6665,783,558,358,1614,798,385,227,797,564,431,411,300,304,2580,662
1400000US13255160800,13255160800,"Census Tract 1608, Spalding County, Georgia",4873,741,1137,450,1385,453,363,191,248,193,257,247,93,89,1390,427
1400000US13255160900,13255160900,"Census Tract 1609, Spalding County, Georgia",2693,284,414,194,393,141,302,190,374,223,296,123,114,82,800,234
1400000US13255161000,13255161000,"Census Tract 1610, Spalding County, Georgia",5152,523,345,218,413,241,156,85,643,355,589,355,76,126,2930,586
1400000US13255161100,13255161100,"Census Tract 1611, Spalding County, Georgia",3929,381,245,183,212,131,113,83,150,110,162,132,73,64,2974,373
1400000US13255161200,13255161200,"Census Tract 1612, Spalding County, Georgia",8515,596,683,368,895,400,102,79,693,448,548,335,66,58,5528,613
1400000US13257970100,13257970100,"Census Tract 9701, Stephens County, Georgia",6041,564,448,244,736,470,742,400,556,437,282,218,23,35,3254,643
1400000US13257970200,13257970200,"Census Tract 9702, Stephens County, Georgia",6145,589,410,245,596,478,592,495,174,154,563,314,294,226,3516,653
1400000US13257970301,13257970301,"Census Tract 9703.01, Stephens County, Georgia",3011,435,356,185,294,165,140,94,478,302,447,275,143,113,1153,315
1400000US13257970302,13257970302,"Census Tract 9703.02, Stephens County, Georgia",2719,450,177,203,202,131,288,186,345,307,586,306,75,83,1046,304
1400000US13257970400,13257970400,"Census Tract 9704, Stephens County, Georgia",6989,651,958,394,530,249,483,214,312,210,562,283,137,105,4007,558
1400000US13259950100,13259950100,"Census Tract 9501, Stewart County, Georgia",2008,240,296,105,502,181,169,91,336,142,86,48,17,15,602,146
1400000US13259950400,13259950400,"Census Tract 9504, Stewart County, Georgia",2274,277,427,181,420,178,132,78,125,78,101,72,22,22,1047,225
1400000US13261950100,13261950100,"Census Tract 9501, Sumter County, Georgia",1245,184,37,32,205,108,72,39,166,87,122,131,75,77,568,143
1400000US13261950200,13261950200,"Census Tract 9502, Sumter County, Georgia",5017,733,1266,536,1227,551,52,62,219,207,348,304,61,44,1844,390
1400000US13261950300,13261950300,"Census Tract 9503, Sumter County, Georgia",6597,666,1455,511,902,404,478,327,400,395,540,327,328,349,2494,570
1400000US13261950400,13261950400,"Census Tract 9504, Sumter County, Georgia",2540,332,145,102,317,145,236,167,227,186,350,166,102,89,1163,213
1400000US13261950500,13261950500,"Census Tract 9505, Sumter County, Georgia",3325,469,393,363,226,126,144,127,244,182,341,164,163,132,1814,367
