GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08
1400000US13185010103,13185010103,"Census Tract 101.03, Lowndes County, Georgia",3364,340,35,49,132,95,0,132,130,116,446,327,78,92,2543,383
1400000US13185010201,13185010201,"Census Tract 102.01, Lowndes County, Georgia",2199,214,42,38,114,100,8,17,284,293,161,115,5,8,1585,274
1400000US13185010202,13185010202,"Census Tract 102.02, Lowndes County, Georgia",10137,431,344,180,661,312,509,289,399,175,638,297,68,60,7518,564
1400000US13185010301,13185010301,"Census Tract 103.01, Lowndes County, Georgia",4842,443,180,105,406,193,60,46,86,84,249,147,31,33,3830,484
1400000US13185010302,13185010302,"Census Tract 103.02, Lowndes County, Georgia",2704,227,53,47,54,61,47,54,63,94,57,58,94,111,2336,261
1400000US13185010401,13185010401,"Census Tract 104.01, Lowndes County, Georgia",1554,245,146,143,191,138,33,53,54,57,10,16,29,32,1091,191
1400000US13185010402,13185010402,"Census Tract 104.02, Lowndes County, Georgia",5967,478,1088,563,710,371,621,317,337,254,601,378,84,59,2526,416
1400000US13185010500,13185010500,"Census Tract 105, Lowndes County, Georgia",4474,467,597,327,965,390,557,276,646,393,242,180,142,155,1325,342
1400000US13185010601,13185010601,"Census Tract 106.01, Lowndes County, Georgia",5219,556,886,435,543,255,366,244,398,267,493,355,8,14,2525,456
1400000US13185010604,13185010604,"Census Tract 106.04, Lowndes County, Georgia",3826,320,189,100,277,195,153,117,85,49,260,187,120,131,2742,346
1400000US13185010700,13185010700,"Census Tract 107, Lowndes County, Georgia",3479,360,224,174,196,139,301,194,329,252,237,124,86,69,2106,436
1400000US13185010800,13185010800,"Census Tract 108, Lowndes County, Georgia",5356,837,785,347,1021,537,412,221,274,174,1231,754,138,107,1495,569
1400000US13185010900,13185010900,"Census Tract 109, Lowndes County, Georgia",1973,302,430,249,411,286,54,60,361,297,282,255,56,55,379,202
1400000US13185011000,13185011000,"Census Tract 110, Lowndes County, Georgia",3158,557,779,428,518,255,506,362,175,214,632,309,0,132,548,242
1400000US13185011100,13185011100,"Census Tract 111, Lowndes County, Georgia",1910,213,575,221,350,146,87,50,108,75,52,51,0,132,738,151
1400000US13185011200,13185011200,"Census Tract 112, Lowndes County, Georgia",4264,366,554,284,279,157,124,104,34,33,401,261,0,132,2872,399
1400000US13185011301,13185011301,"Census Tract 113.01, Lowndes County, Georgia",4850,444,1501,278,1076,334,264,139,601,316,398,172,94,49,916,310
1400000US13185011302,13185011302,"Census Tract 113.02, Lowndes County, Georgia",2504,465,781,390,202,93,150,103,230,235,235,227,9,13,897,335
1400000US13185011401,13185011401,"Census Tract 114.01, Lowndes County, Georgia",2159,266,83,104,196,172,165,169,268,189,132,109,5,11,1310,284
1400000US13185011402,13185011402,"Census Tract 114.02, Lowndes County, Georgia",1742,284,112,103,309,147,373,259,54,50,158,176,18,26,718,227
1400000US13185011403,13185011403,"Census Tract 114.03, Lowndes County, Georgia",7657,541,510,308,640,283,641,275,327,247,1184,545,598,340,3757,656
1400000US13185011500,13185011500,"Census Tract 115, Lowndes County, Georgia",4035,381,303,210,343,243,274,132,144,127,349,163,17,20,2605,266
1400000US13185011600,13185011600,"Census Tract 116, Lowndes County, Georgia",3703,324,224,204,231,130,222,178,58,55,186,127,52,41,2730,333
1400000US13187960101,13187960101,"Census Tract 9601.01, Lumpkin County, Georgia",6887,449,519,301,382,304,200,150,217,202,236,205,201,227,5132,531
1400000US13187960102,13187960102,"Census Tract 9601.02, Lumpkin County, Georgia",6697,543,582,250,667,340,343,206,154,125,356,178,234,161,4361,604
1400000US13187960201,13187960201,"Census Tract 9602.01, Lumpkin County, Georgia",7598,544,281,224,515,368,237,170,870,396,603,298,427,277,4665,591
1400000US13187960202,13187960202,"Census Tract 9602.02, Lumpkin County, Georgia",5747,606,647,324,502,186,325,278,319,166,789,385,37,50,3128,467
1400000US13189950100,13189950100,"Census Tract 9501, McDuffie County, Georgia",2290,278,88,60,230,258,134,91,40,38,223,165,10,16,1565,234
1400000US13189950200,13189950200,"Census Tract 9502, McDuffie County, Georgia",5219,482,520,253,855,364,449,273,230,149,434,289,38,38,2693,414
1400000US13189950300,13189950300,"Census Tract 9503, McDuffie County, Georgia",2960,330,350,272,467,206,103,86,128,91,272,192,121,101,1519,258
1400000US13189950400,13189950400,"Census Tract 9504, McDuffie County, Georgia",5560,536,237,163,799,400,460,350,210,138,647,375,392,292,2815,597
1400000US13189950500,13189950500,"Census Tract 9505, McDuffie County, Georgia",5244,441,235,141,360,171,340,178,283,162,965,361,109,79,2952,384
1400000US13191110100,13191110100,"Census Tract 1101, McIntosh County, Georgia",4502,488,325,233,421,358,251,139,370,195,140,124,132,136,2863,544
1400000US13191110200,13191110200,"Census Tract 1102, McIntosh County, Georgia",4521,565,431,242,608,276,183,163,129,145,651,531,192,173,2327,514
1400000US13191110300,13191110300,"Census Tract 1103, McIntosh County, Georgia",4794,555,105,82,406,220,491,270,515,280,399,240,217,212,2661,479
1400000US13191980000,13191980000,"Census Tract 9800, McIntosh County, Georgia",0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13191990000,13191990000,"Census Tract 9900, McIntosh County, Georgia",0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13193000100,13193000100,"Census Tract 1, Macon County, Georgia",1671,288,89,72,257,125,159,140,192,186,140,87,16,29,818,232
1400000US13193000200,13193000200,"Census Tract 2, Macon County, Georgia",2482,392,161,126,536,269,19,20,86,70,655,355,33,37,992,409
1400000US13193000300,13193000300,"Census Tract 3, Macon County, Georgia",3641,566,671,271,530,287,125,105,565,317,136,98,61,93,1553,414
1400000US13193000400,13193000400,"Census Tract 4, Macon County, Georgia",5031,561,744,311,1247,578,254,175,273,257,326,242,285,195,1902,566
1400000US13195020100,13195020100,"Census Tract 201, Madison County, Georgia",5576,558,242,172,789,498,129,142,504,308,593,392,59,56,3260,476
1400000US13195020200,13195020200,"Census Tract 202, Madison County, Georgia",3568,497,386,256,272,140,41,51,185,134,137,121,58,79,2489,452
1400000US13195020300,13195020300,"Census Tract 203, Madison County, Georgia",4257,573,264,178,484,209,413,218,312,195,233,139,109,80,2442,467
1400000US13195020400,13195020400,"Census Tract 204, Madison County, Georgia",5314,570,290,180,938,428,494,287,318,169,143,112,339,235,2792,482
1400000US13195020500,13195020500,"Census Tract 205, Madison County, Georgia",6889,605,532,335,608,360,303,248,624,481,265,200,197,207,4360,604
1400000US13195020600,13195020600,"Census Tract 206, Madison County, Georgia",1898,241,37,37,46,47,250,254,73,95,221,192,0,132,1271,300
1400000US13197920100,13197920100,"Census Tract 9201, Marion County, Georgia",4089,357,585,573,67,92,100,111,328,210,224,137,168,182,2617,571
1400000US13197920200,13197920200,"Census Tract 9202, Marion County, Georgia",4252,345,517,185,662,232,438,246,141,74,326,176,214,139,1954,363
1400000US13199970500,13199970500,"Census Tract 9705, Meriwether County, Georgia",5496,388,367,164,930,375,503,273,278,172,350,248,376,300,2692,492
1400000US13199970600,13199970600,"Census Tract 9706, Meriwether County, Georgia",2869,398,214,122,134,73,90,77,88,87,642,269,41,55,1660,380
1400000US13199970700,13199970700,"Census Tract 9707, Meriwether County, Georgia",8314,525,316,139,801,366,409,227,759,421,934,533,459,417,4636,575
1400000US13199970800,13199970800,"Census Tract 9708, Meriwether County, Georgia",4916,442,248,152,625,268,297,152,584,236,603,255,120,124,2439,399
1400000US13201950100,13201950100,"Census Tract 9501, Miller County, Georgia",1649,221,157,102,72,58,269,168,93,76,253,163,51,40,754,205
1400000US13201950200,13201950200,"Census Tract 9502, Miller County, Georgia",1592,181,285,164,203,117,128,111,73,69,78,103,55,85,770,171
1400000US13201950300,13201950300,"Census Tract 9503, Miller County, Georgia",2638,240,56,59,295,131,285,176,0,132,201,143,274,226,1527,356
1400000US13205090100,13205090100,"Census Tract 901, Mitchell County, Georgia",3348,457,168,97,378,192,519,331,117,66,237,165,116,93,1813,363
1400000US13205090200,13205090200,"Census Tract 902, Mitchell County, Georgia",3454,321,271,145,458,214,442,263,228,116,198,164,63,52,1794,242
1400000US13205090300,13205090300,"Census Tract 903, Mitchell County, Georgia",3135,415,305,217,560,250,172,157,393,235,476,379,32,48,1197,356
1400000US13205090400,13205090400,"Census Tract 904, Mitchell County, Georgia",5535,530,316,248,512,290,386,277,528,258,494,359,470,291,2829,580
1400000US13205090500,13205090500,"Census Tract 905, Mitchell County, Georgia",6567,540,1117,496,803,360,522,338,567,287,424,225,128,149,3006,572
1400000US13207050101,13207050101,"Census Tract 501.01, Monroe County, Georgia",4736,461,69,70,463,261,376,338,298,216,232,164,249,322,3049,468
1400000US13207050102,13207050102,"Census Tract 501.02, Monroe County, Georgia",4410,400,243,137,708,446,99,142,365,309,287,193,185,166,2523,465
1400000US13207050200,13207050200,"Census Tract 502, Monroe County, Georgia",4793,702,257,139,532,362,356,222,208,130,284,175,73,90,3083,648
1400000US13207050301,13207050301,"Census Tract 503.01, Monroe County, Georgia",5228,418,100,127,366,265,145,119,510,373,497,356,3,5,3607,503
1400000US13207050302,13207050302,"Census Tract 503.02, Monroe County, Georgia",5313,424,94,77,176,151,98,120,337,255,369,249,0,132,4239,520
1400000US13209950100,13209950100,"Census Tract 9501, Montgomery County, Georgia",1835,235,117,120,197,119,63,60,19,21,13,17,25,41,1401,268
1400000US13209950200,13209950200,"Census Tract 9502, Montgomery County, Georgia",4112,382,383,157,318,114,313,167,305,184,520,261,214,172,2059,334
1400000US13209950300,13209950300,"Census Tract 9503, Montgomery County, Georgia",2209,276,132,65,340,139,109,90,109,134,214,113,215,125,1090,271
1400000US13211010100,13211010100,"Census Tract 101, Morgan County, Georgia",2627,245,102,109,231,131,44,54,41,35,185,129,149,167,1875,241
1400000US13211010200,13211010200,"Census Tract 102, Morgan County, Georgia",3515,264,154,96,268,120,239,129,134,99,131,93,100,89,2489,296
1400000US13211010300,13211010300,"Census Tract 103, Morgan County, Georgia",6921,525,662,333,579,319,374,272,334,292,603,241,74,73,4295,646
1400000US13211010400,13211010400,"Census Tract 104, Morgan County, Georgia",2704,309,147,109,274,168,123,111,95,69,86,67,51,65,1928,268
1400000US13211010500,13211010500,"Census Tract 105, Morgan County, Georgia",1522,244,30,47,218,184,436,269,55,135,17,27,82,103,684,227
1400000US13213010100,13213010100,"Census Tract 101, Murray County, Georgia",3700,491,124,120,199,109,275,171,420,220,110,85,178,129,2394,489
1400000US13213010201,13213010201,"Census Tract 102.01, Murray County, Georgia",2293,316,67,86,200,177,243,154,199,182,265,188,435,391,884,346
1400000US13213010202,13213010202,"Census Tract 102.02, Murray County, Georgia",7925,514,501,372,655,318,901,439,347,204,1534,577,419,302,3568,562
1400000US13213010300,13213010300,"Census Tract 103, Murray County, Georgia",3946,413,170,116,326,142,128,114,297,205,222,155,263,215,2540,402
1400000US13213010400,13213010400,"Census Tract 104, Murray County, Georgia",6348,601,912,537,1118,562,422,369,361,298,211,139,301,296,3023,654
1400000US13213010500,13213010500,"Census Tract 105, Murray County, Georgia",4911,453,542,362,228,196,452,315,348,246,736,347,132,139,2473,447
1400000US13213010600,13213010600,"Census Tract 106, Murray County, Georgia",4646,605,131,83,225,235,753,444,484,239,486,305,169,141,2398,447
1400000US13213010700,13213010700,"Census Tract 107, Murray County, Georgia",5869,612,483,330,890,426,285,233,484,357,567,295,35,41,3125,580
1400000US13215000200,13215000200,"Census Tract 2, Muscogee County, Georgia",2631,239,80,87,175,144,346,261,97,72,453,232,19,52,1461,257
1400000US13215000300,13215000300,"Census Tract 3, Muscogee County, Georgia",1364,233,133,91,299,165,208,106,194,126,151,94,17,25,362,150
1400000US13215000400,13215000400,"Census Tract 4, Muscogee County, Georgia",2749,259,19,24,214,121,34,42,41,48,378,203,159,163,1904,309
1400000US13215000800,13215000800,"Census Tract 8, Muscogee County, Georgia",2082,334,210,176,263,196,70,73,172,126,162,103,21,26,1184,265
1400000US13215000900,13215000900,"Census Tract 9, Muscogee County, Georgia",2232,347,35,39,247,132,210,149,40,37,91,105,40,61,1569,384
1400000US13215001000,13215001000,"Census Tract 10, Muscogee County, Georgia",3430,333,365,189,285,178,127,108,319,175,116,92,16,21,2202,311
1400000US13215001100,13215001100,"Census Tract 11, Muscogee County, Georgia",2566,210,39,35,26,30,0,132,11,19,120,97,0,132,2370,198
1400000US13215001200,13215001200,"Census Tract 12, Muscogee County, Georgia",3506,366,172,131,252,167,85,105,94,78,200,148,14,17,2689,407
1400000US13215001400,13215001400,"Census Tract 14, Muscogee County, Georgia",1386,208,91,80,298,175,112,107,41,37,307,227,31,46,506,165
1400000US13215001600,13215001600,"Census Tract 16, Muscogee County, Georgia",3011,437,477,242,1473,447,228,190,206,141,93,106,84,74,450,169
1400000US13215001800,13215001800,"Census Tract 18, Muscogee County, Georgia",1053,220,110,103,127,84,88,94,179,146,117,155,51,58,381,211
1400000US13215002000,13215002000,"Census Tract 20, Muscogee County, Georgia",2877,397,515,289,450,235,437,431,101,85,56,49,54,60,1264,364
1400000US13215002100,13215002100,"Census Tract 21, Muscogee County, Georgia",2292,295,57,48,84,87,242,168,233,259,266,139,17,28,1393,315
1400000US13215002200,13215002200,"Census Tract 22, Muscogee County, Georgia",2303,370,255,247,439,237,290,173,297,159,225,149,17,25,780,230
1400000US13215002300,13215002300,"Census Tract 23, Muscogee County, Georgia",1824,288,89,77,156,120,387,193,47,61,59,51,29,33,1057,277
1400000US13215002400,13215002400,"Census Tract 24, Muscogee County, Georgia",1537,349,640,277,235,174,157,132,49,48,37,42,0,132,419,203
1400000US13215002500,13215002500,"Census Tract 25, Muscogee County, Georgia",1383,232,452,273,440,197,139,143,104,98,95,115,0,132,153,96
1400000US13215002700,13215002700,"Census Tract 27, Muscogee County, Georgia",2121,321,484,251,502,222,156,114,104,80,210,186,99,79,566,282
1400000US13215002800,13215002800,"Census Tract 28, Muscogee County, Georgia",1547,305,225,152,408,191,87,77,108,103,137,116,130,85,452,232
1400000US13215002901,13215002901,"Census Tract 29.01, Muscogee County, Georgia",2668,264,154,139,438,281,57,62,216,157,231,154,33,32,1539,291
1400000US13215002902,13215002902,"Census Tract 29.02, Muscogee County, Georgia",2914,431,363,258,345,209,54,90,472,322,375,195,100,112,1205,277
1400000US13215003000,13215003000,"Census Tract 30, Muscogee County, Georgia",2100,398,511,295,293,202,333,243,67,90,425,250,48,53,423,152
1400000US13215003200,13215003200,"Census Tract 32, Muscogee County, Georgia",2370,618,646,407,467,297,437,428,129,92,227,125,45,53,419,172
1400000US13215003301,13215003301,"Census Tract 33.01, Muscogee County, Georgia",1461,418,369,386,408,234,0,132,73,65,13,24,0,132,598,170
1400000US13215003302,13215003302,"Census Tract 33.02, Muscogee County, Georgia",2410,394,81,47,536,249,279,198,294,251,311,236,96,108,813,301
1400000US13215003400,13215003400,"Census Tract 34, Muscogee County, Georgia",2386,438,469,253,794,340,56,64,320,205,179,174,80,71,488,240
1400000US13215010104,13215010104,"Census Tract 101.04, Muscogee County, Georgia",5752,636,224,154,352,217,96,122,224,170,290,228,136,107,4430,597
1400000US13215010106,13215010106,"Census Tract 101.06, Muscogee County, Georgia",5341,477,203,128,242,180,369,265,0,132,352,236,167,179,4008,579
1400000US13215010107,13215010107,"Census Tract 101.07, Muscogee County, Georgia",6653,435,144,113,59,53,136,129,54,56,287,206,253,192,5720,433
1400000US13215010201,13215010201,"Census Tract 102.01, Muscogee County, Georgia",5693,320,56,63,42,40,99,89,82,97,415,243,75,83,4924,448
1400000US13215010203,13215010203,"Census Tract 102.03, Muscogee County, Georgia",7397,410,179,114,358,170,164,102,164,115,321,213,29,44,6182,516
1400000US13215010204,13215010204,"Census Tract 102.04, Muscogee County, Georgia",4856,521,472,416,51,49,144,153,32,34,159,137,54,67,3944,424
1400000US13215010205,13215010205,"Census Tract 102.05, Muscogee County, Georgia",2172,367,98,71,56,42,110,89,33,30,47,40,21,22,1807,329
1400000US13215010301,13215010301,"Census Tract 103.01, Muscogee County, Georgia",2132,213,28,33,29,28,12,22,8,12,24,40,14,23,2017,215
1400000US13215010302,13215010302,"Census Tract 103.02, Muscogee County, Georgia",6585,421,170,122,291,176,134,134,297,248,123,98,52,84,5518,439
1400000US13215010401,13215010401,"Census Tract 104.01, Muscogee County, Georgia",6053,448,338,382,191,166,251,142,146,99,285,234,255,173,4587,491
1400000US13215010402,13215010402,"Census Tract 104.02, Muscogee County, Georgia",3585,316,180,111,241,117,62,67,143,105,218,133,94,85,2647,318
1400000US13215010501,13215010501,"Census Tract 105.01, Muscogee County, Georgia",5819,349,371,203,251,130,248,168,146,108,324,192,198,210,4281,367
1400000US13215010502,13215010502,"Census Tract 105.02, Muscogee County, Georgia",1665,175,114,112,151,137,29,38,144,175,423,212,294,207,510,172
1400000US13215010602,13215010602,"Census Tract 106.02, Muscogee County, Georgia",4872,527,497,257,331,132,145,154,163,132,638,395,170,187,2928,402
1400000US13215010605,13215010605,"Census Tract 106.05, Muscogee County, Georgia",4492,418,441,296,200,124,110,108,613,344,319,224,398,309,2411,505
1400000US13215010606,13215010606,"Census Tract 106.06, Muscogee County, Georgia",171,230,135,224,0,132,0,132,0,132,0,132,36,56,0,132
1400000US13215010607,13215010607,"Census Tract 106.07, Muscogee County, Georgia",5280,453,539,261,681,412,303,143,228,272,597,302,127,175,2805,528
1400000US13215010608,13215010608,"Census Tract 106.08, Muscogee County, Georgia",4142,375,144,108,315,223,152,160,191,188,314,175,155,136,2871,458
1400000US13215010701,13215010701,"Census Tract 107.01, Muscogee County, Georgia",5727,539,321,260,396,296,135,113,405,221,330,191,201,231,3939,613
1400000US13215010702,13215010702,"Census Tract 107.02, Muscogee County, Georgia",5205,469,290,278,229,121,230,119,322,233,294,182,33,38,3807,479
1400000US13215010703,13215010703,"Census Tract 107.03, Muscogee County, Georgia",5703,652,815,400,512,318,65,57,363,290,140,88,66,65,3742,521
1400000US13215010801,13215010801,"Census Tract 108.01, Muscogee County, Georgia",1959,369,61,65,54,67,262,203,119,145,82,83,152,167,1229,332
1400000US13215010802,13215010802,"Census Tract 108.02, Muscogee County, Georgia",2068,570,127,138,156,182,317,255,142,135,277,220,0,132,1049,379
1400000US13215011100,13215011100,"Census Tract 111, Muscogee County, Georgia",1278,311,308,193,325,162,82,77,143,134,127,81,27,22,266,98
1400000US13215011200,13215011200,"Census Tract 112, Muscogee County, Georgia",1735,334,173,94,447,194,45,40,325,324,59,76,0,132,686,180
1400000US13215011400,13215011400,"Census Tract 114, Muscogee County, Georgia",1948,407,357,290,91,70,163,110,278,212,165,141,34,56,860,244
1400000US13215011500,13215011500,"Census Tract 115, Muscogee County, Georgia",5749,656,1327,563,560,263,250,179,667,409,562,307,248,239,2135,392
1400000US13217100100,13217100100,"Census Tract 1001, Newton County, Georgia",10193,566,256,137,374,172,416,387,697,488,436,270,121,74,7893,705
1400000US13217100201,13217100201,"Census Tract 1002.01, Newton County, Georgia",5352,401,287,259,222,136,141,84,107,64,453,248,54,55,4088,448
1400000US13217100202,13217100202,"Census Tract 1002.02, Newton County, Georgia",4892,411,75,85,239,152,129,94,140,130,92,86,83,87,4134,403
1400000US13217100300,13217100300,"Census Tract 1003, Newton County, Georgia",8309,659,635,235,950,356,483,418,428,387,627,383,101,154,5085,756
1400000US13217100400,13217100400,"Census Tract 1004, Newton County, Georgia",2607,374,311,187,435,265,189,89,178,126,175,82,33,33,1286,257
1400000US13217100501,13217100501,"Census Tract 1005.01, Newton County, Georgia",13922,893,1047,458,755,348,446,341,787,319,1390,567,306,242,9191,938
1400000US13217100502,13217100502,"Census Tract 1005.02, Newton County, Georgia",7440,718,436,231,608,345,837,640,671,482,405,275,94,136,4389,641
1400000US13217100600,13217100600,"Census Tract 1006, Newton County, Georgia",6512,482,388,208,655,244,125,72,635,278,1161,364,184,142,3364,552
1400000US13217100700,13217100700,"Census Tract 1007, Newton County, Georgia",5642,549,568,288,921,456,599,347,370,393,452,292,81,103,2651,446
1400000US13217100800,13217100800,"Census Tract 1008, Newton County, Georgia",8845,657,681,322,134,91,524,373,760,385,429,233,462,346,5855,681
1400000US13217100901,13217100901,"Census Tract 1009.01, Newton County, Georgia",9799,653,238,157,563,326,191,213,225,148,786,401,337,294,7459,793
1400000US13217100902,13217100902,"Census Tract 1009.02, Newton County, Georgia",5165,414,209,237,184,175,375,340,578,453,127,106,184,189,3508,495
1400000US13217100903,13217100903,"Census Tract 1009.03, Newton County, Georgia",6234,555,449,271,429,250,158,138,351,313,440,465,151,129,4256,726
1400000US13219030100,13219030100,"Census Tract 301, Oconee County, Georgia",9983,487,212,154,412,223,140,108,310,316,659,337,79,86,8171,489
1400000US13219030200,13219030200,"Census Tract 302, Oconee County, Georgia",5582,436,311,240,269,200,108,88,128,110,152,137,34,37,4580,408
1400000US13219030300,13219030300,"Census Tract 303, Oconee County, Georgia",4387,481,65,85,161,93,69,64,160,159,187,116,154,123,3591,490
1400000US13219030400,13219030400,"Census Tract 304, Oconee County, Georgia",7002,866,256,186,304,187,324,245,91,72,303,178,199,168,5525,687
1400000US13219030500,13219030500,"Census Tract 305, Oconee County, Georgia",2054,171,14,23,69,65,78,76,10,17,125,132,16,25,1742,195
1400000US13219030600,13219030600,"Census Tract 306, Oconee County, Georgia",2015,270,5,9,232,250,8,8,51,49,101,60,106,127,1512,353
1400000US13221960100,13221960100,"Census Tract 9601, Oglethorpe County, Georgia",1762,336,51,53,382,274,121,151,92,89,124,226,47,55,945,358
1400000US13221960201,13221960201,"Census Tract 9602.01, Oglethorpe County, Georgia",7012,698,552,363,674,325,221,176,556,485,544,284,165,174,4300,663
1400000US13221960202,13221960202,"Census Tract 9602.02, Oglethorpe County, Georgia",4262,487,645,404,240,132,93,79,254,197,127,110,186,188,2717,377
1400000US13221960300,13221960300,"Census Tract 9603, Oglethorpe County, Georgia",1510,430,187,171,33,39,68,93,83,113,53,57,44,72,1042,388
1400000US13223120101,13223120101,"Census Tract 1201.01, Paulding County, Georgia",10492,731,164,128,382,531,148,114,208,214,223,139,56,77,9311,696
1400000US13223120102,13223120102,"Census Tract 1201.02, Paulding County, Georgia",8201,815,203,174,142,121,145,145,101,145,659,557,175,174,6776,756
1400000US13223120103,13223120103,"Census Tract 1201.03, Paulding County, Georgia",6816,645,18,29,381,317,162,174,111,113,491,322,34,55,5619,596
1400000US13223120104,13223120104,"Census Tract 1201.04, Paulding County, Georgia",2224,265,20,34,52,64,19,29,32,38,72,101,34,50,1995,307
1400000US13223120202,13223120202,"Census Tract 1202.02, Paulding County, Georgia",6864,679,266,212,275,194,462,388,222,230,1065,695,27,27,4547,623
1400000US13223120203,13223120203,"Census Tract 1202.03, Paulding County, Georgia",5702,364,108,97,100,131,36,43,40,48,760,384,147,123,4511,468
1400000US13223120204,13223120204,"Census Tract 1202.04, Paulding County, Georgia",6006,449,330,242,418,429,239,144,127,93,461,378,49,59,4382,552
1400000US13223120301,13223120301,"Census Tract 1203.01, Paulding County, Georgia",5827,745,621,374,273,194,500,545,216,122,365,240,93,84,3759,670
1400000US13223120302,13223120302,"Census Tract 1203.02, Paulding County, Georgia",11136,886,794,343,909,518,622,424,1147,743,757,477,237,145,6670,1005
1400000US13223120303,13223120303,"Census Tract 1203.03, Paulding County, Georgia",1778,506,0,132,6,20,17,30,0,132,12,21,17,30,1726,486
1400000US13223120400,13223120400,"Census Tract 1204, Paulding County, Georgia",13405,870,613,343,537,303,758,426,422,385,1210,493,192,139,9673,1144
1400000US13223120501,13223120501,"Census Tract 1205.01, Paulding County, Georgia",6392,645,154,117,181,147,429,374,435,281,302,228,171,218,4720,643
1400000US13223120502,13223120502,"Census Tract 1205.02, Paulding County, Georgia",10450,724,420,276,409,290,380,356,234,186,726,548,407,276,7874,815
1400000US13223120503,13223120503,"Census Tract 1205.03, Paulding County, Georgia",4639,617,641,416,166,149,47,76,203,166,364,266,266,240,2952,644
1400000US13223120601,13223120601,"Census Tract 1206.01, Paulding County, Georgia",4465,462,105,88,21,35,377,336,95,114,207,244,135,204,3525,625
1400000US13223120602,13223120602,"Census Tract 1206.02, Paulding County, Georgia",12695,1055,460,353,755,435,430,389,276,204,967,863,197,204,9610,1053
1400000US13223120603,13223120603,"Census Tract 1206.03, Paulding County, Georgia",7052,616,255,231,182,234,269,191,169,146,565,388,412,302,5200,648
1400000US13223120604,13223120604,"Census Tract 1206.04, Paulding County, Georgia",5194,547,0,132,121,130,290,218,73,81,98,95,13,20,4599,487
1400000US13223120605,13223120605,"Census Tract 1206.05, Paulding County, Georgia",4782,645,54,65,431,338,623,424,54,47,177,139,65,69,3378,425
1400000US13225040101,13225040101,"Census Tract 401.01, Peach County, Georgia",1432,325,24,34,140,143,126,192,38,38,15,24,0,132,1089,250
1400000US13225040102,13225040102,"Census Tract 401.02, Peach County, Georgia",9012,871,719,399,797,480,245,145,480,291,302,187,391,237,6078,669
1400000US13225040200,13225040200,"Census Tract 402, Peach County, Georgia",4630,832,562,257,1025,414,202,122,135,93,577,432,217,156,1912,528
1400000US13225040301,13225040301,"Census Tract 403.01, Peach County, Georgia",3409,641,229,174,280,182,119,107,180,147,772,562,40,54,1789,422
1400000US13225040302,13225040302,"Census Tract 403.02, Peach County, Georgia",2290,439,400,283,559,392,145,140,72,73,29,44,0,132,1085,248
1400000US13225040400,13225040400,"Census Tract 404, Peach County, Georgia",3589,1198,748,464,701,670,177,136,143,137,169,218,55,64,1596,434
1400000US13227050100,13227050100,"Census Tract 501, Pickens County, Georgia",4632,449,44,42,70,47,256,236,206,125,57,93,21,34,3978,449
1400000US13227050200,13227050200,"Census Tract 502, Pickens County, Georgia",6323,512,349,154,1004,490,189,160,853,432,375,263,43,33,3510,503
1400000US13227050300,13227050300,"Census Tract 503, Pickens County, Georgia",4361,387,77,57,389,257,228,213,334,243,344,214,105,95,2884,482
1400000US13227050400,13227050400,"Census Tract 504, Pickens County, Georgia",3438,349,47,42,508,246,197,147,75,71,160,118,64,69,2387,392
1400000US13227050500,13227050500,"Census Tract 505, Pickens County, Georgia",4379,417,200,180,110,62,49,46,424,289,172,135,143,133,3281,394
1400000US13227050600,13227050600,"Census Tract 506, Pickens County, Georgia",5526,449,293,203,225,160,270,223,492,221,548,252,159,160,3539,423
1400000US13229960100,13229960100,"Census Tract 9601, Pierce County, Georgia",2819,354,43,30,227,116,337,204,74,63,196,116,165,115,1777,334
1400000US13229960200,13229960200,"Census Tract 9602, Pierce County, Georgia",2228,361,303,299,213,128,139,114,23,36,28,32,176,231,1346,358
1400000US13229960300,13229960300,"Census Tract 9603, Pierce County, Georgia",5511,523,446,259,469,245,270,127,503,274,659,434,130,106,3034,625
1400000US13229960400,13229960400,"Census Tract 9604, Pierce County, Georgia",7360,565,430,225,636,366,385,342,162,116,834,436,116,91,4797,564
1400000US13231010100,13231010100,"Census Tract 101, Pike County, Georgia",6544,407,132,101,265,150,497,288,75,58,599,282,127,116,4849,491
1400000US13231010200,13231010200,"Census Tract 102, Pike County, Georgia",2990,300,182,172,162,102,174,148,35,26,96,81,66,65,2275,268
1400000US13231010300,13231010300,"Census Tract 103, Pike County, Georgia",4424,405,463,245,431,216,38,65,443,298,355,227,283,194,2411,441
1400000US13231010400,13231010400,"Census Tract 104, Pike County, Georgia",3099,321,94,72,61,63,79,110,105,93,284,221,93,104,2383,344
1400000US13233010100,13233010100,"Census Tract 101, Polk County, Georgia",6334,599,72,48,325,194,500,410,434,288,1051,427,444,288,3508,659
1400000US13233010200,13233010200,"Census Tract 102, Polk County, Georgia",7470,785,402,226,739,558,547,383,473,257,493,292,262,198,4554,672
