GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08
1400000US13179010207,13179010207,"Census Tract 102.07, Liberty County, Georgia",5542,664,388,217,473,321,475,255,221,158,734,408,123,134,3128,700
1400000US13179010208,13179010208,"Census Tract 102.08, Liberty County, Georgia",5839,737,587,423,432,372,338,288,324,256,496,367,228,146,3434,690
1400000US13179010300,13179010300,"Census Tract 103, Liberty County, Georgia",7444,571,422,261,694,320,183,253,454,281,588,302,626,281,4477,591
1400000US13179010400,13179010400,"Census Tract 104, Liberty County, Georgia",7892,589,708,374,611,295,609,284,520,307,494,293,165,144,4785,666
1400000US13179010501,13179010501,"Census Tract 105.01, Liberty County, Georgia",3736,331,227,127,118,69,127,104,254,154,202,165,183,135,2625,363
1400000US13179010502,13179010502,"Census Tract 105.02, Liberty County, Georgia",4602,418,395,198,325,229,186,120,186,106,273,173,325,229,2912,437
1400000US13179010600,13179010600,"Census Tract 106, Liberty County, Georgia",1779,239,137,79,165,95,284,175,184,109,109,68,63,51,837,202
1400000US13179990000,13179990000,"Census Tract 9900, Liberty County, Georgia",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13181970100,13181970100,"Census Tract 9701, Lincoln County, Georgia",3619,241,436,215,714,208,189,99,97,55,342,148,64,51,1777,263
1400000US13181970200,13181970200,"Census Tract 9702, Lincoln County, Georgia",4198,239,431,227,490,201,239,127,289,159,176,89,214,128,2359,308
1400000US13183970100,13183970100,"Census Tract 9701, Long County, Georgia",8460,750,948,386,446,261,266,222,821,388,715,542,666,485,4598,832
1400000US13183970200,13183970200,"Census Tract 9702, Long County, Georgia",6594,747,503,266,998,460,312,243,632,419,745,437,18,26,3386,649
1400000US13183980000,13183980000,"Census Tract 9800, Long County, Georgia",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13185010101,13185010101,"Census Tract 101.01, Lowndes County, Georgia",4579,510,393,262,615,331,549,267,449,246,692,296,41,58,1840,366
1400000US13185010102,13185010102,"Census Tract 101.02, Lowndes County, Georgia",5284,443,377,198,595,369,109,90,151,99,361,206,119,111,3572,482
1400000US13185010103,13185010103,"Census Tract 101.03, Lowndes County, Georgia",3278,327,117,101,118,148,246,211,37,47,413,240,201,187,2146,313
1400000US13185010201,13185010201,"Census Tract 102.01, Lowndes County, Georgia",2217,257,59,66,78,61,32,31,260,216,185,104,16,20,1587,213
1400000US13185010202,13185010202,"Census Tract 102.02, Lowndes County, Georgia",11377,620,310,154,538,287,701,365,522,251,1027,376,259,263,8020,733
1400000US13185010301,13185010301,"Census Tract 103.01, Lowndes County, Georgia",5202,436,147,114,588,342,147,166,127,91,660,313,105,107,3428,497
1400000US13185010302,13185010302,"Census Tract 103.02, Lowndes County, Georgia",2794,277,107,70,61,54,14,21,141,160,86,63,27,38,2358,329
1400000US13185010401,13185010401,"Census Tract 104.01, Lowndes County, Georgia",1733,191,41,36,142,102,0,13,98,65,103,89,57,55,1292,178
1400000US13185010402,13185010402,"Census Tract 104.02, Lowndes County, Georgia",7143,756,889,422,1044,397,960,557,638,463,681,390,336,281,2595,658
1400000US13185010500,13185010500,"Census Tract 105, Lowndes County, Georgia",4741,457,897,426,970,325,297,196,625,359,403,269,399,324,1150,302
1400000US13185010601,13185010601,"Census Tract 106.01, Lowndes County, Georgia",5048,503,855,370,757,295,794,409,63,56,399,232,33,53,2147,540
1400000US13185010604,13185010604,"Census Tract 106.04, Lowndes County, Georgia",5183,433,469,199,406,193,180,193,160,87,451,246,250,176,3267,393
1400000US13185010700,13185010700,"Census Tract 107, Lowndes County, Georgia",3684,379,136,91,228,171,207,156,299,182,172,142,11,16,2631,452
1400000US13185010800,13185010800,"Census Tract 108, Lowndes County, Georgia",5388,728,990,431,1376,501,513,260,300,225,989,607,98,102,1122,341
1400000US13185010900,13185010900,"Census Tract 109, Lowndes County, Georgia",1923,256,242,153,460,277,77,51,435,273,116,82,18,21,575,173
1400000US13185011000,13185011000,"Census Tract 110, Lowndes County, Georgia",3802,455,722,319,908,321,507,295,474,285,393,249,40,44,758,286
1400000US13185011100,13185011100,"Census Tract 111, Lowndes County, Georgia",1892,278,612,215,262,134,118,82,64,69,135,98,9,15,692,211
1400000US13185011200,13185011200,"Census Tract 112, Lowndes County, Georgia",4626,494,1027,384,260,199,247,152,25,30,554,312,30,42,2483,531
1400000US13185011301,13185011301,"Census Tract 113.01, Lowndes County, Georgia",5070,495,2040,380,1182,378,311,132,327,132,205,103,141,85,864,204
1400000US13185011302,13185011302,"Census Tract 113.02, Lowndes County, Georgia",2367,286,644,237,426,174,164,108,210,146,138,117,191,188,594,227
1400000US13185011401,13185011401,"Census Tract 114.01, Lowndes County, Georgia",2156,182,157,101,260,159,169,151,270,180,113,59,23,31,1164,250
1400000US13185011402,13185011402,"Census Tract 114.02, Lowndes County, Georgia",1652,202,167,113,294,162,299,144,122,96,125,83,64,88,581,182
1400000US13185011403,13185011403,"Census Tract 114.03, Lowndes County, Georgia",7817,626,870,453,971,390,758,343,505,327,1134,521,249,232,3330,508
1400000US13185011500,13185011500,"Census Tract 115, Lowndes County, Georgia",3947,378,223,130,320,174,222,115,273,125,401,186,32,37,2476,327
1400000US13185011600,13185011600,"Census Tract 116, Lowndes County, Georgia",4029,356,173,102,429,195,71,45,118,82,153,105,100,61,2985,366
1400000US13187960101,13187960101,"Census Tract 9601.01, Lumpkin County, Georgia",7349,607,628,306,1020,449,332,168,295,229,545,360,61,68,4468,627
1400000US13187960102,13187960102,"Census Tract 9601.02, Lumpkin County, Georgia",6916,663,411,266,499,353,411,284,158,119,472,319,413,312,4552,750
1400000US13187960201,13187960201,"Census Tract 9602.01, Lumpkin County, Georgia",8400,643,397,241,549,294,553,303,871,550,457,256,48,51,5525,631
1400000US13187960202,13187960202,"Census Tract 9602.02, Lumpkin County, Georgia",6189,661,1123,499,601,239,370,187,469,282,322,246,170,134,3134,463
1400000US13189950100,13189950100,"Census Tract 9501, McDuffie County, Georgia",2372,274,126,74,143,86,59,63,37,35,181,206,82,58,1744,349
1400000US13189950200,13189950200,"Census Tract 9502, McDuffie County, Georgia",5002,478,630,234,674,317,321,183,208,145,667,422,252,277,2250,541
1400000US13189950300,13189950300,"Census Tract 9503, McDuffie County, Georgia",2984,358,420,230,252,161,362,271,90,73,115,75,66,68,1679,326
1400000US13189950400,13189950400,"Census Tract 9504, McDuffie County, Georgia",5435,488,1298,599,439,187,370,253,778,469,238,235,193,121,2119,531
1400000US13189950500,13189950500,"Census Tract 9505, McDuffie County, Georgia",5503,493,308,169,434,220,426,246,189,108,1038,494,201,175,2907,444
1400000US13191110100,13191110100,"Census Tract 1101, McIntosh County, Georgia",4380,615,222,208,94,71,134,107,428,289,239,194,447,271,2816,635
1400000US13191110200,13191110200,"Census Tract 1102, McIntosh County, Georgia",4329,836,388,288,438,390,129,113,161,221,455,524,502,611,2256,810
1400000US13191110300,13191110300,"Census Tract 1103, McIntosh County, Georgia",5258,850,623,326,319,120,233,152,208,152,409,254,151,152,3315,730
1400000US13191980000,13191980000,"Census Tract 9800, McIntosh County, Georgia",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13191990000,13191990000,"Census Tract 9900, McIntosh County, Georgia",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13193000100,13193000100,"Census Tract 1, Macon County, Georgia",2021,282,141,113,313,150,161,102,53,36,246,166,30,29,1077,287
1400000US13193000200,13193000200,"Census Tract 2, Macon County, Georgia",2143,352,196,123,372,199,61,45,143,134,310,200,88,66,973,253
1400000US13193000300,13193000300,"Census Tract 3, Macon County, Georgia",3351,357,566,272,540,187,253,141,311,163,327,170,0,13,1354,280
1400000US13193000400,13193000400,"Census Tract 4, Macon County, Georgia",5362,538,746,321,917,391,596,397,468,261,418,210,112,107,2105,424
1400000US13195020100,13195020100,"Census Tract 201, Madison County, Georgia",5180,574,378,222,1061,493,91,97,454,374,471,270,226,117,2499,383
1400000US13195020200,13195020200,"Census Tract 202, Madison County, Georgia",4429,421,397,295,290,170,213,170,593,377,511,299,321,190,2104,403
1400000US13195020300,13195020300,"Census Tract 203, Madison County, Georgia",3963,464,137,61,617,228,441,249,185,84,156,84,164,106,2263,368
1400000US13195020400,13195020400,"Census Tract 204, Madison County, Georgia",5962,555,278,190,629,382,895,520,406,187,111,62,238,233,3405,606
1400000US13195020500,13195020500,"Census Tract 205, Madison County, Georgia",6422,578,601,337,360,161,179,146,516,449,867,383,80,70,3819,571
1400000US13195020600,13195020600,"Census Tract 206, Madison County, Georgia",1930,212,67,60,165,104,53,41,64,51,407,205,44,43,1130,254
1400000US13197920100,13197920100,"Census Tract 9201, Marion County, Georgia",4430,493,622,469,134,133,152,130,535,370,322,180,305,235,2360,457
1400000US13197920200,13197920200,"Census Tract 9202, Marion County, Georgia",4165,497,641,209,361,193,582,224,344,171,564,284,101,82,1572,368
1400000US13199970500,13199970500,"Census Tract 9705, Meriwether County, Georgia",5410,359,802,523,669,315,413,284,401,275,687,381,157,123,2281,448
1400000US13199970600,13199970600,"Census Tract 9706, Meriwether County, Georgia",2925,341,296,174,281,132,20,22,132,93,406,205,56,53,1734,332
1400000US13199970700,13199970700,"Census Tract 9707, Meriwether County, Georgia",7650,562,591,296,865,360,860,344,211,137,754,309,67,57,4302,595
1400000US13199970800,13199970800,"Census Tract 9708, Meriwether County, Georgia",5073,406,334,152,611,226,271,147,703,262,519,222,118,133,2517,390
1400000US13201950100,13201950100,"Census Tract 9501, Miller County, Georgia",1611,176,218,93,214,115,143,76,69,42,78,83,97,80,792,191
1400000US13201950200,13201950200,"Census Tract 9502, Miller County, Georgia",1787,197,277,127,252,107,169,122,175,112,149,114,26,34,739,180
1400000US13201950300,13201950300,"Census Tract 9503, Miller County, Georgia",2491,215,163,112,230,123,167,110,132,124,237,111,20,21,1542,210
1400000US13205090100,13205090100,"Census Tract 901, Mitchell County, Georgia",3586,466,399,159,661,317,417,275,130,70,499,267,14,17,1466,391
1400000US13205090200,13205090200,"Census Tract 902, Mitchell County, Georgia",3525,421,458,252,603,294,254,171,158,92,254,198,38,34,1760,349
1400000US13205090300,13205090300,"Census Tract 903, Mitchell County, Georgia",2923,407,384,218,504,235,248,157,274,252,512,377,156,151,845,280
1400000US13205090400,13205090400,"Census Tract 904, Mitchell County, Georgia",5416,705,368,160,931,624,604,309,404,295,951,458,28,45,2130,437
1400000US13205090500,13205090500,"Census Tract 905, Mitchell County, Georgia",5687,520,284,229,936,363,824,339,356,240,822,333,103,105,2362,513
1400000US13207050101,13207050101,"Census Tract 501.01, Monroe County, Georgia",6022,506,84,76,429,289,610,423,343,251,67,68,154,177,4335,603
1400000US13207050102,13207050102,"Census Tract 501.02, Monroe County, Georgia",3918,437,185,161,489,242,209,192,358,248,184,113,113,146,2380,434
1400000US13207050200,13207050200,"Census Tract 502, Monroe County, Georgia",4539,541,609,300,772,372,321,237,226,146,712,301,64,73,1835,367
1400000US13207050301,13207050301,"Census Tract 503.01, Monroe County, Georgia",4810,495,49,62,385,229,131,86,360,231,501,372,97,118,3287,422
1400000US13207050302,13207050302,"Census Tract 503.02, Monroe County, Georgia",5997,492,50,72,207,145,456,496,195,207,574,300,77,89,4438,588
1400000US13209950100,13209950100,"Census Tract 9501, Montgomery County, Georgia",1983,198,128,90,313,174,99,80,69,64,266,160,0,13,1108,257
1400000US13209950200,13209950200,"Census Tract 9502, Montgomery County, Georgia",4070,298,514,173,478,170,327,170,274,170,432,285,278,187,1767,291
1400000US13209950300,13209950300,"Census Tract 9503, Montgomery County, Georgia",2203,227,301,141,289,97,124,65,68,62,168,71,392,169,861,169
1400000US13211010100,13211010100,"Census Tract 101, Morgan County, Georgia",2706,272,106,104,283,173,156,103,72,54,217,139,118,151,1754,292
1400000US13211010200,13211010200,"Census Tract 102, Morgan County, Georgia",3646,368,122,80,318,192,239,142,260,122,157,128,131,125,2419,364
1400000US13211010300,13211010300,"Census Tract 103, Morgan County, Georgia",6987,445,782,440,565,279,363,265,385,293,351,184,81,76,4460,579
1400000US13211010400,13211010400,"Census Tract 104, Morgan County, Georgia",2889,344,135,86,286,186,59,38,126,106,327,185,81,125,1875,383
1400000US13211010500,13211010500,"Census Tract 105, Morgan County, Georgia",1441,196,52,40,67,54,275,194,65,101,28,39,102,113,852,193
1400000US13213010100,13213010100,"Census Tract 101, Murray County, Georgia",3565,415,42,63,486,277,361,176,309,197,275,181,160,117,1932,501
1400000US13213010201,13213010201,"Census Tract 102.01, Murray County, Georgia",2136,317,151,129,264,165,74,61,141,124,365,184,200,207,941,213
1400000US13213010202,13213010202,"Census Tract 102.02, Murray County, Georgia",9288,574,802,361,1407,541,793,452,776,285,1330,478,959,506,3221,641
1400000US13213010300,13213010300,"Census Tract 103, Murray County, Georgia",3757,440,326,165,404,165,321,225,264,154,196,165,389,210,1857,395
1400000US13213010400,13213010400,"Census Tract 104, Murray County, Georgia",5784,609,725,439,908,451,290,180,343,215,615,491,78,92,2825,630
1400000US13213010500,13213010500,"Census Tract 105, Murray County, Georgia",5024,380,570,306,162,110,394,246,615,382,482,281,207,260,2594,474
1400000US13213010600,13213010600,"Census Tract 106, Murray County, Georgia",4092,497,334,193,433,280,320,214,249,216,488,291,111,105,2157,432
1400000US13213010700,13213010700,"Census Tract 107, Murray County, Georgia",5387,507,1054,391,687,273,252,210,606,368,509,284,95,73,2184,468
1400000US13215000200,13215000200,"Census Tract 2, Muscogee County, Georgia",3015,315,157,167,280,307,232,274,36,29,400,219,126,137,1784,355
1400000US13215000300,13215000300,"Census Tract 3, Muscogee County, Georgia",1469,225,287,144,256,132,176,88,129,87,277,146,4,6,340,151
1400000US13215000400,13215000400,"Census Tract 4, Muscogee County, Georgia",2612,291,80,62,112,79,105,90,247,161,453,234,195,175,1420,222
1400000US13215000800,13215000800,"Census Tract 8, Muscogee County, Georgia",2191,304,465,232,307,218,120,88,107,78,199,153,169,153,824,154
1400000US13215000900,13215000900,"Census Tract 9, Muscogee County, Georgia",2368,310,143,91,209,144,269,176,371,270,72,67,399,312,905,239
1400000US13215001000,13215001000,"Census Tract 10, Muscogee County, Georgia",3490,352,326,177,400,172,9,14,322,169,157,107,55,49,2221,323
1400000US13215001100,13215001100,"Census Tract 11, Muscogee County, Georgia",2604,200,12,16,33,39,56,66,42,41,97,109,0,13,2364,212
1400000US13215001200,13215001200,"Census Tract 12, Muscogee County, Georgia",3365,472,225,125,229,194,60,55,48,34,282,263,33,34,2488,350
1400000US13215001400,13215001400,"Census Tract 14, Muscogee County, Georgia",1958,323,139,108,548,260,395,216,167,128,159,134,62,53,488,156
1400000US13215001600,13215001600,"Census Tract 16, Muscogee County, Georgia",2461,376,649,244,897,253,137,86,333,154,26,25,11,18,408,149
1400000US13215001800,13215001800,"Census Tract 18, Muscogee County, Georgia",1314,229,226,113,318,186,130,87,159,114,119,117,48,51,314,175
1400000US13215002000,13215002000,"Census Tract 20, Muscogee County, Georgia",3497,428,176,127,477,224,734,339,378,217,255,208,0,13,1477,466
1400000US13215002100,13215002100,"Census Tract 21, Muscogee County, Georgia",2412,272,99,97,284,189,138,109,284,233,271,124,66,76,1270,324
1400000US13215002200,13215002200,"Census Tract 22, Muscogee County, Georgia",2670,443,386,275,750,358,281,182,228,215,200,109,127,120,698,227
1400000US13215002300,13215002300,"Census Tract 23, Muscogee County, Georgia",1328,180,117,92,122,74,177,149,20,32,105,66,31,28,756,149
1400000US13215002400,13215002400,"Census Tract 24, Muscogee County, Georgia",1274,237,316,151,303,192,191,190,59,61,79,63,0,13,326,131
1400000US13215002500,13215002500,"Census Tract 25, Muscogee County, Georgia",1895,175,974,156,415,124,203,134,93,77,159,94,0,13,51,26
1400000US13215002700,13215002700,"Census Tract 27, Muscogee County, Georgia",2368,359,920,282,488,221,232,197,30,38,232,234,44,42,422,203
1400000US13215002800,13215002800,"Census Tract 28, Muscogee County, Georgia",1524,218,128,90,363,151,59,35,236,131,111,71,152,121,475,169
1400000US13215002901,13215002901,"Census Tract 29.01, Muscogee County, Georgia",2893,364,173,122,548,315,109,106,244,154,330,183,153,165,1336,276
1400000US13215002902,13215002902,"Census Tract 29.02, Muscogee County, Georgia",2643,406,469,305,615,295,116,118,49,41,374,230,13,20,1007,227
1400000US13215003000,13215003000,"Census Tract 30, Muscogee County, Georgia",2394,486,532,313,453,314,205,203,180,117,430,274,112,177,482,150
1400000US13215003200,13215003200,"Census Tract 32, Muscogee County, Georgia",1847,485,412,265,293,121,387,358,107,79,175,152,46,75,427,210
1400000US13215003301,13215003301,"Census Tract 33.01, Muscogee County, Georgia",1135,203,82,90,362,206,31,36,59,61,63,63,7,10,531,189
1400000US13215003302,13215003302,"Census Tract 33.02, Muscogee County, Georgia",2969,426,435,261,694,265,472,341,195,171,120,74,78,83,975,249
1400000US13215003400,13215003400,"Census Tract 34, Muscogee County, Georgia",2444,323,442,172,870,291,159,74,278,161,195,137,143,154,357,137
1400000US13215010104,13215010104,"Census Tract 101.04, Muscogee County, Georgia",6177,596,234,141,217,151,95,151,291,280,583,325,255,233,4502,626
1400000US13215010106,13215010106,"Census Tract 101.06, Muscogee County, Georgia",5627,460,281,130,342,256,301,248,692,478,311,202,221,198,3479,442
1400000US13215010107,13215010107,"Census Tract 101.07, Muscogee County, Georgia",7343,477,59,60,115,84,84,74,136,170,191,259,217,197,6541,505
1400000US13215010201,13215010201,"Census Tract 102.01, Muscogee County, Georgia",6273,467,229,247,200,153,349,223,111,116,606,384,118,112,4660,506
1400000US13215010203,13215010203,"Census Tract 102.03, Muscogee County, Georgia",7944,615,358,311,189,97,87,55,198,141,163,138,69,72,6880,631
1400000US13215010204,13215010204,"Census Tract 102.04, Muscogee County, Georgia",5607,452,43,60,105,123,75,97,97,118,335,227,113,139,4839,492
1400000US13215010205,13215010205,"Census Tract 102.05, Muscogee County, Georgia",2597,393,110,129,160,200,194,124,95,81,42,29,17,18,1979,337
1400000US13215010301,13215010301,"Census Tract 103.01, Muscogee County, Georgia",2245,210,18,21,18,29,7,12,8,13,82,67,0,13,2112,225
1400000US13215010302,13215010302,"Census Tract 103.02, Muscogee County, Georgia",6855,546,271,162,548,270,21,29,368,296,165,145,0,19,5482,603
1400000US13215010401,13215010401,"Census Tract 104.01, Muscogee County, Georgia",6184,358,324,277,81,109,146,113,309,175,368,218,211,154,4745,458
1400000US13215010402,13215010402,"Census Tract 104.02, Muscogee County, Georgia",4034,457,321,199,211,117,109,85,404,234,613,260,75,89,2301,370
1400000US13215010501,13215010501,"Census Tract 105.01, Muscogee County, Georgia",5905,600,329,233,300,208,418,266,251,190,409,249,321,206,3877,591
1400000US13215010502,13215010502,"Census Tract 105.02, Muscogee County, Georgia",1774,148,29,36,159,110,210,157,267,143,376,203,117,102,616,153
1400000US13215010602,13215010602,"Census Tract 106.02, Muscogee County, Georgia",5273,356,351,202,441,205,434,201,337,165,480,227,301,263,2929,451
1400000US13215010605,13215010605,"Census Tract 106.05, Muscogee County, Georgia",4606,513,91,96,413,253,141,134,762,336,508,245,243,224,2448,505
1400000US13215010606,13215010606,"Census Tract 106.06, Muscogee County, Georgia",47,46,17,28,0,13,4,6,0,13,0,13,26,39,0,13
1400000US13215010607,13215010607,"Census Tract 106.07, Muscogee County, Georgia",5663,449,779,372,897,479,359,216,385,313,580,296,96,95,2567,488
1400000US13215010608,13215010608,"Census Tract 106.08, Muscogee County, Georgia",4051,527,123,146,449,242,71,71,329,254,436,257,155,164,2488,459
1400000US13215010701,13215010701,"Census Tract 107.01, Muscogee County, Georgia",6223,650,365,231,834,362,221,208,572,349,323,162,471,473,3437,498
1400000US13215010702,13215010702,"Census Tract 107.02, Muscogee County, Georgia",4830,325,529,249,379,165,361,176,323,217,197,126,148,97,2893,484
1400000US13215010703,13215010703,"Census Tract 107.03, Muscogee County, Georgia",5965,581,785,405,545,342,442,319,160,129,348,176,53,57,3632,584
1400000US13215010801,13215010801,"Census Tract 108.01, Muscogee County, Georgia",1671,337,118,87,150,203,176,103,123,93,135,84,65,78,904,273
1400000US13215010802,13215010802,"Census Tract 108.02, Muscogee County, Georgia",4290,588,50,77,51,57,491,267,135,127,376,256,216,150,2971,519
1400000US13215011100,13215011100,"Census Tract 111, Muscogee County, Georgia",1153,199,292,104,233,105,173,98,60,41,90,71,44,31,261,93
1400000US13215011200,13215011200,"Census Tract 112, Muscogee County, Georgia",1921,326,386,221,448,188,75,68,112,162,85,92,26,42,789,211
1400000US13215011400,13215011400,"Census Tract 114, Muscogee County, Georgia",2057,362,482,273,324,161,237,143,186,153,275,130,6,10,547,203
1400000US13215011500,13215011500,"Census Tract 115, Muscogee County, Georgia",6190,652,1264,804,776,271,701,378,506,303,567,263,424,283,1952,358
1400000US13217100100,13217100100,"Census Tract 1001, Newton County, Georgia",10767,704,451,237,512,317,205,145,580,487,440,282,242,204,8337,943
1400000US13217100201,13217100201,"Census Tract 1002.01, Newton County, Georgia",6115,380,259,142,203,144,343,225,101,63,703,348,156,128,4350,472
1400000US13217100202,13217100202,"Census Tract 1002.02, Newton County, Georgia",4840,476,87,82,305,228,59,43,21,20,209,154,177,181,3982,524
1400000US13217100300,13217100300,"Census Tract 1003, Newton County, Georgia",8998,752,732,394,1365,759,269,187,845,624,392,237,66,66,5329,845
1400000US13217100400,13217100400,"Census Tract 1004, Newton County, Georgia",2841,467,301,181,530,299,318,175,165,114,228,124,42,33,1257,243
1400000US13217100501,13217100501,"Census Tract 1005.01, Newton County, Georgia",15116,1294,1640,1243,736,417,647,462,627,304,1819,947,427,347,9220,1118
1400000US13217100502,13217100502,"Census Tract 1005.02, Newton County, Georgia",7717,1109,609,376,516,287,1132,820,1197,739,787,447,396,231,3080,579
1400000US13217100600,13217100600,"Census Tract 1006, Newton County, Georgia",5997,715,403,182,602,210,391,251,610,296,489,258,361,223,3141,660
1400000US13217100700,13217100700,"Census Tract 1007, Newton County, Georgia",5622,596,427,208,1177,595,652,350,298,222,397,310,388,456,2283,604
1400000US13217100800,13217100800,"Census Tract 1008, Newton County, Georgia",9525,796,582,277,657,435,476,404,1370,655,984,576,564,508,4892,854
1400000US13217100901,13217100901,"Census Tract 1009.01, Newton County, Georgia",9761,912,562,283,412,227,127,136,276,303,1778,944,364,338,6242,882
1400000US13217100902,13217100902,"Census Tract 1009.02, Newton County, Georgia",5612,568,547,365,145,147,491,382,635,462,164,168,191,195,3439,468
1400000US13217100903,13217100903,"Census Tract 1009.03, Newton County, Georgia",6065,654,527,365,764,389,203,190,146,144,160,162,31,35,4234,811
1400000US13219030100,13219030100,"Census Tract 301, Oconee County, Georgia",10923,452,254,158,598,266,155,106,394,231,598,263,201,122,8723,622
1400000US13219030200,13219030200,"Census Tract 302, Oconee County, Georgia",5276,301,252,137,377,232,180,139,174,119,242,122,47,38,4004,367
1400000US13219030300,13219030300,"Census Tract 303, Oconee County, Georgia",4943,393,236,182,243,136,108,88,143,191,252,152,35,34,3926,392
1400000US13219030400,13219030400,"Census Tract 304, Oconee County, Georgia",7268,443,135,83,555,341,238,151,238,146,206,105,89,122,5807,484
1400000US13219030500,13219030500,"Census Tract 305, Oconee County, Georgia",2034,214,13,20,69,68,107,77,45,66,102,104,56,64,1642,195
1400000US13219030600,13219030600,"Census Tract 306, Oconee County, Georgia",2558,307,110,102,227,179,18,17,16,23,100,71,30,37,2057,316
1400000US13221960100,13221960100,"Census Tract 9601, Oglethorpe County, Georgia",2193,274,158,102,562,284,89,77,44,43,266,118,16,38,1058,247
1400000US13221960201,13221960201,"Census Tract 9602.01, Oglethorpe County, Georgia",6384,442,292,152,498,239,509,267,103,72,1086,407,205,208,3691,514
1400000US13221960202,13221960202,"Census Tract 9602.02, Oglethorpe County, Georgia",4312,469,283,159,436,313,157,101,180,126,499,335,85,90,2672,307
1400000US13221960300,13221960300,"Census Tract 9603, Oglethorpe County, Georgia",1680,258,127,123,40,55,80,57,80,99,100,78,20,29,1233,265
1400000US13223120101,13223120101,"Census Tract 1201.01, Paulding County, Georgia",12148,673,763,846,778,747,93,96,257,231,363,290,82,104,9812,1188
1400000US13223120102,13223120102,"Census Tract 1201.02, Paulding County, Georgia",10412,907,252,187,485,339,221,174,455,397,837,549,0,21,8162,844
1400000US13223120103,13223120103,"Census Tract 1201.03, Paulding County, Georgia",9123,772,138,148,621,314,198,203,64,91,633,432,44,68,7425,808
1400000US13223120104,13223120104,"Census Tract 1201.04, Paulding County, Georgia",2342,220,5,8,73,72,71,73,35,34,125,144,16,26,2017,270
1400000US13223120202,13223120202,"Census Tract 1202.02, Paulding County, Georgia",7533,854,422,280,439,312,75,73,237,199,533,387,81,76,5746,756
1400000US13223120203,13223120203,"Census Tract 1202.03, Paulding County, Georgia",5484,489,115,106,281,231,115,101,355,438,385,347,211,145,4022,585
1400000US13223120204,13223120204,"Census Tract 1202.04, Paulding County, Georgia",6037,475,331,299,87,80,332,270,283,227,700,373,83,85,4221,801
1400000US13223120301,13223120301,"Census Tract 1203.01, Paulding County, Georgia",5069,516,296,225,511,376,346,420,292,296,255,170,39,58,3330,613
1400000US13223120302,13223120302,"Census Tract 1203.02, Paulding County, Georgia",12337,1179,902,414,1962,1051,356,299,880,594,737,488,298,205,7202,1398
1400000US13223120303,13223120303,"Census Tract 1203.03, Paulding County, Georgia",1874,157,20,24,76,56,56,76,28,47,69,95,111,117,1514,183
1400000US13223120400,13223120400,"Census Tract 1204, Paulding County, Georgia",17683,1249,672,388,840,408,774,540,1017,664,1746,1238,629,499,12005,1112
1400000US13223120501,13223120501,"Census Tract 1205.01, Paulding County, Georgia",6532,742,668,603,362,271,187,167,218,224,236,215,466,338,4395,586
1400000US13223120502,13223120502,"Census Tract 1205.02, Paulding County, Georgia",9439,716,591,319,476,322,165,197,264,210,1338,779,653,493,5952,784
1400000US13223120503,13223120503,"Census Tract 1205.03, Paulding County, Georgia",4980,527,351,222,88,89,275,329,128,102,153,124,191,130,3794,478
1400000US13223120601,13223120601,"Census Tract 1206.01, Paulding County, Georgia",4153,380,245,178,38,47,102,113,44,63,259,210,168,177,3297,401
1400000US13223120602,13223120602,"Census Tract 1206.02, Paulding County, Georgia",10328,877,968,639,527,365,505,326,378,390,681,419,156,168,7113,908
1400000US13223120603,13223120603,"Census Tract 1206.03, Paulding County, Georgia",6444,662,147,151,124,107,152,160,17,29,363,272,209,174,5432,746
1400000US13223120604,13223120604,"Census Tract 1206.04, Paulding County, Georgia",5399,576,224,260,781,492,140,105,75,73,243,195,44,55,3892,539
1400000US13223120605,13223120605,"Census Tract 1206.05, Paulding County, Georgia",5568,554,264,184,380,261,202,166,147,109,378,173,204,189,3993,458
1400000US13225040101,13225040101,"Census Tract 401.01, Peach County, Georgia",1486,334,40,40,135,178,135,158,17,29,10,18,19,32,1130,273
1400000US13225040102,13225040102,"Census Tract 401.02, Peach County, Georgia",9507,895,463,221,520,314,292,232,604,318,302,221,190,158,7136,955
1400000US13225040200,13225040200,"Census Tract 402, Peach County, Georgia",4457,513,459,250,1057,393,238,138,345,229,272,168,447,238,1639,389
1400000US13225040301,13225040301,"Census Tract 403.01, Peach County, Georgia",2859,429,198,134,219,141,170,156,255,195,156,139,13,20,1848,379
1400000US13225040302,13225040302,"Census Tract 403.02, Peach County, Georgia",2231,484,557,277,498,242,119,115,106,81,97,89,0,13,854,221
1400000US13225040400,13225040400,"Census Tract 404, Peach County, Georgia",4381,782,1177,423,810,372,278,140,349,163,239,264,51,54,1477,364
1400000US13227050100,13227050100,"Census Tract 501, Pickens County, Georgia",4359,484,105,86,45,45,301,313,280,207,131,147,21,35,3476,434
