GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
1400000US13195020500,13195020500,"Census Tract 205, Madison County, Georgia",6756,651,6478,631,278,302
1400000US13195020600,13195020600,"Census Tract 206, Madison County, Georgia",1945,268,1945,268,0,98
1400000US13197920100,13197920100,"Census Tract 9201, Marion County, Georgia",4498,395,4327,394,171,113
1400000US13197920200,13197920200,"Census Tract 9202, Marion County, Georgia",4038,395,3673,394,365,113
1400000US13199970500,13199970500,"Census Tract 9705, Meriwether County, Georgia",5424,328,5424,328,0,98
1400000US13199970600,13199970600,"Census Tract 9706, Meriwether County, Georgia",2972,325,2954,324,18,19
1400000US13199970700,13199970700,"Census Tract 9707, Meriwether County, Georgia",8448,523,8359,536,89,83
1400000US13199970800,13199970800,"Census Tract 9708, Meriwether County, Georgia",5369,395,5362,395,7,11
1400000US13201950100,13201950100,"Census Tract 9501, Miller County, Georgia",1710,188,1685,191,25,39
1400000US13201950200,13201950200,"Census Tract 9502, Miller County, Georgia",1872,208,1872,208,0,98
1400000US13201950300,13201950300,"Census Tract 9503, Miller County, Georgia",2558,217,2558,217,0,98
1400000US13205090100,13205090100,"Census Tract 901, Mitchell County, Georgia",3692,444,3461,434,231,214
1400000US13205090200,13205090200,"Census Tract 902, Mitchell County, Georgia",3563,354,3289,330,274,189
1400000US13205090300,13205090300,"Census Tract 903, Mitchell County, Georgia",2909,376,2909,376,0,98
1400000US13205090400,13205090400,"Census Tract 904, Mitchell County, Georgia",7558,633,7378,630,180,103
1400000US13205090500,13205090500,"Census Tract 905, Mitchell County, Georgia",5955,492,5642,496,313,226
1400000US13207050101,13207050101,"Census Tract 501.01, Monroe County, Georgia",5161,566,5001,570,160,119
1400000US13207050102,13207050102,"Census Tract 501.02, Monroe County, Georgia",4578,684,4468,673,110,110
1400000US13207050200,13207050200,"Census Tract 502, Monroe County, Georgia",5442,620,5274,623,168,76
1400000US13207050301,13207050301,"Census Tract 503.01, Monroe County, Georgia",5248,575,5192,586,56,66
1400000US13207050302,13207050302,"Census Tract 503.02, Monroe County, Georgia",5774,550,5723,543,51,50
1400000US13209950100,13209950100,"Census Tract 9501, Montgomery County, Georgia",1802,200,1802,200,0,98
1400000US13209950200,13209950200,"Census Tract 9502, Montgomery County, Georgia",5040,334,4835,281,205,202
1400000US13209950300,13209950300,"Census Tract 9503, Montgomery County, Georgia",2279,285,2047,241,232,202
1400000US13211010100,13211010100,"Census Tract 101, Morgan County, Georgia",2756,285,2688,292,68,104
1400000US13211010200,13211010200,"Census Tract 102, Morgan County, Georgia",3616,307,3582,307,34,44
1400000US13211010300,13211010300,"Census Tract 103, Morgan County, Georgia",7262,514,7062,497,200,191
1400000US13211010400,13211010400,"Census Tract 104, Morgan County, Georgia",2858,264,2770,278,88,102
1400000US13211010500,13211010500,"Census Tract 105, Morgan County, Georgia",1384,282,1307,251,77,120
1400000US13213010100,13213010100,"Census Tract 101, Murray County, Georgia",3607,435,3182,388,425,289
1400000US13213010201,13213010201,"Census Tract 102.01, Murray County, Georgia",2372,371,2311,369,61,91
1400000US13213010202,13213010202,"Census Tract 102.02, Murray County, Georgia",8514,587,7089,517,1425,372
1400000US13213010300,13213010300,"Census Tract 103, Murray County, Georgia",3782,407,3641,394,141,105
1400000US13213010400,13213010400,"Census Tract 104, Murray County, Georgia",5922,596,4367,592,1555,535
1400000US13213010500,13213010500,"Census Tract 105, Murray County, Georgia",5074,430,4263,370,811,261
1400000US13213010600,13213010600,"Census Tract 106, Murray County, Georgia",4801,475,4311,507,490,320
1400000US13213010700,13213010700,"Census Tract 107, Murray County, Georgia",5728,594,5457,629,271,276
1400000US13215000200,13215000200,"Census Tract 2, Muscogee County, Georgia",2801,298,2656,292,145,174
1400000US13215000300,13215000300,"Census Tract 3, Muscogee County, Georgia",1453,256,1061,207,392,248
1400000US13215000400,13215000400,"Census Tract 4, Muscogee County, Georgia",2509,232,2376,235,133,109
1400000US13215000800,13215000800,"Census Tract 8, Muscogee County, Georgia",1963,300,1882,321,81,66
1400000US13215000900,13215000900,"Census Tract 9, Muscogee County, Georgia",2705,314,2546,321,159,118
1400000US13215001000,13215001000,"Census Tract 10, Muscogee County, Georgia",4432,691,4080,635,352,180
1400000US13215001100,13215001100,"Census Tract 11, Muscogee County, Georgia",2563,220,2553,220,10,16
1400000US13215001200,13215001200,"Census Tract 12, Muscogee County, Georgia",3442,424,3301,426,141,78
1400000US13215001400,13215001400,"Census Tract 14, Muscogee County, Georgia",1495,238,1459,232,36,44
1400000US13215001600,13215001600,"Census Tract 16, Muscogee County, Georgia",2508,403,2445,400,63,55
1400000US13215001800,13215001800,"Census Tract 18, Muscogee County, Georgia",1025,223,1016,223,9,15
1400000US13215002000,13215002000,"Census Tract 20, Muscogee County, Georgia",3410,478,3209,401,201,177
1400000US13215002100,13215002100,"Census Tract 21, Muscogee County, Georgia",2429,255,2419,255,10,18
1400000US13215002200,13215002200,"Census Tract 22, Muscogee County, Georgia",2600,391,2578,400,22,68
1400000US13215002300,13215002300,"Census Tract 23, Muscogee County, Georgia",1646,238,1582,228,64,67
1400000US13215002400,13215002400,"Census Tract 24, Muscogee County, Georgia",1454,306,1439,303,15,28
1400000US13215002500,13215002500,"Census Tract 25, Muscogee County, Georgia",2997,1038,2855,937,142,159
1400000US13215002700,13215002700,"Census Tract 27, Muscogee County, Georgia",2040,306,2040,306,0,98
1400000US13215002800,13215002800,"Census Tract 28, Muscogee County, Georgia",1441,261,1407,264,34,40
1400000US13215002901,13215002901,"Census Tract 29.01, Muscogee County, Georgia",2962,307,2773,262,189,183
1400000US13215002902,13215002902,"Census Tract 29.02, Muscogee County, Georgia",2893,376,2640,353,253,189
1400000US13215003000,13215003000,"Census Tract 30, Muscogee County, Georgia",2390,485,2266,492,124,154
1400000US13215003200,13215003200,"Census Tract 32, Muscogee County, Georgia",2058,524,1872,522,186,164
1400000US13215003301,13215003301,"Census Tract 33.01, Muscogee County, Georgia",1294,196,1294,196,0,98
1400000US13215003302,13215003302,"Census Tract 33.02, Muscogee County, Georgia",2959,410,2858,405,101,69
1400000US13215003400,13215003400,"Census Tract 34, Muscogee County, Georgia",2345,291,2144,247,201,183
1400000US13215010104,13215010104,"Census Tract 101.04, Muscogee County, Georgia",5705,558,5116,496,589,287
1400000US13215010106,13215010106,"Census Tract 101.06, Muscogee County, Georgia",5406,545,5029,513,377,188
1400000US13215010107,13215010107,"Census Tract 101.07, Muscogee County, Georgia",7351,381,7017,387,334,138
1400000US13215010201,13215010201,"Census Tract 102.01, Muscogee County, Georgia",6237,425,5536,439,701,337
1400000US13215010203,13215010203,"Census Tract 102.03, Muscogee County, Georgia",7096,532,6805,517,291,198
1400000US13215010204,13215010204,"Census Tract 102.04, Muscogee County, Georgia",5338,499,4910,570,428,257
1400000US13215010205,13215010205,"Census Tract 102.05, Muscogee County, Georgia",2114,245,2020,236,94,95
1400000US13215010301,13215010301,"Census Tract 103.01, Muscogee County, Georgia",2304,201,2202,174,102,96
1400000US13215010302,13215010302,"Census Tract 103.02, Muscogee County, Georgia",6782,489,6496,473,286,201
1400000US13215010401,13215010401,"Census Tract 104.01, Muscogee County, Georgia",6071,438,5852,415,219,148
1400000US13215010402,13215010402,"Census Tract 104.02, Muscogee County, Georgia",3696,382,3402,379,294,150
1400000US13215010501,13215010501,"Census Tract 105.01, Muscogee County, Georgia",6113,358,5728,399,385,199
1400000US13215010502,13215010502,"Census Tract 105.02, Muscogee County, Georgia",1545,212,1491,207,54,87
1400000US13215010602,13215010602,"Census Tract 106.02, Muscogee County, Georgia",5364,475,5010,527,354,213
1400000US13215010605,13215010605,"Census Tract 106.05, Muscogee County, Georgia",4294,428,4294,428,0,98
1400000US13215010606,13215010606,"Census Tract 106.06, Muscogee County, Georgia",2408,468,2344,469,64,38
1400000US13215010607,13215010607,"Census Tract 106.07, Muscogee County, Georgia",5631,447,5310,432,321,206
1400000US13215010608,13215010608,"Census Tract 106.08, Muscogee County, Georgia",4273,377,4178,389,95,68
1400000US13215010701,13215010701,"Census Tract 107.01, Muscogee County, Georgia",5981,611,5831,604,150,146
1400000US13215010702,13215010702,"Census Tract 107.02, Muscogee County, Georgia",5396,515,5230,524,166,158
1400000US13215010703,13215010703,"Census Tract 107.03, Muscogee County, Georgia",6447,474,6384,461,63,66
1400000US13215010801,13215010801,"Census Tract 108.01, Muscogee County, Georgia",1941,607,1694,539,247,191
1400000US13215010802,13215010802,"Census Tract 108.02, Muscogee County, Georgia",7825,1320,6513,1049,1312,340
1400000US13215011100,13215011100,"Census Tract 111, Muscogee County, Georgia",1575,281,1547,283,28,37
1400000US13215011200,13215011200,"Census Tract 112, Muscogee County, Georgia",1987,386,1849,322,138,213
1400000US13215011400,13215011400,"Census Tract 114, Muscogee County, Georgia",2046,418,2016,425,30,33
1400000US13215011500,13215011500,"Census Tract 115, Muscogee County, Georgia",5808,577,4280,456,1528,427
1400000US13217100100,13217100100,"Census Tract 1001, Newton County, Georgia",11100,795,10717,767,383,277
1400000US13217100201,13217100201,"Census Tract 1002.01, Newton County, Georgia",5445,455,5445,455,0,98
1400000US13217100202,13217100202,"Census Tract 1002.02, Newton County, Georgia",4941,440,4941,440,0,98
1400000US13217100300,13217100300,"Census Tract 1003, Newton County, Georgia",8343,652,7688,700,655,491
1400000US13217100400,13217100400,"Census Tract 1004, Newton County, Georgia",3787,444,3751,446,36,40
1400000US13217100501,13217100501,"Census Tract 1005.01, Newton County, Georgia",15212,1001,14263,1034,949,457
1400000US13217100502,13217100502,"Census Tract 1005.02, Newton County, Georgia",7843,1047,6939,989,904,460
1400000US13217100600,13217100600,"Census Tract 1006, Newton County, Georgia",6293,685,5881,629,412,276
1400000US13217100700,13217100700,"Census Tract 1007, Newton County, Georgia",5503,583,5378,567,125,137
1400000US13217100800,13217100800,"Census Tract 1008, Newton County, Georgia",9616,602,9297,607,319,251
1400000US13217100901,13217100901,"Census Tract 1009.01, Newton County, Georgia",9752,766,9654,782,98,121
1400000US13217100902,13217100902,"Census Tract 1009.02, Newton County, Georgia",5328,628,5057,647,271,240
1400000US13217100903,13217100903,"Census Tract 1009.03, Newton County, Georgia",5701,576,5364,671,337,343
1400000US13219030100,13219030100,"Census Tract 301, Oconee County, Georgia",10264,593,9757,617,507,221
1400000US13219030200,13219030200,"Census Tract 302, Oconee County, Georgia",5356,431,5070,454,286,220
1400000US13219030300,13219030300,"Census Tract 303, Oconee County, Georgia",4794,486,4582,489,212,142
1400000US13219030400,13219030400,"Census Tract 304, Oconee County, Georgia",7568,530,7270,498,298,231
1400000US13219030500,13219030500,"Census Tract 305, Oconee County, Georgia",2055,253,2046,254,9,15
1400000US13219030600,13219030600,"Census Tract 306, Oconee County, Georgia",2209,322,2139,288,70,86
1400000US13221960100,13221960100,"Census Tract 9601, Oglethorpe County, Georgia",2012,353,1964,351,48,71
1400000US13221960201,13221960201,"Census Tract 9602.01, Oglethorpe County, Georgia",7343,586,7118,586,225,141
1400000US13221960202,13221960202,"Census Tract 9602.02, Oglethorpe County, Georgia",3978,399,3820,396,158,134
1400000US13221960300,13221960300,"Census Tract 9603, Oglethorpe County, Georgia",1353,353,1256,324,97,118
1400000US13223120101,13223120101,"Census Tract 1201.01, Paulding County, Georgia",11104,512,10857,515,247,134
1400000US13223120102,13223120102,"Census Tract 1201.02, Paulding County, Georgia",9189,806,8998,797,191,151
1400000US13223120103,13223120103,"Census Tract 1201.03, Paulding County, Georgia",7715,592,7533,604,182,142
1400000US13223120104,13223120104,"Census Tract 1201.04, Paulding County, Georgia",2181,271,2105,267,76,91
1400000US13223120202,13223120202,"Census Tract 1202.02, Paulding County, Georgia",6524,552,6047,557,477,294
1400000US13223120203,13223120203,"Census Tract 1202.03, Paulding County, Georgia",5540,449,5208,511,332,215
1400000US13223120204,13223120204,"Census Tract 1202.04, Paulding County, Georgia",6063,526,5876,573,187,175
1400000US13223120301,13223120301,"Census Tract 1203.01, Paulding County, Georgia",5444,587,5155,501,289,307
1400000US13223120302,13223120302,"Census Tract 1203.02, Paulding County, Georgia",13048,1231,11583,1295,1465,651
1400000US13223120303,13223120303,"Census Tract 1203.03, Paulding County, Georgia",1785,482,1399,504,386,411
1400000US13223120400,13223120400,"Census Tract 1204, Paulding County, Georgia",15545,1110,14880,1132,665,345
1400000US13223120501,13223120501,"Census Tract 1205.01, Paulding County, Georgia",5915,678,5753,657,162,148
1400000US13223120502,13223120502,"Census Tract 1205.02, Paulding County, Georgia",11065,1014,10318,1007,747,452
1400000US13223120503,13223120503,"Census Tract 1205.03, Paulding County, Georgia",4817,522,4794,521,23,31
1400000US13223120601,13223120601,"Census Tract 1206.01, Paulding County, Georgia",4479,513,4123,393,356,337
1400000US13223120602,13223120602,"Census Tract 1206.02, Paulding County, Georgia",11835,1060,11368,1056,467,243
1400000US13223120603,13223120603,"Census Tract 1206.03, Paulding County, Georgia",6579,649,6375,635,204,162
1400000US13223120604,13223120604,"Census Tract 1206.04, Paulding County, Georgia",5245,468,5027,422,218,271
1400000US13223120605,13223120605,"Census Tract 1206.05, Paulding County, Georgia",4994,647,4691,634,303,322
1400000US13225040101,13225040101,"Census Tract 401.01, Peach County, Georgia",1307,261,1307,261,0,98
1400000US13225040102,13225040102,"Census Tract 401.02, Peach County, Georgia",9350,620,9018,634,332,159
1400000US13225040200,13225040200,"Census Tract 402, Peach County, Georgia",4742,588,3825,554,917,238
1400000US13225040301,13225040301,"Census Tract 403.01, Peach County, Georgia",3365,458,3050,481,315,180
1400000US13225040302,13225040302,"Census Tract 403.02, Peach County, Georgia",2399,477,2337,488,62,72
1400000US13225040400,13225040400,"Census Tract 404, Peach County, Georgia",6186,998,6002,1005,184,175
1400000US13227050100,13227050100,"Census Tract 501, Pickens County, Georgia",4531,510,4478,501,53,55
1400000US13227050200,13227050200,"Census Tract 502, Pickens County, Georgia",6724,606,6228,573,496,206
1400000US13227050300,13227050300,"Census Tract 503, Pickens County, Georgia",4274,347,4066,325,208,203
1400000US13227050400,13227050400,"Census Tract 504, Pickens County, Georgia",3819,474,3786,465,33,39
1400000US13227050500,13227050500,"Census Tract 505, Pickens County, Georgia",4323,384,4286,380,37,48
1400000US13227050600,13227050600,"Census Tract 506, Pickens County, Georgia",5735,489,5735,489,0,98
1400000US13229960100,13229960100,"Census Tract 9601, Pierce County, Georgia",2712,337,2669,337,43,74
1400000US13229960200,13229960200,"Census Tract 9602, Pierce County, Georgia",2222,297,1896,284,326,225
1400000US13229960300,13229960300,"Census Tract 9603, Pierce County, Georgia",5795,466,5538,451,257,226
1400000US13229960400,13229960400,"Census Tract 9604, Pierce County, Georgia",7728,570,7528,569,200,195
1400000US13231010100,13231010100,"Census Tract 101, Pike County, Georgia",6811,416,6725,417,86,58
1400000US13231010200,13231010200,"Census Tract 102, Pike County, Georgia",3106,295,3025,280,81,51
1400000US13231010300,13231010300,"Census Tract 103, Pike County, Georgia",4439,358,4434,359,5,6
1400000US13231010400,13231010400,"Census Tract 104, Pike County, Georgia",3290,327,3260,334,30,39
1400000US13233010100,13233010100,"Census Tract 101, Polk County, Georgia",6022,612,5972,610,50,52
1400000US13233010200,13233010200,"Census Tract 102, Polk County, Georgia",7734,646,6683,565,1051,410
1400000US13233010300,13233010300,"Census Tract 103, Polk County, Georgia",4891,527,3633,435,1258,383
1400000US13233010400,13233010400,"Census Tract 104, Polk County, Georgia",6462,742,4568,615,1894,615
1400000US13233010500,13233010500,"Census Tract 105, Polk County, Georgia",5220,807,4784,723,436,264
1400000US13233010600,13233010600,"Census Tract 106, Polk County, Georgia",6075,613,5981,551,94,109
1400000US13233010700,13233010700,"Census Tract 107, Polk County, Georgia",4829,437,4829,437,0,98
1400000US13235950100,13235950100,"Census Tract 9501, Pulaski County, Georgia",3254,418,3202,419,52,35
1400000US13235950200,13235950200,"Census Tract 9502, Pulaski County, Georgia",6974,576,6695,625,279,282
1400000US13235950300,13235950300,"Census Tract 9503, Pulaski County, Georgia",1504,418,1504,418,0,98
1400000US13237960101,13237960101,"Census Tract 9601.01, Putnam County, Georgia",3404,362,3305,361,99,89
1400000US13237960102,13237960102,"Census Tract 9601.02, Putnam County, Georgia",4496,377,4377,399,119,172
1400000US13237960201,13237960201,"Census Tract 9602.01, Putnam County, Georgia",1504,386,883,293,621,376
1400000US13237960202,13237960202,"Census Tract 9602.02, Putnam County, Georgia",7097,307,6752,468,345,366
1400000US13237960300,13237960300,"Census Tract 9603, Putnam County, Georgia",4627,397,4575,401,52,83
1400000US13239960300,13239960300,"Census Tract 9603, Quitman County, Georgia",2489,288,2489,288,0,98
1400000US13241970100,13241970100,"Census Tract 9701, Rabun County, Georgia",5117,506,4554,460,563,227
1400000US13241970201,13241970201,"Census Tract 9702.01, Rabun County, Georgia",3826,441,3439,366,387,245
1400000US13241970202,13241970202,"Census Tract 9702.02, Rabun County, Georgia",2981,393,2788,372,193,143
1400000US13241970301,13241970301,"Census Tract 9703.01, Rabun County, Georgia",2937,397,2898,385,39,63
1400000US13241970302,13241970302,"Census Tract 9703.02, Rabun County, Georgia",1441,268,1393,272,48,54
1400000US13243790100,13243790100,"Census Tract 7901, Randolph County, Georgia",1967,392,1967,392,0,98
1400000US13243790200,13243790200,"Census Tract 7902, Randolph County, Georgia",5711,392,5647,398,64,63
1400000US13245000100,13245000100,"Census Tract 1, Richmond County, Georgia",3756,361,3678,358,78,95
1400000US13245000200,13245000200,"Census Tract 2, Richmond County, Georgia",2928,434,2802,436,126,177
1400000US13245000300,13245000300,"Census Tract 3, Richmond County, Georgia",1110,164,1102,163,8,14
1400000US13245000600,13245000600,"Census Tract 6, Richmond County, Georgia",2716,506,2656,500,60,54
1400000US13245000700,13245000700,"Census Tract 7, Richmond County, Georgia",1274,419,1274,419,0,98
1400000US13245000900,13245000900,"Census Tract 9, Richmond County, Georgia",1787,357,1780,354,7,11
1400000US13245001000,13245001000,"Census Tract 10, Richmond County, Georgia",3452,536,3257,487,195,140
1400000US13245001100,13245001100,"Census Tract 11, Richmond County, Georgia",1711,227,1671,211,40,51
1400000US13245001200,13245001200,"Census Tract 12, Richmond County, Georgia",4355,511,4286,488,69,59
1400000US13245001300,13245001300,"Census Tract 13, Richmond County, Georgia",1570,304,1281,250,289,234
1400000US13245001400,13245001400,"Census Tract 14, Richmond County, Georgia",1920,300,1919,300,1,2
1400000US13245001500,13245001500,"Census Tract 15, Richmond County, Georgia",1269,283,1269,283,0,98
1400000US13245001601,13245001601,"Census Tract 16.01, Richmond County, Georgia",4043,542,3676,571,367,288
1400000US13245001602,13245001602,"Census Tract 16.02, Richmond County, Georgia",3527,311,3409,285,118,141
1400000US13245010101,13245010101,"Census Tract 101.01, Richmond County, Georgia",3696,416,3450,405,246,142
1400000US13245010104,13245010104,"Census Tract 101.04, Richmond County, Georgia",3576,446,3466,408,110,102
1400000US13245010105,13245010105,"Census Tract 101.05, Richmond County, Georgia",5164,529,5004,499,160,175
1400000US13245010106,13245010106,"Census Tract 101.06, Richmond County, Georgia",5737,597,5344,666,393,288
1400000US13245010107,13245010107,"Census Tract 101.07, Richmond County, Georgia",2099,388,2020,368,79,72
1400000US13245010201,13245010201,"Census Tract 102.01, Richmond County, Georgia",5423,488,5345,509,78,123
1400000US13245010203,13245010203,"Census Tract 102.03, Richmond County, Georgia",4477,396,4342,386,135,134
1400000US13245010204,13245010204,"Census Tract 102.04, Richmond County, Georgia",11888,1071,11396,1086,492,208
1400000US13245010300,13245010300,"Census Tract 103, Richmond County, Georgia",5180,622,4985,603,195,209
1400000US13245010400,13245010400,"Census Tract 104, Richmond County, Georgia",3853,396,3755,391,98,74
1400000US13245010504,13245010504,"Census Tract 105.04, Richmond County, Georgia",6538,833,6459,830,79,74
1400000US13245010506,13245010506,"Census Tract 105.06, Richmond County, Georgia",4830,444,4639,434,191,121
1400000US13245010507,13245010507,"Census Tract 105.07, Richmond County, Georgia",5774,707,5637,694,137,122
1400000US13245010508,13245010508,"Census Tract 105.08, Richmond County, Georgia",3569,391,3569,391,0,98
1400000US13245010509,13245010509,"Census Tract 105.09, Richmond County, Georgia",4516,387,4296,403,220,211
1400000US13245010510,13245010510,"Census Tract 105.10, Richmond County, Georgia",5051,616,4855,618,196,209
1400000US13245010511,13245010511,"Census Tract 105.11, Richmond County, Georgia",3332,400,3274,400,58,39
1400000US13245010512,13245010512,"Census Tract 105.12, Richmond County, Georgia",5601,469,5530,483,71,80
1400000US13245010513,13245010513,"Census Tract 105.13, Richmond County, Georgia",3431,361,3392,369,39,42
1400000US13245010600,13245010600,"Census Tract 106, Richmond County, Georgia",4806,487,4775,485,31,35
1400000US13245010706,13245010706,"Census Tract 107.06, Richmond County, Georgia",5644,617,5583,640,61,96
1400000US13245010707,13245010707,"Census Tract 107.07, Richmond County, Georgia",2819,532,2518,498,301,180
1400000US13245010708,13245010708,"Census Tract 107.08, Richmond County, Georgia",5382,682,5136,663,246,164
1400000US13245010709,13245010709,"Census Tract 107.09, Richmond County, Georgia",6084,558,5829,595,255,174
1400000US13245010710,13245010710,"Census Tract 107.10, Richmond County, Georgia",5857,826,5566,793,291,259
1400000US13245010711,13245010711,"Census Tract 107.11, Richmond County, Georgia",3563,575,3115,530,448,310
1400000US13245010712,13245010712,"Census Tract 107.12, Richmond County, Georgia",7995,640,7629,616,366,165
1400000US13245010800,13245010800,"Census Tract 108, Richmond County, Georgia",6789,750,5855,791,934,237
1400000US13245010903,13245010903,"Census Tract 109.03, Richmond County, Georgia",4639,422,4574,417,65,61
1400000US13245010904,13245010904,"Census Tract 109.04, Richmond County, Georgia",3679,612,3554,587,125,109
1400000US13245010905,13245010905,"Census Tract 109.05, Richmond County, Georgia",4942,539,4808,526,134,185
1400000US13245010906,13245010906,"Census Tract 109.06, Richmond County, Georgia",6307,471,5924,538,383,428
1400000US13245011000,13245011000,"Census Tract 110, Richmond County, Georgia",1441,163,1399,161,42,41
1400000US13247060101,13247060101,"Census Tract 601.01, Rockdale County, Georgia",3589,453,3542,460,47,55
1400000US13247060102,13247060102,"Census Tract 601.02, Rockdale County, Georgia",5242,374,4846,419,396,246
1400000US13247060201,13247060201,"Census Tract 602.01, Rockdale County, Georgia",5033,676,2264,404,2769,626
1400000US13247060202,13247060202,"Census Tract 602.02, Rockdale County, Georgia",9449,592,9170,593,279,148
1400000US13247060304,13247060304,"Census Tract 603.04, Rockdale County, Georgia",4986,632,4946,631,40,68
1400000US13247060305,13247060305,"Census Tract 603.05, Rockdale County, Georgia",5247,529,4562,464,685,308
1400000US13247060306,13247060306,"Census Tract 603.06, Rockdale County, Georgia",2581,331,2533,332,48,52
1400000US13247060307,13247060307,"Census Tract 603.07, Rockdale County, Georgia",10674,703,10104,757,570,393
1400000US13247060308,13247060308,"Census Tract 603.08, Rockdale County, Georgia",7344,703,6176,649,1168,481
1400000US13247060309,13247060309,"Census Tract 603.09, Rockdale County, Georgia",5929,705,5160,584,769,451
1400000US13247060403,13247060403,"Census Tract 604.03, Rockdale County, Georgia",3244,300,3196,297,48,56
1400000US13247060404,13247060404,"Census Tract 604.04, Rockdale County, Georgia",5743,439,5474,438,269,176
1400000US13247060405,13247060405,"Census Tract 604.05, Rockdale County, Georgia",6324,460,6221,463,103,103
1400000US13247060406,13247060406,"Census Tract 604.06, Rockdale County, Georgia",5553,407,5105,345,448,336
1400000US13247060407,13247060407,"Census Tract 604.07, Rockdale County, Georgia",3365,342,3115,321,250,207
1400000US13249960100,13249960100,"Census Tract 9601, Schley County, Georgia",3182,292,2750,366,432,284
1400000US13249960200,13249960200,"Census Tract 9602, Schley County, Georgia",1703,292,1685,291,18,30
1400000US13251970200,13251970200,"Census Tract 9702, Screven County, Georgia",2005,434,2005,434,0,98
1400000US13251970300,13251970300,"Census Tract 9703, Screven County, Georgia",3456,450,3449,451,7,12
1400000US13251970400,13251970400,"Census Tract 9704, Screven County, Georgia",4730,515,4707,519,23,34
1400000US13251970500,13251970500,"Census Tract 9705, Screven County, Georgia",2680,379,2680,379,0,98
1400000US13251970600,13251970600,"Census Tract 9706, Screven County, Georgia",1826,379,1803,379,23,35
1400000US13253200100,13253200100,"Census Tract 2001, Seminole County, Georgia",2716,331,2674,326,42,59
1400000US13253200200,13253200200,"Census Tract 2002, Seminole County, Georgia",3573,263,3487,275,86,101
1400000US13253200300,13253200300,"Census Tract 2003, Seminole County, Georgia",2495,323,2417,321,78,116
1400000US13255160100,13255160100,"Census Tract 1601, Spalding County, Georgia",6627,795,6020,699,607,439
1400000US13255160200,13255160200,"Census Tract 1602, Spalding County, Georgia",5486,511,5432,528,54,80
1400000US13255160300,13255160300,"Census Tract 1603, Spalding County, Georgia",3318,441,3302,440,16,27
1400000US13255160400,13255160400,"Census Tract 1604, Spalding County, Georgia",5976,686,5776,672,200,173
1400000US13255160500,13255160500,"Census Tract 1605, Spalding County, Georgia",6817,537,6348,645,469,306
1400000US13255160600,13255160600,"Census Tract 1606, Spalding County, Georgia",4463,517,4368,514,95,97
1400000US13255160700,13255160700,"Census Tract 1607, Spalding County, Georgia",7066,784,6746,815,320,243
1400000US13255160800,13255160800,"Census Tract 1608, Spalding County, Georgia",3614,533,3375,505,239,195
1400000US13255160900,13255160900,"Census Tract 1609, Spalding County, Georgia",2332,337,2232,324,100,117
1400000US13255161000,13255161000,"Census Tract 1610, Spalding County, Georgia",5549,526,5432,507,117,108
1400000US13255161100,13255161100,"Census Tract 1611, Spalding County, Georgia",4617,428,4464,420,153,99
1400000US13255161200,13255161200,"Census Tract 1612, Spalding County, Georgia",7848,737,7838,735,10,21
1400000US13257970100,13257970100,"Census Tract 9701, Stephens County, Georgia",7710,571,7512,565,198,193
1400000US13257970200,13257970200,"Census Tract 9702, Stephens County, Georgia",6018,695,5729,673,289,230
1400000US13257970301,13257970301,"Census Tract 9703.01, Stephens County, Georgia",3482,448,3482,448,0,98
1400000US13257970302,13257970302,"Census Tract 9703.02, Stephens County, Georgia",2737,370,2737,370,0,98
1400000US13257970400,13257970400,"Census Tract 9704, Stephens County, Georgia",6017,608,5861,597,156,214
1400000US13259950100,13259950100,"Census Tract 9501, Stewart County, Georgia",2037,217,2024,213,13,17
1400000US13259950400,13259950400,"Census Tract 9504, Stewart County, Georgia",3850,217,3493,223,357,200
1400000US13261950100,13261950100,"Census Tract 9501, Sumter County, Georgia",1356,222,1356,222,0,98
1400000US13261950200,13261950200,"Census Tract 9502, Sumter County, Georgia",4481,547,4181,592,300,260
1400000US13261950300,13261950300,"Census Tract 9503, Sumter County, Georgia",8530,698,8274,647,256,215
1400000US13261950400,13261950400,"Census Tract 9504, Sumter County, Georgia",3790,495,3350,436,440,223
1400000US13261950500,13261950500,"Census Tract 9505, Sumter County, Georgia",3799,354,3686,368,113,141
1400000US13261950600,13261950600,"Census Tract 9506, Sumter County, Georgia",1969,345,1808,349,161,120
1400000US13261950700,13261950700,"Census Tract 9507, Sumter County, Georgia",6272,673,5917,641,355,193
1400000US13261950800,13261950800,"Census Tract 9508, Sumter County, Georgia",2628,360,2601,358,27,37
1400000US13263960100,13263960100,"Census Tract 9601, Talbot County, Georgia",2551,294,2551,294,0,98
1400000US13263960200,13263960200,"Census Tract 9602, Talbot County, Georgia",2788,285,2788,285,0,98
1400000US13263960300,13263960300,"Census Tract 9603, Talbot County, Georgia",1540,257,1540,257,0,98
1400000US13265010200,13265010200,"Census Tract 102, Taliaferro County, Georgia",1791,288,1753,283,38,58
1400000US13267950100,13267950100,"Census Tract 9501, Tattnall County, Georgia",3054,422,2866,408,188,189
1400000US13267950201,13267950201,"Census Tract 9502.01, Tattnall County, Georgia",5987,521,5319,560,668,304
1400000US13267950202,13267950202,"Census Tract 9502.02, Tattnall County, Georgia",5829,677,5030,705,799,316
