GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Not Hispanic or Latino,Margin of Error; Total: - Not Hispanic or Latino,Estimate; Total: - Hispanic or Latino,Margin of Error; Total: - Hispanic or Latino
1400000US13191110200,13191110200,"Census Tract 1102, McIntosh County, Georgia",4389,839,4365,809,24,113
1400000US13191110300,13191110300,"Census Tract 1103, McIntosh County, Georgia",5373,850,5172,862,201,199
1400000US13191980000,13191980000,"Census Tract 9800, McIntosh County, Georgia",0,13,0,13,0,13
1400000US13191990000,13191990000,"Census Tract 9900, McIntosh County, Georgia",0,13,0,13,0,13
1400000US13193000100,13193000100,"Census Tract 1, Macon County, Georgia",2046,284,1996,289,50,96
1400000US13193000200,13193000200,"Census Tract 2, Macon County, Georgia",2228,341,2218,342,10,16
1400000US13193000300,13193000300,"Census Tract 3, Macon County, Georgia",4743,370,4572,393,171,175
1400000US13193000400,13193000400,"Census Tract 4, Macon County, Georgia",5438,533,5125,606,313,202
1400000US13195020100,13195020100,"Census Tract 201, Madison County, Georgia",5180,574,5155,567,25,51
1400000US13195020200,13195020200,"Census Tract 202, Madison County, Georgia",4475,422,4405,419,70,50
1400000US13195020300,13195020300,"Census Tract 203, Madison County, Georgia",4075,471,4050,471,25,22
1400000US13195020400,13195020400,"Census Tract 204, Madison County, Georgia",5962,555,5025,568,937,194
1400000US13195020500,13195020500,"Census Tract 205, Madison County, Georgia",6422,578,6296,599,126,171
1400000US13195020600,13195020600,"Census Tract 206, Madison County, Georgia",1930,212,1930,212,0,13
1400000US13197920100,13197920100,"Census Tract 9201, Marion County, Georgia",4451,495,4304,458,147,138
1400000US13197920200,13197920200,"Census Tract 9202, Marion County, Georgia",4222,495,3804,458,418,138
1400000US13199970500,13199970500,"Census Tract 9705, Meriwether County, Georgia",5466,406,5466,406,0,19
1400000US13199970600,13199970600,"Census Tract 9706, Meriwether County, Georgia",3243,368,3193,368,50,32
1400000US13199970700,13199970700,"Census Tract 9707, Meriwether County, Georgia",7810,538,7764,541,46,47
1400000US13199970800,13199970800,"Census Tract 9708, Meriwether County, Georgia",5176,401,5153,403,23,26
1400000US13201950100,13201950100,"Census Tract 9501, Miller County, Georgia",1612,176,1576,178,36,48
1400000US13201950200,13201950200,"Census Tract 9502, Miller County, Georgia",1951,209,1951,209,0,13
1400000US13201950300,13201950300,"Census Tract 9503, Miller County, Georgia",2491,215,2491,215,0,13
1400000US13205090100,13205090100,"Census Tract 901, Mitchell County, Georgia",3586,466,3414,467,172,233
1400000US13205090200,13205090200,"Census Tract 902, Mitchell County, Georgia",3635,412,3346,385,289,206
1400000US13205090300,13205090300,"Census Tract 903, Mitchell County, Georgia",3029,482,2771,356,258,331
1400000US13205090400,13205090400,"Census Tract 904, Mitchell County, Georgia",7317,717,7103,719,214,114
1400000US13205090500,13205090500,"Census Tract 905, Mitchell County, Georgia",5773,517,5683,488,90,124
1400000US13207050101,13207050101,"Census Tract 501.01, Monroe County, Georgia",6112,532,5921,559,191,121
1400000US13207050102,13207050102,"Census Tract 501.02, Monroe County, Georgia",3986,440,3944,443,42,47
1400000US13207050200,13207050200,"Census Tract 502, Monroe County, Georgia",5624,611,5456,599,168,68
1400000US13207050301,13207050301,"Census Tract 503.01, Monroe County, Georgia",4826,496,4749,518,77,62
1400000US13207050302,13207050302,"Census Tract 503.02, Monroe County, Georgia",6065,490,5953,505,112,83
1400000US13209950100,13209950100,"Census Tract 9501, Montgomery County, Georgia",1983,198,1905,189,78,86
1400000US13209950200,13209950200,"Census Tract 9502, Montgomery County, Georgia",4864,291,4515,294,349,124
1400000US13209950300,13209950300,"Census Tract 9503, Montgomery County, Georgia",2203,227,2100,218,103,89
1400000US13211010100,13211010100,"Census Tract 101, Morgan County, Georgia",2725,271,2687,272,38,45
1400000US13211010200,13211010200,"Census Tract 102, Morgan County, Georgia",3646,368,3646,368,0,13
1400000US13211010300,13211010300,"Census Tract 103, Morgan County, Georgia",7148,449,6830,441,318,144
1400000US13211010400,13211010400,"Census Tract 104, Morgan County, Georgia",2907,343,2841,338,66,75
1400000US13211010500,13211010500,"Census Tract 105, Morgan County, Georgia",1444,195,1365,174,79,113
1400000US13213010100,13213010100,"Census Tract 101, Murray County, Georgia",3565,415,3178,362,387,256
1400000US13213010201,13213010201,"Census Tract 102.01, Murray County, Georgia",2177,326,2127,317,50,87
1400000US13213010202,13213010202,"Census Tract 102.02, Murray County, Georgia",9427,584,7725,488,1702,401
1400000US13213010300,13213010300,"Census Tract 103, Murray County, Georgia",3757,440,3642,425,115,96
1400000US13213010400,13213010400,"Census Tract 104, Murray County, Georgia",5989,604,4789,493,1200,464
1400000US13213010500,13213010500,"Census Tract 105, Murray County, Georgia",5024,380,3869,456,1155,413
1400000US13213010600,13213010600,"Census Tract 106, Murray County, Georgia",4134,497,3868,466,266,236
1400000US13213010700,13213010700,"Census Tract 107, Murray County, Georgia",5431,510,5002,526,429,274
1400000US13215000200,13215000200,"Census Tract 2, Muscogee County, Georgia",3015,315,2638,345,377,348
1400000US13215000300,13215000300,"Census Tract 3, Muscogee County, Georgia",1469,225,1116,237,353,190
1400000US13215000400,13215000400,"Census Tract 4, Muscogee County, Georgia",2612,291,2541,278,71,65
1400000US13215000800,13215000800,"Census Tract 8, Muscogee County, Georgia",2191,304,2067,365,124,98
1400000US13215000900,13215000900,"Census Tract 9, Muscogee County, Georgia",2666,342,2402,309,264,159
1400000US13215001000,13215001000,"Census Tract 10, Muscogee County, Georgia",4384,496,4053,488,331,172
1400000US13215001100,13215001100,"Census Tract 11, Muscogee County, Georgia",2607,200,2607,200,0,13
1400000US13215001200,13215001200,"Census Tract 12, Muscogee County, Georgia",3378,470,3198,483,180,113
1400000US13215001400,13215001400,"Census Tract 14, Muscogee County, Georgia",1958,323,1843,321,115,105
1400000US13215001600,13215001600,"Census Tract 16, Muscogee County, Georgia",2461,376,2385,360,76,60
1400000US13215001800,13215001800,"Census Tract 18, Muscogee County, Georgia",1314,229,1285,234,29,34
1400000US13215002000,13215002000,"Census Tract 20, Muscogee County, Georgia",3568,435,3452,472,116,113
1400000US13215002100,13215002100,"Census Tract 21, Muscogee County, Georgia",2468,269,2385,267,83,79
1400000US13215002200,13215002200,"Census Tract 22, Muscogee County, Georgia",2673,443,2673,443,0,13
1400000US13215002300,13215002300,"Census Tract 23, Muscogee County, Georgia",1333,181,1315,183,18,21
1400000US13215002400,13215002400,"Census Tract 24, Muscogee County, Georgia",1274,237,1236,247,38,64
1400000US13215002500,13215002500,"Census Tract 25, Muscogee County, Georgia",2830,673,2730,602,100,103
1400000US13215002700,13215002700,"Census Tract 27, Muscogee County, Georgia",2368,359,2368,359,0,13
1400000US13215002800,13215002800,"Census Tract 28, Muscogee County, Georgia",1524,218,1469,212,55,58
1400000US13215002901,13215002901,"Census Tract 29.01, Muscogee County, Georgia",2893,364,2715,279,178,230
1400000US13215002902,13215002902,"Census Tract 29.02, Muscogee County, Georgia",2643,406,2354,400,289,212
1400000US13215003000,13215003000,"Census Tract 30, Muscogee County, Georgia",2394,486,2200,435,194,207
1400000US13215003200,13215003200,"Census Tract 32, Muscogee County, Georgia",1849,484,1516,449,333,232
1400000US13215003301,13215003301,"Census Tract 33.01, Muscogee County, Georgia",1135,203,1112,202,23,44
1400000US13215003302,13215003302,"Census Tract 33.02, Muscogee County, Georgia",2977,428,2862,439,115,79
1400000US13215003400,13215003400,"Census Tract 34, Muscogee County, Georgia",2444,323,2108,286,336,235
1400000US13215010104,13215010104,"Census Tract 101.04, Muscogee County, Georgia",6208,598,5676,603,532,316
1400000US13215010106,13215010106,"Census Tract 101.06, Muscogee County, Georgia",5638,460,5007,420,631,247
1400000US13215010107,13215010107,"Census Tract 101.07, Muscogee County, Georgia",7363,478,7143,483,220,145
1400000US13215010201,13215010201,"Census Tract 102.01, Muscogee County, Georgia",6315,465,5868,467,447,329
1400000US13215010203,13215010203,"Census Tract 102.03, Muscogee County, Georgia",7965,617,7706,617,259,141
1400000US13215010204,13215010204,"Census Tract 102.04, Muscogee County, Georgia",5822,476,4993,478,829,416
1400000US13215010205,13215010205,"Census Tract 102.05, Muscogee County, Georgia",2597,393,2532,402,65,68
1400000US13215010301,13215010301,"Census Tract 103.01, Muscogee County, Georgia",2281,213,2198,208,83,64
1400000US13215010302,13215010302,"Census Tract 103.02, Muscogee County, Georgia",6855,546,6610,537,245,172
1400000US13215010401,13215010401,"Census Tract 104.01, Muscogee County, Georgia",6184,358,5830,358,354,219
1400000US13215010402,13215010402,"Census Tract 104.02, Muscogee County, Georgia",4034,457,3551,405,483,285
1400000US13215010501,13215010501,"Census Tract 105.01, Muscogee County, Georgia",5920,601,5708,602,212,132
1400000US13215010502,13215010502,"Census Tract 105.02, Muscogee County, Georgia",1774,148,1659,165,115,95
1400000US13215010602,13215010602,"Census Tract 106.02, Muscogee County, Georgia",5273,356,5013,396,260,182
1400000US13215010605,13215010605,"Census Tract 106.05, Muscogee County, Georgia",4622,515,4360,493,262,307
1400000US13215010606,13215010606,"Census Tract 106.06, Muscogee County, Georgia",2430,334,2332,324,98,43
1400000US13215010607,13215010607,"Census Tract 106.07, Muscogee County, Georgia",5663,449,5359,454,304,230
1400000US13215010608,13215010608,"Census Tract 106.08, Muscogee County, Georgia",4108,529,4031,534,77,87
1400000US13215010701,13215010701,"Census Tract 107.01, Muscogee County, Georgia",6265,654,6126,661,139,129
1400000US13215010702,13215010702,"Census Tract 107.02, Muscogee County, Georgia",4830,325,4659,330,171,112
1400000US13215010703,13215010703,"Census Tract 107.03, Muscogee County, Georgia",5965,581,5935,585,30,48
1400000US13215010801,13215010801,"Census Tract 108.01, Muscogee County, Georgia",1689,341,1533,328,156,98
1400000US13215010802,13215010802,"Census Tract 108.02, Muscogee County, Georgia",10695,987,8799,989,1896,343
1400000US13215011100,13215011100,"Census Tract 111, Muscogee County, Georgia",1627,235,1556,222,71,56
1400000US13215011200,13215011200,"Census Tract 112, Muscogee County, Georgia",1927,326,1826,288,101,146
1400000US13215011400,13215011400,"Census Tract 114, Muscogee County, Georgia",2108,387,1996,382,112,137
1400000US13215011500,13215011500,"Census Tract 115, Muscogee County, Georgia",6363,657,5043,505,1320,418
1400000US13217100100,13217100100,"Census Tract 1001, Newton County, Georgia",11345,826,11197,811,148,113
1400000US13217100201,13217100201,"Census Tract 1002.01, Newton County, Georgia",6160,382,6117,389,43,52
1400000US13217100202,13217100202,"Census Tract 1002.02, Newton County, Georgia",4916,486,4866,472,50,58
1400000US13217100300,13217100300,"Census Tract 1003, Newton County, Georgia",9035,752,7882,735,1153,648
1400000US13217100400,13217100400,"Census Tract 1004, Newton County, Georgia",3712,531,3576,536,136,127
1400000US13217100501,13217100501,"Census Tract 1005.01, Newton County, Georgia",15129,1297,14140,1295,989,377
1400000US13217100502,13217100502,"Census Tract 1005.02, Newton County, Georgia",7730,1109,7034,1200,696,459
1400000US13217100600,13217100600,"Census Tract 1006, Newton County, Georgia",5997,715,5702,695,295,212
1400000US13217100700,13217100700,"Census Tract 1007, Newton County, Georgia",5629,596,5441,576,188,180
1400000US13217100800,13217100800,"Census Tract 1008, Newton County, Georgia",9632,796,9354,845,278,231
1400000US13217100901,13217100901,"Census Tract 1009.01, Newton County, Georgia",9778,916,9772,916,6,12
1400000US13217100902,13217100902,"Census Tract 1009.02, Newton County, Georgia",5680,579,5246,507,434,361
1400000US13217100903,13217100903,"Census Tract 1009.03, Newton County, Georgia",6065,654,5779,727,286,281
1400000US13219030100,13219030100,"Census Tract 301, Oconee County, Georgia",10923,452,10261,517,662,238
1400000US13219030200,13219030200,"Census Tract 302, Oconee County, Georgia",5276,301,4891,360,385,202
1400000US13219030300,13219030300,"Census Tract 303, Oconee County, Georgia",5021,399,4741,353,280,183
1400000US13219030400,13219030400,"Census Tract 304, Oconee County, Georgia",7426,444,7323,448,103,72
1400000US13219030500,13219030500,"Census Tract 305, Oconee County, Georgia",2034,214,2027,214,7,12
1400000US13219030600,13219030600,"Census Tract 306, Oconee County, Georgia",2560,306,2498,278,62,73
1400000US13221960100,13221960100,"Census Tract 9601, Oglethorpe County, Georgia",2213,279,2149,247,64,89
1400000US13221960201,13221960201,"Census Tract 9602.01, Oglethorpe County, Georgia",6400,445,6154,403,246,167
1400000US13221960202,13221960202,"Census Tract 9602.02, Oglethorpe County, Georgia",4437,453,4240,436,197,143
1400000US13221960300,13221960300,"Census Tract 9603, Oglethorpe County, Georgia",1680,258,1617,257,63,69
1400000US13223120101,13223120101,"Census Tract 1201.01, Paulding County, Georgia",12148,673,11952,664,196,170
1400000US13223120102,13223120102,"Census Tract 1201.02, Paulding County, Georgia",10982,990,10410,949,572,212
1400000US13223120103,13223120103,"Census Tract 1201.03, Paulding County, Georgia",9158,770,8734,802,424,181
1400000US13223120104,13223120104,"Census Tract 1201.04, Paulding County, Georgia",2357,226,2309,233,48,51
1400000US13223120202,13223120202,"Census Tract 1202.02, Paulding County, Georgia",7533,854,7340,873,193,164
1400000US13223120203,13223120203,"Census Tract 1202.03, Paulding County, Georgia",5487,489,5248,463,239,155
1400000US13223120204,13223120204,"Census Tract 1202.04, Paulding County, Georgia",6077,468,5944,430,133,148
1400000US13223120301,13223120301,"Census Tract 1203.01, Paulding County, Georgia",5069,516,4729,497,340,239
1400000US13223120302,13223120302,"Census Tract 1203.02, Paulding County, Georgia",12515,1182,11188,1303,1327,674
1400000US13223120303,13223120303,"Census Tract 1203.03, Paulding County, Georgia",1874,157,1776,180,98,174
1400000US13223120400,13223120400,"Census Tract 1204, Paulding County, Georgia",17683,1249,17267,1256,416,325
1400000US13223120501,13223120501,"Census Tract 1205.01, Paulding County, Georgia",6542,742,5857,616,685,618
1400000US13223120502,13223120502,"Census Tract 1205.02, Paulding County, Georgia",9489,715,8772,693,717,469
1400000US13223120503,13223120503,"Census Tract 1205.03, Paulding County, Georgia",5032,524,4837,464,195,219
1400000US13223120601,13223120601,"Census Tract 1206.01, Paulding County, Georgia",4153,380,3933,333,220,186
1400000US13223120602,13223120602,"Census Tract 1206.02, Paulding County, Georgia",10328,877,9721,875,607,184
1400000US13223120603,13223120603,"Census Tract 1206.03, Paulding County, Georgia",6444,662,6137,631,307,220
1400000US13223120604,13223120604,"Census Tract 1206.04, Paulding County, Georgia",5399,576,4997,546,402,349
1400000US13223120605,13223120605,"Census Tract 1206.05, Paulding County, Georgia",5575,556,5228,542,347,307
1400000US13225040101,13225040101,"Census Tract 401.01, Peach County, Georgia",1486,334,1486,334,0,13
1400000US13225040102,13225040102,"Census Tract 401.02, Peach County, Georgia",9585,880,9250,854,335,196
1400000US13225040200,13225040200,"Census Tract 402, Peach County, Georgia",4516,507,3535,461,981,249
1400000US13225040301,13225040301,"Census Tract 403.01, Peach County, Georgia",2859,429,2533,411,326,214
1400000US13225040302,13225040302,"Census Tract 403.02, Peach County, Georgia",2255,484,2116,488,139,102
1400000US13225040400,13225040400,"Census Tract 404, Peach County, Georgia",6780,1189,6638,1180,142,97
1400000US13227050100,13227050100,"Census Tract 501, Pickens County, Georgia",4367,483,4288,487,79,83
1400000US13227050200,13227050200,"Census Tract 502, Pickens County, Georgia",6611,521,6139,544,472,250
1400000US13227050300,13227050300,"Census Tract 503, Pickens County, Georgia",4331,353,4084,347,247,227
1400000US13227050400,13227050400,"Census Tract 504, Pickens County, Georgia",3889,444,3869,440,20,22
1400000US13227050500,13227050500,"Census Tract 505, Pickens County, Georgia",4149,328,4113,315,36,55
1400000US13227050600,13227050600,"Census Tract 506, Pickens County, Georgia",6139,507,6139,507,0,19
1400000US13229960100,13229960100,"Census Tract 9601, Pierce County, Georgia",2828,266,2764,245,64,85
1400000US13229960200,13229960200,"Census Tract 9602, Pierce County, Georgia",1903,250,1590,290,313,211
1400000US13229960300,13229960300,"Census Tract 9603, Pierce County, Georgia",6716,431,6469,399,247,190
1400000US13229960400,13229960400,"Census Tract 9604, Pierce County, Georgia",7327,437,7037,415,290,194
1400000US13231010100,13231010100,"Census Tract 101, Pike County, Georgia",7012,329,6922,333,90,47
1400000US13231010200,13231010200,"Census Tract 102, Pike County, Georgia",3205,255,3152,251,53,44
1400000US13231010300,13231010300,"Census Tract 103, Pike County, Georgia",4317,311,4270,313,47,31
1400000US13231010400,13231010400,"Census Tract 104, Pike County, Georgia",3273,285,3247,291,26,36
1400000US13233010100,13233010100,"Census Tract 101, Polk County, Georgia",5279,556,5190,558,89,76
1400000US13233010200,13233010200,"Census Tract 102, Polk County, Georgia",8017,798,6586,503,1431,533
1400000US13233010300,13233010300,"Census Tract 103, Polk County, Georgia",5154,533,3958,476,1196,505
1400000US13233010400,13233010400,"Census Tract 104, Polk County, Georgia",6781,733,5130,571,1651,534
1400000US13233010500,13233010500,"Census Tract 105, Polk County, Georgia",5010,561,4462,531,548,280
1400000US13233010600,13233010600,"Census Tract 106, Polk County, Georgia",5819,556,5766,529,53,75
1400000US13233010700,13233010700,"Census Tract 107, Polk County, Georgia",5248,564,5164,569,84,113
1400000US13235950100,13235950100,"Census Tract 9501, Pulaski County, Georgia",2974,455,2840,446,134,114
1400000US13235950200,13235950200,"Census Tract 9502, Pulaski County, Georgia",7358,502,6825,495,533,307
1400000US13235950300,13235950300,"Census Tract 9503, Pulaski County, Georgia",1443,254,1434,255,9,17
1400000US13237960101,13237960101,"Census Tract 9601.01, Putnam County, Georgia",3422,463,3356,463,66,73
1400000US13237960102,13237960102,"Census Tract 9601.02, Putnam County, Georgia",4913,420,4667,493,246,272
1400000US13237960201,13237960201,"Census Tract 9602.01, Putnam County, Georgia",1302,351,886,206,416,302
1400000US13237960202,13237960202,"Census Tract 9602.02, Putnam County, Georgia",7357,395,6783,529,574,378
1400000US13237960300,13237960300,"Census Tract 9603, Putnam County, Georgia",4247,577,4177,553,70,94
1400000US13239960300,13239960300,"Census Tract 9603, Quitman County, Georgia",2396,221,2396,221,0,13
1400000US13241970100,13241970100,"Census Tract 9701, Rabun County, Georgia",5417,547,4789,479,628,217
1400000US13241970201,13241970201,"Census Tract 9702.01, Rabun County, Georgia",3636,450,3386,431,250,143
1400000US13241970202,13241970202,"Census Tract 9702.02, Rabun County, Georgia",2908,344,2530,293,378,230
1400000US13241970301,13241970301,"Census Tract 9703.01, Rabun County, Georgia",2914,374,2886,371,28,37
1400000US13241970302,13241970302,"Census Tract 9703.02, Rabun County, Georgia",1396,226,1380,232,16,29
1400000US13243790100,13243790100,"Census Tract 7901, Randolph County, Georgia",1797,354,1797,354,0,13
1400000US13243790200,13243790200,"Census Tract 7902, Randolph County, Georgia",5701,376,5660,372,41,50
1400000US13245000100,13245000100,"Census Tract 1, Richmond County, Georgia",3752,409,3691,415,61,92
1400000US13245000200,13245000200,"Census Tract 2, Richmond County, Georgia",2505,409,2462,394,43,77
1400000US13245000300,13245000300,"Census Tract 3, Richmond County, Georgia",1047,199,1028,196,19,30
1400000US13245000600,13245000600,"Census Tract 6, Richmond County, Georgia",2163,338,2125,337,38,42
1400000US13245000700,13245000700,"Census Tract 7, Richmond County, Georgia",1322,422,1289,437,33,48
1400000US13245000900,13245000900,"Census Tract 9, Richmond County, Georgia",1354,264,1352,263,2,6
1400000US13245001000,13245001000,"Census Tract 10, Richmond County, Georgia",3276,561,3080,503,196,123
1400000US13245001100,13245001100,"Census Tract 11, Richmond County, Georgia",1830,191,1789,180,41,52
1400000US13245001200,13245001200,"Census Tract 12, Richmond County, Georgia",4172,495,4144,497,28,34
1400000US13245001300,13245001300,"Census Tract 13, Richmond County, Georgia",1516,217,1420,175,96,138
1400000US13245001400,13245001400,"Census Tract 14, Richmond County, Georgia",2131,432,2105,430,26,30
1400000US13245001500,13245001500,"Census Tract 15, Richmond County, Georgia",980,263,980,263,0,13
1400000US13245001601,13245001601,"Census Tract 16.01, Richmond County, Georgia",4000,631,3740,604,260,255
1400000US13245001602,13245001602,"Census Tract 16.02, Richmond County, Georgia",3899,363,3814,310,85,105
1400000US13245010101,13245010101,"Census Tract 101.01, Richmond County, Georgia",3976,443,3709,392,267,261
1400000US13245010104,13245010104,"Census Tract 101.04, Richmond County, Georgia",3614,518,3463,528,151,104
1400000US13245010105,13245010105,"Census Tract 101.05, Richmond County, Georgia",5041,518,4765,508,276,189
1400000US13245010106,13245010106,"Census Tract 101.06, Richmond County, Georgia",5640,642,5461,677,179,150
1400000US13245010107,13245010107,"Census Tract 101.07, Richmond County, Georgia",2386,349,2355,349,31,46
1400000US13245010201,13245010201,"Census Tract 102.01, Richmond County, Georgia",4938,668,4904,665,34,56
1400000US13245010203,13245010203,"Census Tract 102.03, Richmond County, Georgia",4076,442,3961,459,115,88
1400000US13245010204,13245010204,"Census Tract 102.04, Richmond County, Georgia",13219,1011,11940,983,1279,419
1400000US13245010300,13245010300,"Census Tract 103, Richmond County, Georgia",5227,854,4846,805,381,300
1400000US13245010400,13245010400,"Census Tract 104, Richmond County, Georgia",4293,429,4168,432,125,82
1400000US13245010504,13245010504,"Census Tract 105.04, Richmond County, Georgia",6729,639,6453,622,276,278
1400000US13245010506,13245010506,"Census Tract 105.06, Richmond County, Georgia",4958,551,4806,529,152,106
1400000US13245010507,13245010507,"Census Tract 105.07, Richmond County, Georgia",5526,894,5410,887,116,82
1400000US13245010508,13245010508,"Census Tract 105.08, Richmond County, Georgia",3574,385,3451,414,123,125
1400000US13245010509,13245010509,"Census Tract 105.09, Richmond County, Georgia",4396,430,4351,444,45,50
1400000US13245010510,13245010510,"Census Tract 105.10, Richmond County, Georgia",5386,523,5341,534,45,42
1400000US13245010511,13245010511,"Census Tract 105.11, Richmond County, Georgia",3822,501,3747,488,75,45
1400000US13245010512,13245010512,"Census Tract 105.12, Richmond County, Georgia",5491,692,5432,693,59,81
1400000US13245010513,13245010513,"Census Tract 105.13, Richmond County, Georgia",3277,291,3223,283,54,66
1400000US13245010600,13245010600,"Census Tract 106, Richmond County, Georgia",4361,517,4314,515,47,67
1400000US13245010706,13245010706,"Census Tract 107.06, Richmond County, Georgia",5495,691,5447,705,48,68
1400000US13245010707,13245010707,"Census Tract 107.07, Richmond County, Georgia",2668,414,2440,321,228,206
1400000US13245010708,13245010708,"Census Tract 107.08, Richmond County, Georgia",5901,626,5323,723,578,293
1400000US13245010709,13245010709,"Census Tract 107.09, Richmond County, Georgia",5781,566,5585,565,196,147
1400000US13245010710,13245010710,"Census Tract 107.10, Richmond County, Georgia",5771,911,5621,904,150,136
1400000US13245010711,13245010711,"Census Tract 107.11, Richmond County, Georgia",3554,457,3099,525,455,354
1400000US13245010712,13245010712,"Census Tract 107.12, Richmond County, Georgia",8820,692,8528,705,292,180
1400000US13245010800,13245010800,"Census Tract 108, Richmond County, Georgia",7209,570,6174,587,1035,273
1400000US13245010903,13245010903,"Census Tract 109.03, Richmond County, Georgia",5248,423,5072,433,176,112
1400000US13245010904,13245010904,"Census Tract 109.04, Richmond County, Georgia",3111,449,2989,453,122,139
1400000US13245010905,13245010905,"Census Tract 109.05, Richmond County, Georgia",5118,626,5008,611,110,123
1400000US13245010906,13245010906,"Census Tract 109.06, Richmond County, Georgia",7069,636,6624,645,445,406
1400000US13245011000,13245011000,"Census Tract 110, Richmond County, Georgia",1459,162,1397,159,62,47
1400000US13247060101,13247060101,"Census Tract 601.01, Rockdale County, Georgia",3239,468,3073,434,166,188
1400000US13247060102,13247060102,"Census Tract 601.02, Rockdale County, Georgia",5286,481,4838,519,448,273
1400000US13247060201,13247060201,"Census Tract 602.01, Rockdale County, Georgia",4694,548,2309,372,2385,480
1400000US13247060202,13247060202,"Census Tract 602.02, Rockdale County, Georgia",9700,644,9283,634,417,175
1400000US13247060304,13247060304,"Census Tract 603.04, Rockdale County, Georgia",4794,628,4655,604,139,108
1400000US13247060305,13247060305,"Census Tract 603.05, Rockdale County, Georgia",5240,505,4176,490,1064,365
1400000US13247060306,13247060306,"Census Tract 603.06, Rockdale County, Georgia",2882,336,2869,332,13,16
1400000US13247060307,13247060307,"Census Tract 603.07, Rockdale County, Georgia",10633,876,10303,868,330,195
1400000US13247060308,13247060308,"Census Tract 603.08, Rockdale County, Georgia",8403,723,6914,748,1489,535
1400000US13247060309,13247060309,"Census Tract 603.09, Rockdale County, Georgia",5766,695,5121,662,645,436
1400000US13247060403,13247060403,"Census Tract 604.03, Rockdale County, Georgia",3384,290,3251,282,133,158
1400000US13247060404,13247060404,"Census Tract 604.04, Rockdale County, Georgia",6084,482,5814,523,270,180
1400000US13247060405,13247060405,"Census Tract 604.05, Rockdale County, Georgia",6728,602,6503,598,225,168
1400000US13247060406,13247060406,"Census Tract 604.06, Rockdale County, Georgia",5389,569,4976,567,413,270
1400000US13247060407,13247060407,"Census Tract 604.07, Rockdale County, Georgia",3428,309,3216,342,212,123
1400000US13249960100,13249960100,"Census Tract 9601, Schley County, Georgia",2978,233,2697,285,281,186
1400000US13249960200,13249960200,"Census Tract 9602, Schley County, Georgia",2039,233,1982,223,57,84
1400000US13251970200,13251970200,"Census Tract 9702, Screven County, Georgia",1850,375,1848,375,2,4
1400000US13251970300,13251970300,"Census Tract 9703, Screven County, Georgia",3443,366,3398,358,45,60
1400000US13251970400,13251970400,"Census Tract 9704, Screven County, Georgia",4729,471,4608,471,121,64
1400000US13251970500,13251970500,"Census Tract 9705, Screven County, Georgia",2743,326,2738,327,5,8
1400000US13251970600,13251970600,"Census Tract 9706, Screven County, Georgia",1690,257,1664,264,26,36
1400000US13253200100,13253200100,"Census Tract 2001, Seminole County, Georgia",2699,291,2662,281,37,58
1400000US13253200200,13253200200,"Census Tract 2002, Seminole County, Georgia",3638,222,3462,194,176,74
1400000US13253200300,13253200300,"Census Tract 2003, Seminole County, Georgia",2494,279,2475,275,19,35
1400000US13255160100,13255160100,"Census Tract 1601, Spalding County, Georgia",5695,553,5186,548,509,418
1400000US13255160200,13255160200,"Census Tract 1602, Spalding County, Georgia",5732,492,5582,501,150,140
1400000US13255160300,13255160300,"Census Tract 1603, Spalding County, Georgia",3084,382,3057,381,27,45
1400000US13255160400,13255160400,"Census Tract 1604, Spalding County, Georgia",5039,650,4867,652,172,165
1400000US13255160500,13255160500,"Census Tract 1605, Spalding County, Georgia",7117,677,6640,761,477,371
1400000US13255160600,13255160600,"Census Tract 1606, Spalding County, Georgia",4397,475,4303,465,94,106
1400000US13255160700,13255160700,"Census Tract 1607, Spalding County, Georgia",7362,716,7138,720,224,157
1400000US13255160800,13255160800,"Census Tract 1608, Spalding County, Georgia",4668,698,4263,655,405,317
1400000US13255160900,13255160900,"Census Tract 1609, Spalding County, Georgia",2329,342,2214,337,115,132
1400000US13255161000,13255161000,"Census Tract 1610, Spalding County, Georgia",5355,443,5247,437,108,142
1400000US13255161100,13255161100,"Census Tract 1611, Spalding County, Georgia",4141,427,3865,397,276,171
1400000US13255161200,13255161200,"Census Tract 1612, Spalding County, Georgia",9092,607,9092,607,0,19
1400000US13257970100,13257970100,"Census Tract 9701, Stephens County, Georgia",7298,604,7166,625,132,117
1400000US13257970200,13257970200,"Census Tract 9702, Stephens County, Georgia",6110,674,5846,613,264,293
1400000US13257970301,13257970301,"Census Tract 9703.01, Stephens County, Georgia",3146,523,3146,523,0,13
1400000US13257970302,13257970302,"Census Tract 9703.02, Stephens County, Georgia",2711,414,2711,414,0,13
1400000US13257970400,13257970400,"Census Tract 9704, Stephens County, Georgia",6645,672,6580,674,65,86
1400000US13259950100,13259950100,"Census Tract 9501, Stewart County, Georgia",2525,285,2516,282,9,11
1400000US13259950400,13259950400,"Census Tract 9504, Stewart County, Georgia",3482,285,2691,284,791,146
1400000US13261950100,13261950100,"Census Tract 9501, Sumter County, Georgia",1277,199,1277,199,0,13
