GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
1400000US13195020500,13195020500,"Census Tract 205, Madison County, Georgia",6019,510,5934,504,85,110
1400000US13195020600,13195020600,"Census Tract 206, Madison County, Georgia",2103,188,2103,188,0,13
1400000US13197920100,13197920100,"Census Tract 9201, Marion County, Georgia",4200,429,4030,386,170,172
1400000US13197920200,13197920200,"Census Tract 9202, Marion County, Georgia",4551,429,4114,386,437,172
1400000US13199970500,13199970500,"Census Tract 9705, Meriwether County, Georgia",5531,412,5531,412,0,18
1400000US13199970600,13199970600,"Census Tract 9706, Meriwether County, Georgia",3332,318,3232,329,100,83
1400000US13199970700,13199970700,"Census Tract 9707, Meriwether County, Georgia",7568,474,7382,483,186,118
1400000US13199970800,13199970800,"Census Tract 9708, Meriwether County, Georgia",5003,303,4883,305,120,81
1400000US13201950100,13201950100,"Census Tract 9501, Miller County, Georgia",1740,178,1679,198,61,74
1400000US13201950200,13201950200,"Census Tract 9502, Miller County, Georgia",1966,199,1960,199,6,11
1400000US13201950300,13201950300,"Census Tract 9503, Miller County, Georgia",2311,214,2311,214,0,13
1400000US13205090100,13205090100,"Census Tract 901, Mitchell County, Georgia",3392,447,3227,436,165,201
1400000US13205090200,13205090200,"Census Tract 902, Mitchell County, Georgia",3584,350,3345,345,239,170
1400000US13205090300,13205090300,"Census Tract 903, Mitchell County, Georgia",2640,375,2491,373,149,165
1400000US13205090400,13205090400,"Census Tract 904, Mitchell County, Georgia",7569,760,7361,749,208,86
1400000US13205090500,13205090500,"Census Tract 905, Mitchell County, Georgia",5990,562,5736,537,254,243
1400000US13207050101,13207050101,"Census Tract 501.01, Monroe County, Georgia",6248,453,6077,462,171,104
1400000US13207050102,13207050102,"Census Tract 501.02, Monroe County, Georgia",3971,377,3865,375,106,105
1400000US13207050200,13207050200,"Census Tract 502, Monroe County, Georgia",5523,513,5373,502,150,62
1400000US13207050301,13207050301,"Census Tract 503.01, Monroe County, Georgia",4816,446,4784,443,32,29
1400000US13207050302,13207050302,"Census Tract 503.02, Monroe County, Georgia",6230,415,6092,404,138,97
1400000US13209950100,13209950100,"Census Tract 9501, Montgomery County, Georgia",2068,215,2005,209,63,80
1400000US13209950200,13209950200,"Census Tract 9502, Montgomery County, Georgia",4820,253,4484,248,336,119
1400000US13209950300,13209950300,"Census Tract 9503, Montgomery County, Georgia",2112,195,1986,190,126,102
1400000US13211010100,13211010100,"Census Tract 101, Morgan County, Georgia",3001,317,2834,336,167,110
1400000US13211010200,13211010200,"Census Tract 102, Morgan County, Georgia",3503,332,3503,332,0,13
1400000US13211010300,13211010300,"Census Tract 103, Morgan County, Georgia",7120,474,6971,523,149,137
1400000US13211010400,13211010400,"Census Tract 104, Morgan County, Georgia",2827,288,2697,287,130,143
1400000US13211010500,13211010500,"Census Tract 105, Morgan County, Georgia",1415,178,1346,167,69,82
1400000US13213010100,13213010100,"Census Tract 101, Murray County, Georgia",3741,454,3394,409,347,256
1400000US13213010201,13213010201,"Census Tract 102.01, Murray County, Georgia",2147,306,2080,303,67,78
1400000US13213010202,13213010202,"Census Tract 102.02, Murray County, Georgia",9068,626,7447,544,1621,496
1400000US13213010300,13213010300,"Census Tract 103, Murray County, Georgia",3943,435,3866,429,77,56
1400000US13213010400,13213010400,"Census Tract 104, Murray County, Georgia",5664,391,4589,483,1075,328
1400000US13213010500,13213010500,"Census Tract 105, Murray County, Georgia",5213,434,3886,495,1327,392
1400000US13213010600,13213010600,"Census Tract 106, Murray County, Georgia",4115,459,3791,454,324,314
1400000US13213010700,13213010700,"Census Tract 107, Murray County, Georgia",5525,511,5006,487,519,284
1400000US13215000200,13215000200,"Census Tract 2, Muscogee County, Georgia",3009,391,2622,365,387,262
1400000US13215000300,13215000300,"Census Tract 3, Muscogee County, Georgia",1418,208,953,214,465,161
1400000US13215000400,13215000400,"Census Tract 4, Muscogee County, Georgia",2681,223,2627,224,54,50
1400000US13215000800,13215000800,"Census Tract 8, Muscogee County, Georgia",2257,264,2085,259,172,120
1400000US13215000900,13215000900,"Census Tract 9, Muscogee County, Georgia",2633,397,2358,334,275,204
1400000US13215001000,13215001000,"Census Tract 10, Muscogee County, Georgia",4374,646,4110,620,264,165
1400000US13215001100,13215001100,"Census Tract 11, Muscogee County, Georgia",2861,213,2825,206,36,56
1400000US13215001200,13215001200,"Census Tract 12, Muscogee County, Georgia",3395,332,3300,329,95,61
1400000US13215001400,13215001400,"Census Tract 14, Muscogee County, Georgia",1847,291,1751,287,96,78
1400000US13215001600,13215001600,"Census Tract 16, Muscogee County, Georgia",2260,284,2186,267,74,55
1400000US13215001800,13215001800,"Census Tract 18, Muscogee County, Georgia",1269,210,1228,210,41,41
1400000US13215002000,13215002000,"Census Tract 20, Muscogee County, Georgia",3748,342,3638,369,110,109
1400000US13215002100,13215002100,"Census Tract 21, Muscogee County, Georgia",2484,281,2405,286,79,66
1400000US13215002200,13215002200,"Census Tract 22, Muscogee County, Georgia",3205,599,3179,590,26,41
1400000US13215002300,13215002300,"Census Tract 23, Muscogee County, Georgia",1382,166,1359,166,23,23
1400000US13215002400,13215002400,"Census Tract 24, Muscogee County, Georgia",1481,242,1457,257,24,41
1400000US13215002500,13215002500,"Census Tract 25, Muscogee County, Georgia",2434,520,2343,485,91,98
1400000US13215002700,13215002700,"Census Tract 27, Muscogee County, Georgia",2345,362,2345,362,0,13
1400000US13215002800,13215002800,"Census Tract 28, Muscogee County, Georgia",1799,263,1735,263,64,65
1400000US13215002901,13215002901,"Census Tract 29.01, Muscogee County, Georgia",2891,346,2746,305,145,162
1400000US13215002902,13215002902,"Census Tract 29.02, Muscogee County, Georgia",2699,450,2408,421,291,207
1400000US13215003000,13215003000,"Census Tract 30, Muscogee County, Georgia",2920,434,2630,386,290,274
1400000US13215003200,13215003200,"Census Tract 32, Muscogee County, Georgia",1813,416,1539,405,274,132
1400000US13215003301,13215003301,"Census Tract 33.01, Muscogee County, Georgia",2143,493,1830,482,313,198
1400000US13215003302,13215003302,"Census Tract 33.02, Muscogee County, Georgia",2872,323,2753,308,119,78
1400000US13215003400,13215003400,"Census Tract 34, Muscogee County, Georgia",2385,323,2009,258,376,252
1400000US13215010104,13215010104,"Census Tract 101.04, Muscogee County, Georgia",6473,571,5907,603,566,285
1400000US13215010106,13215010106,"Census Tract 101.06, Muscogee County, Georgia",5245,495,4796,433,449,201
1400000US13215010107,13215010107,"Census Tract 101.07, Muscogee County, Georgia",7227,532,6741,512,486,190
1400000US13215010201,13215010201,"Census Tract 102.01, Muscogee County, Georgia",6678,521,6274,556,404,344
1400000US13215010203,13215010203,"Census Tract 102.03, Muscogee County, Georgia",8124,600,7772,547,352,177
1400000US13215010204,13215010204,"Census Tract 102.04, Muscogee County, Georgia",6124,511,5208,597,916,428
1400000US13215010205,13215010205,"Census Tract 102.05, Muscogee County, Georgia",3050,333,2972,349,78,74
1400000US13215010301,13215010301,"Census Tract 103.01, Muscogee County, Georgia",2366,191,2295,207,71,58
1400000US13215010302,13215010302,"Census Tract 103.02, Muscogee County, Georgia",7042,639,6619,629,423,201
1400000US13215010401,13215010401,"Census Tract 104.01, Muscogee County, Georgia",6315,454,5986,473,329,202
1400000US13215010402,13215010402,"Census Tract 104.02, Muscogee County, Georgia",4171,430,3643,413,528,329
1400000US13215010501,13215010501,"Census Tract 105.01, Muscogee County, Georgia",5745,473,5513,468,232,135
1400000US13215010502,13215010502,"Census Tract 105.02, Muscogee County, Georgia",1652,155,1509,162,143,97
1400000US13215010602,13215010602,"Census Tract 106.02, Muscogee County, Georgia",5306,393,4964,398,342,238
1400000US13215010605,13215010605,"Census Tract 106.05, Muscogee County, Georgia",4405,460,4203,405,202,230
1400000US13215010606,13215010606,"Census Tract 106.06, Muscogee County, Georgia",2418,387,2326,375,92,38
1400000US13215010607,13215010607,"Census Tract 106.07, Muscogee County, Georgia",5719,504,5621,517,98,74
1400000US13215010608,13215010608,"Census Tract 106.08, Muscogee County, Georgia",4332,474,4216,471,116,126
1400000US13215010701,13215010701,"Census Tract 107.01, Muscogee County, Georgia",6007,677,5839,679,168,159
1400000US13215010702,13215010702,"Census Tract 107.02, Muscogee County, Georgia",5302,577,5180,574,122,77
1400000US13215010703,13215010703,"Census Tract 107.03, Muscogee County, Georgia",6311,602,6184,604,127,132
1400000US13215010801,13215010801,"Census Tract 108.01, Muscogee County, Georgia",1591,324,1341,322,250,115
1400000US13215010802,13215010802,"Census Tract 108.02, Muscogee County, Georgia",9711,1074,7893,893,1818,382
1400000US13215011100,13215011100,"Census Tract 111, Muscogee County, Georgia",1779,287,1688,284,91,57
1400000US13215011200,13215011200,"Census Tract 112, Muscogee County, Georgia",2112,314,2046,311,66,90
1400000US13215011400,13215011400,"Census Tract 114, Muscogee County, Georgia",2285,349,2056,382,229,189
1400000US13215011500,13215011500,"Census Tract 115, Muscogee County, Georgia",6152,514,5016,532,1136,409
1400000US13217100100,13217100100,"Census Tract 1001, Newton County, Georgia",11098,727,10899,713,199,120
1400000US13217100201,13217100201,"Census Tract 1002.01, Newton County, Georgia",6131,478,6076,489,55,54
1400000US13217100202,13217100202,"Census Tract 1002.02, Newton County, Georgia",5001,396,4952,393,49,56
1400000US13217100300,13217100300,"Census Tract 1003, Newton County, Georgia",9079,871,8527,813,552,477
1400000US13217100400,13217100400,"Census Tract 1004, Newton County, Georgia",3639,545,3490,525,149,164
1400000US13217100501,13217100501,"Census Tract 1005.01, Newton County, Georgia",15478,1393,14548,1341,930,368
1400000US13217100502,13217100502,"Census Tract 1005.02, Newton County, Georgia",7579,1099,6573,1154,1006,465
1400000US13217100600,13217100600,"Census Tract 1006, Newton County, Georgia",6120,716,5775,651,345,291
1400000US13217100700,13217100700,"Census Tract 1007, Newton County, Georgia",6173,624,5802,703,371,248
1400000US13217100800,13217100800,"Census Tract 1008, Newton County, Georgia",9426,889,9147,899,279,269
1400000US13217100901,13217100901,"Census Tract 1009.01, Newton County, Georgia",9756,819,9756,819,0,18
1400000US13217100902,13217100902,"Census Tract 1009.02, Newton County, Georgia",5975,574,5379,574,596,427
1400000US13217100903,13217100903,"Census Tract 1009.03, Newton County, Georgia",6048,640,5781,695,267,248
1400000US13219030100,13219030100,"Census Tract 301, Oconee County, Georgia",11134,555,10477,544,657,205
1400000US13219030200,13219030200,"Census Tract 302, Oconee County, Georgia",5431,355,5023,354,408,220
1400000US13219030300,13219030300,"Census Tract 303, Oconee County, Georgia",5200,363,4968,340,232,167
1400000US13219030400,13219030400,"Census Tract 304, Oconee County, Georgia",7197,442,7068,472,129,106
1400000US13219030500,13219030500,"Census Tract 305, Oconee County, Georgia",2120,232,2116,231,4,10
1400000US13219030600,13219030600,"Census Tract 306, Oconee County, Georgia",2687,284,2576,258,111,99
1400000US13221960100,13221960100,"Census Tract 9601, Oglethorpe County, Georgia",1956,177,1920,168,36,56
1400000US13221960201,13221960201,"Census Tract 9602.01, Oglethorpe County, Georgia",6516,359,6186,346,330,131
1400000US13221960202,13221960202,"Census Tract 9602.02, Oglethorpe County, Georgia",4482,375,4323,362,159,104
1400000US13221960300,13221960300,"Census Tract 9603, Oglethorpe County, Georgia",1741,219,1699,212,42,60
1400000US13223120101,13223120101,"Census Tract 1201.01, Paulding County, Georgia",12073,771,11883,775,190,150
1400000US13223120102,13223120102,"Census Tract 1201.02, Paulding County, Georgia",11320,956,10585,940,735,180
1400000US13223120103,13223120103,"Census Tract 1201.03, Paulding County, Georgia",9389,636,8892,658,497,183
1400000US13223120104,13223120104,"Census Tract 1201.04, Paulding County, Georgia",2327,276,2307,272,20,20
1400000US13223120202,13223120202,"Census Tract 1202.02, Paulding County, Georgia",7636,814,7290,789,346,226
1400000US13223120203,13223120203,"Census Tract 1202.03, Paulding County, Georgia",5312,556,5218,549,94,90
1400000US13223120204,13223120204,"Census Tract 1202.04, Paulding County, Georgia",6675,475,6532,463,143,123
1400000US13223120301,13223120301,"Census Tract 1203.01, Paulding County, Georgia",5201,571,4943,522,258,202
1400000US13223120302,13223120302,"Census Tract 1203.02, Paulding County, Georgia",13548,1189,11935,1361,1613,718
1400000US13223120303,13223120303,"Census Tract 1203.03, Paulding County, Georgia",1807,174,1724,194,83,107
1400000US13223120400,13223120400,"Census Tract 1204, Paulding County, Georgia",18259,1376,17592,1493,667,458
1400000US13223120501,13223120501,"Census Tract 1205.01, Paulding County, Georgia",6256,768,5822,596,434,478
1400000US13223120502,13223120502,"Census Tract 1205.02, Paulding County, Georgia",9029,630,8690,648,339,168
1400000US13223120503,13223120503,"Census Tract 1205.03, Paulding County, Georgia",5067,471,4944,423,123,150
1400000US13223120601,13223120601,"Census Tract 1206.01, Paulding County, Georgia",4415,323,3852,312,563,330
1400000US13223120602,13223120602,"Census Tract 1206.02, Paulding County, Georgia",9925,964,9328,929,597,222
1400000US13223120603,13223120603,"Census Tract 1206.03, Paulding County, Georgia",5921,860,5563,774,358,278
1400000US13223120604,13223120604,"Census Tract 1206.04, Paulding County, Georgia",5431,542,4920,643,511,386
1400000US13223120605,13223120605,"Census Tract 1206.05, Paulding County, Georgia",5974,621,5738,641,236,205
1400000US13225040101,13225040101,"Census Tract 401.01, Peach County, Georgia",1746,292,1746,292,0,13
1400000US13225040102,13225040102,"Census Tract 401.02, Peach County, Georgia",9646,463,9359,490,287,174
1400000US13225040200,13225040200,"Census Tract 402, Peach County, Georgia",4569,538,3768,487,801,272
1400000US13225040301,13225040301,"Census Tract 403.01, Peach County, Georgia",2766,276,2213,304,553,256
1400000US13225040302,13225040302,"Census Tract 403.02, Peach County, Georgia",2431,313,2279,310,152,104
1400000US13225040400,13225040400,"Census Tract 404, Peach County, Georgia",6179,492,6046,512,133,109
1400000US13227050100,13227050100,"Census Tract 501, Pickens County, Georgia",4411,512,4234,495,177,172
1400000US13227050200,13227050200,"Census Tract 502, Pickens County, Georgia",6197,574,5891,504,306,311
1400000US13227050300,13227050300,"Census Tract 503, Pickens County, Georgia",4611,428,4437,405,174,208
1400000US13227050400,13227050400,"Census Tract 504, Pickens County, Georgia",3828,451,3769,413,59,90
1400000US13227050500,13227050500,"Census Tract 505, Pickens County, Georgia",4351,338,4301,326,50,74
1400000US13227050600,13227050600,"Census Tract 506, Pickens County, Georgia",6152,489,6044,462,108,172
1400000US13229960100,13229960100,"Census Tract 9601, Pierce County, Georgia",2722,321,2637,300,85,93
1400000US13229960200,13229960200,"Census Tract 9602, Pierce County, Georgia",1963,280,1701,261,262,179
1400000US13229960300,13229960300,"Census Tract 9603, Pierce County, Georgia",6850,432,6560,396,290,228
1400000US13229960400,13229960400,"Census Tract 9604, Pierce County, Georgia",7325,460,7015,445,310,196
1400000US13231010100,13231010100,"Census Tract 101, Pike County, Georgia",6937,368,6845,375,92,45
1400000US13231010200,13231010200,"Census Tract 102, Pike County, Georgia",3497,280,3431,285,66,33
1400000US13231010300,13231010300,"Census Tract 103, Pike County, Georgia",4345,311,4298,316,47,36
1400000US13231010400,13231010400,"Census Tract 104, Pike County, Georgia",3042,296,3010,292,32,33
1400000US13233010100,13233010100,"Census Tract 101, Polk County, Georgia",5232,577,4931,620,301,286
1400000US13233010200,13233010200,"Census Tract 102, Polk County, Georgia",8556,705,6932,608,1624,581
1400000US13233010300,13233010300,"Census Tract 103, Polk County, Georgia",5108,495,3973,392,1135,376
1400000US13233010400,13233010400,"Census Tract 104, Polk County, Georgia",6209,752,5159,670,1050,477
1400000US13233010500,13233010500,"Census Tract 105, Polk County, Georgia",5699,650,4765,604,934,419
1400000US13233010600,13233010600,"Census Tract 106, Polk County, Georgia",5660,530,5620,509,40,61
1400000US13233010700,13233010700,"Census Tract 107, Polk County, Georgia",4786,515,4700,505,86,108
1400000US13235950100,13235950100,"Census Tract 9501, Pulaski County, Georgia",2963,494,2780,501,183,139
1400000US13235950200,13235950200,"Census Tract 9502, Pulaski County, Georgia",7273,557,6911,562,362,289
1400000US13235950300,13235950300,"Census Tract 9503, Pulaski County, Georgia",1457,253,1444,250,13,15
1400000US13237960101,13237960101,"Census Tract 9601.01, Putnam County, Georgia",3241,367,3186,374,55,63
1400000US13237960102,13237960102,"Census Tract 9601.02, Putnam County, Georgia",5014,425,4736,457,278,330
1400000US13237960201,13237960201,"Census Tract 9602.01, Putnam County, Georgia",1227,285,1119,232,108,146
1400000US13237960202,13237960202,"Census Tract 9602.02, Putnam County, Georgia",7300,452,6389,535,911,381
1400000US13237960300,13237960300,"Census Tract 9603, Putnam County, Georgia",4444,489,4407,495,37,43
1400000US13239960300,13239960300,"Census Tract 9603, Quitman County, Georgia",2407,179,2407,179,0,13
1400000US13241970100,13241970100,"Census Tract 9701, Rabun County, Georgia",5650,461,4902,412,748,190
1400000US13241970201,13241970201,"Census Tract 9702.01, Rabun County, Georgia",3387,382,3179,377,208,111
1400000US13241970202,13241970202,"Census Tract 9702.02, Rabun County, Georgia",2662,377,2393,301,269,229
1400000US13241970301,13241970301,"Census Tract 9703.01, Rabun County, Georgia",2996,367,2957,365,39,35
1400000US13241970302,13241970302,"Census Tract 9703.02, Rabun County, Georgia",1572,281,1507,271,65,91
1400000US13243790100,13243790100,"Census Tract 7901, Randolph County, Georgia",1772,275,1752,267,20,38
1400000US13243790200,13243790200,"Census Tract 7902, Randolph County, Georgia",5639,275,5602,271,37,44
1400000US13245000100,13245000100,"Census Tract 1, Richmond County, Georgia",3733,391,3677,391,56,87
1400000US13245000200,13245000200,"Census Tract 2, Richmond County, Georgia",2405,456,2277,448,128,155
1400000US13245000300,13245000300,"Census Tract 3, Richmond County, Georgia",1114,227,1105,225,9,13
1400000US13245000600,13245000600,"Census Tract 6, Richmond County, Georgia",2291,399,2238,399,53,60
1400000US13245000700,13245000700,"Census Tract 7, Richmond County, Georgia",1369,410,1362,410,7,13
1400000US13245000900,13245000900,"Census Tract 9, Richmond County, Georgia",1524,299,1521,299,3,5
1400000US13245001000,13245001000,"Census Tract 10, Richmond County, Georgia",3104,432,2972,406,132,97
1400000US13245001100,13245001100,"Census Tract 11, Richmond County, Georgia",1861,186,1826,192,35,31
1400000US13245001200,13245001200,"Census Tract 12, Richmond County, Georgia",4231,502,4205,498,26,34
1400000US13245001300,13245001300,"Census Tract 13, Richmond County, Georgia",1612,226,1542,203,70,105
1400000US13245001400,13245001400,"Census Tract 14, Richmond County, Georgia",2026,361,1999,359,27,30
1400000US13245001500,13245001500,"Census Tract 15, Richmond County, Georgia",984,239,984,239,0,13
1400000US13245001601,13245001601,"Census Tract 16.01, Richmond County, Georgia",4190,693,4008,701,182,206
1400000US13245001602,13245001602,"Census Tract 16.02, Richmond County, Georgia",3877,313,3866,315,11,17
1400000US13245010101,13245010101,"Census Tract 101.01, Richmond County, Georgia",3456,526,3114,391,342,291
1400000US13245010104,13245010104,"Census Tract 101.04, Richmond County, Georgia",3344,530,3188,528,156,113
1400000US13245010105,13245010105,"Census Tract 101.05, Richmond County, Georgia",4830,495,4579,487,251,189
1400000US13245010106,13245010106,"Census Tract 101.06, Richmond County, Georgia",5326,635,5184,639,142,114
1400000US13245010107,13245010107,"Census Tract 101.07, Richmond County, Georgia",2646,469,2593,477,53,53
1400000US13245010201,13245010201,"Census Tract 102.01, Richmond County, Georgia",4612,638,4559,638,53,54
1400000US13245010203,13245010203,"Census Tract 102.03, Richmond County, Georgia",3861,372,3748,364,113,83
1400000US13245010204,13245010204,"Census Tract 102.04, Richmond County, Georgia",14149,1415,12736,1399,1413,541
1400000US13245010300,13245010300,"Census Tract 103, Richmond County, Georgia",5763,1016,5367,959,396,343
1400000US13245010400,13245010400,"Census Tract 104, Richmond County, Georgia",4432,495,4315,491,117,82
1400000US13245010504,13245010504,"Census Tract 105.04, Richmond County, Georgia",6888,836,6575,778,313,305
1400000US13245010506,13245010506,"Census Tract 105.06, Richmond County, Georgia",4958,542,4780,542,178,100
1400000US13245010507,13245010507,"Census Tract 105.07, Richmond County, Georgia",5693,871,5593,863,100,76
1400000US13245010508,13245010508,"Census Tract 105.08, Richmond County, Georgia",3788,395,3696,403,92,94
1400000US13245010509,13245010509,"Census Tract 105.09, Richmond County, Georgia",4519,467,4448,470,71,62
1400000US13245010510,13245010510,"Census Tract 105.10, Richmond County, Georgia",5237,615,5209,616,28,33
1400000US13245010511,13245010511,"Census Tract 105.11, Richmond County, Georgia",4399,502,4332,491,67,41
1400000US13245010512,13245010512,"Census Tract 105.12, Richmond County, Georgia",4628,529,4543,559,85,100
1400000US13245010513,13245010513,"Census Tract 105.13, Richmond County, Georgia",3123,352,3076,366,47,56
1400000US13245010600,13245010600,"Census Tract 106, Richmond County, Georgia",4087,467,4009,453,78,62
1400000US13245010706,13245010706,"Census Tract 107.06, Richmond County, Georgia",5625,925,5480,937,145,125
1400000US13245010707,13245010707,"Census Tract 107.07, Richmond County, Georgia",2717,453,2526,436,191,188
1400000US13245010708,13245010708,"Census Tract 107.08, Richmond County, Georgia",6194,655,5682,775,512,310
1400000US13245010709,13245010709,"Census Tract 107.09, Richmond County, Georgia",5931,588,5773,582,158,120
1400000US13245010710,13245010710,"Census Tract 107.10, Richmond County, Georgia",5456,717,5300,724,156,126
1400000US13245010711,13245010711,"Census Tract 107.11, Richmond County, Georgia",2858,547,2668,507,190,136
1400000US13245010712,13245010712,"Census Tract 107.12, Richmond County, Georgia",8676,727,8416,713,260,154
1400000US13245010800,13245010800,"Census Tract 108, Richmond County, Georgia",7760,696,6456,694,1304,292
1400000US13245010903,13245010903,"Census Tract 109.03, Richmond County, Georgia",5105,380,4910,383,195,103
1400000US13245010904,13245010904,"Census Tract 109.04, Richmond County, Georgia",3183,372,3070,381,113,130
1400000US13245010905,13245010905,"Census Tract 109.05, Richmond County, Georgia",5091,666,5061,667,30,40
1400000US13245010906,13245010906,"Census Tract 109.06, Richmond County, Georgia",7078,761,6365,765,713,448
1400000US13245011000,13245011000,"Census Tract 110, Richmond County, Georgia",1510,226,1422,223,88,55
1400000US13247060101,13247060101,"Census Tract 601.01, Rockdale County, Georgia",3251,408,3005,395,246,207
1400000US13247060102,13247060102,"Census Tract 601.02, Rockdale County, Georgia",5265,551,4933,563,332,244
1400000US13247060201,13247060201,"Census Tract 602.01, Rockdale County, Georgia",4819,629,2560,447,2259,473
1400000US13247060202,13247060202,"Census Tract 602.02, Rockdale County, Georgia",9596,720,9218,724,378,181
1400000US13247060304,13247060304,"Census Tract 603.04, Rockdale County, Georgia",5159,662,4802,627,357,238
1400000US13247060305,13247060305,"Census Tract 603.05, Rockdale County, Georgia",5234,594,4041,524,1193,358
1400000US13247060306,13247060306,"Census Tract 603.06, Rockdale County, Georgia",2849,446,2832,446,17,16
1400000US13247060307,13247060307,"Census Tract 603.07, Rockdale County, Georgia",10655,946,10297,918,358,213
1400000US13247060308,13247060308,"Census Tract 603.08, Rockdale County, Georgia",8555,809,7239,807,1316,524
1400000US13247060309,13247060309,"Census Tract 603.09, Rockdale County, Georgia",5745,805,4957,566,788,537
1400000US13247060403,13247060403,"Census Tract 604.03, Rockdale County, Georgia",3597,388,3476,409,121,125
1400000US13247060404,13247060404,"Census Tract 604.04, Rockdale County, Georgia",6005,419,5804,452,201,131
1400000US13247060405,13247060405,"Census Tract 604.05, Rockdale County, Georgia",6924,717,6663,723,261,215
1400000US13247060406,13247060406,"Census Tract 604.06, Rockdale County, Georgia",5423,446,4924,489,499,289
1400000US13247060407,13247060407,"Census Tract 604.07, Rockdale County, Georgia",3179,266,2989,281,190,124
1400000US13249960100,13249960100,"Census Tract 9601, Schley County, Georgia",2949,222,2684,241,265,151
1400000US13249960200,13249960200,"Census Tract 9602, Schley County, Georgia",2105,222,2045,218,60,85
1400000US13251970200,13251970200,"Census Tract 9702, Screven County, Georgia",2045,359,2043,359,2,5
1400000US13251970300,13251970300,"Census Tract 9703, Screven County, Georgia",3011,336,2955,318,56,70
1400000US13251970400,13251970400,"Census Tract 9704, Screven County, Georgia",4744,398,4628,400,116,71
1400000US13251970500,13251970500,"Census Tract 9705, Screven County, Georgia",2754,379,2749,378,5,10
1400000US13251970600,13251970600,"Census Tract 9706, Screven County, Georgia",1727,238,1692,236,35,43
1400000US13253200100,13253200100,"Census Tract 2001, Seminole County, Georgia",2832,271,2716,264,116,89
1400000US13253200200,13253200200,"Census Tract 2002, Seminole County, Georgia",3589,265,3481,241,108,95
1400000US13253200300,13253200300,"Census Tract 2003, Seminole County, Georgia",2383,246,2360,233,23,38
1400000US13255160100,13255160100,"Census Tract 1601, Spalding County, Georgia",5296,588,4561,527,735,475
1400000US13255160200,13255160200,"Census Tract 1602, Spalding County, Georgia",6111,467,5952,492,159,123
1400000US13255160300,13255160300,"Census Tract 1603, Spalding County, Georgia",3328,435,3303,428,25,31
1400000US13255160400,13255160400,"Census Tract 1604, Spalding County, Georgia",4923,553,4716,594,207,134
1400000US13255160500,13255160500,"Census Tract 1605, Spalding County, Georgia",7091,837,6674,839,417,313
1400000US13255160600,13255160600,"Census Tract 1606, Spalding County, Georgia",4362,467,4234,459,128,114
1400000US13255160700,13255160700,"Census Tract 1607, Spalding County, Georgia",7312,669,7136,665,176,122
1400000US13255160800,13255160800,"Census Tract 1608, Spalding County, Georgia",4980,720,4524,604,456,345
1400000US13255160900,13255160900,"Census Tract 1609, Spalding County, Georgia",2504,299,2403,287,101,112
1400000US13255161000,13255161000,"Census Tract 1610, Spalding County, Georgia",5350,345,5294,355,56,73
1400000US13255161100,13255161100,"Census Tract 1611, Spalding County, Georgia",3808,367,3609,362,199,130
1400000US13255161200,13255161200,"Census Tract 1612, Spalding County, Georgia",8881,685,8881,685,0,18
1400000US13257970100,13257970100,"Census Tract 9701, Stephens County, Georgia",7049,462,6908,481,141,155
1400000US13257970200,13257970200,"Census Tract 9702, Stephens County, Georgia",6464,743,6234,712,230,210
1400000US13257970301,13257970301,"Census Tract 9703.01, Stephens County, Georgia",3373,509,3106,470,267,324
1400000US13257970302,13257970302,"Census Tract 9703.02, Stephens County, Georgia",2675,394,2675,394,0,13
1400000US13257970400,13257970400,"Census Tract 9704, Stephens County, Georgia",6180,658,6110,671,70,112
1400000US13259950100,13259950100,"Census Tract 9501, Stewart County, Georgia",2494,286,2482,284,12,12
1400000US13259950400,13259950400,"Census Tract 9504, Stewart County, Georgia",3406,286,2440,294,966,124
1400000US13261950100,13261950100,"Census Tract 9501, Sumter County, Georgia",1281,263,1251,260,30,39
1400000US13261950200,13261950200,"Census Tract 9502, Sumter County, Georgia",5116,679,4915,735,201,188
1400000US13261950300,13261950300,"Census Tract 9503, Sumter County, Georgia",7196,581,7124,573,72,72
1400000US13261950400,13261950400,"Census Tract 9504, Sumter County, Georgia",2954,340,2691,339,263,168
1400000US13261950500,13261950500,"Census Tract 9505, Sumter County, Georgia",3722,441,3423,414,299,189
1400000US13261950600,13261950600,"Census Tract 9506, Sumter County, Georgia",2136,285,2013,286,123,96
1400000US13261950700,13261950700,"Census Tract 9507, Sumter County, Georgia",6542,568,6047,561,495,250
1400000US13261950800,13261950800,"Census Tract 9508, Sumter County, Georgia",2857,381,2688,341,169,116
1400000US13263960100,13263960100,"Census Tract 9601, Talbot County, Georgia",2413,254,2413,254,0,13
1400000US13263960200,13263960200,"Census Tract 9602, Talbot County, Georgia",2621,245,2555,239,66,54
1400000US13263960300,13263960300,"Census Tract 9603, Talbot County, Georgia",1560,190,1511,179,49,54
1400000US13265010200,13265010200,"Census Tract 102, Taliaferro County, Georgia",1700,179,1658,177,42,42
1400000US13267950100,13267950100,"Census Tract 9501, Tattnall County, Georgia",3505,497,3256,461,249,191
1400000US13267950201,13267950201,"Census Tract 9502.01, Tattnall County, Georgia",4691,398,4511,401,180,158
1400000US13267950202,13267950202,"Census Tract 9502.02, Tattnall County, Georgia",7227,703,5640,662,1587,361
