GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
1400000US13191110200,13191110200,"Census Tract 1102, McIntosh County, Georgia",4521,565,4401,563,120,104
1400000US13191110300,13191110300,"Census Tract 1103, McIntosh County, Georgia",4794,555,4710,551,84,86
1400000US13191980000,13191980000,"Census Tract 9800, McIntosh County, Georgia",0,132,0,132,0,132
1400000US13191990000,13191990000,"Census Tract 9900, McIntosh County, Georgia",0,132,0,132,0,132
1400000US13193000100,13193000100,"Census Tract 1, Macon County, Georgia",1671,288,1671,288,0,132
1400000US13193000200,13193000200,"Census Tract 2, Macon County, Georgia",2550,391,2550,391,0,132
1400000US13193000300,13193000300,"Census Tract 3, Macon County, Georgia",5239,490,5125,514,114,142
1400000US13193000400,13193000400,"Census Tract 4, Macon County, Georgia",5093,554,4743,575,350,142
1400000US13195020100,13195020100,"Census Tract 201, Madison County, Georgia",5576,558,5576,558,0,132
1400000US13195020200,13195020200,"Census Tract 202, Madison County, Georgia",3593,507,3567,511,26,46
1400000US13195020300,13195020300,"Census Tract 203, Madison County, Georgia",4528,598,4423,562,105,139
1400000US13195020400,13195020400,"Census Tract 204, Madison County, Georgia",5314,570,4588,461,726,311
1400000US13195020500,13195020500,"Census Tract 205, Madison County, Georgia",6889,605,6744,579,145,204
1400000US13195020600,13195020600,"Census Tract 206, Madison County, Georgia",1898,241,1898,241,0,132
1400000US13197920100,13197920100,"Census Tract 9201, Marion County, Georgia",4099,357,3943,343,156,128
1400000US13197920200,13197920200,"Census Tract 9202, Marion County, Georgia",4304,357,3957,343,347,128
1400000US13199970500,13199970500,"Census Tract 9705, Meriwether County, Georgia",5616,329,5616,329,0,132
1400000US13199970600,13199970600,"Census Tract 9706, Meriwether County, Georgia",3219,361,2987,347,232,146
1400000US13199970700,13199970700,"Census Tract 9707, Meriwether County, Georgia",8407,519,8303,534,104,146
1400000US13199970800,13199970800,"Census Tract 9708, Meriwether County, Georgia",5183,392,5183,392,0,132
1400000US13201950100,13201950100,"Census Tract 9501, Miller County, Georgia",1649,221,1614,230,35,51
1400000US13201950200,13201950200,"Census Tract 9502, Miller County, Georgia",1825,199,1825,199,0,132
1400000US13201950300,13201950300,"Census Tract 9503, Miller County, Georgia",2654,244,2654,244,0,132
1400000US13205090100,13205090100,"Census Tract 901, Mitchell County, Georgia",3348,457,3263,463,85,71
1400000US13205090200,13205090200,"Census Tract 902, Mitchell County, Georgia",3527,329,3295,311,232,221
1400000US13205090300,13205090300,"Census Tract 903, Mitchell County, Georgia",3135,415,3135,415,0,132
1400000US13205090400,13205090400,"Census Tract 904, Mitchell County, Georgia",7120,574,7013,565,107,60
1400000US13205090500,13205090500,"Census Tract 905, Mitchell County, Georgia",6567,540,6043,544,524,237
1400000US13207050101,13207050101,"Census Tract 501.01, Monroe County, Georgia",4828,471,4698,475,130,97
1400000US13207050102,13207050102,"Census Tract 501.02, Monroe County, Georgia",4619,400,4540,422,79,86
1400000US13207050200,13207050200,"Census Tract 502, Monroe County, Georgia",5876,628,5652,604,224,86
1400000US13207050301,13207050301,"Census Tract 503.01, Monroe County, Georgia",5228,418,5185,425,43,50
1400000US13207050302,13207050302,"Census Tract 503.02, Monroe County, Georgia",5313,424,5264,421,49,53
1400000US13209950100,13209950100,"Census Tract 9501, Montgomery County, Georgia",1835,235,1835,235,0,132
1400000US13209950200,13209950200,"Census Tract 9502, Montgomery County, Georgia",5094,349,4939,345,155,137
1400000US13209950300,13209950300,"Census Tract 9503, Montgomery County, Georgia",2209,276,1955,299,254,137
1400000US13211010100,13211010100,"Census Tract 101, Morgan County, Georgia",2627,245,2627,245,0,132
1400000US13211010200,13211010200,"Census Tract 102, Morgan County, Georgia",3515,264,3459,267,56,70
1400000US13211010300,13211010300,"Census Tract 103, Morgan County, Georgia",7363,520,7150,509,213,181
1400000US13211010400,13211010400,"Census Tract 104, Morgan County, Georgia",2714,312,2613,276,101,109
1400000US13211010500,13211010500,"Census Tract 105, Morgan County, Georgia",1522,244,1444,216,78,115
1400000US13213010100,13213010100,"Census Tract 101, Murray County, Georgia",3700,491,3315,467,385,199
1400000US13213010201,13213010201,"Census Tract 102.01, Murray County, Georgia",2345,338,2259,325,86,113
1400000US13213010202,13213010202,"Census Tract 102.02, Murray County, Georgia",8035,508,7037,579,998,273
1400000US13213010300,13213010300,"Census Tract 103, Murray County, Georgia",3946,413,3753,401,193,133
1400000US13213010400,13213010400,"Census Tract 104, Murray County, Georgia",6348,601,4463,550,1885,455
1400000US13213010500,13213010500,"Census Tract 105, Murray County, Georgia",4931,460,4200,437,731,218
1400000US13213010600,13213010600,"Census Tract 106, Murray County, Georgia",4675,604,4244,543,431,286
1400000US13213010700,13213010700,"Census Tract 107, Murray County, Georgia",5945,628,5624,656,321,198
1400000US13215000200,13215000200,"Census Tract 2, Muscogee County, Georgia",2631,239,2505,247,126,131
1400000US13215000300,13215000300,"Census Tract 3, Muscogee County, Georgia",1364,233,1059,210,305,196
1400000US13215000400,13215000400,"Census Tract 4, Muscogee County, Georgia",2763,265,2531,300,232,199
1400000US13215000800,13215000800,"Census Tract 8, Muscogee County, Georgia",2082,334,1982,329,100,85
1400000US13215000900,13215000900,"Census Tract 9, Muscogee County, Georgia",2586,383,2519,379,67,52
1400000US13215001000,13215001000,"Census Tract 10, Muscogee County, Georgia",4785,593,4488,601,297,173
1400000US13215001100,13215001100,"Census Tract 11, Muscogee County, Georgia",2566,210,2562,210,4,9
1400000US13215001200,13215001200,"Census Tract 12, Muscogee County, Georgia",3532,371,3439,373,93,50
1400000US13215001400,13215001400,"Census Tract 14, Muscogee County, Georgia",1386,208,1350,198,36,29
1400000US13215001600,13215001600,"Census Tract 16, Muscogee County, Georgia",3011,437,2934,439,77,61
1400000US13215001800,13215001800,"Census Tract 18, Muscogee County, Georgia",1076,225,1021,205,55,67
1400000US13215002000,13215002000,"Census Tract 20, Muscogee County, Georgia",2877,397,2861,399,16,27
1400000US13215002100,13215002100,"Census Tract 21, Muscogee County, Georgia",2305,289,2291,289,14,31
1400000US13215002200,13215002200,"Census Tract 22, Muscogee County, Georgia",2303,370,2224,371,79,123
1400000US13215002300,13215002300,"Census Tract 23, Muscogee County, Georgia",1824,288,1726,279,98,100
1400000US13215002400,13215002400,"Census Tract 24, Muscogee County, Georgia",1537,349,1537,349,0,132
1400000US13215002500,13215002500,"Census Tract 25, Muscogee County, Georgia",3019,558,2946,570,73,121
1400000US13215002700,13215002700,"Census Tract 27, Muscogee County, Georgia",2121,321,2121,321,0,132
1400000US13215002800,13215002800,"Census Tract 28, Muscogee County, Georgia",1556,306,1519,297,37,48
1400000US13215002901,13215002901,"Census Tract 29.01, Muscogee County, Georgia",2668,264,2577,244,91,73
1400000US13215002902,13215002902,"Census Tract 29.02, Muscogee County, Georgia",2914,431,2710,428,204,163
1400000US13215003000,13215003000,"Census Tract 30, Muscogee County, Georgia",2113,401,2015,378,98,144
1400000US13215003200,13215003200,"Census Tract 32, Muscogee County, Georgia",2443,605,2031,672,412,300
1400000US13215003301,13215003301,"Census Tract 33.01, Muscogee County, Georgia",1461,418,1404,402,57,91
1400000US13215003302,13215003302,"Census Tract 33.02, Muscogee County, Georgia",2415,394,2351,399,64,56
1400000US13215003400,13215003400,"Census Tract 34, Muscogee County, Georgia",2396,445,2228,392,168,191
1400000US13215010104,13215010104,"Census Tract 101.04, Muscogee County, Georgia",5752,636,5158,564,594,293
1400000US13215010106,13215010106,"Census Tract 101.06, Muscogee County, Georgia",5341,477,4890,510,451,247
1400000US13215010107,13215010107,"Census Tract 101.07, Muscogee County, Georgia",6679,441,6408,443,271,155
1400000US13215010201,13215010201,"Census Tract 102.01, Muscogee County, Georgia",5872,383,5348,406,524,249
1400000US13215010203,13215010203,"Census Tract 102.03, Muscogee County, Georgia",7397,410,7026,416,371,221
1400000US13215010204,13215010204,"Census Tract 102.04, Muscogee County, Georgia",5146,534,4770,513,376,225
1400000US13215010205,13215010205,"Census Tract 102.05, Muscogee County, Georgia",2172,367,2032,369,140,82
1400000US13215010301,13215010301,"Census Tract 103.01, Muscogee County, Georgia",2132,213,2039,212,93,91
1400000US13215010302,13215010302,"Census Tract 103.02, Muscogee County, Georgia",6585,421,6317,452,268,171
1400000US13215010401,13215010401,"Census Tract 104.01, Muscogee County, Georgia",6053,448,5755,426,298,166
1400000US13215010402,13215010402,"Census Tract 104.02, Muscogee County, Georgia",3595,322,3249,332,346,188
1400000US13215010501,13215010501,"Census Tract 105.01, Muscogee County, Georgia",5840,348,5511,360,329,199
1400000US13215010502,13215010502,"Census Tract 105.02, Muscogee County, Georgia",1665,175,1665,175,0,132
1400000US13215010602,13215010602,"Census Tract 106.02, Muscogee County, Georgia",4872,527,4515,468,357,285
1400000US13215010605,13215010605,"Census Tract 106.05, Muscogee County, Georgia",4524,420,4339,385,185,251
1400000US13215010606,13215010606,"Census Tract 106.06, Muscogee County, Georgia",2743,606,2726,608,17,20
1400000US13215010607,13215010607,"Census Tract 106.07, Muscogee County, Georgia",5325,463,4896,516,429,243
1400000US13215010608,13215010608,"Census Tract 106.08, Muscogee County, Georgia",4148,373,4020,380,128,74
1400000US13215010701,13215010701,"Census Tract 107.01, Muscogee County, Georgia",5779,551,5608,559,171,130
1400000US13215010702,13215010702,"Census Tract 107.02, Muscogee County, Georgia",5217,468,5061,468,156,151
1400000US13215010703,13215010703,"Census Tract 107.03, Muscogee County, Georgia",5703,652,5561,660,142,119
1400000US13215010801,13215010801,"Census Tract 108.01, Muscogee County, Georgia",1988,379,1784,345,204,187
1400000US13215010802,13215010802,"Census Tract 108.02, Muscogee County, Georgia",9791,1167,8435,1075,1356,353
1400000US13215011100,13215011100,"Census Tract 111, Muscogee County, Georgia",1985,1082,1985,1082,0,132
1400000US13215011200,13215011200,"Census Tract 112, Muscogee County, Georgia",1752,340,1752,340,0,132
1400000US13215011400,13215011400,"Census Tract 114, Muscogee County, Georgia",2020,436,1991,437,29,35
1400000US13215011500,13215011500,"Census Tract 115, Muscogee County, Georgia",5819,629,4550,504,1269,399
1400000US13217100100,13217100100,"Census Tract 1001, Newton County, Georgia",10557,679,10251,668,306,228
1400000US13217100201,13217100201,"Census Tract 1002.01, Newton County, Georgia",5408,403,5408,403,0,132
1400000US13217100202,13217100202,"Census Tract 1002.02, Newton County, Georgia",4892,411,4892,411,0,132
1400000US13217100300,13217100300,"Census Tract 1003, Newton County, Georgia",8309,659,7630,528,679,447
1400000US13217100400,13217100400,"Census Tract 1004, Newton County, Georgia",3829,629,3806,628,23,30
1400000US13217100501,13217100501,"Census Tract 1005.01, Newton County, Georgia",14052,924,13190,899,862,345
1400000US13217100502,13217100502,"Census Tract 1005.02, Newton County, Georgia",7440,718,6830,710,610,230
1400000US13217100600,13217100600,"Census Tract 1006, Newton County, Georgia",6543,485,6341,465,202,160
1400000US13217100700,13217100700,"Census Tract 1007, Newton County, Georgia",5642,549,5547,559,95,110
1400000US13217100800,13217100800,"Census Tract 1008, Newton County, Georgia",8905,664,8573,660,332,198
1400000US13217100901,13217100901,"Census Tract 1009.01, Newton County, Georgia",9799,653,9388,670,411,286
1400000US13217100902,13217100902,"Census Tract 1009.02, Newton County, Georgia",5165,414,4945,422,220,176
1400000US13217100903,13217100903,"Census Tract 1009.03, Newton County, Georgia",6292,561,5778,601,514,248
1400000US13219030100,13219030100,"Census Tract 301, Oconee County, Georgia",9983,487,9550,464,433,231
1400000US13219030200,13219030200,"Census Tract 302, Oconee County, Georgia",5582,436,5256,404,326,234
1400000US13219030300,13219030300,"Census Tract 303, Oconee County, Georgia",4387,481,4256,488,131,128
1400000US13219030400,13219030400,"Census Tract 304, Oconee County, Georgia",7487,386,7153,413,334,222
1400000US13219030500,13219030500,"Census Tract 305, Oconee County, Georgia",2054,171,2054,171,0,132
1400000US13219030600,13219030600,"Census Tract 306, Oconee County, Georgia",2015,270,1928,257,87,96
1400000US13221960100,13221960100,"Census Tract 9601, Oglethorpe County, Georgia",1762,336,1762,336,0,132
1400000US13221960201,13221960201,"Census Tract 9602.01, Oglethorpe County, Georgia",7012,698,6773,725,239,172
1400000US13221960202,13221960202,"Census Tract 9602.02, Oglethorpe County, Georgia",4272,487,4166,475,106,95
1400000US13221960300,13221960300,"Census Tract 9603, Oglethorpe County, Georgia",1510,430,1364,473,146,170
1400000US13223120101,13223120101,"Census Tract 1201.01, Paulding County, Georgia",10507,728,10124,762,383,216
1400000US13223120102,13223120102,"Census Tract 1201.02, Paulding County, Georgia",8590,841,8370,831,220,134
1400000US13223120103,13223120103,"Census Tract 1201.03, Paulding County, Georgia",6834,638,6373,660,461,265
1400000US13223120104,13223120104,"Census Tract 1201.04, Paulding County, Georgia",2224,265,2118,236,106,95
1400000US13223120202,13223120202,"Census Tract 1202.02, Paulding County, Georgia",6864,679,6158,737,706,415
1400000US13223120203,13223120203,"Census Tract 1202.03, Paulding County, Georgia",5702,364,5422,419,280,224
1400000US13223120204,13223120204,"Census Tract 1202.04, Paulding County, Georgia",6077,464,5993,481,84,114
1400000US13223120301,13223120301,"Census Tract 1203.01, Paulding County, Georgia",5827,745,5477,689,350,315
1400000US13223120302,13223120302,"Census Tract 1203.02, Paulding County, Georgia",11316,902,10671,927,645,321
1400000US13223120303,13223120303,"Census Tract 1203.03, Paulding County, Georgia",1778,506,1449,505,329,416
1400000US13223120400,13223120400,"Census Tract 1204, Paulding County, Georgia",13405,870,12916,914,489,363
1400000US13223120501,13223120501,"Census Tract 1205.01, Paulding County, Georgia",6404,646,6299,646,105,90
1400000US13223120502,13223120502,"Census Tract 1205.02, Paulding County, Georgia",10450,724,9858,716,592,422
1400000US13223120503,13223120503,"Census Tract 1205.03, Paulding County, Georgia",4692,623,4655,624,37,46
1400000US13223120601,13223120601,"Census Tract 1206.01, Paulding County, Georgia",4465,462,4014,470,451,255
1400000US13223120602,13223120602,"Census Tract 1206.02, Paulding County, Georgia",12712,1050,12041,1038,671,450
1400000US13223120603,13223120603,"Census Tract 1206.03, Paulding County, Georgia",7052,616,6910,599,142,119
1400000US13223120604,13223120604,"Census Tract 1206.04, Paulding County, Georgia",5194,547,5170,544,24,34
1400000US13223120605,13223120605,"Census Tract 1206.05, Paulding County, Georgia",4782,645,4369,749,413,369
1400000US13225040101,13225040101,"Census Tract 401.01, Peach County, Georgia",1432,325,1418,322,14,23
1400000US13225040102,13225040102,"Census Tract 401.02, Peach County, Georgia",9012,871,8648,905,364,173
1400000US13225040200,13225040200,"Census Tract 402, Peach County, Georgia",4802,819,4087,738,715,222
1400000US13225040301,13225040301,"Census Tract 403.01, Peach County, Georgia",3461,647,2996,667,465,208
1400000US13225040302,13225040302,"Census Tract 403.02, Peach County, Georgia",2322,439,2322,439,0,132
1400000US13225040400,13225040400,"Census Tract 404, Peach County, Georgia",5854,1539,5678,1560,176,164
1400000US13227050100,13227050100,"Census Tract 501, Pickens County, Georgia",4632,449,4583,455,49,72
1400000US13227050200,13227050200,"Census Tract 502, Pickens County, Georgia",6653,568,6158,566,495,206
1400000US13227050300,13227050300,"Census Tract 503, Pickens County, Georgia",4393,389,4204,389,189,197
1400000US13227050400,13227050400,"Census Tract 504, Pickens County, Georgia",3498,361,3498,361,0,132
1400000US13227050500,13227050500,"Census Tract 505, Pickens County, Georgia",4412,431,4326,407,86,91
1400000US13227050600,13227050600,"Census Tract 506, Pickens County, Georgia",5567,474,5567,474,0,132
1400000US13229960100,13229960100,"Census Tract 9601, Pierce County, Georgia",2819,354,2819,354,0,132
1400000US13229960200,13229960200,"Census Tract 9602, Pierce County, Georgia",2228,361,1880,363,348,203
1400000US13229960300,13229960300,"Census Tract 9603, Pierce County, Georgia",5548,532,5409,517,139,129
1400000US13229960400,13229960400,"Census Tract 9604, Pierce County, Georgia",7610,561,7328,523,282,204
1400000US13231010100,13231010100,"Census Tract 101, Pike County, Georgia",6648,407,6622,409,26,32
1400000US13231010200,13231010200,"Census Tract 102, Pike County, Georgia",3004,304,2907,297,97,60
1400000US13231010300,13231010300,"Census Tract 103, Pike County, Georgia",4637,421,4566,415,71,68
1400000US13231010400,13231010400,"Census Tract 104, Pike County, Georgia",3122,326,3117,326,5,9
1400000US13233010100,13233010100,"Census Tract 101, Polk County, Georgia",6412,606,6292,591,120,130
1400000US13233010200,13233010200,"Census Tract 102, Polk County, Georgia",7596,769,6746,613,850,383
1400000US13233010300,13233010300,"Census Tract 103, Polk County, Georgia",4612,577,3543,510,1069,358
1400000US13233010400,13233010400,"Census Tract 104, Polk County, Georgia",6312,670,4255,559,2057,521
1400000US13233010500,13233010500,"Census Tract 105, Polk County, Georgia",6080,678,5550,694,530,308
1400000US13233010600,13233010600,"Census Tract 106, Polk County, Georgia",5321,497,5314,497,7,12
1400000US13233010700,13233010700,"Census Tract 107, Polk County, Georgia",4762,450,4762,450,0,132
1400000US13235950100,13235950100,"Census Tract 9501, Pulaski County, Georgia",3217,464,3182,465,35,29
1400000US13235950200,13235950200,"Census Tract 9502, Pulaski County, Georgia",7107,609,6985,638,122,145
1400000US13235950300,13235950300,"Census Tract 9503, Pulaski County, Georgia",1308,298,1308,298,0,132
1400000US13237960101,13237960101,"Census Tract 9601.01, Putnam County, Georgia",3048,358,2957,362,91,71
1400000US13237960102,13237960102,"Census Tract 9601.02, Putnam County, Georgia",4511,426,4421,458,90,127
1400000US13237960201,13237960201,"Census Tract 9602.01, Putnam County, Georgia",1545,353,1090,249,455,360
1400000US13237960202,13237960202,"Census Tract 9602.02, Putnam County, Georgia",7270,395,6810,518,460,403
1400000US13237960300,13237960300,"Census Tract 9603, Putnam County, Georgia",4551,373,4509,361,42,67
1400000US13239960300,13239960300,"Census Tract 9603, Quitman County, Georgia",2528,*****,2499,45,29,45
1400000US13241970100,13241970100,"Census Tract 9701, Rabun County, Georgia",4542,456,4292,412,250,233
1400000US13241970201,13241970201,"Census Tract 9702.01, Rabun County, Georgia",3696,456,3411,412,285,203
1400000US13241970202,13241970202,"Census Tract 9702.02, Rabun County, Georgia",2776,343,2621,326,155,128
1400000US13241970301,13241970301,"Census Tract 9703.01, Rabun County, Georgia",3538,464,3286,414,252,269
1400000US13241970302,13241970302,"Census Tract 9703.02, Rabun County, Georgia",1714,397,1485,384,229,127
1400000US13243790100,13243790100,"Census Tract 7901, Randolph County, Georgia",1980,370,1980,370,0,132
1400000US13243790200,13243790200,"Census Tract 7902, Randolph County, Georgia",5744,370,5726,371,18,23
1400000US13245000100,13245000100,"Census Tract 1, Richmond County, Georgia",4068,432,3944,428,124,145
1400000US13245000200,13245000200,"Census Tract 2, Richmond County, Georgia",2714,445,2655,441,59,94
1400000US13245000300,13245000300,"Census Tract 3, Richmond County, Georgia",1130,149,1084,146,46,62
1400000US13245000600,13245000600,"Census Tract 6, Richmond County, Georgia",2336,343,2319,340,17,29
1400000US13245000700,13245000700,"Census Tract 7, Richmond County, Georgia",1263,462,1263,462,0,132
1400000US13245000900,13245000900,"Census Tract 9, Richmond County, Georgia",1733,343,1733,343,0,132
1400000US13245001000,13245001000,"Census Tract 10, Richmond County, Georgia",3433,613,3371,607,62,75
1400000US13245001100,13245001100,"Census Tract 11, Richmond County, Georgia",1742,237,1696,227,46,61
1400000US13245001200,13245001200,"Census Tract 12, Richmond County, Georgia",3995,435,3920,425,75,63
1400000US13245001300,13245001300,"Census Tract 13, Richmond County, Georgia",1482,379,1207,215,275,302
1400000US13245001400,13245001400,"Census Tract 14, Richmond County, Georgia",1844,347,1844,347,0,132
1400000US13245001500,13245001500,"Census Tract 15, Richmond County, Georgia",1303,258,1291,260,12,19
1400000US13245001601,13245001601,"Census Tract 16.01, Richmond County, Georgia",4301,589,3903,624,398,306
1400000US13245001602,13245001602,"Census Tract 16.02, Richmond County, Georgia",3674,386,3556,330,118,149
1400000US13245010101,13245010101,"Census Tract 101.01, Richmond County, Georgia",3595,356,3393,390,202,122
1400000US13245010104,13245010104,"Census Tract 101.04, Richmond County, Georgia",3292,320,3209,323,83,68
1400000US13245010105,13245010105,"Census Tract 101.05, Richmond County, Georgia",4653,401,4653,401,0,132
1400000US13245010106,13245010106,"Census Tract 101.06, Richmond County, Georgia",4982,489,4639,536,343,233
1400000US13245010107,13245010107,"Census Tract 101.07, Richmond County, Georgia",1781,316,1781,316,0,132
1400000US13245010201,13245010201,"Census Tract 102.01, Richmond County, Georgia",5516,711,5409,715,107,123
1400000US13245010203,13245010203,"Census Tract 102.03, Richmond County, Georgia",4435,381,4277,370,158,137
1400000US13245010204,13245010204,"Census Tract 102.04, Richmond County, Georgia",11485,792,10894,715,591,328
1400000US13245010300,13245010300,"Census Tract 103, Richmond County, Georgia",4871,618,4827,618,44,48
1400000US13245010400,13245010400,"Census Tract 104, Richmond County, Georgia",3752,450,3691,456,61,69
1400000US13245010504,13245010504,"Census Tract 105.04, Richmond County, Georgia",6186,710,6083,706,103,87
1400000US13245010506,13245010506,"Census Tract 105.06, Richmond County, Georgia",4859,468,4555,440,304,156
1400000US13245010507,13245010507,"Census Tract 105.07, Richmond County, Georgia",6047,710,5877,695,170,116
1400000US13245010508,13245010508,"Census Tract 105.08, Richmond County, Georgia",3645,447,3645,447,0,132
1400000US13245010509,13245010509,"Census Tract 105.09, Richmond County, Georgia",4323,407,4064,377,259,252
1400000US13245010510,13245010510,"Census Tract 105.10, Richmond County, Georgia",4506,539,4305,576,201,215
1400000US13245010511,13245010511,"Census Tract 105.11, Richmond County, Georgia",3651,507,3595,508,56,44
1400000US13245010512,13245010512,"Census Tract 105.12, Richmond County, Georgia",5990,576,5879,564,111,103
1400000US13245010513,13245010513,"Census Tract 105.13, Richmond County, Georgia",3429,308,3429,308,0,132
1400000US13245010600,13245010600,"Census Tract 106, Richmond County, Georgia",5257,542,5257,542,0,132
1400000US13245010706,13245010706,"Census Tract 107.06, Richmond County, Georgia",6452,1259,6144,1241,308,260
1400000US13245010707,13245010707,"Census Tract 107.07, Richmond County, Georgia",2709,519,2394,488,315,198
1400000US13245010708,13245010708,"Census Tract 107.08, Richmond County, Georgia",5829,771,5570,748,259,193
1400000US13245010709,13245010709,"Census Tract 107.09, Richmond County, Georgia",5750,663,5490,666,260,190
1400000US13245010710,13245010710,"Census Tract 107.10, Richmond County, Georgia",5629,725,5223,635,406,337
1400000US13245010711,13245010711,"Census Tract 107.11, Richmond County, Georgia",3736,654,3288,608,448,337
1400000US13245010712,13245010712,"Census Tract 107.12, Richmond County, Georgia",7184,529,6905,535,279,166
1400000US13245010800,13245010800,"Census Tract 108, Richmond County, Georgia",8472,1361,7626,1339,846,344
1400000US13245010903,13245010903,"Census Tract 109.03, Richmond County, Georgia",4317,521,4273,511,44,40
1400000US13245010904,13245010904,"Census Tract 109.04, Richmond County, Georgia",3647,493,3346,522,301,224
1400000US13245010905,13245010905,"Census Tract 109.05, Richmond County, Georgia",4856,492,4721,469,135,197
1400000US13245010906,13245010906,"Census Tract 109.06, Richmond County, Georgia",6168,471,6115,462,53,98
1400000US13245011000,13245011000,"Census Tract 110, Richmond County, Georgia",2148,502,2063,483,85,56
1400000US13247060101,13247060101,"Census Tract 601.01, Rockdale County, Georgia",3558,391,3525,386,33,54
1400000US13247060102,13247060102,"Census Tract 601.02, Rockdale County, Georgia",5500,476,5242,446,258,197
1400000US13247060201,13247060201,"Census Tract 602.01, Rockdale County, Georgia",4754,477,1978,285,2776,460
1400000US13247060202,13247060202,"Census Tract 602.02, Rockdale County, Georgia",9805,679,9545,670,260,105
1400000US13247060304,13247060304,"Census Tract 603.04, Rockdale County, Georgia",5009,571,4980,574,29,49
1400000US13247060305,13247060305,"Census Tract 603.05, Rockdale County, Georgia",5035,515,4118,508,917,299
1400000US13247060306,13247060306,"Census Tract 603.06, Rockdale County, Georgia",2671,362,2640,370,31,46
1400000US13247060307,13247060307,"Census Tract 603.07, Rockdale County, Georgia",10587,851,9754,785,833,512
1400000US13247060308,13247060308,"Census Tract 603.08, Rockdale County, Georgia",6549,639,5925,582,624,287
1400000US13247060309,13247060309,"Census Tract 603.09, Rockdale County, Georgia",6133,606,4995,485,1138,465
1400000US13247060403,13247060403,"Census Tract 604.03, Rockdale County, Georgia",3154,327,3139,333,15,21
1400000US13247060404,13247060404,"Census Tract 604.04, Rockdale County, Georgia",5665,498,5534,493,131,119
1400000US13247060405,13247060405,"Census Tract 604.05, Rockdale County, Georgia",6161,469,6105,469,56,42
1400000US13247060406,13247060406,"Census Tract 604.06, Rockdale County, Georgia",5098,390,4865,347,233,226
1400000US13247060407,13247060407,"Census Tract 604.07, Rockdale County, Georgia",3456,287,3226,286,230,237
1400000US13249960100,13249960100,"Census Tract 9601, Schley County, Georgia",2961,369,2830,373,131,153
1400000US13249960200,13249960200,"Census Tract 9602, Schley County, Georgia",1794,369,1726,373,68,106
1400000US13251970200,13251970200,"Census Tract 9702, Screven County, Georgia",1472,402,1472,402,0,132
1400000US13251970300,13251970300,"Census Tract 9703, Screven County, Georgia",3911,557,3911,557,0,132
1400000US13251970400,13251970400,"Census Tract 9704, Screven County, Georgia",4500,528,4478,534,22,38
1400000US13251970500,13251970500,"Census Tract 9705, Screven County, Georgia",3065,641,3065,641,0,132
1400000US13251970600,13251970600,"Census Tract 9706, Screven County, Georgia",1851,351,1818,351,33,60
1400000US13253200100,13253200100,"Census Tract 2001, Seminole County, Georgia",3186,405,3173,403,13,21
1400000US13253200200,13253200200,"Census Tract 2002, Seminole County, Georgia",3402,202,3355,200,47,45
1400000US13253200300,13253200300,"Census Tract 2003, Seminole County, Georgia",2209,383,2209,383,0,132
1400000US13255160100,13255160100,"Census Tract 1601, Spalding County, Georgia",6247,656,5827,643,420,351
1400000US13255160200,13255160200,"Census Tract 1602, Spalding County, Georgia",5330,471,5273,470,57,78
1400000US13255160300,13255160300,"Census Tract 1603, Spalding County, Georgia",3119,392,3104,397,15,25
1400000US13255160400,13255160400,"Census Tract 1604, Spalding County, Georgia",5790,556,5573,554,217,190
1400000US13255160500,13255160500,"Census Tract 1605, Spalding County, Georgia",6937,602,6437,556,500,355
1400000US13255160600,13255160600,"Census Tract 1606, Spalding County, Georgia",4403,390,4278,399,125,128
1400000US13255160700,13255160700,"Census Tract 1607, Spalding County, Georgia",7153,679,6838,739,315,271
1400000US13255160800,13255160800,"Census Tract 1608, Spalding County, Georgia",3683,596,3256,518,427,238
1400000US13255160900,13255160900,"Census Tract 1609, Spalding County, Georgia",2516,346,2451,335,65,83
1400000US13255161000,13255161000,"Census Tract 1610, Spalding County, Georgia",5456,399,5407,398,49,49
1400000US13255161100,13255161100,"Census Tract 1611, Spalding County, Georgia",4550,334,4476,344,74,70
1400000US13255161200,13255161200,"Census Tract 1612, Spalding County, Georgia",8120,784,8112,783,8,16
1400000US13257970100,13257970100,"Census Tract 9701, Stephens County, Georgia",7524,688,7441,663,83,104
1400000US13257970200,13257970200,"Census Tract 9702, Stephens County, Georgia",5503,609,5280,587,223,222
1400000US13257970301,13257970301,"Census Tract 9703.01, Stephens County, Georgia",3704,634,3483,580,221,284
1400000US13257970302,13257970302,"Census Tract 9703.02, Stephens County, Georgia",2648,299,2648,299,0,132
1400000US13257970400,13257970400,"Census Tract 9704, Stephens County, Georgia",6497,592,6397,611,100,92
1400000US13259950100,13259950100,"Census Tract 9501, Stewart County, Georgia",2353,211,2336,206,17,24
1400000US13259950400,13259950400,"Census Tract 9504, Stewart County, Georgia",3478,211,3459,212,19,31
1400000US13261950100,13261950100,"Census Tract 9501, Sumter County, Georgia",1468,229,1450,232,18,31
1400000US13261950200,13261950200,"Census Tract 9502, Sumter County, Georgia",4795,554,4488,598,307,302
1400000US13261950300,13261950300,"Census Tract 9503, Sumter County, Georgia",8521,687,8340,700,181,162
