gisjn_tct,Atl_Core,tractid,afam_pct,area_sqkm,asn_pct,hh100k_pct,hh150k_pct,hisp_pct,over64_pct,pop1k,popden1k,povpop_pct,povpop185_pct,snap_enroll,snap_pct,snap1k,totpop_pov,under18_pct,chevron.fo,cvs.pharma,dollar.gen,family.dol,ingles.mar,kroger,publix,shell.food,target,walmart,cluster
G13135050106,1,13135050106,8.715933054166667,23.995420047001005,6.267003671,29.085932018333335,12.455939090000001,32.575694375,11.09980356,10.294833333333333,0.4290332618961593,18.985096208333335,33.634121825,963.6115486,9.22536812755037,0.9636115486,10294.833333333334,19.049424958333333,1.3533804778497611,1.587178570672067,1.3496077305495735,2.7291696830323557,2.415111534145055,0.9400367787141417,1.6847458353974871,1.7445853742110824,1.2671200528621083,0.8571144184476523,5
G13135050205,1,13135050205,19.08734193,5.109133322312593,13.990224705166666,16.440724601666666,3.0794202915,13.805445936666667,12.185781256833334,4.113333333333333,0.8050941468623641,9.808671676666666,30.222194883333334,477.14221215,11.482601879565605,0.47714221214999997,4113.333333333333,16.81223986666667,1.9780905162636209,1.1711016963248988,1.9109145261349967,0.8388966429835402,1.662798876319012,-0.032871189375463294,0.7629256960409955,1.4512588421369423,0.7330975450858949,1.5455444770949338,2
G13135050417,1,13135050417,17.769830911666666,2.5299463987635376,5.3947359145,5.3743487305,0.6809033566666667,66.88199320666666,3.1867362146666665,5.941,2.348271094954245,35.688023709999996,69.46918342666667,1136.6782827333334,19.189623219225457,1.1366782827333333,5941,17.949860425,1.1171377607965935,1.1459105479511966,0.9543568136549188,0.051515250847227044,1.6792252693525238,0.38638098826165224,0.7560877475973257,0.529214188811065,1.742578614643979,1.4532090123170467,5
G13135050314,1,13135050314,19.594613973333335,5.477863639908432,16.524781141666665,14.516127906666668,3.8892477366666665,35.75021916666667,3.4523826205,9.560333333333334,1.7452667612392674,15.909583828333334,35.041521251666666,869.8748469,8.867102126731561,0.8698748469,9560.333333333334,20.898940258333333,1.3635806381204336,1.300982093219242,1.3466073322173537,1.4468388991381735,1.758453056857238,0.8579806044821303,1.0954886990040806,1.1577141132759337,0.7694668076850132,0.9118814614360797,5
G13135050308,1,13135050308,0.24361490933333332,5.8294818394229635,15.497693264999999,69.98232998333333,49.28141,2.5459381283333333,9.399500854333333,3.7365,0.640966058892442,1.0786322325,5.5953959908333335,262.6638186,6.99821736994046,0.2626638186,3736.5,24.359376963333332,1.5498129292815452,0.110199846322434,0.752872817120276,1.8048349116537448,0.0965505251951901,1.3835545662346944,1.295091004768759,0.8893077000413996,1.3052425798575424,1.9010129059995633,3
G13135050309,1,13135050309,23.872736305,12.439306435994107,19.022858101666667,43.089195835,23.648418601666666,5.1348593595,6.9179968506666665,8.069,0.6486696056181812,8.015419066166666,17.429630115,929.7627308833333,11.534967974373794,0.9297627308833333,8069,19.166926416666666,1.1983301830278574,0.5566311945526901,0.8114245969381885,1.65989777158704,0.6409653272778728,1.3562960995042956,1.052101427179963,0.24675185693331528,1.3019083314243736,1.5632875569601459,1
G13135050313,1,13135050313,14.759749418333334,7.689986306688787,17.836444496666665,20.393136481666666,6.380632178666667,30.69520686166667,9.583233100166666,7.056166666666667,0.9175785736483275,18.415247641666667,42.01624743166666,1047.0788070166666,14.607817437971281,1.0470788070166666,7056.166666666667,21.15109381,0.9568583234534528,0.9026392021657779,1.3392379472531724,1.3764523718722328,1.6464258291507896,1.3700842490707892,1.2847882475992087,1.0172200330014856,1.2857804096607583,1.449429698853506,5
G13135050311,1,13135050311,15.640625526666666,4.830728853759944,18.921555795,47.03825152,22.820672898333335,6.354516931,11.865423916666666,2.5968333333333335,0.5375655334726802,8.071821769666666,11.998810168833334,647.2628615166666,25.020463770104378,0.6472628615166667,2596.8333333333335,13.071824375666667,0.12388480655247422,0.8185984533586393,0.9960320171045983,1.2709665114626403,1.401645143776212,1.2433266713684215,0.6667935926628605,0.7661276163163465,0.6667935926628605,1.851730865582353,1
G13135050310,1,13135050310,21.133623813333333,7.318352748633921,9.679674638666667,32.66146090833333,17.100333553333332,8.404334194,13.781227051666667,5.1855,0.708561089921219,6.920728222,17.57354447666667,668.1594421833333,12.865451823131833,0.6681594421833333,5185.5,12.669980743333333,1.3316140743287177,0.4757282181551764,0.9158036507634035,1.2393485128036124,1.3587019758955958,0.5837534860767157,0.20375730233219644,0.9304850436947552,0.7222513174442956,2.1077686280731034,2
G13135050424,1,13135050424,22.356606851666665,7.610305678943768,8.865354780499999,7.1948280475,2.8793596523333336,52.73086010833333,5.152436175666667,7.285,0.9572545844191481,23.895709849833334,49.280279109999995,1302.4583777,17.512574130371686,1.3024583777,7285,19.333247821666667,1.4954215499429788,0.12760917781055073,1.0960672840321832,0.6330133567764124,1.890640451779857,1.1411028878083416,0.6180001987134963,1.066750946366392,1.3222304241957137,1.298689181360739,5
G13135050421,1,13135050421,27.886786501666666,5.508966814798355,12.770342976666667,8.599924231333333,1.55767298,47.040824113333336,3.4823141105,7.610833333333334,1.3815355200341524,27.565321321666666,56.93387733833333,1646.1688837333334,21.743331756339746,1.6461688837333333,7610.833333333333,20.4818784,1.1647829285078197,0.773516051477923,0.1121188962253143,0.32761221482158953,1.925604884954558,0.6417386930682949,0.7049416535340496,0.26064134109872183,1.6466613390236846,1.730790098417327,5
G13135050315,1,13135050315,40.220975646666666,3.006572319682181,1.8346425915,17.738448906666665,8.506292641,21.49161755,5.7338342815,5.362,1.7834262508499403,24.233238356666668,41.84146105166667,623.1131083500001,11.511831369806707,0.62311310835,5362,21.565177315,1.5472972489561685,0.5639943393807545,1.4045313541550077,0.898098052691828,1.7135420040171225,0.8259693973784504,0.5500740522020708,1.021932942488303,0.8987193695472288,2.037207777359119,5
G13135050418,1,13135050418,23.919935513333332,2.056031212910518,11.582648611,4.854098622166667,0.03934529433333333,56.41449318,1.6834891691666667,6.8825,3.3474686360705252,28.428480166666667,65.27795153333334,1227.7378869666666,17.637867092800178,1.2277378869666666,6882.5,16.48327354,1.2620294006255501,1.1729022080749176,1.1019987237352669,0.5017090328357899,1.686201809739485,0.8296694603482834,0.9658943183415812,0.7191840087291524,1.6836259320465852,1.469359366330729,5
G13135050521,1,13135050521,21.177687861666666,5.795732501529605,3.5879015433333334,15.524099011666667,5.9286797128333335,25.713000633333333,15.584505121666666,4.7956666666666665,0.827447896430865,19.9370263,48.03973705,1110.8377895333333,23.341439929849038,1.1108377895333335,4795.666666666667,21.232790548333334,1.5359060648172838,0.6874569886198099,0.7025780742660416,0.37670841708588315,0.4555869300650583,0.7290343626383672,0.7644355639905983,0.33381785121831525,1.3907979515269906,0.7441406816440637,5
G13135050522,1,13135050522,22.772339368333334,4.536921955153465,1.777064212,16.166779225,3.3640215566666667,21.534896045,20.214951965,4.836666666666667,1.0660678571234232,23.362313651666668,44.484614613333335,1049.6707148,21.571557607315324,1.0496707148,4836.666666666667,16.949435098333332,1.7132247007926806,0.1693961851274253,0.3287747358514725,0.03130191553238789,0.7751691865994836,-0.3583072440917922,0.7452145661118819,0.06525564007937332,1.6127556176934823,1.3202606945954773,2
G13135050520,1,13135050520,28.800781863333334,5.240974682023198,5.551574326333333,9.782660249500001,3.2710583405,25.665659006666665,10.585495335000001,4.6,0.8776993363044143,21.535271748333333,56.040145765,1121.7604892499999,24.317461169664387,1.12176048925,4600,17.848561391666667,1.5318151107103766,0.4218625811031913,0.7389734050457847,0.8689698883505221,1.0570926875106317,1.0860559754223116,0.9733737565272651,0.7136278433652884,0.8965881849618174,0.16175927624495975,5
G13135050511,1,13135050511,22.034377268333333,12.880662498290063,17.259209533333333,21.130733425,10.8410544375,29.232427968333333,8.465715834666666,10.500833333333333,0.8152401582393253,16.565130805,37.225273215,832.2145365666667,7.924049670530455,0.8322145365666667,10500.833333333334,21.898537248333334,1.652847436080477,1.0246571956307318,1.48822287244278,1.4481648169787764,1.764900127318564,0.8745260407103616,0.77252155781033,0.877894444181934,1.483307984076727,1.6566105334399586,5
G13135050714,1,13135050714,21.120903163333335,8.307925790472686,8.414852769333333,40.64407891,14.729938796666666,6.859757227,9.8215884945,5.063833333333333,0.6095183636739276,5.710613273166667,15.555701455000001,516.1989382833333,10.05525468178191,0.5161989382833333,5063.833333333333,22.232980985,1.6354819994315621,1.4016551140407028,1.4096924754656712,1.9375169526475147,1.2006139971994456,0.456105627378392,0.689825633708705,1.7381759138266932,1.729838527773372,1.5758747307044605,2
G13135050429,1,13135050429,14.623916651666667,8.947797865313857,13.802817216666666,36.99413743833333,15.948213933333333,6.4655279305,14.467157915,6.909833333333333,0.7722384252911328,5.427844515333334,16.630712616666667,628.0082105833334,9.002723545275483,0.6280082105833333,6909.833333333333,20.547628138333334,1.6233785903465865,1.4963491350878932,1.5342846095627216,1.8792617993120104,0.8780463953885798,0.9620414545052278,0.702249864903544,1.9188278266060779,1.8420005036871265,1.3306352568373505,1
G13135050713,1,13135050713,13.173298824,6.67959069305025,12.170118223333333,52.641226125,23.87227295,5.3659431159999995,5.333037714333333,7.778,1.164442606953834,6.0068276315,12.0426102305,778.58320595,10.020659442441453,0.77858320595,7778,24.117368905,1.5566539220658824,1.5679661814869499,1.3913233730781733,1.4023640571070126,1.5243231325943545,0.8498411194982715,1.0736389511333584,1.4546768861101163,1.2214050418168776,1.0397182193038783,1
G13135050423,1,13135050423,25.681315323333333,5.875008773152806,11.443442783333333,11.153416352666667,3.5584323478333335,40.92525247333333,3.4655272006666666,6.88,1.1710620810371775,26.809707945,51.763729878333336,1101.4268101666667,15.908795775571772,1.1014268101666667,6880,20.982688558333333,1.3169425745631844,0.39996508923662266,0.8530167118211222,0.9801795476958101,1.9775707938367226,0.912389744750288,0.916566080314182,1.3785845078837586,1.1324892838229912,0.9972540231747239,5
G13135050410,1,13135050410,16.438827046666667,6.489749026024506,14.731760813333333,9.391805889333334,2.2168084698333335,40.00436185833333,10.5660511305,5.514833333333334,0.8497760562416714,22.82768082833333,50.48229928833333,530.1547147499999,9.663714055976063,0.53015471475,5514.833333333333,16.782142725,1.7394513610143423,0.4142793870890874,0.5980083145692597,0.04346391165435192,1.421734286305649,1.2040371451596317,0.41591845076842393,1.0445792293111849,1.85174243155369,1.3697115401785571,5
G13135050720,1,13135050720,19.616440311666665,10.91828047339058,3.5608843013333336,36.24137327166667,17.923752493333332,2.6414855645,16.185616581666668,7.519666666666667,0.6887226138761663,8.949207834666666,19.723735186666666,795.20196945,10.560048075525561,0.79520196945,7519.666666666667,19.61538536,1.62623407454881,1.0486055731947481,1.272838898504316,1.9378655645890177,1.671239132324941,0.5734184242982786,0.6427346684764554,1.2327505032886943,0.6427346684764554,0.6004670141468297,1
G13135050712,1,13135050712,12.464312225,8.122665844866932,7.221337572166667,40.772270731666666,17.414683551666666,9.126559725333333,12.633488003333333,6.8975,0.8491670261628247,7.048297958833333,18.617711415,933.6766206166667,13.640015975518448,0.9336766206166667,6897.5,22.48770358,1.4921502623999567,1.4535282789458877,1.261403445913724,1.2872135783716385,1.3851721411186406,0.5666156008255506,1.1056626424845986,1.5354518339173007,1.6698225357747662,1.3786444797065156,1
G13135050719,1,13135050719,48.283670181666665,6.017387414559543,3.3575248258333334,18.06435421666667,1.8819846825,9.296910039666667,9.983577539,5.2135,0.8664059068866874,14.571002606666667,32.37196657333333,551.1575704666667,10.538388270759754,0.5511575704666667,5213.5,20.931795116666667,1.3314034563679815,0.7182595727272244,0.5033424421742291,2.176823887120996,1.9385047509106665,0.7713088520602077,1.2913335942415687,1.2635754125015621,1.3728144182968949,1.3530893338529233,2
G13135050721,1,13135050721,35.58418863166666,11.636647343669445,3.0908431378333336,22.09852381,6.901898465333334,10.277221573333334,14.998026105,9.241333333333333,0.7941577208972301,14.166196623333333,37.08803418666667,695.4375192666666,7.4857845960167415,0.6954375192666666,9241.333333333334,16.266937835,1.454713071624315,0.7047499498519524,1.1144479952589181,2.2642566192126634,2.072371326784517,1.160598924258682,1.301137756394032,1.1395172728434837,1.301137756394032,1.4790583981219387,2
G13135050709,1,13135050709,55.26877213,20.185245454982372,1.0739425965,17.468269348333333,6.9226049026666665,10.865539633166666,6.663978892666666,11.753,0.582256977068316,13.465707725333333,29.77659076833333,1548.6345511833333,13.037254209758398,1.5486345511833333,11753,23.767100836666668,1.9050209108893048,1.6384947108558696,1.3149718895499611,1.3596073681022216,1.5536105732942858,1.633375108130888,0.9757983281813154,1.6351556580821496,2.231302465795924,1.1181679028174452,4
G13135050715,1,13135050715,13.55114368,6.838480940543294,10.521759412833333,32.54154871,15.126627636666667,15.270808101666667,8.865030242333333,5.275166666666666,0.7713945118120886,7.480185277666667,20.512379081666666,447.93349486666665,8.410877021275612,0.44793349486666667,5275.166666666667,21.66489241,1.50871510918636,1.4512183168828672,1.240543766944834,1.811217675617333,1.4642648067124524,0.42348570250244555,1.1643205569887882,1.4636741202726966,1.3660947627097277,1.4284481238058486,1
G13135050415,1,13135050415,39.270491498333335,8.609255318894922,6.287407623833333,32.51785531,10.565068752833334,3.4662447021666667,17.968716163333333,3.5465,0.41194039073465716,4.904993438166667,10.700575740333333,404.29019784999997,11.403120189647545,0.40429019785,3546.5,15.603200693333333,1.4237843673093173,1.4910248582572498,0.20148132879321942,1.2899408460643462,1.440993485355686,1.032685490794191,1.1316684460816906,1.8238928570674975,1.8393259182912765,1.0269481751819864,2
G13135050718,1,13135050718,15.280431681666666,12.446182237914458,8.154290287833334,37.60965607333333,16.75802957,8.1982487435,13.798697623333332,7.886166666666666,0.6336213399353303,4.539562664666667,15.577436408333334,708.6986632,8.97120484616682,0.7086986632,7886.166666666667,20.366799601666667,1.460949816474699,1.1591312734919237,0.8595371607656032,1.8968237366621934,1.7226352703408214,0.7974111695668721,0.744951326743258,1.1702366718312185,0.7523879090631992,0.9309967122773044,1
G13135050427,1,13135050427,9.912595918333334,7.241436379447282,11.941242792,33.854675721666666,12.0867295755,14.734776121666666,16.213909925,5.92,0.8175173666929125,11.872188995999998,24.13656285,564.5131342666667,9.465796691170931,0.5645131342666667,5920,19.679720646666667,1.7502667091814155,0.8673153887090694,1.6874285187142024,1.5553207861212808,0.9467609541664669,0.9683503359548545,0.6790018624625209,1.7400127325670307,1.9893645724676563,0.984538505124889,1
G13135050428,1,13135050428,10.078764646666666,7.5819558889826535,21.473176841666668,46.07519632166667,21.047483913333334,9.744992869,10.330030635333333,6.529,0.8611234483027388,6.0576968525,12.750794653333333,530.1547147499999,8.09009248622624,0.53015471475,6529,22.7978285,1.7997571086233748,1.2159268639172691,1.5904488328043322,1.5107293095956118,0.8442407149390826,1.14548836023926,0.7069196025393772,1.8355336533121802,1.9696020340847724,1.290518342107783,1
G13135050416,1,13135050416,54.424710033333334,5.807926047825858,1.5678289611666667,18.400930625,5.840492992666666,14.051526594666667,7.053656414333334,3.450833333333333,0.5941593100389286,16.627301278333334,31.662320323333333,365.85631801666665,10.557444336798344,0.3658563180166667,3450.8333333333335,26.267925376666668,1.565340154150733,1.5574361422732004,0.3433931324630032,0.6733376996329864,1.143367730625112,1.5295705097626056,0.7330763160086171,1.739826254033006,2.0144024820341637,1.3545752427740716,4
G13135050425,1,13135050425,10.8609014705,6.980892640080087,15.219659055,40.87831078333333,17.338734838333334,5.302661422333333,12.350031854,5.4485,0.7804875795851651,7.190897111,17.86873448,478.05715446666665,8.752066660187648,0.47805715446666663,5448.5,18.803881265,1.7420193376415682,1.1378984292968395,1.1963341237497118,1.1753034428916167,0.5621392815747872,1.0296842605551653,1.048876190836579,1.7449754475157424,1.9934252441166473,1.3715943483041697,1
G13135050526,1,13135050526,29.695227735,2.4776862853918074,13.162816038333334,6.1410667016666665,1.8111676931666667,34.059304035,7.182980015666667,4.501333333333333,1.8167486981191883,13.518217629666665,45.92730622,518.47895335,11.472035176815078,0.5184789533499999,4501.333333333333,15.135599166666667,1.1379128638912759,0.9982440496401591,0.10547508637359179,0.8483651388615907,2.115522569684071,1.0049898651110492,0.22470872893164529,1.3546158590601647,0.6778519992722508,1.2789168444697743,5
G13135050431,1,13135050431,31.470223876666665,5.497670661146388,20.19086206,12.216008273333333,4.195792881666667,27.009218750000002,6.700336124000001,7.238666666666667,1.3166788468840807,18.947181761666666,39.241091843333336,1370.1508481666667,18.464940312961723,1.3701508481666667,7238.666666666667,17.4348695,1.5163688750498863,0.8294773924413573,0.8207096290561382,0.7360156923949005,1.0657027356788007,1.078574976302006,0.8960490228853774,0.8119459612741895,1.8524287889713473,1.0066839523632876,5
G13135050426,1,13135050426,13.459815347666666,8.538669586637571,9.5141561535,33.62082332166666,15.302103713333334,7.3097620931666665,16.468284645,6.6035,0.7733640390926968,5.994166622333333,18.77354414166667,637.5371324,9.657711847080897,0.6375371324,6603.5,17.1835247,1.5151085970433877,1.2086419068109588,1.2153411400206224,1.354845560298682,0.27204654956529845,0.7630433866346078,1.2612326869586266,1.7017436931921932,1.9467089360839869,1.3175670258454597,1
G13135050430,1,13135050430,21.953800026666666,6.43321998002842,10.501974746833334,26.709997205,11.045883395833334,9.436900402,13.284364368333334,5.2035,0.8088484485458264,9.383710236,24.854833,746.5385605166666,14.246280911463677,0.7465385605166667,5203.5,17.352964846666666,1.114850993315895,1.6015088868677367,1.1366793384524303,1.690817079856676,1.2293907287248358,0.4421042661998518,1.4337653679570403,1.987102886030965,1.8234407884294428,0.35716983642953287,2
G13121009501,1,13121009501,1.6267696961666667,4.520136782750994,2.1787057096666667,65.40655408,45.43973852333333,0.6656701066666667,27.002477646666666,3.9253333333333336,0.8684102986247115,4.038476490666667,5.712080702333333,74.13158420833334,1.902426498152516,0.07413158420833334,3925.3333333333335,14.817784251666666,0.8312148013399621,0.9726410933261836,2.411375593316512,1.6997638680817293,2.864720236175779,0.9575255232114518,0.032813195257052195,1.385697088750728,0.9943881145387511,1.1436359388908668,3
G13121011305,1,13121011305,95.85402727499999,2.9442819930356143,0.25277075633333335,6.816639496,2.8248358305,1.1729721021666666,3.2353074614999997,4.472666666666667,1.5191026801258452,30.480886408333333,47.21309038166667,2033.6913231666667,45.36187041551573,2.0336913231666665,4472.666666666667,20.281139595,-0.41501439145808944,1.1911540419629756,0.9911313847702802,1.057410072699488,2.4863680575859775,1.5375776815841522,0.6985253593353055,1.6230973026107176,0.45533950234708837,1.9428021097149775,6
G13121011306,1,13121011306,92.89738327666666,7.0905936610699145,0.6249843106666667,6.0425738791666666,1.0115205098333333,3.562591718666667,6.458145164666667,2.614333333333333,0.3687044355237882,31.488196491666667,57.256978356666664,831.3965681,32.34421913631408,0.8313965681,2614.3333333333335,17.349373261666667,-0.1337080974951269,1.6118406671935248,1.2043411616477895,0.21493649692985697,2.352806918328888,1.6627360571108816,1.1054957549261502,1.6902968266496803,1.1105568006963733,1.7217518051979939,6
G13121007706,1,13121007706,93.49679215666667,13.371099603391938,1.9245524495,11.248160973000001,5.152941312,1.8483271733333333,10.098955732666667,8.460833333333333,0.6327701972384542,12.868620063333333,36.53681187666667,2212.5543861666665,25.955719129187322,2.2125543861666666,8460.833333333334,20.483150535,1.0791275331579173,0.9046831802143481,1.1951365043475413,0.9051582524845572,2.55749293111231,1.2209937479127222,0.6279097984983457,1.7392671992098887,0.7230384696117326,2.3167978797726643,6
G13121007703,1,13121007703,99.32692140166667,4.6180776986745,0,14.03102533,4.608413621833333,0,18.791063875,3.7213333333333334,0.8058186925701675,18.982663468333335,37.65290998333333,1042.1783696833334,27.86532268577638,1.0421783696833333,3721.3333333333335,19.116758425,1.2354929169546485,0.3312970233778505,0.9670135493077536,0.3305086692646851,2.7554670081427806,0.6900791006176479,0.9112244232629455,1.6254727610254671,1.5964502420757019,2.4650954958376285,6
G13121011202,1,13121011202,57.620797468333336,3.079566411997719,0,9.252446348166666,1.972580327,21.63486862,8.634075741333334,5.228666666666667,1.6978580641405372,32.205174236666664,54.152427581666664,1449.9228605,27.838923045068825,1.4499228605,5228.666666666667,16.948205596666668,0.9229521394459435,0.5011246913124551,1.4919132000258248,-0.052265981516041816,2.732115298181327,1.283642978543549,1.7679389024895495,1.1188782644262993,1.6345617670319021,2.2728754833610405,5
G13121011100,1,13121011100,47.37150495666666,3.5697910882700534,6.9076812345,16.63877461,2.6085466356666664,5.301794224666667,9.4982774715,2.2013333333333334,0.6166560672322468,11.655000172666668,27.36200781333333,843.1275251833333,38.267037385678854,0.8431275251833333,2201.3333333333335,10.219575971333333,1.002341182419625,-0.23792442845178594,1.8370358379109308,0.6507434175492458,2.806999845791159,0.6365859943925927,2.0641356167263663,1.1428114298323064,2.019785495001481,2.3381021811945626,2
G13121011201,1,13121011201,73.24713849,3.8867572949124036,0.26140679233333336,9.720810793666667,1.8032930385,12.236791698166666,7.4159965969999995,3.7206666666666663,0.9572675586244754,24.257482031666665,45.46215642166667,1542.346206,41.393184707355296,1.542346206,3720.6666666666665,14.380051988333333,0.6082207350376496,0.5096535890739611,1.7995423466825642,0.3090863871093111,2.8510508867558952,1.2147291939814175,1.8903590137588178,1.305592648402791,1.924167184742758,2.3900563390298357,4
G13121011303,1,13121011303,79.50255899666666,7.1028508216834645,0.2389639695,11.7225025035,3.3728680786666665,14.48092338,11.034526205833334,8.346666666666668,1.175115017365436,16.783662568333334,39.23124972,2536.9131131666663,30.16924061231851,2.5369131131666665,8346.666666666666,18.001165336666666,0.7378952968458629,0.3256532973761609,1.0786374650947106,0.422072734221799,2.6508689996963186,1.0683270045715023,1.2107503500977086,1.4378079654133602,0.9861059259140245,2.202797917681516,4
G13121008102,1,13121008102,89.29943404,7.319246207368608,0.2791113551666667,4.488931534833333,1.0408525653333334,9.389681801333333,16.217679648333334,6.694333333333333,0.9146205966666148,38.04865597166667,66.10248822999999,3088.6971986666667,45.85328930507447,3.0886971986666665,6694.333333333333,22.369416543333333,1.1302490013811497,0.10952227196395253,2.0860511153676544,-0.29944438797810546,3.019196467297665,1.1826883613880026,1.4207673780393775,1.2670043505444788,2.125290988869786,2.1245913522213633,6
G13121007002,1,13121007002,85.56588203,4.456694882630423,0.684866031,4.9709022745,2.0925997796666667,4.504998599166667,6.176560677833333,2.2428333333333335,0.5032503665607847,40.28876461666667,65.93345162166666,1272.4616686666668,57.733997376500064,1.2724616686666668,2242.8333333333335,20.020465928333333,0.8024593920830045,1.125061693114241,1.286459710476719,1.211148295930842,2.680830565446463,1.2623497520057099,1.9790942269417926,0.8657857412028872,2.0097458547065883,1.7817262488306307,6
G13121011301,1,13121011301,76.124357475,5.250106903416982,1.8464187296666665,11.342622562833334,2.8340348375,8.949035919833333,16.432305215,4.526666666666666,0.8622046655317683,16.712132847666666,40.217098148333335,1228.8901666166666,27.4224094726899,1.2288901666166667,4526.666666666667,14.336296013333333,0.843222085430328,0.4277513163348204,1.4126645859868054,0.034188223407156534,2.7739520678276395,0.5644655642026621,1.5889236182952393,1.451983729977058,1.4879542686113012,2.379846455292161,4
G13121007604,1,13121007604,96.63195754666667,1.134369342974238,1.9196751736666666,1.0420805368333332,0.49865307816666665,0.5817467513333333,12.135953141333333,2.264666666666667,1.9964103232275892,47.03942269833333,70.46930386666666,1200.33817335,52.94987389707424,1.20033817335,2264.6666666666665,20.982730816666667,0.6953530054366093,-0.07428764852373679,1.6842575706135183,-0.49379150774615477,2.862878121541368,0.9566256215571232,1.5879875260057474,1.5647735832275749,1.7984295927325096,2.4437573587659807,6
G13121007704,1,13121007704,90.51963599333334,6.788141784267962,0.11707643416666667,15.837859783333334,5.8453212851666665,8.2734873755,10.567913652166666,4.9465,0.7286972130523102,28.82548851,51.111250721666664,1998.3423158333335,40.08783612727692,1.9983423158333335,4946.5,18.322198778333334,0.9653840831501089,0.5729740646161111,1.4913334731864654,0.5824556646995535,2.817269270280766,0.40710385398141097,1.0822065251617203,1.5511071883517513,1.694459620679402,2.4819499547068866,6
G13121007603,1,13121007603,92.68337551666667,3.1314574488674776,0.11074197116666668,2.7014781316666667,0.10515247100000001,0.7476687196666667,15.219157366666668,4.7495,1.5167059037374764,46.699820521666666,77.11390252333334,2257.4419598333334,47.9232686743521,2.2574419598333333,4749.5,16.88323021,-0.013179207363231539,-0.3578786368990391,1.8459644987995807,-0.0848623831975523,2.8966915361825705,1.2572653911746714,1.7505682960406352,1.4961879466031405,1.9674804899486016,2.3635734658657195,6
G13121011427,1,13121011427,4.712632335833334,7.048637579601526,9.222133552666667,56.56493797,31.57202542,5.313659029166667,10.800640840833333,7.0305,0.9974267963990636,2.4669683601666668,6.226573147666667,304.4301537,4.2873592892204835,0.30443015370000004,7030.5,17.083471075,2.243255302269296,0.5901980376873287,2.0778482203327506,2.1148609754731056,1.9902191579797286,0.22784900883143766,0.32282100707559014,2.089719900007587,0.9909010166279526,1.7677048676729632,3
G13121011616,1,13121011616,19.327192883333332,5.837109338141322,14.763715238333333,29.125010913333334,11.3153727145,18.568347388333333,6.154480023666666,4.826333333333333,0.8268362050024842,5.220684150833334,26.473726278333334,226.31190089666666,4.611857885861674,0.22631190089666667,4826.333333333333,15.616986215,2.2689317631118056,1.1372032336339168,2.303435988552107,2.168816183291815,2.4639654451337405,0.9314367575837913,0.163473345005734,2.1271871737652517,0.9184831692748575,0.6988290847282393,1
G13121011617,1,13121011617,6.570162571833333,6.604477958304048,9.828986069333332,53.552128185,28.179745626666666,3.1570450375,10.067573810666667,7.186166666666667,1.0880748958562638,2.8487514435,7.829114555166667,209.654205665,2.898266981273448,0.209654205665,7186.166666666667,19.683834168333334,2.222112579576009,0.8545993781300661,2.1443601599888433,2.2197880462766717,2.0418781245383446,0.5693623852131418,0.7166442134716231,2.1755886008864147,1.2209825077472973,1.7534090439727064,3
G13121011611,1,13121011611,12.767042995,14.042998610779852,8.123331427833334,22.04929409,6.602414538333333,26.392068395,18.515980083333332,6.793666666666667,0.4837760691261218,14.367941623333333,31.29022768833333,320.96831263,4.66778165770302,0.32096831263000003,6793.666666666667,15.000428186666667,2.419108576961609,0.4334993545267369,2.3836697209071005,1.7316475290555065,2.5032446387556737,1.2405434166208287,0.9300587271631438,1.8136293840579454,1.0363207339154017,0.9758064931688412,5
G13121010800,1,13121010800,30.85422725,5.474980724611208,4.3117596591666665,8.770005224166667,4.291641948166667,32.90238222,9.2678986775,6.444,1.1769904451047368,31.249567678333335,55.46830801,2365.432828666667,36.5194236643921,2.3654328286666666,6444,17.683412725,1.1031568034464592,0.47909347880373093,1.8965920785144657,-0.289027656896873,2.702839016030772,0.7996144875606518,2.25682216006528,1.330428884052285,2.185873237043402,2.263892349445842,5
G13121004300,1,13121004300,72.91788105333333,0.5296161946025789,4.941936497,12.939073923166667,7.610966745,3.7725515668333336,0.5141548941666667,1.0151666666666668,1.9167968748169457,37.142494078333335,61.247835183333336,295.8968899,29.986168806182498,0.2958968899,1015.1666666666666,3.8188814943333336,0.3781699538116675,0.5974400060715455,1.8190183197203684,0.03550016251029815,2.9376658826370616,0.8815080317366167,0.7077548031033567,1.0640553016630299,1.6504011871747073,1.7578063724021273,4
G13121008904,1,13121008904,13.144466978333334,3.0705514018080233,5.788827668833333,28.29221895166667,14.339850430166667,6.380475419833333,14.597566199500001,4.987666666666667,1.6243553726961855,12.272733368333334,21.506032835,1126.3941881833334,22.8708344252831,1.1263941881833333,4987.666666666667,17.03072267,1.4270497810953264,0.6919881822033864,2.539077772450246,0.8076875430773574,2.9883574544045075,0.8565620039399076,0.6183612219073176,0.8288298144293329,1.4039161195158187,0.8242607821490504,1
G13121008903,1,13121008903,25.091845873333334,0.9946884925478697,4.386384886166667,18.454128295,5.039587292166667,42.520746245,2.5803121886666665,2.054,2.0649680934165935,23.847288196666668,35.25475956,1049.3466935166666,52.47596322439708,1.0493466935166667,2054,11.727297661666666,1.5414865836135707,-0.032723419839541086,2.5645722149594925,0.18192296721701826,3.0151221243367923,1.0793671413127,1.040120978547329,0.9834961278517889,1.546968513928692,1.0907475679203047,5
