GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
1400000US13153020400,13153020400,"Census Tract 204, Houston County, Georgia",3555,603,2838,600,1147,287,1438,478,0,132,78,101,0,132,0,132,175,162,0,132,175,162,717,419,299,260,19,31,0,132,0,132,0,132,384,371,15,26,0,132,15,26
1400000US13153020600,13153020600,"Census Tract 206, Houston County, Georgia",1270,262,1176,250,853,198,214,105,11,19,13,15,9,9,0,132,76,48,0,132,76,48,94,50,58,42,13,18,0,132,0,132,0,132,20,19,3,5,0,132,3,5
1400000US13153020700,13153020700,"Census Tract 207, Houston County, Georgia",3323,485,3190,488,1039,298,1978,470,4,7,129,109,0,132,0,132,40,40,0,132,40,40,133,113,105,106,0,132,0,132,0,132,0,132,28,43,0,132,0,132,0,132
1400000US13153020800,13153020800,"Census Tract 208, Houston County, Georgia",2391,246,2176,291,1056,283,1041,334,0,132,8,14,34,35,0,132,37,59,0,132,37,59,215,198,187,181,14,22,0,132,0,132,0,132,0,132,14,23,0,132,14,23
1400000US13153020900,13153020900,"Census Tract 209, Houston County, Georgia",3591,357,3496,378,2916,410,422,192,0,132,66,52,0,132,24,41,68,63,0,132,68,63,95,66,95,66,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13153021000,13153021000,"Census Tract 210, Houston County, Georgia",6337,500,5953,528,4360,477,1236,299,0,132,112,98,0,132,0,132,245,182,0,132,245,182,384,251,293,266,10,19,0,132,0,132,0,132,81,124,0,132,0,132,0,132
1400000US13153021103,13153021103,"Census Tract 211.03, Houston County, Georgia",7558,521,7019,445,5403,548,1271,444,23,37,142,93,0,132,0,132,180,121,0,132,180,121,539,289,233,203,0,132,0,132,0,132,0,132,306,197,0,132,0,132,0,132
1400000US13153021104,13153021104,"Census Tract 211.04, Houston County, Georgia",8133,683,7490,653,4862,598,2265,535,0,132,237,139,0,132,57,70,69,55,0,132,69,55,643,320,245,180,0,132,0,132,0,132,0,132,398,334,0,132,0,132,0,132
1400000US13153021105,13153021105,"Census Tract 211.05, Houston County, Georgia",5411,588,4943,549,2494,343,1938,502,0,132,188,138,0,132,118,182,205,144,0,132,205,144,468,263,215,127,13,23,0,132,0,132,0,132,163,179,77,106,48,90,29,49
1400000US13153021107,13153021107,"Census Tract 211.07, Houston County, Georgia",7682,572,7244,558,5442,447,1553,396,15,23,50,55,0,132,0,132,184,115,0,132,184,115,438,223,236,154,40,44,0,132,0,132,0,132,98,101,64,60,64,60,0,132
1400000US13153021108,13153021108,"Census Tract 211.08, Houston County, Georgia",6409,557,5834,578,4302,404,1283,465,41,48,17,30,0,132,12,20,179,118,0,132,179,118,575,264,95,88,17,28,0,132,62,80,0,132,384,271,17,30,0,132,17,30
1400000US13153021113,13153021113,"Census Tract 211.13, Houston County, Georgia",17537,768,16555,834,12125,795,3653,619,12,20,368,171,0,132,60,78,337,185,26,41,311,186,982,319,456,244,0,132,17,25,0,132,0,132,376,259,133,118,133,118,0,132
1400000US13153021201,13153021201,"Census Tract 212.01, Houston County, Georgia",6907,578,6864,574,4788,585,903,370,30,35,790,359,0,132,122,189,231,165,0,132,231,165,43,44,23,31,0,132,0,132,0,132,0,132,20,31,0,132,0,132,0,132
1400000US13153021202,13153021202,"Census Tract 212.02, Houston County, Georgia",5258,543,5147,552,3430,499,1717,433,0,132,0,132,0,132,0,132,0,132,0,132,0,132,111,114,47,44,27,48,0,132,0,132,0,132,37,83,0,132,0,132,0,132
1400000US13153021300,13153021300,"Census Tract 213, Houston County, Georgia",3947,539,3880,539,2101,372,1720,462,0,132,50,55,0,132,0,132,9,16,0,132,9,16,67,66,49,62,0,132,0,132,0,132,0,132,18,28,0,132,0,132,0,132
1400000US13153021400,13153021400,"Census Tract 214, Houston County, Georgia",7810,625,7642,610,5773,621,1703,464,0,132,74,71,0,132,0,132,92,85,0,132,92,85,168,108,141,106,0,132,0,132,0,132,0,132,27,32,0,132,0,132,0,132
1400000US13153021500,13153021500,"Census Tract 215, Houston County, Georgia",4865,567,4701,549,3311,492,1328,378,0,132,33,49,0,132,0,132,29,33,0,132,29,33,164,179,164,179,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13155950100,13155950100,"Census Tract 9501, Irwin County, Georgia",2421,399,2421,399,2345,404,67,85,9,18,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13155950200,13155950200,"Census Tract 9502, Irwin County, Georgia",7221,399,6973,480,4451,404,2503,277,0,132,0,132,0,132,0,132,19,34,0,132,19,34,248,248,75,121,0,132,86,136,0,132,0,132,87,136,0,132,0,132,0,132
1400000US13157010101,13157010101,"Census Tract 101.01, Jackson County, Georgia",5691,558,5232,521,5020,540,61,72,11,16,140,170,0,132,0,132,0,132,0,132,0,132,459,285,342,247,0,132,0,132,0,132,0,132,117,139,0,132,0,132,0,132
1400000US13157010102,13157010102,"Census Tract 101.02, Jackson County, Georgia",4997,490,4763,448,4410,486,84,79,6,12,225,230,0,132,0,132,38,52,0,132,38,52,234,236,172,188,0,132,0,132,39,63,0,132,10,16,13,29,0,132,13,29
1400000US13157010103,13157010103,"Census Tract 101.03, Jackson County, Georgia",4869,657,4097,541,3721,524,231,177,0,132,0,132,0,132,85,97,60,67,0,132,60,67,772,537,667,536,0,132,0,132,0,132,0,132,105,96,0,132,0,132,0,132
1400000US13157010200,13157010200,"Census Tract 102, Jackson County, Georgia",5351,561,5169,558,4655,560,220,157,0,132,240,212,50,84,0,132,4,8,0,132,4,8,182,173,178,174,4,6,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13157010300,13157010300,"Census Tract 103, Jackson County, Georgia",5582,471,4980,465,3969,479,810,327,0,132,49,60,9,15,47,74,96,80,0,132,96,80,602,352,434,363,0,132,0,132,0,132,0,132,148,228,20,34,20,34,0,132
1400000US13157010400,13157010400,"Census Tract 104, Jackson County, Georgia",4924,469,4814,470,4664,474,122,134,0,132,13,21,0,132,0,132,15,26,0,132,15,26,110,92,80,82,0,132,0,132,0,132,0,132,30,47,0,132,0,132,0,132
1400000US13157010500,13157010500,"Census Tract 105, Jackson County, Georgia",4840,520,4681,526,4280,462,221,133,0,132,0,132,0,132,0,132,180,152,0,132,180,152,159,134,138,130,0,132,0,132,0,132,0,132,21,33,0,132,0,132,0,132
1400000US13157010600,13157010600,"Census Tract 106, Jackson County, Georgia",8216,791,8019,835,6844,744,927,322,47,73,131,140,0,132,0,132,70,47,0,132,70,47,197,139,172,122,25,48,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13157010701,13157010701,"Census Tract 107.01, Jackson County, Georgia",2448,375,2406,361,2002,358,372,190,6,9,13,22,0,132,0,132,13,22,0,132,13,22,42,42,8,13,34,41,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13157010702,13157010702,"Census Tract 107.02, Jackson County, Georgia",9029,598,8671,642,7324,731,973,330,9,15,132,164,0,132,129,145,104,111,0,132,104,111,358,272,201,215,0,132,0,132,0,132,0,132,67,72,90,144,90,144,0,132
1400000US13157010703,13157010703,"Census Tract 107.03, Jackson County, Georgia",2400,373,2158,370,2067,367,0,132,0,132,0,132,0,132,0,132,91,102,0,132,91,102,242,291,242,291,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13159010100,13159010100,"Census Tract 101, Jasper County, Georgia",2634,278,2203,273,1666,340,512,268,0,132,0,132,0,132,0,132,25,38,0,132,25,38,431,48,250,104,0,132,0,132,0,132,0,132,181,125,0,132,0,132,0,132
1400000US13159010200,13159010200,"Census Tract 102, Jasper County, Georgia",2944,421,2925,424,2781,405,114,123,30,43,0,132,0,132,0,132,0,132,0,132,0,132,19,28,19,28,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13159010500,13159010500,"Census Tract 105, Jasper County, Georgia",8117,465,8106,460,5474,450,2459,278,80,75,0,132,20,31,11,17,62,59,0,132,62,59,11,27,11,27,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13161960100,13161960100,"Census Tract 9601, Jeff Davis County, Georgia",7147,544,6185,534,5916,526,255,186,0,132,0,132,14,25,0,132,0,132,0,132,0,132,962,331,343,354,0,132,0,132,0,132,0,132,619,415,0,132,0,132,0,132
1400000US13161960200,13161960200,"Census Tract 9602, Jeff Davis County, Georgia",5682,563,5445,534,3490,496,1891,212,21,25,43,69,0,132,0,132,0,132,0,132,0,132,237,312,46,54,0,132,0,132,0,132,0,132,191,296,0,132,0,132,0,132
1400000US13161960300,13161960300,"Census Tract 9603, Jeff Davis County, Georgia",1729,319,1599,328,1422,325,134,81,15,26,28,48,0,132,0,132,0,132,0,132,0,132,130,144,0,132,0,132,0,132,0,132,0,132,130,144,0,132,0,132,0,132
1400000US13163960100,13163960100,"Census Tract 9601, Jefferson County, Georgia",5431,559,5273,544,2427,247,2836,425,0,132,10,16,0,132,0,132,0,132,0,132,0,132,158,145,0,132,21,40,0,132,0,132,0,132,137,149,0,132,0,132,0,132
1400000US13163960200,13163960200,"Census Tract 9602, Jefferson County, Georgia",2083,239,1984,218,1351,176,614,163,0,132,13,20,0,132,0,132,6,12,0,132,6,12,99,102,99,102,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13163960300,13163960300,"Census Tract 9603, Jefferson County, Georgia",6129,523,6041,535,2232,290,3775,423,0,132,0,132,0,132,0,132,34,30,0,132,34,30,88,79,58,75,0,132,0,132,0,132,0,132,30,51,0,132,0,132,0,132
1400000US13163960400,13163960400,"Census Tract 9604, Jefferson County, Georgia",3276,387,3193,376,978,176,2215,362,0,132,0,132,0,132,0,132,0,132,0,132,0,132,83,104,33,55,0,132,0,132,0,132,0,132,50,81,0,132,0,132,0,132
1400000US13165960100,13165960100,"Census Tract 9601, Jenkins County, Georgia",6162,399,5734,455,3188,472,2498,435,0,132,0,132,0,132,0,132,48,86,0,132,48,86,428,328,231,224,0,132,0,132,0,132,0,132,148,202,49,77,49,77,0,132
1400000US13165960200,13165960200,"Census Tract 9602, Jenkins County, Georgia",2238,399,2203,403,1632,385,528,189,0,132,0,132,0,132,0,132,43,61,0,132,43,61,35,52,0,132,0,132,0,132,0,132,0,132,0,132,35,52,0,132,35,52
1400000US13167960100,13167960100,"Census Tract 9601, Johnson County, Georgia",2519,301,2519,301,2340,285,156,112,0,132,10,19,0,132,0,132,13,21,0,132,13,21,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13167960200,13167960200,"Census Tract 9602, Johnson County, Georgia",5665,320,5582,315,2676,281,2874,227,8,14,14,22,0,132,4,9,6,10,0,132,6,10,83,46,32,37,0,132,0,132,0,132,0,132,43,31,8,14,8,14,0,132
1400000US13167960300,13167960300,"Census Tract 9603, Johnson County, Georgia",1783,326,1783,326,1139,311,599,213,0,132,37,43,0,132,0,132,8,15,0,132,8,15,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13169030101,13169030101,"Census Tract 301.01, Jones County, Georgia",3411,462,3237,415,2774,438,344,150,0,132,72,66,0,132,0,132,47,52,0,132,47,52,174,262,174,262,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13169030103,13169030103,"Census Tract 301.03, Jones County, Georgia",2217,312,2217,312,2119,319,74,80,0,132,24,36,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13169030104,13169030104,"Census Tract 301.04, Jones County, Georgia",8126,634,8126,634,4634,576,3453,533,0,132,39,61,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13169030200,13169030200,"Census Tract 302, Jones County, Georgia",2988,488,2956,504,2393,461,522,219,0,132,34,53,0,132,0,132,7,13,0,132,7,13,32,59,0,132,0,132,0,132,0,132,0,132,0,132,32,59,32,59,0,132
1400000US13169030301,13169030301,"Census Tract 303.01, Jones County, Georgia",6159,454,6144,456,4221,458,1878,402,0,132,35,49,0,132,0,132,10,15,0,132,10,15,15,25,15,25,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13169030302,13169030302,"Census Tract 303.02, Jones County, Georgia",5391,566,5332,578,4412,552,812,336,0,132,0,132,0,132,88,126,20,34,0,132,20,34,59,94,59,94,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13171970100,13171970100,"Census Tract 9701, Lamar County, Georgia",6123,471,5970,469,5174,449,690,286,23,27,0,132,0,132,5,8,78,98,0,132,78,98,153,104,38,53,0,132,0,132,0,132,0,132,115,130,0,132,0,132,0,132
1400000US13171970200,13171970200,"Census Tract 9702, Lamar County, Georgia",6820,561,6800,560,3824,393,2904,374,0,132,0,132,0,132,5,9,67,97,0,132,67,97,20,17,15,15,0,132,0,132,0,132,0,132,5,9,0,132,0,132,0,132
1400000US13171970300,13171970300,"Census Tract 9703, Lamar County, Georgia",4894,467,4742,446,2698,337,1923,361,11,18,84,117,0,132,0,132,26,42,0,132,26,42,152,103,98,88,0,132,0,132,0,132,0,132,54,74,0,132,0,132,0,132
1400000US13173950100,13173950100,"Census Tract 9501, Lanier County, Georgia",2171,411,2138,402,1771,378,229,212,0,132,138,190,0,132,0,132,0,132,0,132,0,132,33,64,33,64,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13173950200,13173950200,"Census Tract 9502, Lanier County, Georgia",7233,411,6878,402,4691,378,2139,260,0,132,0,132,0,132,0,132,48,48,0,132,48,48,355,64,74,94,14,26,0,132,0,132,0,132,162,191,105,121,105,121,0,132
1400000US13175950100,13175950100,"Census Tract 9501, Laurens County, Georgia",3356,418,3299,412,1775,391,1524,448,0,132,0,132,0,132,0,132,0,132,0,132,0,132,57,72,46,69,0,132,0,132,0,132,0,132,11,17,0,132,0,132,0,132
1400000US13175950201,13175950201,"Census Tract 9502.01, Laurens County, Georgia",4500,411,4443,401,3537,374,589,295,20,37,232,122,0,132,0,132,65,77,0,132,65,77,57,89,0,132,0,132,0,132,0,132,0,132,57,89,0,132,0,132,0,132
1400000US13175950202,13175950202,"Census Tract 9502.02, Laurens County, Georgia",4389,531,4327,514,3296,366,863,346,32,38,0,132,0,132,39,64,97,161,0,132,97,161,62,100,0,132,0,132,0,132,0,132,0,132,62,100,0,132,0,132,0,132
1400000US13175950300,13175950300,"Census Tract 9503, Laurens County, Georgia",2012,329,1985,325,476,182,1443,319,0,132,58,59,0,132,0,132,8,14,0,132,8,14,27,40,0,132,0,132,0,132,0,132,0,132,0,132,27,40,0,132,27,40
1400000US13175950400,13175950400,"Census Tract 9504, Laurens County, Georgia",4175,473,4015,426,1663,272,2113,368,14,24,188,102,0,132,0,132,37,43,8,14,29,35,160,164,22,35,7,13,8,13,0,132,0,132,60,88,63,71,63,71,0,132
1400000US13175950500,13175950500,"Census Tract 9505, Laurens County, Georgia",4068,438,3990,429,2679,329,1282,359,0,132,15,20,0,132,0,132,14,19,0,132,14,19,78,98,61,94,0,132,0,132,0,132,0,132,0,132,17,25,17,25,0,132
1400000US13175950600,13175950600,"Census Tract 9506, Laurens County, Georgia",2143,277,2039,262,1393,169,643,202,0,132,1,2,0,132,0,132,2,4,0,132,2,4,104,97,96,93,0,132,0,132,0,132,0,132,5,9,3,8,3,8,0,132
1400000US13175950700,13175950700,"Census Tract 9507, Laurens County, Georgia",2798,338,2798,338,2545,360,253,142,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13175950800,13175950800,"Census Tract 9508, Laurens County, Georgia",4283,521,4057,482,1816,336,2208,401,18,23,0,132,0,132,15,23,0,132,0,132,0,132,226,232,188,238,0,132,0,132,0,132,0,132,38,58,0,132,0,132,0,132
1400000US13175950900,13175950900,"Census Tract 9509, Laurens County, Georgia",2822,380,2776,375,24,31,2712,365,0,132,0,132,0,132,7,12,33,53,0,132,33,53,46,66,46,66,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13175951000,13175951000,"Census Tract 9510, Laurens County, Georgia",7960,582,7835,584,5264,462,2504,437,0,132,0,132,0,132,0,132,67,73,10,17,57,70,125,103,107,92,0,132,0,132,18,30,0,132,0,132,0,132,0,132,0,132
1400000US13175951100,13175951100,"Census Tract 9511, Laurens County, Georgia",3274,274,3177,261,2686,323,485,204,0,132,3,5,0,132,0,132,3,4,0,132,3,4,97,107,52,84,0,132,0,132,0,132,0,132,45,68,0,132,0,132,0,132
1400000US13175951400,13175951400,"Census Tract 9514, Laurens County, Georgia",2254,303,2254,303,1763,253,481,206,9,15,1,2,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13177020100,13177020100,"Census Tract 201, Lee County, Georgia",7133,586,7086,592,5717,649,1313,427,0,132,0,132,0,132,56,85,0,132,0,132,0,132,47,83,47,83,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13177020200,13177020200,"Census Tract 202, Lee County, Georgia",1547,186,1547,186,1035,213,512,171,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13177020300,13177020300,"Census Tract 203, Lee County, Georgia",7066,585,6880,580,5141,504,1665,267,23,44,0,132,0,132,0,132,51,45,0,132,51,45,186,106,94,92,0,132,0,132,0,132,0,132,92,107,0,132,0,132,0,132
1400000US13177020402,13177020402,"Census Tract 204.02, Lee County, Georgia",7394,636,7102,651,5791,533,1050,310,0,132,0,132,0,132,0,132,261,225,0,132,261,225,292,144,281,149,0,132,0,132,0,132,0,132,11,20,0,132,0,132,0,132
1400000US13177020403,13177020403,"Census Tract 204.03, Lee County, Georgia",4858,495,4823,500,3761,510,339,121,47,64,576,65,0,132,0,132,100,127,0,132,100,127,35,37,35,37,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13179010101,13179010101,"Census Tract 101.01, Liberty County, Georgia",6203,553,5145,574,3216,541,1808,481,0,132,57,53,11,91,0,132,53,58,0,132,53,58,1058,320,595,255,25,30,26,42,9,16,0,132,300,190,103,89,43,39,60,80
1400000US13179010102,13179010102,"Census Tract 101.02, Liberty County, Georgia",1777,467,1432,376,1117,369,87,47,8,13,47,52,1,132,0,132,172,175,0,132,172,175,345,179,266,185,6,11,0,132,0,132,13,21,31,39,29,37,29,37,0,132
1400000US13179010103,13179010103,"Census Tract 101.03, Liberty County, Georgia",1519,401,1413,387,858,257,485,391,0,132,70,78,0,132,0,132,0,132,0,132,0,132,106,94,79,87,0,132,0,132,0,132,0,132,25,23,2,3,0,132,2,3
1400000US13179010202,13179010202,"Census Tract 102.02, Liberty County, Georgia",4600,431,4209,437,1726,317,2010,371,41,63,227,145,0,132,21,31,184,112,0,132,184,112,391,168,98,94,9,15,0,132,8,12,0,132,276,155,0,132,0,132,0,132
1400000US13179010204,13179010204,"Census Tract 102.04, Liberty County, Georgia",3129,353,2873,356,928,275,1736,286,0,132,0,132,128,144,7,12,74,100,1,4,73,99,256,162,46,50,0,132,0,132,0,132,0,132,190,159,20,32,2,4,18,33
1400000US13179010205,13179010205,"Census Tract 102.05, Liberty County, Georgia",4377,487,4037,505,1694,464,2160,484,0,132,132,126,0,132,0,132,51,65,0,132,51,65,340,197,83,81,52,62,0,132,0,132,0,132,185,168,20,35,0,132,20,35
1400000US13179010206,13179010206,"Census Tract 102.06, Liberty County, Georgia",3780,476,3531,481,2057,384,1438,356,0,132,0,132,0,132,0,132,36,46,0,132,36,46,249,121,61,53,39,54,0,132,0,132,0,132,142,80,7,16,7,16,0,132
1400000US13179010207,13179010207,"Census Tract 102.07, Liberty County, Georgia",5920,589,5374,513,1575,266,3255,469,0,132,188,121,0,132,91,141,265,182,0,132,265,182,546,292,172,170,13,22,0,132,0,132,0,132,263,194,98,94,98,94,0,132
1400000US13179010208,13179010208,"Census Tract 102.08, Liberty County, Georgia",6584,561,5459,569,1914,443,3261,568,0,132,131,121,0,132,56,89,97,103,0,132,97,103,1125,293,419,204,115,143,0,132,0,132,0,132,516,320,75,80,57,77,18,29
1400000US13179010300,13179010300,"Census Tract 103, Liberty County, Georgia",8006,610,7158,605,3652,507,2576,711,56,44,199,140,213,177,0,132,462,239,0,132,462,239,848,329,293,192,43,53,32,50,0,132,97,134,360,205,23,41,23,41,0,132
1400000US13179010400,13179010400,"Census Tract 104, Liberty County, Georgia",7295,689,6683,730,2581,342,3891,669,49,50,24,23,0,132,30,42,108,72,20,31,88,62,612,267,247,160,42,41,0,132,0,132,0,132,224,223,99,64,54,57,45,59
1400000US13179010501,13179010501,"Census Tract 105.01, Liberty County, Georgia",3863,359,3843,357,3373,407,332,148,121,127,17,29,0,132,0,132,0,132,0,132,0,132,20,26,5,9,0,132,0,132,0,132,0,132,15,20,0,132,0,132,0,132
1400000US13179010502,13179010502,"Census Tract 105.02, Liberty County, Georgia",5088,494,4940,496,2648,436,2136,438,8,13,86,93,0,132,8,12,54,50,0,132,54,50,148,85,105,64,23,32,4,6,0,132,0,132,9,16,7,10,0,132,7,10
1400000US13179010600,13179010600,"Census Tract 106, Liberty County, Georgia",1713,283,1687,282,239,192,1375,212,0,132,13,17,0,132,0,132,60,70,0,132,60,70,26,34,0,132,0,132,0,132,0,132,0,132,26,34,0,132,0,132,0,132
1400000US13179990000,13179990000,"Census Tract 9900, Liberty County, Georgia",0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13181970100,13181970100,"Census Tract 9701, Lincoln County, Georgia",3744,270,3713,271,1995,184,1666,229,6,7,34,14,0,132,0,132,12,13,0,132,12,13,31,24,22,21,0,132,0,132,0,132,0,132,9,14,0,132,0,132,0,132
1400000US13181970200,13181970200,"Census Tract 9702, Lincoln County, Georgia",4367,270,4355,269,3294,184,910,229,21,34,0,132,0,132,0,132,130,87,0,132,130,87,12,18,0,132,0,132,0,132,0,132,0,132,0,132,12,18,12,18,0,132
1400000US13183970100,13183970100,"Census Tract 9701, Long County, Georgia",7457,628,6367,557,4579,493,1690,392,0,132,0,132,0,132,10,19,88,109,0,132,88,109,1090,279,703,281,0,132,0,132,0,132,0,132,387,245,0,132,0,132,0,132
1400000US13183970200,13183970200,"Census Tract 9702, Long County, Georgia",5685,628,5273,557,3318,495,1777,392,40,65,0,132,0,132,6,10,132,109,0,132,132,109,412,279,283,263,11,18,0,132,0,132,0,132,118,105,0,132,0,132,0,132
1400000US13183980000,13183980000,"Census Tract 9800, Long County, Georgia",0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13185010101,13185010101,"Census Tract 101.01, Lowndes County, Georgia",4582,385,4220,384,2941,316,1173,292,0,132,14,17,0,132,9,16,83,68,0,132,83,68,362,150,172,119,97,143,0,132,0,132,0,132,74,68,19,19,0,132,19,19
1400000US13185010102,13185010102,"Census Tract 101.02, Lowndes County, Georgia",5086,387,4736,346,3326,363,1183,289,0,132,39,29,0,132,26,33,162,100,0,132,162,100,350,240,47,40,22,22,10,16,0,132,0,132,254,234,17,22,11,21,6,10
1400000US13185010103,13185010103,"Census Tract 101.03, Lowndes County, Georgia",3364,340,3116,290,2315,298,699,158,0,132,71,63,0,132,0,132,31,45,9,15,22,36,248,170,50,74,16,26,0,132,0,132,0,132,50,50,132,156,124,159,8,16
1400000US13185010201,13185010201,"Census Tract 102.01, Lowndes County, Georgia",3391,274,3345,294,2500,277,785,173,0,132,0,132,0,132,0,132,60,49,0,132,60,49,46,62,38,62,0,132,0,132,0,132,0,132,8,13,0,132,0,132,0,132
1400000US13185010202,13185010202,"Census Tract 102.02, Lowndes County, Georgia",10151,426,9633,469,8159,456,1192,257,0,132,125,92,0,132,0,132,157,108,28,44,129,97,518,221,220,159,0,132,0,132,0,132,0,132,186,142,112,85,99,89,13,20
1400000US13185010301,13185010301,"Census Tract 103.01, Lowndes County, Georgia",4849,444,4707,440,3721,393,568,162,9,17,293,197,0,132,0,132,116,102,44,74,72,69,142,84,106,74,9,14,0,132,0,132,0,132,27,36,0,132,0,132,0,132
1400000US13185010302,13185010302,"Census Tract 103.02, Lowndes County, Georgia",2704,227,2663,233,2332,231,205,212,0,132,126,118,0,132,0,132,0,132,0,132,0,132,41,45,13,22,0,132,0,132,0,132,0,132,28,41,0,132,0,132,0,132
1400000US13185010401,13185010401,"Census Tract 104.01, Lowndes County, Georgia",1554,245,1414,261,1317,258,97,86,0,132,0,132,0,132,0,132,0,132,0,132,0,132,140,102,84,68,0,132,0,132,0,132,0,132,56,76,0,132,0,132,0,132
1400000US13185010402,13185010402,"Census Tract 104.02, Lowndes County, Georgia",6138,489,5980,511,1407,325,4170,532,0,132,285,178,0,132,15,23,103,95,0,132,103,95,158,89,68,71,0,132,0,132,0,132,0,132,37,56,53,53,53,53,0,132
1400000US13185010500,13185010500,"Census Tract 105, Lowndes County, Georgia",4548,480,4410,454,896,214,3366,461,0,132,0,132,0,132,0,132,148,143,0,132,148,143,138,134,82,116,7,12,0,132,0,132,0,132,35,56,14,22,14,22,0,132
1400000US13185010601,13185010601,"Census Tract 106.01, Lowndes County, Georgia",5391,556,5196,546,2212,357,2644,541,0,132,73,69,0,132,57,64,210,160,72,105,138,130,195,144,0,132,14,22,0,132,0,132,0,132,181,138,0,132,0,132,0,132
1400000US13185010604,13185010604,"Census Tract 106.04, Lowndes County, Georgia",3834,322,3752,323,2237,296,1273,320,0,132,107,103,0,132,0,132,135,134,0,132,135,134,82,88,5,11,0,132,0,132,0,132,0,132,71,83,6,13,0,132,6,13
1400000US13185010700,13185010700,"Census Tract 107, Lowndes County, Georgia",3479,360,3387,360,2700,390,626,207,0,132,9,16,0,132,0,132,52,49,0,132,52,49,92,96,79,93,0,132,0,132,0,132,0,132,13,20,0,132,0,132,0,132
1400000US13185010800,13185010800,"Census Tract 108, Lowndes County, Georgia",5416,841,5119,877,406,226,4659,886,0,132,7,11,0,132,0,132,47,76,0,132,47,76,297,238,125,127,0,132,0,132,0,132,0,132,172,202,0,132,0,132,0,132
1400000US13185010900,13185010900,"Census Tract 109, Lowndes County, Georgia",1982,304,1982,304,405,127,1558,267,0,132,0,132,0,132,0,132,19,27,0,132,19,27,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13185011000,13185011000,"Census Tract 110, Lowndes County, Georgia",3158,557,3138,545,52,68,3002,551,0,132,0,132,0,132,0,132,84,80,23,43,61,64,20,34,0,132,0,132,0,132,0,132,0,132,0,132,20,34,20,34,0,132
1400000US13185011100,13185011100,"Census Tract 111, Lowndes County, Georgia",3905,716,3620,662,2422,435,1065,383,0,132,42,35,0,132,35,53,56,47,5,8,51,46,285,118,114,86,26,35,0,132,0,132,0,132,92,79,53,51,10,18,43,49
