GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Not Hispanic or Latino:,Margin of Error; Not Hispanic or Latino:,Estimate; Not Hispanic or Latino: - White alone,Margin of Error; Not Hispanic or Latino: - White alone,Estimate; Not Hispanic or Latino: - Black or African American alone,Margin of Error; Not Hispanic or Latino: - Black or African American alone,Estimate; Not Hispanic or Latino: - American Indian and Alaska Native alone,Margin of Error; Not Hispanic or Latino: - American Indian and Alaska Native alone,Estimate; Not Hispanic or Latino: - Asian alone,Margin of Error; Not Hispanic or Latino: - Asian alone,Estimate; Not Hispanic or Latino: - Native Hawaiian and Other Pacific Islander alone,Margin of Error; Not Hispanic or Latino: - Native Hawaiian and Other Pacific Islander alone,Estimate; Not Hispanic or Latino: - Some other race alone,Margin of Error; Not Hispanic or Latino: - Some other race alone,Estimate; Not Hispanic or Latino: - Two or more races:,Margin of Error; Not Hispanic or Latino: - Two or more races:,Estimate; Not Hispanic or Latino: - Two or more races: - Two races including Some other race,Margin of Error; Not Hispanic or Latino: - Two or more races: - Two races including Some other race,"Estimate; Not Hispanic or Latino: - Two or more races: - Two races excluding Some other race, and three or more races","Margin of Error; Not Hispanic or Latino: - Two or more races: - Two races excluding Some other race, and three or more races",Estimate; Hispanic or Latino:,Margin of Error; Hispanic or Latino:,Estimate; Hispanic or Latino: - White alone,Margin of Error; Hispanic or Latino: - White alone,Estimate; Hispanic or Latino: - Black or African American alone,Margin of Error; Hispanic or Latino: - Black or African American alone,Estimate; Hispanic or Latino: - American Indian and Alaska Native alone,Margin of Error; Hispanic or Latino: - American Indian and Alaska Native alone,Estimate; Hispanic or Latino: - Asian alone,Margin of Error; Hispanic or Latino: - Asian alone,Estimate; Hispanic or Latino: - Native Hawaiian and Other Pacific Islander alone,Margin of Error; Hispanic or Latino: - Native Hawaiian and Other Pacific Islander alone,Estimate; Hispanic or Latino: - Some other race alone,Margin of Error; Hispanic or Latino: - Some other race alone,Estimate; Hispanic or Latino: - Two or more races:,Margin of Error; Hispanic or Latino: - Two or more races:,Estimate; Hispanic or Latino: - Two or more races: - Two races including Some other race,Margin of Error; Hispanic or Latino: - Two or more races: - Two races including Some other race,"Estimate; Hispanic or Latino: - Two or more races: - Two races excluding Some other race, and three or more races","Margin of Error; Hispanic or Latino: - Two or more races: - Two races excluding Some other race, and three or more races"
1400000US13021012400,13021012400,"Census Tract 124, Bibb County, Georgia",3739,641,3738,641,366,183,3357,626,0,13,0,13,0,13,0,13,15,23,0,13,15,23,1,2,1,2,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13021012500,13021012500,"Census Tract 125, Bibb County, Georgia",3569,473,3569,473,290,142,3184,427,0,13,0,13,0,13,0,13,95,103,0,13,95,103,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13021012600,13021012600,"Census Tract 126, Bibb County, Georgia",4934,573,4754,535,524,169,4209,514,21,32,0,13,0,13,0,13,0,13,0,13,0,13,180,272,154,261,26,55,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13021012700,13021012700,"Census Tract 127, Bibb County, Georgia",1842,279,1743,287,142,72,1528,255,6,11,11,18,0,13,0,13,56,97,0,13,56,97,99,88,0,13,99,88,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13021012800,13021012800,"Census Tract 128, Bibb County, Georgia",3884,670,3884,670,565,223,3261,660,58,57,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13021012900,13021012900,"Census Tract 129, Bibb County, Georgia",2321,465,2211,444,489,146,1601,397,0,13,0,13,0,13,20,30,101,124,0,13,101,124,110,150,5,11,0,13,0,13,0,13,0,13,105,148,0,13,0,13,0,13
1400000US13021013101,13021013101,"Census Tract 131.01, Bibb County, Georgia",6248,913,6087,908,831,201,5034,936,37,59,115,133,0,19,0,19,70,72,0,19,70,72,161,209,142,207,0,19,0,19,0,19,0,19,19,28,0,19,0,19,0,19
1400000US13021013102,13021013102,"Census Tract 131.02, Bibb County, Georgia",3796,406,3796,406,528,179,3176,441,0,13,0,13,0,13,0,13,92,131,0,13,92,131,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13021013201,13021013201,"Census Tract 132.01, Bibb County, Georgia",5806,1016,5686,1014,576,230,4567,925,0,19,228,301,0,19,22,37,293,325,0,19,293,325,120,146,120,146,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13021013202,13021013202,"Census Tract 132.02, Bibb County, Georgia",2758,478,2550,465,406,271,2141,441,0,13,0,13,3,6,0,13,0,13,0,13,0,13,208,242,116,155,0,13,0,13,0,13,0,13,92,193,0,13,0,13,0,13
1400000US13021013302,13021013302,"Census Tract 133.02, Bibb County, Georgia",4147,399,4089,392,1081,277,2932,336,0,13,38,45,0,13,0,13,38,30,0,13,38,30,58,74,16,21,0,13,0,13,0,13,0,13,0,13,42,63,0,13,42,63
1400000US13021013407,13021013407,"Census Tract 134.07, Bibb County, Georgia",3931,602,3532,483,2303,347,918,259,26,54,184,246,8,22,0,13,93,77,0,13,93,77,399,419,399,419,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13021013408,13021013408,"Census Tract 134.08, Bibb County, Georgia",4585,396,4461,395,3393,412,708,328,0,13,310,158,0,13,50,85,0,13,0,13,0,13,124,112,124,112,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13021013409,13021013409,"Census Tract 134.09, Bibb County, Georgia",4011,392,3900,396,2436,387,1053,319,18,30,234,233,0,13,0,13,159,149,0,13,159,149,111,132,72,80,39,59,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13021013410,13021013410,"Census Tract 134.10, Bibb County, Georgia",5491,559,5459,549,4407,521,805,462,0,19,232,226,0,19,0,19,15,22,0,19,15,22,32,47,1,6,31,45,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13021013411,13021013411,"Census Tract 134.11, Bibb County, Georgia",4034,523,3849,549,2613,360,974,497,128,150,65,79,0,13,69,103,0,13,0,13,0,13,185,175,68,74,0,13,0,13,0,13,0,13,117,169,0,13,0,13,0,13
1400000US13021013502,13021013502,"Census Tract 135.02, Bibb County, Georgia",1885,242,1869,240,1580,250,254,156,0,13,0,13,0,13,0,13,35,46,0,13,35,46,16,29,16,29,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13021013503,13021013503,"Census Tract 135.03, Bibb County, Georgia",2963,450,1937,260,1100,217,682,126,0,13,140,125,0,13,0,13,15,23,0,13,15,23,1026,470,543,327,287,345,0,13,0,13,0,13,196,233,0,13,0,13,0,13
1400000US13021013504,13021013504,"Census Tract 135.04, Bibb County, Georgia",8600,689,8426,658,6684,621,1558,376,23,37,0,19,0,19,17,28,144,115,0,19,144,115,174,177,142,168,0,19,0,19,0,19,0,19,0,19,32,50,32,50,0,19
1400000US13021013603,13021013603,"Census Tract 136.03, Bibb County, Georgia",4645,508,4522,473,3042,393,1375,594,0,13,66,89,0,13,0,13,39,39,0,13,39,39,123,105,84,93,0,13,0,13,0,13,0,13,39,31,0,13,0,13,0,13
1400000US13021013604,13021013604,"Census Tract 136.04, Bibb County, Georgia",5027,432,4949,430,3187,323,1680,346,0,19,0,19,13,15,19,29,50,46,0,19,50,46,78,123,0,19,0,19,0,19,0,19,0,19,78,123,0,19,0,19,0,19
1400000US13021013605,13021013605,"Census Tract 136.05, Bibb County, Georgia",5510,560,5453,532,2512,450,2845,464,0,19,70,67,0,19,0,19,26,48,0,19,26,48,57,136,57,136,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13021013606,13021013606,"Census Tract 136.06, Bibb County, Georgia",5708,496,5686,494,4114,463,1173,385,0,19,351,250,0,19,0,19,48,86,0,19,48,86,22,36,22,36,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13021013700,13021013700,"Census Tract 137, Bibb County, Georgia",3320,407,3294,403,1227,227,2035,337,0,13,32,30,0,13,0,13,0,13,0,13,0,13,26,32,12,22,0,13,0,13,0,13,0,13,0,13,14,23,0,13,14,23
1400000US13021013800,13021013800,"Census Tract 138, Bibb County, Georgia",2153,381,2108,376,31,25,1953,369,0,13,5,8,0,13,73,118,46,58,0,13,46,58,45,47,12,21,0,13,0,13,0,13,0,13,12,20,21,33,0,13,21,33
1400000US13021013900,13021013900,"Census Tract 139, Bibb County, Georgia",2008,280,1953,286,999,159,907,322,0,13,0,13,0,13,0,13,47,54,0,13,47,54,55,94,45,89,0,13,0,13,0,13,0,13,10,21,0,13,0,13,0,13
1400000US13023790100,13023790100,"Census Tract 7901, Bleckley County, Georgia",4848,353,4807,351,4578,372,178,147,12,22,39,51,0,13,0,13,0,13,0,13,0,13,41,60,22,45,0,13,0,13,0,13,0,13,19,35,0,13,0,13,0,13
1400000US13023790200,13023790200,"Census Tract 7902, Bleckley County, Georgia",3281,412,3036,408,1112,275,1915,351,0,13,9,16,0,13,0,13,0,13,0,13,0,13,245,76,48,68,6,11,0,13,0,13,0,13,16,37,175,147,175,147,0,13
1400000US13023790300,13023790300,"Census Tract 7903, Bleckley County, Georgia",4832,403,4800,393,3262,331,1379,305,0,13,14,20,0,13,14,20,131,132,0,13,131,132,32,41,32,41,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13025960100,13025960100,"Census Tract 9601, Brantley County, Georgia",7279,731,7115,743,6537,689,385,251,0,19,152,200,41,84,0,19,0,19,0,19,0,19,164,107,164,107,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13025960200,13025960200,"Census Tract 9602, Brantley County, Georgia",5910,675,5899,670,5647,636,209,148,0,19,0,19,0,19,0,19,43,59,0,19,43,59,11,14,5,10,6,11,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13025960300,13025960300,"Census Tract 9603, Brantley County, Georgia",5220,505,5022,525,4953,513,38,49,31,54,0,19,0,19,0,19,0,19,0,19,0,19,198,108,198,108,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13027960200,13027960200,"Census Tract 9602, Brooks County, Georgia",1469,249,1265,206,896,179,338,144,9,14,4,8,0,13,4,7,14,27,0,13,14,27,204,135,0,13,0,13,0,13,0,13,0,13,199,134,5,7,0,13,5,7
1400000US13027960300,13027960300,"Census Tract 9603, Brooks County, Georgia",5570,484,5126,473,3964,488,1132,254,6,9,12,24,0,19,0,19,12,14,0,19,12,14,444,230,43,53,0,19,0,19,0,19,0,19,368,248,33,51,33,51,0,19
1400000US13027960400,13027960400,"Census Tract 9604, Brooks County, Georgia",3760,348,3674,351,1725,344,1871,352,0,13,0,13,0,13,19,27,59,52,0,13,59,52,86,105,57,64,29,58,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13027960500,13027960500,"Census Tract 9605, Brooks County, Georgia",2519,303,2409,295,766,170,1594,264,2,4,45,41,0,13,0,13,2,4,0,13,2,4,110,146,83,145,14,21,0,13,0,13,0,13,13,21,0,13,0,13,0,13
1400000US13027960600,13027960600,"Census Tract 9606, Brooks County, Georgia",2567,331,2567,331,1899,381,636,242,0,13,0,13,0,13,0,13,32,50,0,13,32,50,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13029920101,13029920101,"Census Tract 9201.01, Bryan County, Georgia",4658,526,4569,528,4016,477,381,159,60,57,36,57,0,13,0,13,76,62,0,13,76,62,89,94,78,95,11,17,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13029920102,13029920102,"Census Tract 9201.02, Bryan County, Georgia",5324,512,5078,468,3351,419,1661,356,0,19,0,19,0,19,0,19,66,56,14,26,52,46,246,189,171,151,0,19,0,19,0,19,0,19,75,131,0,19,0,19,0,19
1400000US13029920301,13029920301,"Census Tract 9203.01, Bryan County, Georgia",2154,257,1993,267,1801,273,129,93,0,13,39,36,0,13,0,13,24,30,0,13,24,30,161,168,140,163,21,24,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13029920303,13029920303,"Census Tract 9203.03, Bryan County, Georgia",5508,421,5452,431,3802,522,1116,300,0,19,105,84,0,19,0,19,429,228,0,19,429,228,56,60,56,60,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13029920305,13029920305,"Census Tract 9203.05, Bryan County, Georgia",4024,367,3621,348,3064,346,261,97,0,13,100,76,0,13,0,13,196,159,0,13,196,159,403,227,345,192,0,13,0,13,58,89,0,13,0,13,0,13,0,13,0,13
1400000US13029920306,13029920306,"Census Tract 9203.06, Bryan County, Georgia",9742,623,9032,606,7889,637,771,251,0,19,184,244,0,19,136,194,52,55,0,19,52,55,710,265,417,293,0,19,0,19,0,19,0,19,112,110,181,223,0,19,181,223
1400000US13029980000,13029980000,"Census Tract 9800, Bryan County, Georgia",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13031110100,13031110100,"Census Tract 1101, Bulloch County, Georgia",3493,375,3296,378,2412,352,823,203,37,37,2,3,0,13,0,13,22,28,0,13,22,28,197,179,84,128,0,13,0,13,0,13,0,13,104,144,9,15,0,13,9,15
1400000US13031110200,13031110200,"Census Tract 1102, Bulloch County, Georgia",6986,561,6803,560,3859,415,2592,411,0,19,159,189,0,19,17,24,176,154,0,19,176,154,183,142,105,136,0,19,0,19,0,19,0,19,41,39,37,49,37,49,0,19
1400000US13031110300,13031110300,"Census Tract 1103, Bulloch County, Georgia",7858,685,7420,675,5818,685,1317,304,0,19,164,160,0,19,41,66,80,96,0,19,80,96,438,255,198,185,16,29,0,19,0,19,0,19,214,200,10,18,10,18,0,19
1400000US13031110401,13031110401,"Census Tract 1104.01, Bulloch County, Georgia",3582,355,3518,362,1303,280,2063,340,25,39,32,39,0,13,17,27,78,78,0,13,78,78,64,80,0,13,14,23,0,13,0,13,0,13,50,77,0,13,0,13,0,13
1400000US13031110403,13031110403,"Census Tract 1104.03, Bulloch County, Georgia",6515,752,6237,743,3682,607,2243,543,15,25,126,76,0,19,67,78,104,75,0,19,104,75,278,217,207,231,9,15,8,14,0,19,0,19,54,87,0,19,0,19,0,19
1400000US13031110404,13031110404,"Census Tract 1104.04, Bulloch County, Georgia",7182,835,6936,828,4125,646,2431,451,63,85,148,93,0,19,20,27,149,80,0,19,149,80,246,120,104,91,17,24,0,19,0,19,0,19,84,69,41,48,41,48,0,19
1400000US13031110500,13031110500,"Census Tract 1105, Bulloch County, Georgia",4732,392,4473,385,3051,338,1100,279,0,13,139,110,0,13,7,12,176,175,0,13,176,175,259,178,61,58,110,159,0,13,0,13,0,13,15,24,73,88,73,88,0,13
1400000US13031110601,13031110601,"Census Tract 1106.01, Bulloch County, Georgia",6623,780,6478,781,3879,517,2264,690,0,19,184,211,0,19,103,125,48,40,0,19,48,40,145,101,44,37,42,74,0,19,0,19,0,19,14,23,45,66,6,10,39,65
1400000US13031110602,13031110602,"Census Tract 1106.02, Bulloch County, Georgia",3959,334,3886,333,2209,460,1437,409,0,13,154,157,0,13,21,35,65,102,0,13,65,102,73,78,7,16,0,13,0,13,0,13,0,13,44,54,22,34,22,34,0,13
1400000US13031110700,13031110700,"Census Tract 1107, Bulloch County, Georgia",10399,758,9887,727,7514,652,2065,641,87,89,18,22,0,21,137,195,66,82,0,21,66,82,512,346,21,20,0,21,12,22,0,21,0,21,477,346,2,3,2,3,0,21
1400000US13031110800,13031110800,"Census Tract 1108, Bulloch County, Georgia",2697,381,2697,381,2035,332,627,281,7,12,23,20,0,13,0,13,5,10,0,13,5,10,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13031110900,13031110900,"Census Tract 1109, Bulloch County, Georgia",7164,795,7050,790,6238,643,735,494,14,26,0,19,0,19,63,99,0,19,0,19,0,19,114,118,114,118,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13033950100,13033950100,"Census Tract 9501, Burke County, Georgia",5762,624,5303,624,2948,423,2334,567,0,19,0,19,0,19,0,19,21,33,0,19,21,33,459,121,312,190,0,19,0,19,0,19,0,19,147,204,0,19,0,19,0,19
1400000US13033950200,13033950200,"Census Tract 9502, Burke County, Georgia",2801,451,2721,431,2062,360,630,212,10,15,0,13,0,13,0,13,19,29,0,13,19,29,80,84,0,13,54,77,0,13,0,13,0,13,11,15,15,25,15,25,0,13
1400000US13033950400,13033950400,"Census Tract 9504, Burke County, Georgia",4869,406,4869,406,1114,254,3655,386,0,13,11,19,0,13,0,13,89,72,0,13,89,72,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13033950500,13033950500,"Census Tract 9505, Burke County, Georgia",5062,546,5002,544,2325,339,2670,442,0,19,7,12,0,19,0,19,0,19,0,19,0,19,60,75,6,11,0,19,0,19,0,19,0,19,39,52,15,24,15,24,0,19
1400000US13033950700,13033950700,"Census Tract 9507, Burke County, Georgia",3022,410,3011,410,1613,300,1358,358,0,13,20,30,0,13,0,13,20,19,0,13,20,19,11,18,11,18,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13033950900,13033950900,"Census Tract 9509, Burke County, Georgia",1707,216,1676,217,794,151,871,215,0,13,0,13,0,13,0,13,11,14,7,11,4,8,31,38,12,21,0,13,0,13,0,13,0,13,19,32,0,13,0,13,0,13
1400000US13035150100,13035150100,"Census Tract 1501, Butts County, Georgia",8188,480,8125,481,6731,527,1354,401,7,10,0,19,0,19,12,18,21,27,0,19,21,27,63,72,63,72,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13035150200,13035150200,"Census Tract 1502, Butts County, Georgia",7611,450,7267,476,4301,520,2715,423,0,19,102,36,0,19,100,144,49,70,0,19,49,70,344,181,340,181,0,19,0,19,0,19,0,19,4,7,0,19,0,19,0,19
1400000US13035150300,13035150300,"Census Tract 1503, Butts County, Georgia",7764,420,7520,422,4881,360,2505,410,0,19,1,4,0,19,0,19,133,123,0,19,133,123,244,165,188,159,23,26,0,19,0,19,0,19,33,33,0,19,0,19,0,19
1400000US13037950100,13037950100,"Census Tract 9501, Calhoun County, Georgia",3994,889,3693,754,1260,271,2340,469,14,23,33,48,0,13,0,13,46,31,0,13,46,31,301,159,60,73,13,23,23,21,0,13,0,13,205,86,0,13,0,13,0,13
1400000US13037950200,13037950200,"Census Tract 9502, Calhoun County, Georgia",2598,889,2544,890,934,270,1577,647,0,13,17,47,0,13,16,22,0,13,0,13,0,13,54,82,0,13,0,13,0,13,0,13,0,13,54,82,0,13,0,13,0,13
1400000US13039010100,13039010100,"Census Tract 101, Camden County, Georgia",2471,350,2419,353,2055,359,328,108,0,13,0,13,26,41,0,13,10,17,0,13,10,17,52,49,8,13,0,13,0,13,0,13,0,13,36,44,8,15,8,15,0,13
1400000US13039010200,13039010200,"Census Tract 102, Camden County, Georgia",5084,423,4952,408,3452,318,1362,371,20,31,52,75,0,19,0,19,66,76,0,19,66,76,132,103,20,26,0,19,0,19,0,19,0,19,39,45,73,80,51,71,22,35
1400000US13039010301,13039010301,"Census Tract 103.01, Camden County, Georgia",8390,617,8182,628,6601,664,1157,316,17,27,125,84,0,19,0,19,282,146,0,19,282,146,208,152,121,114,34,56,0,19,19,29,0,19,13,22,21,25,10,18,11,17
1400000US13039010302,13039010302,"Census Tract 103.02, Camden County, Georgia",4453,479,4285,457,2823,357,1175,220,0,13,75,97,0,13,0,13,212,183,0,13,212,183,168,128,48,39,74,119,7,12,0,13,0,13,19,34,20,26,0,13,20,26
1400000US13039010401,13039010401,"Census Tract 104.01, Camden County, Georgia",10791,704,10169,747,6977,833,2738,890,63,63,65,67,23,28,0,21,303,152,0,21,303,152,622,261,509,253,58,71,0,21,0,21,0,21,26,42,29,35,29,35,0,21
1400000US13039010402,13039010402,"Census Tract 104.02, Camden County, Georgia",5021,486,4351,592,3785,518,301,134,43,74,92,59,0,19,0,19,130,110,0,19,130,110,670,320,658,322,1,2,0,19,0,19,0,19,11,20,0,19,0,19,0,19
1400000US13039010403,13039010403,"Census Tract 104.03, Camden County, Georgia",3969,350,3889,348,3422,363,345,173,0,13,33,37,0,13,0,13,89,69,0,13,89,69,80,59,63,57,13,20,0,13,0,13,0,13,0,13,4,8,0,13,4,8
1400000US13039010500,13039010500,"Census Tract 105, Camden County, Georgia",2643,354,2266,320,1811,290,294,95,7,11,8,14,6,11,3,8,137,101,0,13,137,101,377,183,245,167,15,26,0,13,0,13,88,79,26,26,3,4,0,13,3,4
1400000US13039010601,13039010601,"Census Tract 106.01, Camden County, Georgia",7148,757,6703,775,4486,632,1954,568,24,42,134,93,0,19,0,19,105,102,0,19,105,102,445,281,313,229,16,27,0,19,11,18,0,19,41,64,64,91,54,88,10,17
1400000US13039010602,13039010602,"Census Tract 106.02, Camden County, Georgia",829,195,801,200,676,167,58,51,48,63,9,15,0,13,0,13,10,18,0,13,10,18,28,47,28,47,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13039990000,13039990000,"Census Tract 9900, Camden County, Georgia",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13043950100,13043950100,"Census Tract 9501, Candler County, Georgia",5577,416,5071,373,3029,318,1865,248,0,19,91,108,0,19,0,19,86,75,0,19,86,75,506,235,314,246,0,19,0,19,0,19,0,19,192,199,0,19,0,19,0,19
1400000US13043950200,13043950200,"Census Tract 9502, Candler County, Georgia",3188,374,3102,367,2588,338,499,206,7,11,0,13,0,13,0,13,8,15,0,13,8,15,86,75,0,13,0,13,0,13,0,13,0,13,86,75,0,13,0,13,0,13
1400000US13043950300,13043950300,"Census Tract 9503, Candler County, Georgia",2280,304,1653,242,1318,231,308,104,5,8,17,26,0,13,0,13,5,8,0,13,5,8,627,261,193,168,0,13,0,13,114,163,0,13,320,227,0,13,0,13,0,13
1400000US13045910101,13045910101,"Census Tract 9101.01, Carroll County, Georgia",6179,328,6032,373,3613,417,1730,448,21,31,307,220,0,19,52,69,309,241,0,19,309,241,147,192,37,60,0,19,0,19,0,19,0,19,110,180,0,19,0,19,0,19
1400000US13045910103,13045910103,"Census Tract 9101.03, Carroll County, Georgia",5156,409,4656,373,3824,369,795,193,0,19,0,19,0,19,0,19,37,57,0,19,37,57,500,316,421,320,0,19,0,19,0,19,0,19,79,119,0,19,0,19,0,19
1400000US13045910104,13045910104,"Census Tract 9101.04, Carroll County, Georgia",8984,781,8615,791,6661,818,1658,397,0,19,0,19,0,19,14,24,282,206,0,19,282,206,369,142,138,152,35,51,0,19,0,19,0,19,196,191,0,19,0,19,0,19
1400000US13045910200,13045910200,"Census Tract 9102, Carroll County, Georgia",11496,815,11375,840,9889,766,1409,485,0,21,32,54,0,21,0,21,45,62,0,21,45,62,121,134,121,134,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21
1400000US13045910300,13045910300,"Census Tract 9103, Carroll County, Georgia",6559,646,6224,683,5282,621,898,300,0,19,0,19,0,19,4,6,40,32,0,19,40,32,335,184,280,178,0,19,15,25,0,19,0,19,40,58,0,19,0,19,0,19
1400000US13045910400,13045910400,"Census Tract 9104, Carroll County, Georgia",3304,246,3287,246,3005,269,251,141,0,13,0,13,0,13,24,39,7,10,0,13,7,10,17,22,17,22,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13045910501,13045910501,"Census Tract 9105.01, Carroll County, Georgia",8572,726,7411,701,4057,674,2928,445,0,19,264,147,0,19,0,19,162,108,0,19,162,108,1161,329,917,300,26,25,0,19,5,9,0,19,203,217,10,18,0,19,10,18
1400000US13045910502,13045910502,"Census Tract 9105.02, Carroll County, Georgia",2424,311,1630,300,448,164,1150,236,0,13,24,42,0,13,0,13,8,13,0,13,8,13,794,289,442,233,0,13,0,13,0,13,0,13,272,189,80,118,80,118,0,13
1400000US13045910600,13045910600,"Census Tract 9106, Carroll County, Georgia",6177,611,5366,645,3526,614,1688,600,0,19,58,71,0,19,13,21,81,77,0,19,81,77,811,463,333,337,14,28,0,19,0,19,0,19,418,355,46,65,14,26,32,55
1400000US13045910701,13045910701,"Census Tract 9107.01, Carroll County, Georgia",9194,700,8683,717,6802,663,1494,363,11,17,145,177,0,19,39,60,192,148,0,19,192,148,511,192,254,209,15,22,0,19,0,19,0,19,229,85,13,19,0,19,13,19
1400000US13045910702,13045910702,"Census Tract 9107.02, Carroll County, Georgia",7250,717,6925,718,5680,623,894,348,0,19,51,72,0,19,16,25,284,214,0,19,284,214,325,284,296,276,0,19,0,19,0,19,0,19,29,48,0,19,0,19,0,19
1400000US13045910703,13045910703,"Census Tract 9107.03, Carroll County, Georgia",8081,836,7730,776,5460,662,2125,527,0,19,38,72,0,19,48,77,59,55,0,19,59,55,351,294,351,294,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13045910800,13045910800,"Census Tract 9108, Carroll County, Georgia",4130,383,4012,406,3779,427,161,99,0,13,0,13,0,13,0,13,72,67,0,13,72,67,118,125,106,126,0,13,0,13,0,13,0,13,2,5,10,18,0,13,10,18
1400000US13045910900,13045910900,"Census Tract 9109, Carroll County, Georgia",3825,424,3775,422,3467,384,279,254,0,13,0,13,0,13,9,13,20,23,0,13,20,23,50,72,50,72,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13045911000,13045911000,"Census Tract 9110, Carroll County, Georgia",6178,544,5332,530,3948,452,1154,389,183,157,0,19,0,19,0,19,47,53,0,19,47,53,846,298,488,315,0,19,0,19,0,19,0,19,165,166,193,297,193,297,0,19
1400000US13045911100,13045911100,"Census Tract 9111, Carroll County, Georgia",7756,637,7261,735,6371,725,800,376,0,19,0,19,0,19,41,61,49,84,0,19,49,84,495,375,460,379,0,19,0,19,0,19,0,19,35,44,0,19,0,19,0,19
1400000US13045911200,13045911200,"Census Tract 9112, Carroll County, Georgia",5895,691,5848,693,4840,600,741,293,141,134,16,29,0,19,6,11,104,76,7,11,97,77,47,56,7,14,0,19,0,19,0,19,0,19,16,29,24,37,0,19,24,37
1400000US13047030100,13047030100,"Census Tract 301, Catoosa County, Georgia",6682,589,6439,565,6288,584,86,78,21,34,7,10,2,4,0,19,35,46,0,19,35,46,243,176,156,146,0,19,0,19,0,19,0,19,30,35,57,87,57,87,0,19
1400000US13047030201,13047030201,"Census Tract 302.01, Catoosa County, Georgia",4484,448,4362,456,4012,476,238,108,42,62,9,14,0,13,0,13,61,65,0,13,61,65,122,91,69,74,0,13,31,56,0,13,0,13,4,8,18,22,18,22,0,13
1400000US13047030202,13047030202,"Census Tract 302.02, Catoosa County, Georgia",6211,572,6205,571,5744,605,102,90,22,35,256,223,0,19,0,19,81,76,0,19,81,76,6,11,0,19,0,19,0,19,0,19,0,19,0,19,6,11,0,19,6,11
