GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
1400000US13153020600,13153020600,"Census Tract 206, Houston County, Georgia",1250,217,1163,202,883,183,160,70,2,6,31,29,4,5,0,98,83,54,0,98,83,54,87,54,53,37,14,22,0,98,0,98,0,98,20,20,0,98,0,98,0,98
1400000US13153020700,13153020700,"Census Tract 207, Houston County, Georgia",3432,495,3293,505,912,215,2194,486,4,7,60,61,0,98,0,98,123,103,0,98,123,103,139,139,75,99,0,98,0,98,0,98,0,98,64,107,0,98,0,98,0,98
1400000US13153020800,13153020800,"Census Tract 208, Houston County, Georgia",2739,361,2295,455,1371,430,751,405,0,98,64,75,21,36,0,98,88,104,0,98,88,104,444,318,398,295,20,28,0,98,0,98,0,98,0,98,26,40,0,98,26,40
1400000US13153020900,13153020900,"Census Tract 209, Houston County, Georgia",3782,422,3622,431,2832,448,668,300,0,98,52,53,0,98,31,44,39,48,0,98,39,48,160,104,160,104,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13153021000,13153021000,"Census Tract 210, Houston County, Georgia",6169,551,5811,577,4197,506,1236,357,0,98,112,119,0,98,0,98,266,175,0,98,266,175,358,267,148,138,0,98,0,98,0,98,0,98,210,245,0,98,0,98,0,98
1400000US13153021103,13153021103,"Census Tract 211.03, Houston County, Georgia",8348,716,7793,660,5886,646,1336,344,26,44,332,264,0,98,0,98,213,160,0,98,213,160,555,364,285,246,0,98,0,98,0,98,0,98,270,264,0,98,0,98,0,98
1400000US13153021104,13153021104,"Census Tract 211.04, Houston County, Georgia",8237,797,7476,752,4698,457,2159,499,18,29,395,205,0,98,53,63,153,149,0,98,153,149,761,319,307,177,0,98,0,98,0,98,0,98,454,324,0,98,0,98,0,98
1400000US13153021105,13153021105,"Census Tract 211.05, Houston County, Georgia",6016,747,5324,732,2559,467,2311,716,0,98,201,157,0,98,112,185,141,145,0,98,141,145,692,328,256,144,9,16,0,98,0,98,0,98,279,267,148,134,62,99,86,91
1400000US13153021107,13153021107,"Census Tract 211.07, Houston County, Georgia",7901,728,7480,774,5326,471,1871,643,16,31,130,69,0,98,0,98,137,134,0,98,137,134,421,234,242,177,30,36,0,98,0,98,0,98,103,120,46,60,46,60,0,98
1400000US13153021108,13153021108,"Census Tract 211.08, Houston County, Georgia",6334,486,5947,494,4462,532,1227,649,35,43,13,22,0,98,9,16,201,142,0,98,201,142,387,273,92,91,17,30,0,98,50,66,0,98,208,198,20,34,0,98,20,34
1400000US13153021113,13153021113,"Census Tract 211.13, Houston County, Georgia",18172,743,17306,748,12027,672,4362,704,17,28,505,229,0,98,47,58,348,209,0,98,348,209,866,333,463,268,10,16,24,33,0,98,0,98,289,260,80,101,80,101,0,98
1400000US13153021201,13153021201,"Census Tract 212.01, Houston County, Georgia",6645,471,6592,469,5124,422,829,308,0,98,394,287,0,98,38,68,207,134,0,98,207,134,53,39,31,28,0,98,0,98,0,98,0,98,22,33,0,98,0,98,0,98
1400000US13153021202,13153021202,"Census Tract 212.02, Houston County, Georgia",5911,554,5699,570,3822,605,1877,609,0,98,0,98,0,98,0,98,0,98,0,98,0,98,212,156,169,128,17,57,0,98,0,98,0,98,26,107,0,98,0,98,0,98
1400000US13153021300,13153021300,"Census Tract 213, Houston County, Georgia",3854,532,3805,540,2109,356,1676,442,0,98,7,11,0,98,0,98,13,17,0,98,13,17,49,59,22,43,0,98,0,98,0,98,0,98,27,36,0,98,0,98,0,98
1400000US13153021400,13153021400,"Census Tract 214, Houston County, Georgia",8064,700,7937,712,5827,707,1944,566,0,98,77,76,0,98,0,98,89,76,0,98,89,76,127,102,111,98,0,98,0,98,0,98,0,98,16,22,0,98,0,98,0,98
1400000US13153021500,13153021500,"Census Tract 215, Houston County, Georgia",4571,598,4560,596,3237,527,1271,389,0,98,21,34,0,98,0,98,31,34,0,98,31,34,11,17,11,17,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13155950100,13155950100,"Census Tract 9501, Irwin County, Georgia",2295,381,2295,381,2222,373,64,65,9,14,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13155950200,13155950200,"Census Tract 9502, Irwin County, Georgia",7330,381,7199,392,4524,373,2654,150,0,98,0,98,0,98,0,98,21,32,0,98,21,32,131,132,68,119,0,98,12,21,0,98,0,98,51,60,0,98,0,98,0,98
1400000US13157010101,13157010101,"Census Tract 101.01, Jackson County, Georgia",5539,455,5009,388,4937,409,60,73,12,19,0,98,0,98,0,98,0,98,0,98,0,98,530,356,420,272,0,98,0,98,0,98,0,98,110,145,0,98,0,98,0,98
1400000US13157010102,13157010102,"Census Tract 101.02, Jackson County, Georgia",5292,446,4993,455,4725,437,92,85,0,98,160,277,3,6,0,98,13,27,0,98,13,27,299,294,210,197,0,98,0,98,70,120,0,98,11,16,8,24,0,98,8,24
1400000US13157010103,13157010103,"Census Tract 101.03, Jackson County, Georgia",4932,706,4220,498,3818,497,303,228,0,98,0,98,0,98,42,67,57,55,0,98,57,55,712,621,644,628,0,98,0,98,0,98,0,98,68,85,0,98,0,98,0,98
1400000US13157010200,13157010200,"Census Tract 102, Jackson County, Georgia",5893,574,5569,589,4976,515,201,148,0,98,348,372,36,59,0,98,8,14,0,98,8,14,324,288,300,278,9,15,0,98,0,98,0,98,15,27,0,98,0,98,0,98
1400000US13157010300,13157010300,"Census Tract 103, Jackson County, Georgia",5749,480,5060,491,3944,451,802,270,0,98,88,108,9,14,45,69,172,99,0,98,172,99,689,527,414,460,0,98,0,98,0,98,0,98,184,255,91,105,91,105,0,98
1400000US13157010400,13157010400,"Census Tract 104, Jackson County, Georgia",4971,482,4898,487,4628,472,121,116,8,18,47,58,0,98,0,98,94,99,0,98,94,99,73,85,23,37,0,98,0,98,0,98,0,98,50,76,0,98,0,98,0,98
1400000US13157010500,13157010500,"Census Tract 105, Jackson County, Georgia",4944,470,4793,488,4588,471,117,66,0,98,0,98,0,98,21,30,67,84,0,98,67,84,151,133,120,126,0,98,0,98,0,98,0,98,28,48,3,7,3,7,0,98
1400000US13157010600,13157010600,"Census Tract 106, Jackson County, Georgia",8284,651,8061,629,7131,711,539,196,63,72,231,251,0,98,0,98,97,58,0,98,97,58,223,170,223,170,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13157010701,13157010701,"Census Tract 107.01, Jackson County, Georgia",2692,386,2632,378,2168,325,451,234,0,98,4,8,0,98,0,98,9,20,0,98,9,20,60,68,0,98,50,66,0,98,0,98,0,98,7,9,3,7,3,7,0,98
1400000US13157010702,13157010702,"Census Tract 107.02, Jackson County, Georgia",8638,742,8239,794,7013,764,945,328,22,29,77,141,0,98,136,176,46,52,0,98,46,52,399,378,124,119,0,98,0,98,0,98,0,98,115,117,160,243,160,243,0,98
1400000US13157010703,13157010703,"Census Tract 107.03, Jackson County, Georgia",2864,608,2704,582,2029,574,607,342,0,98,0,98,0,98,0,98,68,87,0,98,68,87,160,223,160,223,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13159010100,13159010100,"Census Tract 101, Jasper County, Georgia",2417,404,2167,348,1638,318,487,225,0,98,12,21,0,98,0,98,30,47,0,98,30,47,250,160,64,87,51,73,0,98,0,98,0,98,135,130,0,98,0,98,0,98
1400000US13159010200,13159010200,"Census Tract 102, Jasper County, Georgia",3119,404,3101,399,3005,397,75,91,21,35,0,98,0,98,0,98,0,98,0,98,0,98,18,31,18,31,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13159010500,13159010500,"Census Tract 105, Jasper County, Georgia",8264,561,8042,537,5354,517,2406,258,82,81,92,140,28,39,7,12,73,49,0,98,73,49,222,157,49,68,0,98,173,144,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13161960100,13161960100,"Census Tract 9601, Jeff Davis County, Georgia",6972,628,6039,514,5715,492,305,189,0,98,0,98,19,33,0,98,0,98,0,98,0,98,933,382,427,355,0,98,0,98,0,98,0,98,506,472,0,98,0,98,0,98
1400000US13161960200,13161960200,"Census Tract 9602, Jeff Davis County, Georgia",6066,610,5693,511,3741,515,1873,197,25,32,54,90,0,98,0,98,0,98,0,98,0,98,373,356,70,67,0,98,0,98,0,98,0,98,303,347,0,98,0,98,0,98
1400000US13161960300,13161960300,"Census Tract 9603, Jeff Davis County, Georgia",1745,332,1603,275,1459,281,144,86,0,98,0,98,0,98,0,98,0,98,0,98,0,98,142,211,54,102,0,98,0,98,0,98,0,98,88,115,0,98,0,98,0,98
1400000US13163960100,13163960100,"Census Tract 9601, Jefferson County, Georgia",5132,445,4979,414,2553,219,2415,358,0,98,11,14,0,98,0,98,0,98,0,98,0,98,153,153,0,98,32,41,0,98,0,98,0,98,121,158,0,98,0,98,0,98
1400000US13163960200,13163960200,"Census Tract 9602, Jefferson County, Georgia",1951,235,1857,218,1284,172,547,147,0,98,11,17,0,98,0,98,15,21,0,98,15,21,94,80,92,79,2,5,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13163960300,13163960300,"Census Tract 9603, Jefferson County, Georgia",6208,486,6115,456,2099,292,3894,376,39,56,8,16,0,98,0,98,75,62,0,98,75,62,93,93,51,79,0,98,0,98,0,98,0,98,42,52,0,98,0,98,0,98
1400000US13163960400,13163960400,"Census Tract 9604, Jefferson County, Georgia",3586,329,3461,330,1046,173,2415,319,0,98,0,98,0,98,0,98,0,98,0,98,0,98,125,133,0,98,52,78,0,98,0,98,0,98,73,107,0,98,0,98,0,98
1400000US13165960100,13165960100,"Census Tract 9601, Jenkins County, Georgia",5897,441,5235,508,2954,524,2180,406,0,98,0,98,0,98,0,98,101,138,0,98,101,138,662,451,461,396,0,98,0,98,0,98,0,98,201,270,0,98,0,98,0,98
1400000US13165960200,13165960200,"Census Tract 9602, Jenkins County, Georgia",2425,441,2235,434,1529,460,662,307,0,98,0,98,0,98,0,98,44,61,0,98,44,61,190,218,0,98,0,98,0,98,0,98,0,98,116,180,74,116,0,98,74,116
1400000US13167960100,13167960100,"Census Tract 9601, Johnson County, Georgia",2420,287,2420,287,2180,276,203,111,0,98,13,19,0,98,0,98,24,33,0,98,24,33,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13167960200,13167960200,"Census Tract 9602, Johnson County, Georgia",5809,361,5763,357,2773,307,2844,240,5,11,112,148,0,98,4,7,25,31,0,98,25,31,46,27,6,11,0,98,0,98,0,98,0,98,35,26,5,11,5,11,0,98
1400000US13167960300,13167960300,"Census Tract 9603, Johnson County, Georgia",1805,257,1805,257,1243,231,518,167,0,98,34,45,0,98,0,98,10,17,0,98,10,17,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13169030101,13169030101,"Census Tract 301.01, Jones County, Georgia",3523,424,3293,400,3024,406,175,137,0,98,50,67,0,98,0,98,44,47,0,98,44,47,230,180,230,180,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13169030103,13169030103,"Census Tract 301.03, Jones County, Georgia",2013,328,2013,328,1844,392,142,112,0,98,27,44,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13169030104,13169030104,"Census Tract 301.04, Jones County, Georgia",8076,699,8061,702,4367,535,3657,512,0,98,37,67,0,98,0,98,0,98,0,98,0,98,15,35,15,35,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13169030200,13169030200,"Census Tract 302, Jones County, Georgia",2658,426,2619,405,1984,385,578,195,0,98,46,67,0,98,0,98,11,19,0,98,11,19,39,84,0,98,0,98,0,98,0,98,0,98,0,98,39,84,39,84,0,98
1400000US13169030301,13169030301,"Census Tract 303.01, Jones County, Georgia",6627,518,6604,517,4598,501,1950,382,0,98,48,69,0,98,0,98,8,14,0,98,8,14,23,32,20,31,0,98,0,98,0,98,0,98,3,6,0,98,0,98,0,98
1400000US13169030302,13169030302,"Census Tract 303.02, Jones County, Georgia",5591,650,5551,630,4732,619,633,364,0,98,0,98,0,98,161,206,25,39,0,98,25,39,40,82,40,82,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13171970100,13171970100,"Census Tract 9701, Lamar County, Georgia",6272,436,6102,440,5274,395,751,303,18,24,0,98,0,98,4,8,55,86,0,98,55,86,170,123,46,57,0,98,0,98,0,98,0,98,124,141,0,98,0,98,0,98
1400000US13171970200,13171970200,"Census Tract 9702, Lamar County, Georgia",7048,525,6988,525,3900,358,3003,337,29,43,48,49,0,98,1,2,7,12,0,98,7,12,60,68,6,8,21,42,0,98,0,98,0,98,9,16,24,52,0,98,24,52
1400000US13171970300,13171970300,"Census Tract 9703, Lamar County, Georgia",4715,443,4597,421,2608,353,1867,329,12,20,59,49,0,98,2,5,49,42,6,11,43,41,118,117,45,62,0,98,0,98,0,98,0,98,73,98,0,98,0,98,0,98
1400000US13173950100,13173950100,"Census Tract 9501, Lanier County, Georgia",2139,389,2108,384,1789,365,79,65,0,98,178,245,0,98,0,98,62,102,0,98,62,102,31,64,31,64,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13173950200,13173950200,"Census Tract 9502, Lanier County, Georgia",7640,389,7244,384,4904,365,2224,290,0,98,83,99,0,98,0,98,33,36,0,98,33,36,396,65,44,60,5,12,0,98,0,98,0,98,285,140,62,81,62,81,0,98
1400000US13175950100,13175950100,"Census Tract 9501, Laurens County, Georgia",3383,400,3331,396,2099,308,1232,345,0,98,0,98,0,98,0,98,0,98,0,98,0,98,52,69,40,65,0,98,0,98,0,98,0,98,12,19,0,98,0,98,0,98
1400000US13175950201,13175950201,"Census Tract 9502.01, Laurens County, Georgia",4231,439,4188,436,3215,422,590,255,23,35,264,129,0,98,0,98,96,83,0,98,96,83,43,75,0,98,0,98,0,98,0,98,0,98,43,75,0,98,0,98,0,98
1400000US13175950202,13175950202,"Census Tract 9502.02, Laurens County, Georgia",4226,410,4116,440,3085,367,872,256,27,34,0,98,0,98,44,73,88,114,0,98,88,114,110,166,0,98,0,98,0,98,0,98,0,98,110,166,0,98,0,98,0,98
1400000US13175950300,13175950300,"Census Tract 9503, Laurens County, Georgia",2048,366,2024,362,407,156,1547,379,0,98,62,86,0,98,0,98,8,13,0,98,8,13,24,35,0,98,0,98,0,98,0,98,0,98,0,98,24,35,0,98,24,35
1400000US13175950400,13175950400,"Census Tract 9504, Laurens County, Georgia",4068,423,4032,415,1677,214,2206,382,0,98,115,85,0,98,0,98,34,40,8,14,26,33,36,32,12,18,10,17,2,6,0,98,0,98,0,98,12,19,12,19,0,98
1400000US13175950500,13175950500,"Census Tract 9505, Laurens County, Georgia",4010,402,3916,400,2558,293,1317,340,0,98,19,23,0,98,0,98,22,23,0,98,22,23,94,101,86,103,0,98,0,98,0,98,0,98,0,98,8,13,8,13,0,98
1400000US13175950600,13175950600,"Census Tract 9506, Laurens County, Georgia",2071,253,1973,248,1393,171,566,197,0,98,1,2,0,98,0,98,13,17,0,98,13,17,98,88,87,83,0,98,0,98,0,98,0,98,6,10,5,9,5,9,0,98
1400000US13175950700,13175950700,"Census Tract 9507, Laurens County, Georgia",2656,313,2656,313,2371,306,285,135,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13175950800,13175950800,"Census Tract 9508, Laurens County, Georgia",4437,496,4248,457,1650,308,2536,280,7,11,55,68,0,98,0,98,0,98,0,98,0,98,189,259,181,259,4,7,4,9,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13175950900,13175950900,"Census Tract 9509, Laurens County, Georgia",2795,330,2764,336,47,29,2679,331,0,98,0,98,0,98,7,12,31,52,0,98,31,52,31,53,31,53,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13175951000,13175951000,"Census Tract 9510, Laurens County, Georgia",8275,590,7951,567,5243,539,2635,488,0,98,0,98,0,98,0,98,73,61,15,23,58,58,324,261,324,261,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13175951100,13175951100,"Census Tract 9511, Laurens County, Georgia",3587,282,3510,281,3142,292,351,126,0,98,2,4,0,98,0,98,15,22,0,98,15,22,77,99,49,88,0,98,0,98,0,98,0,98,28,42,0,98,0,98,0,98
1400000US13175951400,13175951400,"Census Tract 9514, Laurens County, Georgia",2376,343,2372,343,1975,258,385,137,11,19,1,2,0,98,0,98,0,98,0,98,0,98,4,7,0,98,4,7,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13177020100,13177020100,"Census Tract 201, Lee County, Georgia",7141,555,7080,565,5313,694,1628,461,0,98,0,98,0,98,52,84,87,114,0,98,87,114,61,101,61,101,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13177020200,13177020200,"Census Tract 202, Lee County, Georgia",1394,248,1394,248,865,177,529,178,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13177020300,13177020300,"Census Tract 203, Lee County, Georgia",7255,667,7069,667,5321,484,1558,463,0,98,15,26,0,98,0,98,175,120,0,98,175,120,186,134,84,90,0,98,0,98,0,98,0,98,101,120,1,5,0,98,1,5
1400000US13177020402,13177020402,"Census Tract 204.02, Lee County, Georgia",7173,639,6881,633,5526,614,1084,293,0,98,206,209,0,98,0,98,65,55,0,98,65,55,292,156,278,154,0,98,0,98,0,98,0,98,14,25,0,98,0,98,0,98
1400000US13177020403,13177020403,"Census Tract 204.03, Lee County, Georgia",5288,411,5246,410,4407,461,488,151,18,36,333,217,0,98,0,98,0,98,0,98,0,98,42,44,42,44,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13179010101,13179010101,"Census Tract 101.01, Liberty County, Georgia",6571,535,5469,607,3060,420,1963,539,107,158,141,127,97,130,0,98,101,95,0,98,101,95,1102,365,701,313,27,33,3,16,2,11,0,98,272,173,97,108,21,26,76,103
1400000US13179010102,13179010102,"Census Tract 101.02, Liberty County, Georgia",2366,324,1941,321,1455,327,220,84,0,98,36,42,9,11,2,4,219,163,0,98,219,163,425,187,284,173,3,7,0,98,0,98,4,8,111,46,23,29,16,25,7,14
1400000US13179010103,13179010103,"Census Tract 101.03, Liberty County, Georgia",1684,376,1496,372,871,230,543,350,0,98,75,85,7,10,0,98,0,98,0,98,0,98,188,131,131,121,0,98,0,98,0,98,0,98,55,43,2,4,0,98,2,4
1400000US13179010202,13179010202,"Census Tract 102.02, Liberty County, Georgia",4386,487,3945,508,1840,411,1737,409,0,98,187,172,0,98,21,35,160,95,0,98,160,95,441,223,139,123,11,20,0,98,18,21,0,98,273,202,0,98,0,98,0,98
1400000US13179010204,13179010204,"Census Tract 102.04, Liberty County, Georgia",3058,321,2764,352,685,207,1889,327,9,15,0,98,99,111,8,13,74,89,0,98,74,89,294,181,32,33,2,5,0,98,0,98,0,98,213,170,47,62,0,98,47,62
1400000US13179010205,13179010205,"Census Tract 102.05, Liberty County, Georgia",4707,600,4224,643,2417,772,1537,555,0,98,127,122,0,98,0,98,143,133,0,98,143,133,483,283,220,232,64,73,0,98,0,98,0,98,173,165,26,40,0,98,26,40
1400000US13179010206,13179010206,"Census Tract 102.06, Liberty County, Georgia",3884,510,3623,555,1997,477,1620,527,0,98,0,98,0,98,0,98,6,12,0,98,6,12,261,134,94,81,27,56,0,98,0,98,0,98,135,108,5,10,5,10,0,98
1400000US13179010207,13179010207,"Census Tract 102.07, Liberty County, Georgia",5951,553,5515,493,1482,342,3552,618,0,98,171,128,0,98,117,179,193,155,0,98,193,155,436,268,142,127,13,23,0,98,0,98,0,98,235,189,46,68,46,68,0,98
1400000US13179010208,13179010208,"Census Tract 102.08, Liberty County, Georgia",6551,549,5596,531,2090,363,3238,529,0,98,109,131,19,29,36,56,104,107,0,98,104,107,955,287,322,198,122,179,0,98,0,98,0,98,426,322,85,98,57,89,28,42
1400000US13179010300,13179010300,"Census Tract 103, Liberty County, Georgia",8069,727,7043,758,3316,423,2745,755,72,59,334,119,118,140,0,98,458,219,0,98,458,219,1026,378,384,201,33,36,18,31,0,98,110,154,481,266,0,98,0,98,0,98
1400000US13179010400,13179010400,"Census Tract 104, Liberty County, Georgia",6991,688,6502,747,2521,470,3763,626,41,49,59,47,0,98,13,21,105,77,14,23,91,74,489,235,244,168,38,38,0,98,0,98,0,98,163,182,44,39,4,7,40,40
1400000US13179010501,13179010501,"Census Tract 105.01, Liberty County, Georgia",3498,418,3498,418,3225,374,258,197,0,98,15,26,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13179010502,13179010502,"Census Tract 105.02, Liberty County, Georgia",4872,488,4721,477,2692,443,1910,293,3,6,49,53,0,98,8,12,59,50,0,98,59,50,151,81,108,61,21,26,4,7,0,98,0,98,0,98,18,20,5,9,13,16
1400000US13179010600,13179010600,"Census Tract 106, Liberty County, Georgia",1732,266,1712,258,203,128,1463,252,0,98,11,14,0,98,0,98,35,41,0,98,35,41,20,26,0,98,0,98,0,98,0,98,0,98,20,26,0,98,0,98,0,98
1400000US13179990000,13179990000,"Census Tract 9900, Liberty County, Georgia",0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13181970100,13181970100,"Census Tract 9701, Lincoln County, Georgia",3736,232,3709,229,2099,158,1537,221,14,18,23,25,0,98,0,98,36,34,0,98,36,34,27,24,15,15,0,98,0,98,0,98,0,98,12,19,0,98,0,98,0,98
1400000US13181970200,13181970200,"Census Tract 9702, Lincoln County, Georgia",4309,232,4309,232,3138,158,1072,224,10,46,0,98,0,98,0,98,89,66,0,98,89,66,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13183970100,13183970100,"Census Tract 9701, Long County, Georgia",7468,668,6349,630,4604,457,1558,482,42,62,51,65,0,98,14,26,80,104,0,98,80,104,1119,266,531,292,0,98,0,98,0,98,0,98,588,286,0,98,0,98,0,98
1400000US13183970200,13183970200,"Census Tract 9702, Long County, Georgia",6270,668,5790,630,3571,455,2068,502,98,115,0,98,0,98,7,12,46,48,0,98,46,48,480,266,291,207,3,5,3,5,0,98,0,98,183,168,0,98,0,98,0,98
1400000US13183980000,13183980000,"Census Tract 9800, Long County, Georgia",0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13185010101,13185010101,"Census Tract 101.01, Lowndes County, Georgia",4850,499,4402,524,3092,483,1178,293,5,8,19,19,0,98,13,20,95,70,0,98,95,70,448,174,230,117,91,132,0,98,11,17,0,98,95,81,21,21,0,98,21,21
1400000US13185010102,13185010102,"Census Tract 101.02, Lowndes County, Georgia",5468,437,5028,413,3470,372,1317,322,0,98,42,31,0,98,34,39,165,103,0,98,165,103,440,209,118,90,16,19,6,10,0,98,0,98,279,220,21,30,19,29,2,4
1400000US13185010103,13185010103,"Census Tract 101.03, Lowndes County, Georgia",3374,278,3156,287,2258,295,815,228,0,98,35,33,0,98,17,26,31,36,10,17,21,34,218,136,63,80,16,26,0,98,0,98,0,98,56,54,83,96,73,95,10,17
1400000US13185010201,13185010201,"Census Tract 102.01, Lowndes County, Georgia",3418,428,3342,438,2431,350,850,222,0,98,0,98,0,98,0,98,61,46,0,98,61,46,76,72,59,65,3,6,0,98,0,98,0,98,14,27,0,98,0,98,0,98
1400000US13185010202,13185010202,"Census Tract 102.02, Lowndes County, Georgia",10856,480,10206,500,8770,483,1210,341,6,10,113,83,0,98,0,98,107,75,30,48,77,60,650,274,336,219,0,98,0,98,0,98,0,98,195,163,119,108,103,104,16,26
1400000US13185010301,13185010301,"Census Tract 103.01, Lowndes County, Georgia",4983,324,4813,344,3537,326,724,187,0,98,351,175,0,98,0,98,201,107,37,70,164,109,170,86,118,78,18,21,0,98,0,98,0,98,34,41,0,98,0,98,0,98
1400000US13185010302,13185010302,"Census Tract 103.02, Lowndes County, Georgia",2732,232,2661,251,2528,273,91,113,0,98,42,45,0,98,0,98,0,98,0,98,0,98,71,73,26,41,0,98,0,98,0,98,0,98,45,65,0,98,0,98,0,98
1400000US13185010401,13185010401,"Census Tract 104.01, Lowndes County, Georgia",1694,249,1594,251,1483,252,111,104,0,98,0,98,0,98,0,98,0,98,0,98,0,98,100,68,90,65,0,98,0,98,0,98,0,98,10,20,0,98,0,98,0,98
1400000US13185010402,13185010402,"Census Tract 104.02, Lowndes County, Georgia",6586,601,6484,602,1353,309,4674,582,0,98,334,199,0,98,18,29,105,98,0,98,105,98,102,70,11,14,0,98,0,98,0,98,0,98,63,69,28,47,28,47,0,98
1400000US13185010500,13185010500,"Census Tract 105, Lowndes County, Georgia",4558,515,4351,518,819,282,3462,536,0,98,0,98,0,98,0,98,70,79,0,98,70,79,207,188,102,149,36,35,0,98,0,98,0,98,20,57,49,46,49,46,0,98
1400000US13185010601,13185010601,"Census Tract 106.01, Lowndes County, Georgia",5121,583,4941,581,2057,394,2570,481,0,98,51,49,0,98,34,52,229,179,114,127,115,129,180,128,28,44,19,28,0,98,0,98,0,98,133,111,0,98,0,98,0,98
1400000US13185010604,13185010604,"Census Tract 106.04, Lowndes County, Georgia",4335,396,4227,381,2505,350,1467,294,0,98,102,100,0,98,0,98,153,133,0,98,153,133,108,97,7,14,0,98,0,98,0,98,0,98,78,93,23,22,6,9,17,20
1400000US13185010700,13185010700,"Census Tract 107, Lowndes County, Georgia",3420,344,3264,363,2627,374,562,179,0,98,8,15,8,16,0,98,59,61,0,98,59,61,156,128,141,126,0,98,0,98,0,98,0,98,15,24,0,98,0,98,0,98
1400000US13185010800,13185010800,"Census Tract 108, Lowndes County, Georgia",5456,715,5139,734,356,206,4725,737,0,98,0,98,0,98,0,98,58,73,0,98,58,73,317,217,188,146,0,98,0,98,0,98,0,98,129,172,0,98,0,98,0,98
1400000US13185010900,13185010900,"Census Tract 109, Lowndes County, Georgia",1917,412,1917,412,240,139,1646,393,0,98,0,98,0,98,0,98,31,45,0,98,31,45,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13185011000,13185011000,"Census Tract 110, Lowndes County, Georgia",3476,496,3429,475,100,64,3149,467,0,98,0,98,0,98,0,98,180,137,18,30,162,132,47,45,0,98,0,98,0,98,0,98,0,98,29,37,18,29,18,29,0,98
1400000US13185011100,13185011100,"Census Tract 111, Lowndes County, Georgia",3908,448,3668,443,2421,322,1085,331,0,98,68,63,0,98,45,68,49,37,2,4,47,36,240,92,71,50,26,27,0,98,0,98,0,98,89,66,54,48,13,26,41,40
1400000US13185011200,13185011200,"Census Tract 112, Lowndes County, Georgia",4302,412,4191,414,3364,328,480,249,54,73,68,61,0,98,80,74,145,91,28,48,117,72,111,71,89,59,0,98,0,98,0,98,0,98,6,11,16,24,0,98,16,24
