GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
1400000US13063040417,13063040417,"Census Tract 404.17, Clayton County, Georgia",4169,783,3813,721,209,80,3280,634,0,13,163,141,0,13,33,53,128,127,0,13,128,127,356,278,52,63,0,13,0,13,89,108,0,13,215,207,0,13,0,13,0,13
1400000US13063040509,13063040509,"Census Tract 405.09, Clayton County, Georgia",4251,455,4240,453,291,134,3873,460,24,35,38,47,0,13,0,13,14,21,0,13,14,21,11,25,0,13,0,13,0,13,0,13,3,8,0,13,8,18,0,13,8,18
1400000US13063040510,13063040510,"Census Tract 405.10, Clayton County, Georgia",3666,553,3578,549,321,177,2684,565,0,13,516,266,0,13,0,13,57,93,0,13,57,93,88,85,71,82,0,13,0,13,0,13,0,13,17,27,0,13,0,13,0,13
1400000US13063040512,13063040512,"Census Tract 405.12, Clayton County, Georgia",4655,411,4603,432,413,200,3704,434,91,132,238,182,0,13,0,13,157,153,0,13,157,153,52,55,39,52,13,21,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13063040513,13063040513,"Census Tract 405.13, Clayton County, Georgia",5636,750,5390,693,497,161,4277,742,0,19,288,254,0,19,0,19,328,399,0,19,328,399,246,380,0,19,0,19,0,19,0,19,0,19,246,380,0,19,0,19,0,19
1400000US13063040514,13063040514,"Census Tract 405.14, Clayton County, Georgia",7618,783,5226,592,402,218,4703,585,0,19,0,19,0,19,55,75,66,72,0,19,66,72,2392,638,1222,515,0,19,0,19,0,19,0,19,1170,572,0,19,0,19,0,19
1400000US13063040515,13063040515,"Census Tract 405.15, Clayton County, Georgia",7252,724,6799,587,381,175,5726,670,0,19,321,239,0,19,0,19,371,252,28,44,343,253,453,364,385,340,66,72,0,19,0,19,0,19,2,4,0,19,0,19,0,19
1400000US13063040516,13063040516,"Census Tract 405.16, Clayton County, Georgia",5983,556,5463,589,583,190,4282,720,58,90,150,125,0,19,0,19,390,421,0,19,390,421,520,232,147,201,291,222,0,19,0,19,0,19,82,113,0,19,0,19,0,19
1400000US13063040518,13063040518,"Census Tract 405.18, Clayton County, Georgia",5016,711,4310,629,573,254,3637,538,11,16,80,68,0,19,0,19,9,14,0,19,9,14,706,452,265,244,0,19,0,19,0,19,0,19,425,424,16,30,16,30,0,19
1400000US13063040519,13063040519,"Census Tract 405.19, Clayton County, Georgia",4359,613,4045,607,213,156,3725,589,0,13,26,31,0,13,30,43,51,44,9,15,42,40,314,209,0,13,148,138,0,13,0,13,0,13,111,113,55,58,29,41,26,43
1400000US13063040520,13063040520,"Census Tract 405.20, Clayton County, Georgia",3503,513,3379,522,0,13,3353,525,0,13,26,32,0,13,0,13,0,13,0,13,0,13,124,169,124,169,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13063040521,13063040521,"Census Tract 405.21, Clayton County, Georgia",3107,386,3014,391,487,270,2203,310,0,13,169,171,0,13,13,32,142,155,0,13,142,155,93,90,61,75,0,13,0,13,0,13,0,13,6,16,26,49,0,13,26,49
1400000US13063040522,13063040522,"Census Tract 405.22, Clayton County, Georgia",4451,567,4095,565,264,121,2988,511,0,13,607,218,0,13,0,13,236,272,0,13,236,272,356,302,210,248,9,14,0,13,0,13,0,13,137,171,0,13,0,13,0,13
1400000US13063040523,13063040523,"Census Tract 405.23, Clayton County, Georgia",3798,594,2733,662,217,138,2021,643,180,207,315,122,0,13,0,13,0,13,0,13,0,13,1065,674,182,295,0,13,0,13,0,13,0,13,883,837,0,13,0,13,0,13
1400000US13063040524,13063040524,"Census Tract 405.24, Clayton County, Georgia",7668,1049,6733,936,610,230,5588,948,39,54,185,188,0,19,184,299,127,124,0,19,127,124,935,529,461,496,394,400,0,19,23,34,0,19,57,96,0,19,0,19,0,19
1400000US13063040525,13063040525,"Census Tract 405.25, Clayton County, Georgia",2826,444,2788,445,241,113,2446,471,0,13,80,87,0,13,0,13,21,27,0,13,21,27,38,50,7,11,0,13,0,13,16,26,0,13,0,13,15,24,0,13,15,24
1400000US13063040526,13063040526,"Census Tract 405.26, Clayton County, Georgia",5959,863,5701,879,406,171,4836,783,0,19,138,161,165,232,0,19,156,133,0,19,156,133,258,248,49,72,166,210,0,19,0,19,0,19,43,44,0,19,0,19,0,19
1400000US13063040606,13063040606,"Census Tract 406.06, Clayton County, Georgia",3279,496,2607,458,1044,273,1510,337,0,13,26,28,0,13,0,13,27,27,0,13,27,27,672,276,379,269,0,13,0,13,0,13,0,13,293,247,0,13,0,13,0,13
1400000US13063040608,13063040608,"Census Tract 406.08, Clayton County, Georgia",11091,820,10681,811,1984,335,8583,758,7,12,62,67,0,21,0,21,45,51,0,21,45,51,410,296,276,221,15,28,0,21,0,21,0,21,90,143,29,50,0,21,29,50
1400000US13063040609,13063040609,"Census Tract 406.09, Clayton County, Georgia",6036,602,5526,532,1743,338,3326,631,0,19,423,232,0,19,24,42,10,18,0,19,10,18,510,382,93,76,84,107,0,19,0,19,0,19,287,390,46,76,46,76,0,19
1400000US13063040611,13063040611,"Census Tract 406.11, Clayton County, Georgia",6328,923,4035,591,1018,388,2867,484,0,19,140,103,0,19,0,19,10,17,10,17,0,19,2293,788,1123,545,101,136,0,19,0,19,0,19,1032,714,37,99,37,99,0,19
1400000US13063040612,13063040612,"Census Tract 406.12, Clayton County, Georgia",7167,647,6338,695,1562,304,4468,594,0,19,121,90,0,19,20,27,167,90,9,16,158,84,829,429,79,44,68,65,0,19,59,98,0,19,623,395,0,19,0,19,0,19
1400000US13063040613,13063040613,"Census Tract 406.13, Clayton County, Georgia",7194,688,7006,701,2061,454,4693,690,0,19,208,127,0,19,0,19,44,62,15,24,29,58,188,146,124,127,64,73,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13063040614,13063040614,"Census Tract 406.14, Clayton County, Georgia",4975,534,4760,514,2664,345,1468,409,0,13,561,232,0,13,34,45,33,30,8,15,25,25,215,198,11,20,0,13,0,13,0,13,0,13,180,191,24,30,24,30,0,13
1400000US13063040615,13063040615,"Census Tract 406.15, Clayton County, Georgia",2221,445,2135,457,262,138,1478,260,0,13,110,107,0,13,0,13,285,404,0,13,285,404,86,109,35,57,0,13,0,13,0,13,0,13,51,96,0,13,0,13,0,13
1400000US13063040616,13063040616,"Census Tract 406.16, Clayton County, Georgia",7593,1144,7091,1052,614,262,6260,1039,0,19,62,58,0,19,0,19,155,118,26,42,129,95,502,497,139,166,33,320,0,19,16,27,0,19,211,199,103,82,55,74,48,75
1400000US13063040617,13063040617,"Census Tract 406.17, Clayton County, Georgia",1389,451,589,212,448,178,86,168,0,13,55,63,0,13,0,13,0,13,0,13,0,13,800,430,495,436,0,13,0,13,0,13,0,13,305,215,0,13,0,13,0,13
1400000US13063040619,13063040619,"Census Tract 406.19, Clayton County, Georgia",3246,475,3205,468,250,182,2787,415,0,13,80,88,0,13,0,13,88,90,13,22,75,87,41,77,23,36,16,43,0,13,0,13,0,13,2,27,0,13,0,13,0,13
1400000US13063040620,13063040620,"Census Tract 406.20, Clayton County, Georgia",3286,424,2867,462,607,204,2233,452,0,13,0,13,0,13,0,13,27,31,0,13,27,31,419,435,44,73,330,413,0,13,0,13,0,13,45,72,0,13,0,13,0,13
1400000US13063040621,13063040621,"Census Tract 406.21, Clayton County, Georgia",7794,818,7531,800,1371,423,5984,746,0,19,59,91,0,19,0,19,117,155,0,19,117,155,263,153,92,120,65,83,0,19,0,19,0,19,106,121,0,19,0,19,0,19
1400000US13063040622,13063040622,"Census Tract 406.22, Clayton County, Georgia",8209,1080,6192,928,1159,259,4841,938,0,19,59,75,0,19,16,29,117,105,0,19,117,105,2017,990,755,417,96,138,66,114,0,19,0,19,1100,923,0,19,0,19,0,19
1400000US13063980000,13063980000,"Census Tract 9800, Clayton County, Georgia",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13065970100,13065970100,"Census Tract 9701, Clinch County, Georgia",5325,212,5295,212,3803,164,1424,185,0,19,0,19,0,19,0,19,68,58,0,19,68,58,30,64,30,64,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13065970200,13065970200,"Census Tract 9702, Clinch County, Georgia",1475,212,1278,212,754,164,486,164,20,23,0,13,0,13,0,13,18,26,0,13,18,26,197,64,153,121,30,75,0,13,0,13,0,13,0,13,14,31,14,31,0,13
1400000US13067030101,13067030101,"Census Tract 301.01, Cobb County, Georgia",7672,628,6820,517,5676,511,883,260,6,13,148,141,0,19,35,57,72,85,0,19,72,85,852,636,190,216,0,19,30,43,0,19,0,19,545,600,87,123,0,19,87,123
1400000US13067030103,13067030103,"Census Tract 301.03, Cobb County, Georgia",8105,635,7516,620,5284,638,1515,464,69,98,264,158,0,19,105,102,279,184,66,83,213,172,589,253,364,147,0,19,0,19,0,19,0,19,225,241,0,19,0,19,0,19
1400000US13067030104,13067030104,"Census Tract 301.04, Cobb County, Georgia",3711,480,3270,427,2330,466,563,261,18,36,215,193,0,13,0,13,144,149,0,13,144,149,441,318,208,253,15,25,0,13,0,13,0,13,218,209,0,13,0,13,0,13
1400000US13067030106,13067030106,"Census Tract 301.06, Cobb County, Georgia",6846,538,5508,473,2977,391,2034,402,209,237,288,164,0,19,0,19,0,19,0,19,0,19,1338,460,917,451,157,201,0,19,0,19,0,19,229,182,35,59,35,59,0,19
1400000US13067030107,13067030107,"Census Tract 301.07, Cobb County, Georgia",4560,497,4255,574,2621,527,1403,440,0,13,137,125,0,13,0,13,94,88,0,13,94,88,305,314,126,113,179,241,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13067030209,13067030209,"Census Tract 302.09, Cobb County, Georgia",6436,350,6012,353,4567,383,1335,278,13,20,69,72,0,19,0,19,28,27,0,19,28,27,424,290,242,190,0,19,0,19,15,28,0,19,167,230,0,19,0,19,0,19
1400000US13067030214,13067030214,"Census Tract 302.14, Cobb County, Georgia",8516,499,7607,684,5975,801,990,353,144,154,314,208,0,19,0,19,184,167,0,19,184,167,909,600,837,600,15,24,0,19,27,68,0,19,13,22,17,28,0,19,17,28
1400000US13067030215,13067030215,"Census Tract 302.15, Cobb County, Georgia",8967,699,7454,484,5697,434,916,219,48,51,431,202,0,19,155,257,207,118,0,19,207,118,1513,638,940,548,0,19,0,19,0,19,0,19,480,425,93,142,93,142,0,19
1400000US13067030218,13067030218,"Census Tract 302.18, Cobb County, Georgia",5445,591,5086,619,4304,685,622,272,0,19,98,108,0,19,0,19,62,81,0,19,62,81,359,226,146,122,99,136,0,19,0,19,0,19,70,100,44,62,44,62,0,19
1400000US13067030219,13067030219,"Census Tract 302.19, Cobb County, Georgia",9474,734,9056,725,7900,619,548,224,14,25,358,188,0,19,53,60,183,139,0,19,183,139,418,250,407,248,11,17,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13067030220,13067030220,"Census Tract 302.20, Cobb County, Georgia",1688,333,1688,333,1235,369,406,422,6,10,41,61,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13067030222,13067030222,"Census Tract 302.22, Cobb County, Georgia",6359,373,6153,432,5055,555,996,413,9,16,93,86,0,19,0,19,0,19,0,19,0,19,206,144,165,125,12,19,0,19,0,19,0,19,29,50,0,19,0,19,0,19
1400000US13067030223,13067030223,"Census Tract 302.23, Cobb County, Georgia",5645,511,5524,551,3844,487,1329,479,0,19,181,136,0,19,0,19,170,131,0,19,170,131,121,109,108,106,0,19,0,19,0,19,0,19,0,19,13,22,0,19,13,22
1400000US13067030224,13067030224,"Census Tract 302.24, Cobb County, Georgia",6077,452,5605,488,3691,459,1366,369,0,19,392,163,0,19,0,19,156,122,28,31,128,113,472,259,241,159,0,19,66,110,0,19,0,19,156,185,9,18,9,18,0,19
1400000US13067030226,13067030226,"Census Tract 302.26, Cobb County, Georgia",8509,823,7885,851,5599,672,1383,684,19,28,592,227,0,19,15,28,277,186,21,38,256,181,624,233,502,213,41,76,0,19,0,19,0,19,69,93,12,47,12,47,0,19
1400000US13067030227,13067030227,"Census Tract 302.27, Cobb County, Georgia",7748,721,6192,658,4211,572,1608,422,24,40,179,159,0,19,0,19,170,238,0,19,170,238,1556,791,209,189,86,124,19,38,0,19,0,19,1187,798,55,102,55,102,0,19
1400000US13067030228,13067030228,"Census Tract 302.28, Cobb County, Georgia",6626,597,5810,561,4306,560,1197,389,0,19,186,187,0,19,0,19,121,95,0,19,121,95,816,313,606,329,154,94,0,19,0,19,0,19,24,28,32,37,32,37,0,19
1400000US13067030229,13067030229,"Census Tract 302.29, Cobb County, Georgia",4515,610,4361,620,3292,403,597,209,0,13,118,88,0,13,0,13,354,339,19,29,335,336,154,100,100,92,13,26,0,13,0,13,0,13,41,39,0,13,0,13,0,13
1400000US13067030230,13067030230,"Census Tract 302.30, Cobb County, Georgia",12765,993,11143,963,6692,746,3628,836,58,63,649,323,0,21,0,21,116,86,0,21,116,86,1622,508,1235,502,146,122,0,21,0,21,0,21,241,273,0,21,0,21,0,21
1400000US13067030231,13067030231,"Census Tract 302.31, Cobb County, Georgia",7150,338,6925,375,6351,478,255,121,0,19,265,218,0,19,0,19,54,69,0,19,54,69,225,175,102,84,0,19,0,19,0,19,0,19,123,155,0,19,0,19,0,19
1400000US13067030232,13067030232,"Census Tract 302.32, Cobb County, Georgia",5563,420,5160,434,2925,404,2152,361,0,19,71,100,0,19,0,19,12,20,0,19,12,20,403,252,291,263,112,125,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13067030233,13067030233,"Census Tract 302.33, Cobb County, Georgia",4247,282,4069,314,2752,313,1181,238,53,82,83,83,0,13,0,13,0,13,0,13,0,13,178,256,178,256,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13067030234,13067030234,"Census Tract 302.34, Cobb County, Georgia",5374,402,5207,378,4352,353,654,176,0,19,139,115,0,19,10,18,52,71,0,19,52,71,167,162,62,72,0,19,0,19,0,19,0,19,105,143,0,19,0,19,0,19
1400000US13067030235,13067030235,"Census Tract 302.35, Cobb County, Georgia",4619,265,4429,291,3626,378,736,290,0,13,0,13,0,13,0,13,67,81,0,13,67,81,190,135,135,105,0,13,0,13,0,13,0,13,55,84,0,13,0,13,0,13
1400000US13067030236,13067030236,"Census Tract 302.36, Cobb County, Georgia",4427,240,4330,252,3946,270,262,91,0,13,56,56,0,13,0,13,66,67,0,13,66,67,97,95,97,95,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13067030238,13067030238,"Census Tract 302.38, Cobb County, Georgia",6772,459,6728,456,6032,500,350,176,0,19,119,129,50,77,0,19,177,165,0,19,177,165,44,48,44,48,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13067030239,13067030239,"Census Tract 302.39, Cobb County, Georgia",8178,658,7819,701,6651,677,732,263,43,51,393,468,0,19,0,19,0,19,0,19,0,19,359,292,173,227,38,65,0,19,0,19,0,19,148,235,0,19,0,19,0,19
1400000US13067030310,13067030310,"Census Tract 303.10, Cobb County, Georgia",8640,585,7460,707,5918,546,958,412,0,19,234,133,0,19,34,56,316,240,0,19,316,240,1180,612,1133,589,27,49,0,19,0,19,0,19,20,35,0,19,0,19,0,19
1400000US13067030311,13067030311,"Census Tract 303.11, Cobb County, Georgia",6571,534,6280,483,4934,398,1032,434,0,19,197,163,0,19,60,97,57,69,17,28,40,63,291,307,263,303,0,19,0,19,0,19,0,19,28,57,0,19,0,19,0,19
1400000US13067030312,13067030312,"Census Tract 303.12, Cobb County, Georgia",6646,380,6108,456,4789,434,598,202,0,19,580,280,0,19,0,19,141,136,0,19,141,136,538,310,430,297,0,19,0,19,0,19,0,19,55,46,53,50,17,29,36,44
1400000US13067030313,13067030313,"Census Tract 303.13, Cobb County, Georgia",7777,776,6860,728,5023,654,1025,452,0,19,559,284,0,19,61,68,192,162,0,19,192,162,917,629,461,412,79,128,0,19,0,19,0,19,377,551,0,19,0,19,0,19
1400000US13067030314,13067030314,"Census Tract 303.14, Cobb County, Georgia",8197,497,7287,496,5659,475,888,383,50,49,476,178,0,19,0,19,214,165,32,55,182,157,910,448,594,328,0,19,0,19,0,19,0,19,230,272,86,141,86,141,0,19
1400000US13067030318,13067030318,"Census Tract 303.18, Cobb County, Georgia",7702,341,7620,354,6559,487,538,403,0,19,386,126,0,19,20,32,117,127,0,19,117,127,82,79,66,73,0,19,0,19,0,19,0,19,16,25,0,19,0,19,0,19
1400000US13067030319,13067030319,"Census Tract 303.19, Cobb County, Georgia",4226,339,4117,351,3806,407,64,68,0,13,247,213,0,13,0,13,0,13,0,13,0,13,109,95,99,93,0,13,0,13,0,13,0,13,10,15,0,13,0,13,0,13
1400000US13067030320,13067030320,"Census Tract 303.20, Cobb County, Georgia",7230,503,6943,512,5065,476,931,319,0,19,679,291,0,19,0,19,268,159,57,75,211,154,287,171,97,106,0,19,0,19,0,19,0,19,135,192,55,61,42,54,13,22
1400000US13067030322,13067030322,"Census Tract 303.22, Cobb County, Georgia",3585,235,3257,269,2651,271,141,163,80,119,313,117,0,13,8,13,64,57,27,33,37,46,328,217,163,129,0,13,0,13,0,13,0,13,165,163,0,13,0,13,0,13
1400000US13067030324,13067030324,"Census Tract 303.24, Cobb County, Georgia",3590,273,3411,301,3209,351,48,54,0,13,54,69,0,13,0,13,100,90,7,11,93,90,179,159,84,85,0,13,0,13,0,13,0,13,95,145,0,13,0,13,0,13
1400000US13067030326,13067030326,"Census Tract 303.26, Cobb County, Georgia",4565,414,4176,360,3273,365,117,146,0,13,586,399,0,13,62,67,138,116,0,13,138,116,389,317,245,304,0,13,0,13,11,17,0,13,102,115,31,45,31,45,0,13
1400000US13067030327,13067030327,"Census Tract 303.27, Cobb County, Georgia",3993,320,3843,340,3339,309,162,82,6,10,319,161,0,13,0,13,17,27,0,13,17,27,150,83,102,72,0,13,0,13,0,13,0,13,32,31,16,24,0,13,16,24
1400000US13067030328,13067030328,"Census Tract 303.28, Cobb County, Georgia",6506,321,6195,294,5840,283,274,100,0,19,81,112,0,19,0,19,0,19,0,19,0,19,311,350,266,354,0,19,0,19,0,19,0,19,45,70,0,19,0,19,0,19
1400000US13067030329,13067030329,"Census Tract 303.29, Cobb County, Georgia",4419,263,4280,247,3383,272,519,193,8,14,245,107,0,13,91,105,34,41,0,13,34,41,139,94,80,62,0,13,0,13,0,13,0,13,59,64,0,13,0,13,0,13
1400000US13067030330,13067030330,"Census Tract 303.30, Cobb County, Georgia",5479,330,5387,348,4105,359,399,181,0,19,822,168,0,19,0,19,61,60,33,51,28,31,92,89,84,88,0,19,0,19,0,19,0,19,0,19,8,14,8,14,0,19
1400000US13067030331,13067030331,"Census Tract 303.31, Cobb County, Georgia",5562,263,5319,317,4741,358,248,115,0,19,242,104,0,19,33,55,55,59,0,19,55,59,243,177,98,84,0,19,0,19,0,19,0,19,132,160,13,21,13,21,0,19
1400000US13067030332,13067030332,"Census Tract 303.32, Cobb County, Georgia",3185,239,3132,245,2604,274,100,63,0,13,362,214,0,13,0,13,66,73,0,13,66,73,53,68,53,68,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13067030333,13067030333,"Census Tract 303.33, Cobb County, Georgia",6090,455,5980,464,4826,520,407,232,11,19,568,238,50,76,0,19,118,84,0,19,118,84,110,105,80,97,0,19,0,19,0,19,0,19,0,19,30,34,30,34,0,19
1400000US13067030334,13067030334,"Census Tract 303.34, Cobb County, Georgia",3234,221,3222,221,2858,243,194,150,0,13,27,26,0,13,7,12,136,143,0,13,136,143,12,16,0,13,0,13,0,13,0,13,0,13,0,13,12,16,0,13,12,16
1400000US13067030335,13067030335,"Census Tract 303.35, Cobb County, Georgia",4598,256,4438,280,4180,310,78,72,9,16,148,102,0,13,0,13,23,31,0,13,23,31,160,102,131,84,0,13,0,13,0,13,0,13,0,13,29,49,29,49,0,13
1400000US13067030336,13067030336,"Census Tract 303.36, Cobb County, Georgia",7708,414,7401,464,6644,480,289,252,0,19,368,213,0,19,0,19,100,106,0,19,100,106,307,205,260,191,0,19,0,19,0,19,0,19,47,60,0,19,0,19,0,19
1400000US13067030337,13067030337,"Census Tract 303.37, Cobb County, Georgia",4620,263,4362,275,3796,316,227,124,0,13,268,111,0,13,0,13,71,67,0,13,71,67,258,198,194,184,0,13,0,13,0,13,0,13,8,15,56,73,20,24,36,56
1400000US13067030339,13067030339,"Census Tract 303.39, Cobb County, Georgia",5383,446,5033,432,2923,291,1186,287,31,49,596,306,143,115,83,125,71,62,0,19,71,62,350,213,154,143,9,16,0,19,0,19,0,19,187,179,0,19,0,19,0,19
1400000US13067030340,13067030340,"Census Tract 303.40, Cobb County, Georgia",3822,187,3559,298,3184,321,157,136,0,13,218,185,0,13,0,13,0,13,0,13,0,13,263,268,225,263,0,13,0,13,0,13,0,13,38,55,0,13,0,13,0,13
1400000US13067030341,13067030341,"Census Tract 303.41, Cobb County, Georgia",4550,304,4430,321,3506,416,665,343,0,13,259,197,0,13,0,13,0,13,0,13,0,13,120,105,66,75,0,13,0,13,0,13,0,13,0,13,54,74,47,71,7,11
1400000US13067030342,13067030342,"Census Tract 303.42, Cobb County, Georgia",4853,338,4673,325,4048,359,284,193,84,124,183,130,0,13,0,13,74,59,14,21,60,56,180,141,164,138,0,13,0,13,0,13,0,13,0,13,16,25,0,13,16,25
1400000US13067030343,13067030343,"Census Tract 303.43, Cobb County, Georgia",4858,175,4672,265,3994,306,210,136,14,21,331,238,0,13,0,13,123,111,0,13,123,111,186,171,75,65,0,13,0,13,0,13,0,13,111,158,0,13,0,13,0,13
1400000US13067030344,13067030344,"Census Tract 303.44, Cobb County, Georgia",3272,455,3068,463,848,325,1752,383,0,13,116,89,37,59,160,184,155,168,0,13,155,168,204,140,80,88,6,24,0,13,0,13,0,13,118,114,0,13,0,13,0,13
1400000US13067030345,13067030345,"Census Tract 303.45, Cobb County, Georgia",5078,585,3433,408,985,207,1282,336,0,19,1102,339,34,56,16,24,14,26,14,26,0,19,1645,496,669,438,0,19,0,19,0,19,0,19,976,473,0,19,0,19,0,19
1400000US13067030405,13067030405,"Census Tract 304.05, Cobb County, Georgia",6376,532,5669,545,2592,386,2290,506,0,19,197,137,16,27,480,332,94,70,22,35,72,60,707,264,215,300,0,19,0,19,0,19,0,19,492,316,0,19,0,19,0,19
1400000US13067030407,13067030407,"Census Tract 304.07, Cobb County, Georgia",4472,244,3933,341,3259,360,383,113,0,13,209,128,0,13,0,13,82,59,0,13,82,59,539,265,279,161,56,61,0,13,0,13,0,13,204,234,0,13,0,13,0,13
1400000US13067030408,13067030408,"Census Tract 304.08, Cobb County, Georgia",3004,410,2783,373,1394,331,632,325,26,37,624,316,0,13,101,144,6,16,0,13,6,16,221,173,81,71,15,24,0,13,0,13,0,13,125,152,0,13,0,13,0,13
1400000US13067030409,13067030409,"Census Tract 304.09, Cobb County, Georgia",3567,252,3344,301,2399,309,341,281,11,17,554,175,0,13,0,13,39,46,0,13,39,46,223,182,114,113,0,13,0,13,0,13,0,13,109,152,0,13,0,13,0,13
1400000US13067030410,13067030410,"Census Tract 304.10, Cobb County, Georgia",5171,513,4515,452,2883,403,891,298,0,19,308,212,0,19,27,46,406,334,0,19,406,334,656,397,408,400,105,120,0,19,0,19,0,19,143,192,0,19,0,19,0,19
1400000US13067030411,13067030411,"Census Tract 304.11, Cobb County, Georgia",3628,561,2551,476,232,111,2278,467,0,13,27,42,0,13,0,13,14,22,0,13,14,22,1077,513,461,334,33,39,0,13,0,13,0,13,539,355,44,44,30,48,14,23
1400000US13067030412,13067030412,"Census Tract 304.12, Cobb County, Georgia",3924,488,3041,475,641,200,2146,537,0,13,125,108,0,13,0,13,129,72,0,13,129,72,883,363,128,97,0,13,0,13,11,19,0,13,744,366,0,13,0,13,0,13
1400000US13067030413,13067030413,"Census Tract 304.13, Cobb County, Georgia",5408,786,4288,547,1216,379,2223,534,0,19,487,259,0,19,242,212,120,107,0,19,120,107,1120,634,506,355,20,32,0,19,0,19,0,19,512,434,82,130,82,130,0,19
1400000US13067030414,13067030414,"Census Tract 304.14, Cobb County, Georgia",2711,471,2170,483,331,242,1692,467,0,13,100,152,0,13,47,56,0,13,0,13,0,13,541,364,294,279,34,57,0,13,0,13,0,13,213,200,0,13,0,13,0,13
1400000US13067030502,13067030502,"Census Tract 305.02, Cobb County, Georgia",6310,450,5873,457,4574,334,922,411,25,41,338,199,0,19,0,19,14,21,0,19,14,21,437,234,159,112,13,19,0,19,0,19,0,19,240,237,25,31,25,31,0,19
1400000US13067030504,13067030504,"Census Tract 305.04, Cobb County, Georgia",6331,582,5178,494,3248,359,1227,438,0,19,628,198,0,19,21,34,54,70,0,19,54,70,1153,447,778,463,0,19,0,19,0,19,0,19,375,397,0,19,0,19,0,19
1400000US13067030505,13067030505,"Census Tract 305.05, Cobb County, Georgia",6785,697,5410,780,2646,359,1987,724,0,19,491,419,0,19,49,59,237,227,0,19,237,227,1375,584,678,444,140,214,0,19,0,19,0,19,557,411,0,19,0,19,0,19
