GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
1400000US13215010608,13215010608,"Census Tract 106.08, Muscogee County, Georgia",4584,490,4475,486,437,171,3917,423,32,46,19,20,0,13,0,13,70,81,0,13,70,81,109,126,0,13,96,110,0,13,0,13,0,13,13,25,0,13,0,13,0,13
1400000US13215010701,13215010701,"Census Tract 107.01, Muscogee County, Georgia",6137,666,5764,681,914,431,4747,624,0,18,80,96,0,18,0,18,23,40,0,18,23,40,373,277,220,257,153,126,0,18,0,18,0,18,0,18,0,18,0,18,0,18
1400000US13215010702,13215010702,"Census Tract 107.02, Muscogee County, Georgia",4925,400,4761,379,507,201,4117,335,0,13,0,13,0,13,0,13,137,138,0,13,137,138,164,118,11,20,101,98,0,13,0,13,0,13,0,13,52,48,52,48,0,13
1400000US13215010703,13215010703,"Census Tract 107.03, Muscogee County, Georgia",6149,636,6057,635,341,225,5488,611,38,54,0,18,33,67,34,53,123,89,0,18,123,89,92,118,0,18,0,18,0,18,0,18,0,18,92,118,0,18,0,18,0,18
1400000US13215010801,13215010801,"Census Tract 108.01, Muscogee County, Georgia",1596,288,1353,288,833,216,391,217,4,6,25,31,0,13,10,17,90,92,0,13,90,92,243,100,143,76,19,20,0,13,0,13,0,13,81,69,0,13,0,13,0,13
1400000US13215010802,13215010802,"Census Tract 108.02, Muscogee County, Georgia",10174,1087,8115,1000,5829,863,1109,356,16,25,265,180,325,124,49,83,522,273,0,20,522,273,2059,333,1119,272,62,43,33,45,20,30,0,20,498,257,327,185,90,72,237,180
1400000US13215011100,13215011100,"Census Tract 111, Muscogee County, Georgia",2037,297,1972,289,1027,170,911,199,5,9,5,11,0,13,0,13,24,25,0,13,24,25,65,48,21,18,25,31,0,13,0,13,0,13,14,21,5,10,0,13,5,10
1400000US13215011200,13215011200,"Census Tract 112, Muscogee County, Georgia",2232,310,2120,316,951,160,1028,301,17,27,63,64,0,13,0,13,61,71,0,13,61,71,112,108,28,28,0,13,0,13,0,13,0,13,58,93,26,43,26,43,0,13
1400000US13215011400,13215011400,"Census Tract 114, Muscogee County, Georgia",2267,264,2047,252,1483,262,475,153,53,63,0,13,0,13,0,13,36,33,0,13,36,33,220,146,136,125,0,13,0,13,0,13,0,13,60,77,24,30,0,13,24,30
1400000US13215011500,13215011500,"Census Tract 115, Muscogee County, Georgia",6078,679,4814,605,1419,261,2663,361,0,18,182,108,0,18,232,298,318,197,0,18,318,197,1264,470,768,430,104,98,0,18,0,18,0,18,328,241,64,60,16,24,48,53
1400000US13217100100,13217100100,"Census Tract 1001, Newton County, Georgia",11418,997,11241,999,7746,762,3198,945,0,20,52,46,0,20,0,20,245,249,0,20,245,249,177,94,129,92,18,31,20,31,0,20,0,20,10,19,0,20,0,20,0,20
1400000US13217100201,13217100201,"Census Tract 1002.01, Newton County, Georgia",6054,523,5963,512,5245,506,667,296,0,18,0,18,0,18,0,18,51,59,0,18,51,59,91,69,66,58,11,19,14,21,0,18,0,18,0,18,0,18,0,18,0,18
1400000US13217100202,13217100202,"Census Tract 1002.02, Newton County, Georgia",5046,447,4943,428,4574,395,224,184,0,18,10,18,0,18,27,38,108,99,0,18,108,99,103,109,61,95,22,33,0,18,0,18,0,18,20,31,0,18,0,18,0,18
1400000US13217100300,13217100300,"Census Tract 1003, Newton County, Georgia",9168,882,8369,719,4520,549,3598,585,0,18,107,104,0,18,0,18,144,107,0,18,144,107,799,503,705,494,94,136,0,18,0,18,0,18,0,18,0,18,0,18,0,18
1400000US13217100400,13217100400,"Census Tract 1004, Newton County, Georgia",3577,450,3364,465,1886,303,1221,292,0,13,220,157,3,6,0,13,34,24,0,13,34,24,213,213,16,23,13,25,176,208,0,13,0,13,8,14,0,13,0,13,0,13
1400000US13217100501,13217100501,"Census Tract 1005.01, Newton County, Georgia",15504,1344,14548,1300,2687,600,11400,1126,0,20,161,98,0,20,0,20,300,226,155,170,145,167,956,287,751,275,161,215,0,20,0,20,0,20,44,62,0,20,0,20,0,20
1400000US13217100502,13217100502,"Census Tract 1005.02, Newton County, Georgia",8374,1104,7742,912,2282,456,5229,819,0,18,21,27,0,18,0,18,210,153,0,18,210,153,632,363,560,359,7,18,0,18,0,18,0,18,54,78,11,18,0,18,11,18
1400000US13217100600,13217100600,"Census Tract 1006, Newton County, Georgia",5584,656,5332,648,2375,409,2715,617,44,50,53,73,0,18,0,18,145,103,0,18,145,103,252,181,167,146,19,30,0,18,0,18,0,18,10,19,56,87,0,18,56,87
1400000US13217100700,13217100700,"Census Tract 1007, Newton County, Georgia",6139,771,5822,748,2114,513,3532,703,0,18,35,50,0,18,30,50,111,112,0,18,111,112,317,253,230,210,87,134,0,18,0,18,0,18,0,18,0,18,0,18,0,18
1400000US13217100800,13217100800,"Census Tract 1008, Newton County, Georgia",9746,763,9562,766,7226,684,1944,577,95,129,35,40,0,18,0,18,262,190,26,42,236,190,184,241,167,242,0,18,0,18,15,28,0,18,1,3,1,3,0,18,1,3
1400000US13217100901,13217100901,"Census Tract 1009.01, Newton County, Georgia",10034,817,9807,830,5704,734,3656,754,0,20,214,206,0,20,17,27,216,146,0,20,216,146,227,267,24,39,0,20,0,20,0,20,0,20,203,277,0,20,0,20,0,20
1400000US13217100902,13217100902,"Census Tract 1009.02, Newton County, Georgia",5866,535,5283,500,2848,273,2164,453,0,18,29,47,0,18,0,18,242,205,0,18,242,205,583,431,303,412,0,18,10,16,10,17,0,18,25,33,235,262,222,261,13,21
1400000US13217100903,13217100903,"Census Tract 1009.03, Newton County, Georgia",6135,626,5646,718,2571,483,2834,579,0,18,115,140,0,18,0,18,126,148,8,16,118,144,489,330,378,325,23,42,35,56,0,18,0,18,53,70,0,18,0,18,0,18
1400000US13219030100,13219030100,"Census Tract 301, Oconee County, Georgia",11581,535,10926,576,9317,504,716,294,1,4,709,175,0,20,0,20,183,127,0,20,183,127,655,207,373,155,202,196,0,20,10,16,0,20,34,53,36,36,20,27,16,22
1400000US13219030200,13219030200,"Census Tract 302, Oconee County, Georgia",5513,335,5126,366,4514,346,340,116,2,6,252,180,0,18,0,18,18,18,0,18,18,18,387,232,387,232,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18
1400000US13219030300,13219030300,"Census Tract 303, Oconee County, Georgia",5172,313,4970,331,4591,348,217,159,0,18,133,112,0,18,0,18,29,24,0,18,29,24,202,127,189,126,10,15,0,18,0,18,0,18,2,3,1,4,0,18,1,4
1400000US13219030400,13219030400,"Census Tract 304, Oconee County, Georgia",7242,406,7074,432,6568,449,252,94,6,13,223,128,0,18,5,8,20,23,0,18,20,23,168,109,158,109,6,12,0,18,0,18,0,18,4,7,0,18,0,18,0,18
1400000US13219030500,13219030500,"Census Tract 305, Oconee County, Georgia",2118,241,2080,237,1924,226,139,76,9,14,8,13,0,13,0,13,0,13,0,13,0,13,38,53,9,16,0,13,0,13,0,13,0,13,7,11,22,36,0,13,22,36
1400000US13219030600,13219030600,"Census Tract 306, Oconee County, Georgia",2774,297,2619,239,2409,254,147,78,0,13,16,23,0,13,0,13,47,50,44,50,3,5,155,120,155,120,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13221960100,13221960100,"Census Tract 9601, Oglethorpe County, Georgia",1743,219,1702,208,1363,185,311,166,5,7,0,13,0,13,0,13,23,38,0,13,23,38,41,70,0,13,0,13,0,13,0,13,0,13,0,13,41,70,41,70,0,13
1400000US13221960201,13221960201,"Census Tract 9602.01, Oglethorpe County, Georgia",6697,411,6374,407,5190,416,803,227,52,61,10,16,0,18,0,18,319,159,0,18,319,159,323,164,62,65,33,40,0,18,0,18,0,18,220,171,8,18,0,18,8,18
1400000US13221960202,13221960202,"Census Tract 9602.02, Oglethorpe County, Georgia",4565,376,4428,383,3321,339,1006,317,0,13,26,14,0,13,0,13,75,55,0,13,75,55,137,93,137,93,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13221960300,13221960300,"Census Tract 9603, Oglethorpe County, Georgia",1683,197,1606,169,1332,187,226,97,0,13,10,17,0,13,3,6,35,56,0,13,35,56,77,99,42,77,0,13,0,13,0,13,0,13,35,59,0,13,0,13,0,13
1400000US13223120101,13223120101,"Census Tract 1201.01, Paulding County, Georgia",11896,833,11617,880,9954,965,1168,446,46,58,27,46,0,20,0,20,422,289,0,20,422,289,279,193,142,96,0,20,0,20,0,20,0,20,123,187,14,23,14,23,0,20
1400000US13223120102,13223120102,"Census Tract 1201.02, Paulding County, Georgia",11924,912,10924,742,8738,659,1666,312,63,53,131,102,0,20,93,146,233,205,30,50,203,198,1000,591,173,111,33,60,0,20,0,20,0,20,736,617,58,80,58,80,0,20
1400000US13223120103,13223120103,"Census Tract 1201.03, Paulding County, Georgia",9652,654,9235,642,8381,645,730,146,40,58,20,31,0,18,0,18,64,71,0,18,64,71,417,147,417,147,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18
1400000US13223120104,13223120104,"Census Tract 1201.04, Paulding County, Georgia",2367,231,2349,227,2170,263,5,11,0,13,0,13,0,13,9,14,165,150,6,10,159,149,18,18,5,9,0,13,0,13,0,13,0,13,4,6,9,13,4,9,5,9
1400000US13223120202,13223120202,"Census Tract 1202.02, Paulding County, Georgia",7744,700,7377,710,4898,616,2133,471,55,89,174,256,0,18,20,34,97,83,10,15,87,81,367,171,33,39,64,86,0,18,130,119,0,18,81,93,59,87,59,87,0,18
1400000US13223120203,13223120203,"Census Tract 1202.03, Paulding County, Georgia",5058,494,4932,474,4592,475,295,107,0,18,26,40,0,18,0,18,19,31,0,18,19,31,126,90,126,90,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18
1400000US13223120204,13223120204,"Census Tract 1202.04, Paulding County, Georgia",6661,495,6460,484,5456,454,838,185,64,106,0,18,0,18,0,18,102,116,0,18,102,116,201,143,144,135,38,56,0,18,0,18,0,18,19,31,0,18,0,18,0,18
1400000US13223120301,13223120301,"Census Tract 1203.01, Paulding County, Georgia",5289,615,4975,579,3328,459,1229,371,0,18,260,243,0,18,10,19,148,156,0,18,148,156,314,209,288,198,0,18,0,18,0,18,0,18,0,18,26,69,26,69,0,18
1400000US13223120302,13223120302,"Census Tract 1203.02, Paulding County, Georgia",14013,1437,12018,1545,8247,1492,3592,891,0,20,72,89,24,38,14,26,69,86,0,20,69,86,1995,642,1922,651,0,20,0,20,0,20,0,20,22,34,51,66,51,66,0,20
1400000US13223120303,13223120303,"Census Tract 1203.03, Paulding County, Georgia",1833,243,1797,233,1622,194,100,72,0,13,0,13,0,13,40,61,35,45,0,13,35,45,36,47,4,7,0,13,0,13,0,13,0,13,0,13,32,47,13,23,19,39
1400000US13223120400,13223120400,"Census Tract 1204, Paulding County, Georgia",18303,1771,17982,1766,14976,1731,2522,692,37,61,117,197,0,20,0,20,330,170,0,20,330,170,321,259,255,250,0,20,0,20,0,20,0,20,66,90,0,20,0,20,0,20
1400000US13223120501,13223120501,"Census Tract 1205.01, Paulding County, Georgia",6212,852,5569,754,3450,463,1986,537,0,18,89,134,0,18,0,18,44,59,0,18,44,59,643,498,613,503,0,18,0,18,0,18,0,18,30,60,0,18,0,18,0,18
1400000US13223120502,13223120502,"Census Tract 1205.02, Paulding County, Georgia",9023,785,8508,874,7122,793,1238,305,0,18,0,18,0,18,0,18,148,113,0,18,148,113,515,359,416,322,53,89,0,18,0,18,0,18,46,85,0,18,0,18,0,18
1400000US13223120503,13223120503,"Census Tract 1205.03, Paulding County, Georgia",5256,377,5143,382,4229,386,762,158,0,18,73,96,0,18,0,18,79,73,0,18,79,73,113,123,42,51,0,18,0,18,0,18,0,18,0,18,71,110,71,110,0,18
1400000US13223120601,13223120601,"Census Tract 1206.01, Paulding County, Georgia",4392,427,3903,434,2537,426,959,366,17,26,240,260,0,13,13,18,137,114,0,13,137,114,489,267,166,155,0,13,0,13,0,13,0,13,321,286,2,18,2,18,0,13
1400000US13223120602,13223120602,"Census Tract 1206.02, Paulding County, Georgia",9717,800,9307,784,6374,712,2768,757,33,45,93,122,0,18,0,18,39,77,0,18,39,77,410,179,410,179,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18
1400000US13223120603,13223120603,"Census Tract 1206.03, Paulding County, Georgia",6200,703,5779,666,4441,573,1220,487,0,18,26,45,0,18,0,18,92,125,0,18,92,125,421,202,175,131,164,216,0,18,0,18,0,18,82,118,0,18,0,18,0,18
1400000US13223120604,13223120604,"Census Tract 1206.04, Paulding County, Georgia",5643,434,5369,422,3693,369,1624,327,0,18,0,18,0,18,0,18,52,62,0,18,52,62,274,269,265,269,0,18,0,18,0,18,9,15,0,18,0,18,0,18,0,18
1400000US13223120605,13223120605,"Census Tract 1206.05, Paulding County, Georgia",6217,476,6073,494,5142,425,676,201,0,18,8,14,0,18,8,15,239,246,0,18,239,246,144,128,42,58,0,18,7,12,0,18,0,18,95,114,0,18,0,18,0,18
1400000US13225040101,13225040101,"Census Tract 401.01, Peach County, Georgia",1695,258,1695,258,1383,284,287,138,9,16,16,24,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13225040102,13225040102,"Census Tract 401.02, Peach County, Georgia",10014,446,9857,453,7133,456,2495,435,0,20,143,67,0,20,0,20,86,79,19,30,67,70,157,152,0,20,14,23,0,20,0,20,0,20,131,152,12,21,0,20,12,21
1400000US13225040200,13225040200,"Census Tract 402, Peach County, Georgia",4566,449,3595,401,1539,256,2036,344,0,13,6,12,0,13,0,13,14,17,0,13,14,17,971,239,304,209,0,13,0,13,0,13,0,13,667,277,0,13,0,13,0,13
1400000US13225040301,13225040301,"Census Tract 403.01, Peach County, Georgia",2645,306,2106,257,999,166,1051,201,0,13,21,21,0,13,0,13,35,31,0,13,35,31,539,172,206,160,0,13,0,13,0,13,0,13,333,184,0,13,0,13,0,13
1400000US13225040302,13225040302,"Census Tract 403.02, Peach County, Georgia",2115,289,1942,286,472,170,1418,273,0,13,11,20,8,12,0,13,33,34,0,13,33,34,173,115,31,36,0,13,0,13,0,13,0,13,142,114,0,13,0,13,0,13
1400000US13225040400,13225040400,"Census Tract 404, Peach County, Georgia",6051,420,5941,413,789,238,5032,432,0,18,91,61,0,18,0,18,29,29,0,18,29,29,110,76,19,26,47,51,0,18,0,18,0,18,44,61,0,18,0,18,0,18
1400000US13227050100,13227050100,"Census Tract 501, Pickens County, Georgia",5119,449,4969,421,4892,422,61,47,0,18,0,18,8,15,0,18,8,11,0,18,8,11,150,155,137,154,0,18,0,18,0,18,0,18,13,21,0,18,0,18,0,18
1400000US13227050200,13227050200,"Census Tract 502, Pickens County, Georgia",6266,561,5781,534,5410,574,229,139,4,9,118,112,1,2,0,18,19,19,0,18,19,19,485,266,230,210,0,18,20,35,0,18,0,18,235,303,0,18,0,18,0,18
1400000US13227050300,13227050300,"Census Tract 503, Pickens County, Georgia",4277,314,4244,317,4095,337,87,103,17,24,39,65,0,13,0,13,6,9,0,13,6,9,33,56,0,13,0,13,33,56,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13227050400,13227050400,"Census Tract 504, Pickens County, Georgia",3957,390,3911,373,3822,380,25,28,0,13,0,13,0,13,0,13,64,60,0,13,64,60,46,65,46,65,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13227050500,13227050500,"Census Tract 505, Pickens County, Georgia",4380,398,4240,371,4220,373,0,13,0,13,8,19,4,7,0,13,8,18,0,13,8,18,140,160,140,160,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13227050600,13227050600,"Census Tract 506, Pickens County, Georgia",5741,534,5681,522,5364,563,28,37,0,18,40,48,0,18,0,18,249,112,0,18,249,112,60,114,0,18,0,18,0,18,0,18,0,18,60,114,0,18,0,18,0,18
1400000US13229960100,13229960100,"Census Tract 9601, Pierce County, Georgia",2632,254,2492,254,2323,250,158,104,3,4,0,13,0,13,0,13,8,8,0,13,8,8,140,101,102,92,0,13,0,13,0,13,0,13,20,27,18,22,0,13,18,22
1400000US13229960200,13229960200,"Census Tract 9602, Pierce County, Georgia",1887,240,1504,207,1341,183,107,117,36,54,0,13,0,13,0,13,20,24,0,13,20,24,383,170,222,132,0,13,0,13,0,13,0,13,161,126,0,13,0,13,0,13
1400000US13229960300,13229960300,"Census Tract 9603, Pierce County, Georgia",6622,461,6347,418,4911,363,1160,259,0,18,92,91,0,18,8,14,176,141,0,18,176,141,275,183,57,89,0,18,0,18,0,18,0,18,188,189,30,54,30,54,0,18
1400000US13229960400,13229960400,"Census Tract 9604, Pierce County, Georgia",7793,474,7621,431,7289,400,56,38,0,18,0,18,0,18,0,18,276,167,0,18,276,167,172,118,119,102,0,18,0,18,0,18,0,18,15,33,38,59,0,18,38,59
1400000US13231010100,13231010100,"Census Tract 101, Pike County, Georgia",6933,400,6847,397,5833,398,842,199,0,18,60,57,0,18,0,18,112,82,0,18,112,82,86,49,69,51,17,22,0,18,0,18,0,18,0,18,0,18,0,18,0,18
1400000US13231010200,13231010200,"Census Tract 102, Pike County, Georgia",3516,293,3459,290,3327,295,131,109,0,13,1,4,0,13,0,13,0,13,0,13,0,13,57,32,50,31,2,6,0,13,0,13,0,13,5,9,0,13,0,13,0,13
1400000US13231010300,13231010300,"Census Tract 103, Pike County, Georgia",4125,335,4051,334,3331,316,694,181,0,13,0,13,0,13,0,13,26,25,0,13,26,25,74,38,72,39,0,13,0,13,0,13,0,13,2,5,0,13,0,13,0,13
1400000US13231010400,13231010400,"Census Tract 104, Pike County, Georgia",3238,347,3205,347,2863,300,322,205,0,13,7,12,0,13,0,13,13,16,0,13,13,16,33,27,8,15,0,13,0,13,0,13,0,13,25,27,0,13,0,13,0,13
1400000US13233010100,13233010100,"Census Tract 101, Polk County, Georgia",4969,468,4725,510,4316,480,342,137,0,13,12,21,0,13,0,13,55,45,0,13,55,45,244,294,31,32,3,5,0,13,0,13,0,13,207,295,3,6,3,6,0,13
1400000US13233010200,13233010200,"Census Tract 102, Polk County, Georgia",7917,739,6483,618,5627,507,564,210,0,18,80,109,0,18,184,183,28,33,0,18,28,33,1434,617,69,90,0,18,0,18,0,18,0,18,1327,647,38,59,38,59,0,18
1400000US13233010300,13233010300,"Census Tract 103, Polk County, Georgia",4991,583,3540,484,3084,456,372,181,0,13,27,39,0,13,0,13,57,51,0,13,57,51,1451,542,707,337,6,8,0,13,0,13,0,13,729,533,9,16,9,16,0,13
1400000US13233010400,13233010400,"Census Tract 104, Polk County, Georgia",6220,691,5124,586,4096,478,985,365,0,18,0,18,9,13,0,18,34,44,0,18,34,44,1096,386,321,237,0,18,0,18,0,18,0,18,758,361,17,24,17,24,0,18
1400000US13233010500,13233010500,"Census Tract 105, Polk County, Georgia",5710,684,4831,527,3854,529,908,210,9,15,0,18,0,18,0,18,60,60,7,13,53,60,879,419,431,247,44,60,0,18,0,18,0,18,404,436,0,18,0,18,0,18
1400000US13233010600,13233010600,"Census Tract 106, Polk County, Georgia",5916,672,5850,631,4527,625,1084,300,0,18,228,123,0,18,0,18,11,24,0,18,11,24,66,95,66,95,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18
1400000US13233010700,13233010700,"Census Tract 107, Polk County, Georgia",5492,507,5411,499,4144,524,1218,357,0,18,0,18,0,18,0,18,49,52,0,18,49,52,81,80,58,68,0,18,22,38,0,18,0,18,0,18,1,3,0,18,1,3
1400000US13235950100,13235950100,"Census Tract 9501, Pulaski County, Georgia",2989,543,2783,550,1710,388,1064,269,0,13,0,13,0,13,0,13,9,12,0,13,9,12,206,150,201,148,0,13,0,13,0,13,0,13,5,9,0,13,0,13,0,13
1400000US13235950200,13235950200,"Census Tract 9502, Pulaski County, Georgia",7147,591,6825,580,4083,707,2461,494,0,18,0,18,0,18,26,40,255,151,37,67,218,130,322,257,228,222,0,18,0,18,0,18,0,18,94,141,0,18,0,18,0,18
1400000US13235950300,13235950300,"Census Tract 9503, Pulaski County, Georgia",1454,248,1441,250,1058,217,366,133,0,13,17,28,0,13,0,13,0,13,0,13,0,13,13,16,8,12,0,13,0,13,0,13,0,13,0,13,5,9,5,9,0,13
1400000US13237960101,13237960101,"Census Tract 9601.01, Putnam County, Georgia",3213,356,3096,321,2852,365,216,214,0,13,8,14,0,13,0,13,20,24,0,13,20,24,117,123,117,123,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13237960102,13237960102,"Census Tract 9601.02, Putnam County, Georgia",5496,451,4943,429,4473,437,394,242,0,18,0,18,0,18,0,18,76,78,0,18,76,78,553,375,264,272,0,18,0,18,40,75,0,18,249,356,0,18,0,18,0,18
1400000US13237960201,13237960201,"Census Tract 9602.01, Putnam County, Georgia",1147,289,1003,208,651,160,264,125,2,4,68,103,0,13,0,13,18,27,0,13,18,27,144,234,144,234,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13237960202,13237960202,"Census Tract 9602.02, Putnam County, Georgia",7126,338,6578,436,1975,402,4535,271,0,18,0,18,0,18,0,18,68,79,0,18,68,79,548,349,203,302,0,18,0,18,0,18,0,18,345,410,0,18,0,18,0,18
1400000US13237960300,13237960300,"Census Tract 9603, Putnam County, Georgia",4265,392,4216,394,3920,371,241,179,0,13,0,13,0,13,0,13,55,61,0,13,55,61,49,66,49,66,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13239960300,13239960300,"Census Tract 9603, Quitman County, Georgia",2326,176,2326,176,1154,166,1145,193,6,14,9,15,0,13,0,13,12,14,0,13,12,14,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13241970100,13241970100,"Census Tract 9701, Rabun County, Georgia",5736,393,5077,384,4715,396,147,54,39,59,125,43,0,18,0,18,51,44,0,18,51,44,659,205,372,222,12,22,29,38,0,18,0,18,142,145,104,89,23,37,81,82
1400000US13241970201,13241970201,"Census Tract 9702.01, Rabun County, Georgia",3169,364,2929,360,2825,358,10,16,10,16,0,13,0,13,54,82,30,41,0,13,30,41,240,121,155,100,0,13,0,13,0,13,0,13,62,59,23,26,17,23,6,12
1400000US13241970202,13241970202,"Census Tract 9702.02, Rabun County, Georgia",2493,283,2191,257,2104,251,87,75,0,13,0,13,0,13,0,13,0,13,0,13,0,13,302,214,286,220,0,13,0,13,0,13,0,13,16,25,0,13,0,13,0,13
1400000US13241970301,13241970301,"Census Tract 9703.01, Rabun County, Georgia",3173,430,3141,427,3044,416,16,14,3,5,1,3,0,13,26,43,51,63,0,13,51,63,32,31,32,31,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13241970302,13241970302,"Census Tract 9703.02, Rabun County, Georgia",1695,299,1610,264,1452,231,35,32,0,13,0,13,0,13,117,181,6,11,0,13,6,11,85,84,73,85,0,13,0,13,0,13,0,13,12,18,0,13,0,13,0,13
1400000US13243790100,13243790100,"Census Tract 7901, Randolph County, Georgia",1777,286,1746,283,951,250,795,255,0,13,0,13,0,13,0,13,0,13,0,13,0,13,31,47,31,47,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13243790200,13243790200,"Census Tract 7902, Randolph County, Georgia",5538,286,5479,289,1515,337,3732,378,0,18,152,102,0,18,0,18,80,115,14,23,66,104,59,61,46,51,0,18,0,18,0,18,0,18,11,17,2,5,0,18,2,5
1400000US13245000100,13245000100,"Census Tract 1, Richmond County, Georgia",3928,403,3815,396,2092,250,1514,379,0,13,191,102,0,13,0,13,18,32,0,13,18,32,113,104,45,41,68,89,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13245000200,13245000200,"Census Tract 2, Richmond County, Georgia",2335,390,2259,399,877,233,1229,432,27,39,56,55,0,13,0,13,70,74,0,13,70,74,76,91,76,91,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13245000300,13245000300,"Census Tract 3, Richmond County, Georgia",969,191,959,191,354,105,601,166,0,13,0,13,0,13,1,3,3,5,0,13,3,5,10,17,10,17,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13245000600,13245000600,"Census Tract 6, Richmond County, Georgia",2510,378,2476,381,595,196,1850,359,0,13,31,42,0,13,0,13,0,13,0,13,0,13,34,41,22,24,10,26,0,13,0,13,2,8,0,13,0,13,0,13,0,13
1400000US13245000700,13245000700,"Census Tract 7, Richmond County, Georgia",1015,217,1006,217,24,33,982,218,0,13,0,13,0,13,0,13,0,13,0,13,0,13,9,14,9,14,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13245000900,13245000900,"Census Tract 9, Richmond County, Georgia",1241,197,1237,196,17,22,1199,196,0,13,9,13,0,13,4,8,8,15,0,13,8,15,4,7,0,13,3,6,0,13,0,13,0,13,1,5,0,13,0,13,0,13
1400000US13245001000,13245001000,"Census Tract 10, Richmond County, Georgia",2866,461,2715,399,1443,325,1106,257,0,13,127,104,0,13,24,28,15,21,0,13,15,21,151,113,85,90,46,62,0,13,0,13,0,13,20,25,0,13,0,13,0,13
1400000US13245001100,13245001100,"Census Tract 11, Richmond County, Georgia",1847,192,1801,177,1624,174,102,63,0,13,64,46,0,13,0,13,11,16,0,13,11,16,46,41,46,41,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13245001200,13245001200,"Census Tract 12, Richmond County, Georgia",4307,451,4285,450,2091,416,2061,324,0,13,28,33,0,13,0,13,105,104,0,13,105,104,22,23,22,23,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13245001300,13245001300,"Census Tract 13, Richmond County, Georgia",1579,229,1514,225,724,153,731,170,0,13,0,13,0,13,21,29,38,28,15,24,23,20,65,92,0,13,65,92,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13245001400,13245001400,"Census Tract 14, Richmond County, Georgia",1870,338,1833,335,57,56,1746,350,0,13,0,13,0,13,30,43,0,13,0,13,0,13,37,36,25,29,0,13,10,15,0,13,0,13,2,3,0,13,0,13,0,13
1400000US13245001500,13245001500,"Census Tract 15, Richmond County, Georgia",777,191,777,191,53,53,724,183,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13245001601,13245001601,"Census Tract 16.01, Richmond County, Georgia",4058,681,4011,681,1064,304,2865,691,0,13,0,13,0,13,0,13,82,93,0,13,82,93,47,75,47,75,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13245001602,13245001602,"Census Tract 16.02, Richmond County, Georgia",3966,304,3895,304,2982,314,784,258,1,3,38,47,0,13,0,13,90,65,0,13,90,65,71,101,71,101,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13245010101,13245010101,"Census Tract 101.01, Richmond County, Georgia",3451,599,3065,349,2491,301,441,204,12,18,51,35,0,13,0,13,70,63,0,13,70,63,386,366,154,209,61,50,0,13,0,13,0,13,0,13,171,171,63,99,108,135
1400000US13245010104,13245010104,"Census Tract 101.04, Richmond County, Georgia",3977,708,3862,696,2062,407,1275,622,0,13,519,335,0,13,0,13,6,12,0,13,6,12,115,94,58,64,0,13,0,13,0,13,0,13,14,24,43,66,0,13,43,66
