GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1400000US13151070205,13151070205,"Census Tract 702.05, Henry County, Georgia",11077,858
1400000US13151070304,13151070304,"Census Tract 703.04, Henry County, Georgia",11897,1047
1400000US13151070305,13151070305,"Census Tract 703.05, Henry County, Georgia",9387,771
1400000US13151070306,13151070306,"Census Tract 703.06, Henry County, Georgia",9651,649
1400000US13151070307,13151070307,"Census Tract 703.07, Henry County, Georgia",4432,578
1400000US13151070309,13151070309,"Census Tract 703.09, Henry County, Georgia",7329,588
1400000US13151070310,13151070310,"Census Tract 703.10, Henry County, Georgia",3886,576
1400000US13151070311,13151070311,"Census Tract 703.11, Henry County, Georgia",12392,1241
1400000US13151070402,13151070402,"Census Tract 704.02, Henry County, Georgia",11973,1035
1400000US13151070403,13151070403,"Census Tract 704.03, Henry County, Georgia",10662,671
1400000US13151070404,13151070404,"Census Tract 704.04, Henry County, Georgia",7196,800
1400000US13151070501,13151070501,"Census Tract 705.01, Henry County, Georgia",7391,861
1400000US13151070502,13151070502,"Census Tract 705.02, Henry County, Georgia",14046,1157
1400000US13153020105,13153020105,"Census Tract 201.05, Houston County, Georgia",6270,680
1400000US13153020106,13153020106,"Census Tract 201.06, Houston County, Georgia",3123,356
1400000US13153020108,13153020108,"Census Tract 201.08, Houston County, Georgia",5985,691
1400000US13153020109,13153020109,"Census Tract 201.09, Houston County, Georgia",9091,790
1400000US13153020200,13153020200,"Census Tract 202, Houston County, Georgia",5274,498
1400000US13153020300,13153020300,"Census Tract 203, Houston County, Georgia",6494,667
1400000US13153020400,13153020400,"Census Tract 204, Houston County, Georgia",3303,464
1400000US13153020600,13153020600,"Census Tract 206, Houston County, Georgia",1409,190
1400000US13153020700,13153020700,"Census Tract 207, Houston County, Georgia",3385,505
1400000US13153020800,13153020800,"Census Tract 208, Houston County, Georgia",2412,335
1400000US13153020900,13153020900,"Census Tract 209, Houston County, Georgia",4264,385
1400000US13153021000,13153021000,"Census Tract 210, Houston County, Georgia",7052,944
1400000US13153021103,13153021103,"Census Tract 211.03, Houston County, Georgia",11061,700
1400000US13153021104,13153021104,"Census Tract 211.04, Houston County, Georgia",7415,651
1400000US13153021105,13153021105,"Census Tract 211.05, Houston County, Georgia",6761,725
1400000US13153021107,13153021107,"Census Tract 211.07, Houston County, Georgia",8686,823
1400000US13153021108,13153021108,"Census Tract 211.08, Houston County, Georgia",6189,496
1400000US13153021113,13153021113,"Census Tract 211.13, Houston County, Georgia",17241,1243
1400000US13153021201,13153021201,"Census Tract 212.01, Houston County, Georgia",8150,613
1400000US13153021202,13153021202,"Census Tract 212.02, Houston County, Georgia",6294,568
1400000US13153021300,13153021300,"Census Tract 213, Houston County, Georgia",4542,473
1400000US13153021400,13153021400,"Census Tract 214, Houston County, Georgia",8971,785
1400000US13153021500,13153021500,"Census Tract 215, Houston County, Georgia",4198,455
1400000US13155950100,13155950100,"Census Tract 9501, Irwin County, Georgia",2422,262
1400000US13155950200,13155950200,"Census Tract 9502, Irwin County, Georgia",6986,262
1400000US13157010101,13157010101,"Census Tract 101.01, Jackson County, Georgia",5461,529
1400000US13157010102,13157010102,"Census Tract 101.02, Jackson County, Georgia",6949,701
1400000US13157010103,13157010103,"Census Tract 101.03, Jackson County, Georgia",5442,448
1400000US13157010200,13157010200,"Census Tract 102, Jackson County, Georgia",4988,397
1400000US13157010300,13157010300,"Census Tract 103, Jackson County, Georgia",4488,372
1400000US13157010400,13157010400,"Census Tract 104, Jackson County, Georgia",4712,372
1400000US13157010500,13157010500,"Census Tract 105, Jackson County, Georgia",5280,493
1400000US13157010600,13157010600,"Census Tract 106, Jackson County, Georgia",8787,745
1400000US13157010701,13157010701,"Census Tract 107.01, Jackson County, Georgia",2234,281
1400000US13157010702,13157010702,"Census Tract 107.02, Jackson County, Georgia",9737,726
1400000US13157010703,13157010703,"Census Tract 107.03, Jackson County, Georgia",3342,430
1400000US13159010100,13159010100,"Census Tract 101, Jasper County, Georgia",2374,228
1400000US13159010200,13159010200,"Census Tract 102, Jasper County, Georgia",2722,277
1400000US13159010500,13159010500,"Census Tract 105, Jasper County, Georgia",8497,349
1400000US13161960100,13161960100,"Census Tract 9601, Jeff Davis County, Georgia",6511,488
1400000US13161960200,13161960200,"Census Tract 9602, Jeff Davis County, Georgia",6634,550
1400000US13161960300,13161960300,"Census Tract 9603, Jeff Davis County, Georgia",1845,311
1400000US13163960100,13163960100,"Census Tract 9601, Jefferson County, Georgia",4838,478
1400000US13163960200,13163960200,"Census Tract 9602, Jefferson County, Georgia",2188,335
1400000US13163960300,13163960300,"Census Tract 9603, Jefferson County, Georgia",5753,495
1400000US13163960400,13163960400,"Census Tract 9604, Jefferson County, Georgia",3595,469
1400000US13165960100,13165960100,"Census Tract 9601, Jenkins County, Georgia",6072,484
1400000US13165960200,13165960200,"Census Tract 9602, Jenkins County, Georgia",2850,484
1400000US13167960100,13167960100,"Census Tract 9601, Johnson County, Georgia",2691,294
1400000US13167960200,13167960200,"Census Tract 9602, Johnson County, Georgia",5330,303
1400000US13167960300,13167960300,"Census Tract 9603, Johnson County, Georgia",1773,261
1400000US13169030101,13169030101,"Census Tract 301.01, Jones County, Georgia",2598,317
1400000US13169030103,13169030103,"Census Tract 301.03, Jones County, Georgia",2474,308
1400000US13169030104,13169030104,"Census Tract 301.04, Jones County, Georgia",7454,540
1400000US13169030200,13169030200,"Census Tract 302, Jones County, Georgia",3565,446
1400000US13169030301,13169030301,"Census Tract 303.01, Jones County, Georgia",6842,401
1400000US13169030302,13169030302,"Census Tract 303.02, Jones County, Georgia",5805,428
1400000US13171970100,13171970100,"Census Tract 9701, Lamar County, Georgia",7157,409
1400000US13171970200,13171970200,"Census Tract 9702, Lamar County, Georgia",6838,419
1400000US13171970300,13171970300,"Census Tract 9703, Lamar County, Georgia",4119,409
1400000US13173950100,13173950100,"Census Tract 9501, Lanier County, Georgia",1966,338
1400000US13173950200,13173950200,"Census Tract 9502, Lanier County, Georgia",8437,338
1400000US13175950100,13175950100,"Census Tract 9501, Laurens County, Georgia",3164,397
1400000US13175950201,13175950201,"Census Tract 9502.01, Laurens County, Georgia",4671,268
1400000US13175950202,13175950202,"Census Tract 9502.02, Laurens County, Georgia",4344,355
1400000US13175950300,13175950300,"Census Tract 9503, Laurens County, Georgia",1689,276
1400000US13175950400,13175950400,"Census Tract 9504, Laurens County, Georgia",3858,340
1400000US13175950500,13175950500,"Census Tract 9505, Laurens County, Georgia",3975,449
1400000US13175950600,13175950600,"Census Tract 9506, Laurens County, Georgia",2146,227
1400000US13175950700,13175950700,"Census Tract 9507, Laurens County, Georgia",2503,286
1400000US13175950800,13175950800,"Census Tract 9508, Laurens County, Georgia",4090,371
1400000US13175950900,13175950900,"Census Tract 9509, Laurens County, Georgia",2690,373
1400000US13175951000,13175951000,"Census Tract 9510, Laurens County, Georgia",7520,647
1400000US13175951100,13175951100,"Census Tract 9511, Laurens County, Georgia",4639,489
1400000US13175951400,13175951400,"Census Tract 9514, Laurens County, Georgia",2597,295
1400000US13177020100,13177020100,"Census Tract 201, Lee County, Georgia",6423,536
1400000US13177020200,13177020200,"Census Tract 202, Lee County, Georgia",1455,216
1400000US13177020300,13177020300,"Census Tract 203, Lee County, Georgia",6866,689
1400000US13177020402,13177020402,"Census Tract 204.02, Lee County, Georgia",8228,579
1400000US13177020403,13177020403,"Census Tract 204.03, Lee County, Georgia",5974,553
1400000US13179010101,13179010101,"Census Tract 101.01, Liberty County, Georgia",6465,470
1400000US13179010102,13179010102,"Census Tract 101.02, Liberty County, Georgia",2021,368
1400000US13179010103,13179010103,"Census Tract 101.03, Liberty County, Georgia",1499,241
1400000US13179010202,13179010202,"Census Tract 102.02, Liberty County, Georgia",4205,486
1400000US13179010204,13179010204,"Census Tract 102.04, Liberty County, Georgia",2841,397
1400000US13179010205,13179010205,"Census Tract 102.05, Liberty County, Georgia",5876,516
1400000US13179010206,13179010206,"Census Tract 102.06, Liberty County, Georgia",5229,511
1400000US13179010207,13179010207,"Census Tract 102.07, Liberty County, Georgia",5435,428
1400000US13179010208,13179010208,"Census Tract 102.08, Liberty County, Georgia",6144,574
1400000US13179010300,13179010300,"Census Tract 103, Liberty County, Georgia",6895,551
1400000US13179010400,13179010400,"Census Tract 104, Liberty County, Georgia",7201,569
1400000US13179010501,13179010501,"Census Tract 105.01, Liberty County, Georgia",3490,294
1400000US13179010502,13179010502,"Census Tract 105.02, Liberty County, Georgia",5224,411
1400000US13179010600,13179010600,"Census Tract 106, Liberty County, Georgia",1902,279
1400000US13179990000,13179990000,"Census Tract 9900, Liberty County, Georgia",0,13
1400000US13181970100,13181970100,"Census Tract 9701, Lincoln County, Georgia",3751,222
1400000US13181970200,13181970200,"Census Tract 9702, Lincoln County, Georgia",3969,222
1400000US13183970100,13183970100,"Census Tract 9701, Long County, Georgia",9547,715
1400000US13183970200,13183970200,"Census Tract 9702, Long County, Georgia",7041,715
1400000US13183980000,13183980000,"Census Tract 9800, Long County, Georgia",0,13
1400000US13185010101,13185010101,"Census Tract 101.01, Lowndes County, Georgia",4087,440
1400000US13185010102,13185010102,"Census Tract 101.02, Lowndes County, Georgia",5600,401
1400000US13185010103,13185010103,"Census Tract 101.03, Lowndes County, Georgia",3422,320
1400000US13185010201,13185010201,"Census Tract 102.01, Lowndes County, Georgia",3301,280
1400000US13185010202,13185010202,"Census Tract 102.02, Lowndes County, Georgia",11549,723
1400000US13185010301,13185010301,"Census Tract 103.01, Lowndes County, Georgia",5202,431
1400000US13185010302,13185010302,"Census Tract 103.02, Lowndes County, Georgia",2619,280
1400000US13185010401,13185010401,"Census Tract 104.01, Lowndes County, Georgia",1554,175
1400000US13185010402,13185010402,"Census Tract 104.02, Lowndes County, Georgia",7294,877
1400000US13185010500,13185010500,"Census Tract 105, Lowndes County, Georgia",4816,548
1400000US13185010601,13185010601,"Census Tract 106.01, Lowndes County, Georgia",5884,818
1400000US13185010604,13185010604,"Census Tract 106.04, Lowndes County, Georgia",5207,477
1400000US13185010700,13185010700,"Census Tract 107, Lowndes County, Georgia",3871,427
1400000US13185010800,13185010800,"Census Tract 108, Lowndes County, Georgia",5558,777
1400000US13185010900,13185010900,"Census Tract 109, Lowndes County, Georgia",1721,238
1400000US13185011000,13185011000,"Census Tract 110, Lowndes County, Georgia",3558,497
1400000US13185011100,13185011100,"Census Tract 111, Lowndes County, Georgia",3025,507
1400000US13185011200,13185011200,"Census Tract 112, Lowndes County, Georgia",5153,649
1400000US13185011301,13185011301,"Census Tract 113.01, Lowndes County, Georgia",5292,560
1400000US13185011302,13185011302,"Census Tract 113.02, Lowndes County, Georgia",2641,415
1400000US13185011401,13185011401,"Census Tract 114.01, Lowndes County, Georgia",2415,238
1400000US13185011402,13185011402,"Census Tract 114.02, Lowndes County, Georgia",2637,391
1400000US13185011403,13185011403,"Census Tract 114.03, Lowndes County, Georgia",8467,652
1400000US13185011500,13185011500,"Census Tract 115, Lowndes County, Georgia",4152,502
1400000US13185011600,13185011600,"Census Tract 116, Lowndes County, Georgia",4178,376
1400000US13187960101,13187960101,"Census Tract 9601.01, Lumpkin County, Georgia",7156,682
1400000US13187960102,13187960102,"Census Tract 9601.02, Lumpkin County, Georgia",5712,578
1400000US13187960201,13187960201,"Census Tract 9602.01, Lumpkin County, Georgia",10325,756
1400000US13187960202,13187960202,"Census Tract 9602.02, Lumpkin County, Georgia",7728,678
1400000US13189950100,13189950100,"Census Tract 9501, McDuffie County, Georgia",2433,282
1400000US13189950200,13189950200,"Census Tract 9502, McDuffie County, Georgia",5320,499
1400000US13189950300,13189950300,"Census Tract 9503, McDuffie County, Georgia",3168,301
1400000US13189950400,13189950400,"Census Tract 9504, McDuffie County, Georgia",5175,511
1400000US13189950500,13189950500,"Census Tract 9505, McDuffie County, Georgia",5486,366
1400000US13191110100,13191110100,"Census Tract 1101, McIntosh County, Georgia",3900,634
1400000US13191110200,13191110200,"Census Tract 1102, McIntosh County, Georgia",4741,640
1400000US13191110300,13191110300,"Census Tract 1103, McIntosh County, Georgia",5366,571
1400000US13191980000,13191980000,"Census Tract 9800, McIntosh County, Georgia",0,13
1400000US13191990000,13191990000,"Census Tract 9900, McIntosh County, Georgia",0,13
1400000US13193000100,13193000100,"Census Tract 1, Macon County, Georgia",1958,271
1400000US13193000200,13193000200,"Census Tract 2, Macon County, Georgia",1958,343
1400000US13193000300,13193000300,"Census Tract 3, Macon County, Georgia",4952,381
1400000US13193000400,13193000400,"Census Tract 4, Macon County, Georgia",5177,459
1400000US13195020100,13195020100,"Census Tract 201, Madison County, Georgia",5208,600
1400000US13195020200,13195020200,"Census Tract 202, Madison County, Georgia",4954,415
1400000US13195020300,13195020300,"Census Tract 203, Madison County, Georgia",4418,449
1400000US13195020400,13195020400,"Census Tract 204, Madison County, Georgia",5479,462
1400000US13195020500,13195020500,"Census Tract 205, Madison County, Georgia",6012,514
1400000US13195020600,13195020600,"Census Tract 206, Madison County, Georgia",2161,168
1400000US13197920100,13197920100,"Census Tract 9201, Marion County, Georgia",4154,407
1400000US13197920200,13197920200,"Census Tract 9202, Marion County, Georgia",4585,407
1400000US13199970500,13199970500,"Census Tract 9705, Meriwether County, Georgia",5538,427
1400000US13199970600,13199970600,"Census Tract 9706, Meriwether County, Georgia",3539,342
1400000US13199970700,13199970700,"Census Tract 9707, Meriwether County, Georgia",7264,536
1400000US13199970800,13199970800,"Census Tract 9708, Meriwether County, Georgia",4956,453
1400000US13201950100,13201950100,"Census Tract 9501, Miller County, Georgia",1616,166
1400000US13201950200,13201950200,"Census Tract 9502, Miller County, Georgia",1930,238
1400000US13201950300,13201950300,"Census Tract 9503, Miller County, Georgia",2390,213
1400000US13205090100,13205090100,"Census Tract 901, Mitchell County, Georgia",3479,405
1400000US13205090200,13205090200,"Census Tract 902, Mitchell County, Georgia",3370,349
1400000US13205090300,13205090300,"Census Tract 903, Mitchell County, Georgia",2482,331
1400000US13205090400,13205090400,"Census Tract 904, Mitchell County, Georgia",8016,668
1400000US13205090500,13205090500,"Census Tract 905, Mitchell County, Georgia",5635,466
1400000US13207050101,13207050101,"Census Tract 501.01, Monroe County, Georgia",5976,617
1400000US13207050102,13207050102,"Census Tract 501.02, Monroe County, Georgia",4074,462
1400000US13207050200,13207050200,"Census Tract 502, Monroe County, Georgia",5811,525
1400000US13207050301,13207050301,"Census Tract 503.01, Monroe County, Georgia",4718,475
1400000US13207050302,13207050302,"Census Tract 503.02, Monroe County, Georgia",6336,560
1400000US13209950100,13209950100,"Census Tract 9501, Montgomery County, Georgia",2068,193
1400000US13209950200,13209950200,"Census Tract 9502, Montgomery County, Georgia",4831,258
1400000US13209950300,13209950300,"Census Tract 9503, Montgomery County, Georgia",2069,199
1400000US13211010100,13211010100,"Census Tract 101, Morgan County, Georgia",2817,251
1400000US13211010200,13211010200,"Census Tract 102, Morgan County, Georgia",3844,285
1400000US13211010300,13211010300,"Census Tract 103, Morgan County, Georgia",6816,463
1400000US13211010400,13211010400,"Census Tract 104, Morgan County, Georgia",3004,294
1400000US13211010500,13211010500,"Census Tract 105, Morgan County, Georgia",1419,168
1400000US13213010100,13213010100,"Census Tract 101, Murray County, Georgia",3266,316
1400000US13213010201,13213010201,"Census Tract 102.01, Murray County, Georgia",1994,272
1400000US13213010202,13213010202,"Census Tract 102.02, Murray County, Georgia",9051,606
1400000US13213010300,13213010300,"Census Tract 103, Murray County, Georgia",3882,380
1400000US13213010400,13213010400,"Census Tract 104, Murray County, Georgia",6085,495
1400000US13213010500,13213010500,"Census Tract 105, Murray County, Georgia",5314,441
1400000US13213010600,13213010600,"Census Tract 106, Murray County, Georgia",4142,515
1400000US13213010700,13213010700,"Census Tract 107, Murray County, Georgia",5667,517
1400000US13215000200,13215000200,"Census Tract 2, Muscogee County, Georgia",2833,230
1400000US13215000300,13215000300,"Census Tract 3, Muscogee County, Georgia",1379,179
1400000US13215000400,13215000400,"Census Tract 4, Muscogee County, Georgia",2761,250
1400000US13215000800,13215000800,"Census Tract 8, Muscogee County, Georgia",2389,285
1400000US13215000900,13215000900,"Census Tract 9, Muscogee County, Georgia",2641,341
1400000US13215001000,13215001000,"Census Tract 10, Muscogee County, Georgia",4423,743
1400000US13215001100,13215001100,"Census Tract 11, Muscogee County, Georgia",2638,252
1400000US13215001200,13215001200,"Census Tract 12, Muscogee County, Georgia",3408,270
1400000US13215001400,13215001400,"Census Tract 14, Muscogee County, Georgia",1818,275
1400000US13215001600,13215001600,"Census Tract 16, Muscogee County, Georgia",2366,310
1400000US13215001800,13215001800,"Census Tract 18, Muscogee County, Georgia",1202,190
1400000US13215002000,13215002000,"Census Tract 20, Muscogee County, Georgia",3575,495
1400000US13215002100,13215002100,"Census Tract 21, Muscogee County, Georgia",2547,226
1400000US13215002200,13215002200,"Census Tract 22, Muscogee County, Georgia",3352,610
1400000US13215002300,13215002300,"Census Tract 23, Muscogee County, Georgia",1461,200
1400000US13215002400,13215002400,"Census Tract 24, Muscogee County, Georgia",1515,209
1400000US13215002500,13215002500,"Census Tract 25, Muscogee County, Georgia",1881,481
1400000US13215002700,13215002700,"Census Tract 27, Muscogee County, Georgia",2187,383
1400000US13215002800,13215002800,"Census Tract 28, Muscogee County, Georgia",1857,254
1400000US13215002901,13215002901,"Census Tract 29.01, Muscogee County, Georgia",2872,354
1400000US13215002902,13215002902,"Census Tract 29.02, Muscogee County, Georgia",2364,420
1400000US13215003000,13215003000,"Census Tract 30, Muscogee County, Georgia",2600,420
1400000US13215003200,13215003200,"Census Tract 32, Muscogee County, Georgia",1771,244
1400000US13215003301,13215003301,"Census Tract 33.01, Muscogee County, Georgia",1428,281
1400000US13215003302,13215003302,"Census Tract 33.02, Muscogee County, Georgia",2674,377
1400000US13215003400,13215003400,"Census Tract 34, Muscogee County, Georgia",2325,300
1400000US13215010104,13215010104,"Census Tract 101.04, Muscogee County, Georgia",6577,595
1400000US13215010106,13215010106,"Census Tract 101.06, Muscogee County, Georgia",5510,636
1400000US13215010107,13215010107,"Census Tract 101.07, Muscogee County, Georgia",7755,634
1400000US13215010201,13215010201,"Census Tract 102.01, Muscogee County, Georgia",6762,635
1400000US13215010203,13215010203,"Census Tract 102.03, Muscogee County, Georgia",8818,582
1400000US13215010204,13215010204,"Census Tract 102.04, Muscogee County, Georgia",6668,430
1400000US13215010205,13215010205,"Census Tract 102.05, Muscogee County, Georgia",3504,307
1400000US13215010301,13215010301,"Census Tract 103.01, Muscogee County, Georgia",2529,176
1400000US13215010302,13215010302,"Census Tract 103.02, Muscogee County, Georgia",6956,599
1400000US13215010401,13215010401,"Census Tract 104.01, Muscogee County, Georgia",6646,551
1400000US13215010402,13215010402,"Census Tract 104.02, Muscogee County, Georgia",4226,406
1400000US13215010501,13215010501,"Census Tract 105.01, Muscogee County, Georgia",6031,422
1400000US13215010502,13215010502,"Census Tract 105.02, Muscogee County, Georgia",1598,180
1400000US13215010602,13215010602,"Census Tract 106.02, Muscogee County, Georgia",5388,459
1400000US13215010605,13215010605,"Census Tract 106.05, Muscogee County, Georgia",4497,505
1400000US13215010606,13215010606,"Census Tract 106.06, Muscogee County, Georgia",2406,320
1400000US13215010607,13215010607,"Census Tract 106.07, Muscogee County, Georgia",5968,468
1400000US13215010608,13215010608,"Census Tract 106.08, Muscogee County, Georgia",4584,490
1400000US13215010701,13215010701,"Census Tract 107.01, Muscogee County, Georgia",6137,666
1400000US13215010702,13215010702,"Census Tract 107.02, Muscogee County, Georgia",4925,400
1400000US13215010703,13215010703,"Census Tract 107.03, Muscogee County, Georgia",6149,636
1400000US13215010801,13215010801,"Census Tract 108.01, Muscogee County, Georgia",1596,288
1400000US13215010802,13215010802,"Census Tract 108.02, Muscogee County, Georgia",10174,1087
1400000US13215011100,13215011100,"Census Tract 111, Muscogee County, Georgia",2037,297
1400000US13215011200,13215011200,"Census Tract 112, Muscogee County, Georgia",2232,310
1400000US13215011400,13215011400,"Census Tract 114, Muscogee County, Georgia",2267,264
1400000US13215011500,13215011500,"Census Tract 115, Muscogee County, Georgia",6078,679
1400000US13217100100,13217100100,"Census Tract 1001, Newton County, Georgia",11418,997
1400000US13217100201,13217100201,"Census Tract 1002.01, Newton County, Georgia",6054,523
1400000US13217100202,13217100202,"Census Tract 1002.02, Newton County, Georgia",5046,447
1400000US13217100300,13217100300,"Census Tract 1003, Newton County, Georgia",9168,882
1400000US13217100400,13217100400,"Census Tract 1004, Newton County, Georgia",3577,450
1400000US13217100501,13217100501,"Census Tract 1005.01, Newton County, Georgia",15504,1344
1400000US13217100502,13217100502,"Census Tract 1005.02, Newton County, Georgia",8374,1104
1400000US13217100600,13217100600,"Census Tract 1006, Newton County, Georgia",5584,656
1400000US13217100700,13217100700,"Census Tract 1007, Newton County, Georgia",6139,771
1400000US13217100800,13217100800,"Census Tract 1008, Newton County, Georgia",9746,763
1400000US13217100901,13217100901,"Census Tract 1009.01, Newton County, Georgia",10034,817
1400000US13217100902,13217100902,"Census Tract 1009.02, Newton County, Georgia",5866,535
1400000US13217100903,13217100903,"Census Tract 1009.03, Newton County, Georgia",6135,626
1400000US13219030100,13219030100,"Census Tract 301, Oconee County, Georgia",11581,535
1400000US13219030200,13219030200,"Census Tract 302, Oconee County, Georgia",5513,335
1400000US13219030300,13219030300,"Census Tract 303, Oconee County, Georgia",5172,313
1400000US13219030400,13219030400,"Census Tract 304, Oconee County, Georgia",7242,406
1400000US13219030500,13219030500,"Census Tract 305, Oconee County, Georgia",2118,241
1400000US13219030600,13219030600,"Census Tract 306, Oconee County, Georgia",2774,297
1400000US13221960100,13221960100,"Census Tract 9601, Oglethorpe County, Georgia",1743,219
1400000US13221960201,13221960201,"Census Tract 9602.01, Oglethorpe County, Georgia",6697,411
1400000US13221960202,13221960202,"Census Tract 9602.02, Oglethorpe County, Georgia",4565,376
1400000US13221960300,13221960300,"Census Tract 9603, Oglethorpe County, Georgia",1683,197
1400000US13223120101,13223120101,"Census Tract 1201.01, Paulding County, Georgia",11896,833
1400000US13223120102,13223120102,"Census Tract 1201.02, Paulding County, Georgia",11924,912
1400000US13223120103,13223120103,"Census Tract 1201.03, Paulding County, Georgia",9652,654
1400000US13223120104,13223120104,"Census Tract 1201.04, Paulding County, Georgia",2367,231
1400000US13223120202,13223120202,"Census Tract 1202.02, Paulding County, Georgia",7744,700
1400000US13223120203,13223120203,"Census Tract 1202.03, Paulding County, Georgia",5058,494
1400000US13223120204,13223120204,"Census Tract 1202.04, Paulding County, Georgia",6661,495
1400000US13223120301,13223120301,"Census Tract 1203.01, Paulding County, Georgia",5289,615
1400000US13223120302,13223120302,"Census Tract 1203.02, Paulding County, Georgia",14013,1437
1400000US13223120303,13223120303,"Census Tract 1203.03, Paulding County, Georgia",1833,243
1400000US13223120400,13223120400,"Census Tract 1204, Paulding County, Georgia",18303,1771
1400000US13223120501,13223120501,"Census Tract 1205.01, Paulding County, Georgia",6212,852
1400000US13223120502,13223120502,"Census Tract 1205.02, Paulding County, Georgia",9023,785
1400000US13223120503,13223120503,"Census Tract 1205.03, Paulding County, Georgia",5256,377
1400000US13223120601,13223120601,"Census Tract 1206.01, Paulding County, Georgia",4392,427
1400000US13223120602,13223120602,"Census Tract 1206.02, Paulding County, Georgia",9717,800
1400000US13223120603,13223120603,"Census Tract 1206.03, Paulding County, Georgia",6200,703
1400000US13223120604,13223120604,"Census Tract 1206.04, Paulding County, Georgia",5643,434
1400000US13223120605,13223120605,"Census Tract 1206.05, Paulding County, Georgia",6217,476
1400000US13225040101,13225040101,"Census Tract 401.01, Peach County, Georgia",1695,258
1400000US13225040102,13225040102,"Census Tract 401.02, Peach County, Georgia",10014,446
1400000US13225040200,13225040200,"Census Tract 402, Peach County, Georgia",4566,449
1400000US13225040301,13225040301,"Census Tract 403.01, Peach County, Georgia",2645,306
1400000US13225040302,13225040302,"Census Tract 403.02, Peach County, Georgia",2115,289
1400000US13225040400,13225040400,"Census Tract 404, Peach County, Georgia",6051,420
1400000US13227050100,13227050100,"Census Tract 501, Pickens County, Georgia",5119,449
1400000US13227050200,13227050200,"Census Tract 502, Pickens County, Georgia",6266,561
1400000US13227050300,13227050300,"Census Tract 503, Pickens County, Georgia",4277,314
1400000US13227050400,13227050400,"Census Tract 504, Pickens County, Georgia",3957,390
1400000US13227050500,13227050500,"Census Tract 505, Pickens County, Georgia",4380,398
1400000US13227050600,13227050600,"Census Tract 506, Pickens County, Georgia",5741,534
1400000US13229960100,13229960100,"Census Tract 9601, Pierce County, Georgia",2632,254
1400000US13229960200,13229960200,"Census Tract 9602, Pierce County, Georgia",1887,240
1400000US13229960300,13229960300,"Census Tract 9603, Pierce County, Georgia",6622,461
1400000US13229960400,13229960400,"Census Tract 9604, Pierce County, Georgia",7793,474
1400000US13231010100,13231010100,"Census Tract 101, Pike County, Georgia",6933,400
1400000US13231010200,13231010200,"Census Tract 102, Pike County, Georgia",3516,293
1400000US13231010300,13231010300,"Census Tract 103, Pike County, Georgia",4125,335
1400000US13231010400,13231010400,"Census Tract 104, Pike County, Georgia",3238,347
1400000US13233010100,13233010100,"Census Tract 101, Polk County, Georgia",4969,468
1400000US13233010200,13233010200,"Census Tract 102, Polk County, Georgia",7917,739
1400000US13233010300,13233010300,"Census Tract 103, Polk County, Georgia",4991,583
1400000US13233010400,13233010400,"Census Tract 104, Polk County, Georgia",6220,691
1400000US13233010500,13233010500,"Census Tract 105, Polk County, Georgia",5710,684
1400000US13233010600,13233010600,"Census Tract 106, Polk County, Georgia",5916,672
1400000US13233010700,13233010700,"Census Tract 107, Polk County, Georgia",5492,507
1400000US13235950100,13235950100,"Census Tract 9501, Pulaski County, Georgia",2989,543
1400000US13235950200,13235950200,"Census Tract 9502, Pulaski County, Georgia",7147,591
1400000US13235950300,13235950300,"Census Tract 9503, Pulaski County, Georgia",1454,248
1400000US13237960101,13237960101,"Census Tract 9601.01, Putnam County, Georgia",3213,356
1400000US13237960102,13237960102,"Census Tract 9601.02, Putnam County, Georgia",5496,451
1400000US13237960201,13237960201,"Census Tract 9602.01, Putnam County, Georgia",1147,289
1400000US13237960202,13237960202,"Census Tract 9602.02, Putnam County, Georgia",7126,338
1400000US13237960300,13237960300,"Census Tract 9603, Putnam County, Georgia",4265,392
1400000US13239960300,13239960300,"Census Tract 9603, Quitman County, Georgia",2326,176
1400000US13241970100,13241970100,"Census Tract 9701, Rabun County, Georgia",5736,393
1400000US13241970201,13241970201,"Census Tract 9702.01, Rabun County, Georgia",3169,364
1400000US13241970202,13241970202,"Census Tract 9702.02, Rabun County, Georgia",2493,283
1400000US13241970301,13241970301,"Census Tract 9703.01, Rabun County, Georgia",3173,430
1400000US13241970302,13241970302,"Census Tract 9703.02, Rabun County, Georgia",1695,299
1400000US13243790100,13243790100,"Census Tract 7901, Randolph County, Georgia",1777,286
1400000US13243790200,13243790200,"Census Tract 7902, Randolph County, Georgia",5538,286
1400000US13245000100,13245000100,"Census Tract 1, Richmond County, Georgia",3928,403
1400000US13245000200,13245000200,"Census Tract 2, Richmond County, Georgia",2335,390
1400000US13245000300,13245000300,"Census Tract 3, Richmond County, Georgia",969,191
1400000US13245000600,13245000600,"Census Tract 6, Richmond County, Georgia",2510,378
1400000US13245000700,13245000700,"Census Tract 7, Richmond County, Georgia",1015,217
1400000US13245000900,13245000900,"Census Tract 9, Richmond County, Georgia",1241,197
1400000US13245001000,13245001000,"Census Tract 10, Richmond County, Georgia",2866,461
1400000US13245001100,13245001100,"Census Tract 11, Richmond County, Georgia",1847,192
1400000US13245001200,13245001200,"Census Tract 12, Richmond County, Georgia",4307,451
1400000US13245001300,13245001300,"Census Tract 13, Richmond County, Georgia",1579,229
1400000US13245001400,13245001400,"Census Tract 14, Richmond County, Georgia",1870,338
