GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1400000US13121009300,13121009300,"Census Tract 93, Fulton County, Georgia",4241,479
1400000US13121009402,13121009402,"Census Tract 94.02, Fulton County, Georgia",4962,578
1400000US13121009403,13121009403,"Census Tract 94.03, Fulton County, Georgia",5579,931
1400000US13121009404,13121009404,"Census Tract 94.04, Fulton County, Georgia",4530,509
1400000US13121009501,13121009501,"Census Tract 95.01, Fulton County, Georgia",3927,386
1400000US13121009502,13121009502,"Census Tract 95.02, Fulton County, Georgia",3153,390
1400000US13121009601,13121009601,"Census Tract 96.01, Fulton County, Georgia",2487,401
1400000US13121009602,13121009602,"Census Tract 96.02, Fulton County, Georgia",4672,433
1400000US13121009603,13121009603,"Census Tract 96.03, Fulton County, Georgia",3616,401
1400000US13121009700,13121009700,"Census Tract 97, Fulton County, Georgia",4135,326
1400000US13121009801,13121009801,"Census Tract 98.01, Fulton County, Georgia",4516,379
1400000US13121009802,13121009802,"Census Tract 98.02, Fulton County, Georgia",4105,242
1400000US13121009900,13121009900,"Census Tract 99, Fulton County, Georgia",4789,498
1400000US13121010001,13121010001,"Census Tract 100.01, Fulton County, Georgia",4257,480
1400000US13121010002,13121010002,"Census Tract 100.02, Fulton County, Georgia",6917,526
1400000US13121010106,13121010106,"Census Tract 101.06, Fulton County, Georgia",3680,334
1400000US13121010107,13121010107,"Census Tract 101.07, Fulton County, Georgia",1949,134
1400000US13121010108,13121010108,"Census Tract 101.08, Fulton County, Georgia",3732,287
1400000US13121010110,13121010110,"Census Tract 101.10, Fulton County, Georgia",4862,528
1400000US13121010113,13121010113,"Census Tract 101.13, Fulton County, Georgia",7225,968
1400000US13121010114,13121010114,"Census Tract 101.14, Fulton County, Georgia",6868,866
1400000US13121010115,13121010115,"Census Tract 101.15, Fulton County, Georgia",2463,367
1400000US13121010117,13121010117,"Census Tract 101.17, Fulton County, Georgia",2954,419
1400000US13121010118,13121010118,"Census Tract 101.18, Fulton County, Georgia",5057,582
1400000US13121010119,13121010119,"Census Tract 101.19, Fulton County, Georgia",5081,678
1400000US13121010120,13121010120,"Census Tract 101.20, Fulton County, Georgia",2104,307
1400000US13121010121,13121010121,"Census Tract 101.21, Fulton County, Georgia",1990,227
1400000US13121010122,13121010122,"Census Tract 101.22, Fulton County, Georgia",5703,515
1400000US13121010123,13121010123,"Census Tract 101.23, Fulton County, Georgia",4838,765
1400000US13121010204,13121010204,"Census Tract 102.04, Fulton County, Georgia",5184,279
1400000US13121010205,13121010205,"Census Tract 102.05, Fulton County, Georgia",4687,436
1400000US13121010206,13121010206,"Census Tract 102.06, Fulton County, Georgia",4974,282
1400000US13121010208,13121010208,"Census Tract 102.08, Fulton County, Georgia",3868,514
1400000US13121010209,13121010209,"Census Tract 102.09, Fulton County, Georgia",5315,582
1400000US13121010210,13121010210,"Census Tract 102.10, Fulton County, Georgia",5445,544
1400000US13121010211,13121010211,"Census Tract 102.11, Fulton County, Georgia",3842,481
1400000US13121010212,13121010212,"Census Tract 102.12, Fulton County, Georgia",5224,758
1400000US13121010301,13121010301,"Census Tract 103.01, Fulton County, Georgia",15916,1035
1400000US13121010303,13121010303,"Census Tract 103.03, Fulton County, Georgia",9746,1019
1400000US13121010304,13121010304,"Census Tract 103.04, Fulton County, Georgia",13120,1216
1400000US13121010400,13121010400,"Census Tract 104, Fulton County, Georgia",8385,689
1400000US13121010507,13121010507,"Census Tract 105.07, Fulton County, Georgia",7690,898
1400000US13121010508,13121010508,"Census Tract 105.08, Fulton County, Georgia",3982,505
1400000US13121010510,13121010510,"Census Tract 105.10, Fulton County, Georgia",16213,1539
1400000US13121010511,13121010511,"Census Tract 105.11, Fulton County, Georgia",8102,971
1400000US13121010512,13121010512,"Census Tract 105.12, Fulton County, Georgia",6556,899
1400000US13121010513,13121010513,"Census Tract 105.13, Fulton County, Georgia",13019,1132
1400000US13121010514,13121010514,"Census Tract 105.14, Fulton County, Georgia",11542,1017
1400000US13121010515,13121010515,"Census Tract 105.15, Fulton County, Georgia",4757,791
1400000US13121010516,13121010516,"Census Tract 105.16, Fulton County, Georgia",8020,771
1400000US13121010601,13121010601,"Census Tract 106.01, Fulton County, Georgia",3250,603
1400000US13121010603,13121010603,"Census Tract 106.03, Fulton County, Georgia",3490,536
1400000US13121010604,13121010604,"Census Tract 106.04, Fulton County, Georgia",2941,523
1400000US13121010800,13121010800,"Census Tract 108, Fulton County, Georgia",6535,30
1400000US13121011000,13121011000,"Census Tract 110, Fulton County, Georgia",3171,395
1400000US13121011100,13121011100,"Census Tract 111, Fulton County, Georgia",2144,353
1400000US13121011201,13121011201,"Census Tract 112.01, Fulton County, Georgia",3485,649
1400000US13121011202,13121011202,"Census Tract 112.02, Fulton County, Georgia",5519,884
1400000US13121011301,13121011301,"Census Tract 113.01, Fulton County, Georgia",4766,602
1400000US13121011303,13121011303,"Census Tract 113.03, Fulton County, Georgia",8955,785
1400000US13121011305,13121011305,"Census Tract 113.05, Fulton County, Georgia",4471,625
1400000US13121011306,13121011306,"Census Tract 113.06, Fulton County, Georgia",2636,509
1400000US13121011405,13121011405,"Census Tract 114.05, Fulton County, Georgia",7849,837
1400000US13121011410,13121011410,"Census Tract 114.10, Fulton County, Georgia",7352,645
1400000US13121011411,13121011411,"Census Tract 114.11, Fulton County, Georgia",6602,737
1400000US13121011412,13121011412,"Census Tract 114.12, Fulton County, Georgia",9058,556
1400000US13121011414,13121011414,"Census Tract 114.14, Fulton County, Georgia",7357,589
1400000US13121011416,13121011416,"Census Tract 114.16, Fulton County, Georgia",5326,310
1400000US13121011417,13121011417,"Census Tract 114.17, Fulton County, Georgia",4487,330
1400000US13121011418,13121011418,"Census Tract 114.18, Fulton County, Georgia",6638,490
1400000US13121011419,13121011419,"Census Tract 114.19, Fulton County, Georgia",5412,358
1400000US13121011420,13121011420,"Census Tract 114.20, Fulton County, Georgia",8081,829
1400000US13121011421,13121011421,"Census Tract 114.21, Fulton County, Georgia",4080,428
1400000US13121011422,13121011422,"Census Tract 114.22, Fulton County, Georgia",4269,427
1400000US13121011423,13121011423,"Census Tract 114.23, Fulton County, Georgia",4801,385
1400000US13121011424,13121011424,"Census Tract 114.24, Fulton County, Georgia",5587,529
1400000US13121011425,13121011425,"Census Tract 114.25, Fulton County, Georgia",7290,466
1400000US13121011426,13121011426,"Census Tract 114.26, Fulton County, Georgia",2587,253
1400000US13121011427,13121011427,"Census Tract 114.27, Fulton County, Georgia",6988,435
1400000US13121011503,13121011503,"Census Tract 115.03, Fulton County, Georgia",8901,532
1400000US13121011504,13121011504,"Census Tract 115.04, Fulton County, Georgia",12648,644
1400000US13121011505,13121011505,"Census Tract 115.05, Fulton County, Georgia",4703,281
1400000US13121011506,13121011506,"Census Tract 115.06, Fulton County, Georgia",6297,336
1400000US13121011610,13121011610,"Census Tract 116.10, Fulton County, Georgia",5098,401
1400000US13121011611,13121011611,"Census Tract 116.11, Fulton County, Georgia",6937,765
1400000US13121011612,13121011612,"Census Tract 116.12, Fulton County, Georgia",3159,300
1400000US13121011613,13121011613,"Census Tract 116.13, Fulton County, Georgia",6480,662
1400000US13121011614,13121011614,"Census Tract 116.14, Fulton County, Georgia",13805,845
1400000US13121011615,13121011615,"Census Tract 116.15, Fulton County, Georgia",9575,657
1400000US13121011616,13121011616,"Census Tract 116.16, Fulton County, Georgia",5051,521
1400000US13121011617,13121011617,"Census Tract 116.17, Fulton County, Georgia",7067,442
1400000US13121011618,13121011618,"Census Tract 116.18, Fulton County, Georgia",4133,380
1400000US13121011619,13121011619,"Census Tract 116.19, Fulton County, Georgia",7451,750
1400000US13121011620,13121011620,"Census Tract 116.20, Fulton County, Georgia",9653,508
1400000US13121011621,13121011621,"Census Tract 116.21, Fulton County, Georgia",6554,653
1400000US13121011622,13121011622,"Census Tract 116.22, Fulton County, Georgia",9752,613
1400000US13121011623,13121011623,"Census Tract 116.23, Fulton County, Georgia",12376,1070
1400000US13121011624,13121011624,"Census Tract 116.24, Fulton County, Georgia",4405,267
1400000US13121011625,13121011625,"Census Tract 116.25, Fulton County, Georgia",7676,775
1400000US13121011626,13121011626,"Census Tract 116.26, Fulton County, Georgia",8621,927
1400000US13121011800,13121011800,"Census Tract 118, Fulton County, Georgia",2901,477
1400000US13121011900,13121011900,"Census Tract 119, Fulton County, Georgia",2560,398
1400000US13121012000,13121012000,"Census Tract 120, Fulton County, Georgia",2455,386
1400000US13121012300,13121012300,"Census Tract 123, Fulton County, Georgia",2391,384
1400000US13121980000,13121980000,"Census Tract 9800, Fulton County, Georgia",0,13
1400000US13123080100,13123080100,"Census Tract 801, Gilmer County, Georgia",4050,470
1400000US13123080200,13123080200,"Census Tract 802, Gilmer County, Georgia",5486,570
1400000US13123080300,13123080300,"Census Tract 803, Gilmer County, Georgia",6387,548
1400000US13123080400,13123080400,"Census Tract 804, Gilmer County, Georgia",8557,791
1400000US13123080500,13123080500,"Census Tract 805, Gilmer County, Georgia",3828,404
1400000US13125010100,13125010100,"Census Tract 101, Glascock County, Georgia",3094,*****
1400000US13127000101,13127000101,"Census Tract 1.01, Glynn County, Georgia",1109,180
1400000US13127000102,13127000102,"Census Tract 1.02, Glynn County, Georgia",3189,363
1400000US13127000200,13127000200,"Census Tract 2, Glynn County, Georgia",4754,429
1400000US13127000300,13127000300,"Census Tract 3, Glynn County, Georgia",6354,669
1400000US13127000401,13127000401,"Census Tract 4.01, Glynn County, Georgia",7484,678
1400000US13127000403,13127000403,"Census Tract 4.03, Glynn County, Georgia",3267,395
1400000US13127000404,13127000404,"Census Tract 4.04, Glynn County, Georgia",11734,997
1400000US13127000501,13127000501,"Census Tract 5.01, Glynn County, Georgia",3692,412
1400000US13127000503,13127000503,"Census Tract 5.03, Glynn County, Georgia",4258,515
1400000US13127000504,13127000504,"Census Tract 5.04, Glynn County, Georgia",3875,685
1400000US13127000600,13127000600,"Census Tract 6, Glynn County, Georgia",5526,727
1400000US13127000700,13127000700,"Census Tract 7, Glynn County, Georgia",6880,768
1400000US13127000800,13127000800,"Census Tract 8, Glynn County, Georgia",4093,388
1400000US13127000900,13127000900,"Census Tract 9, Glynn County, Georgia",4486,455
1400000US13127001000,13127001000,"Census Tract 10, Glynn County, Georgia",9579,642
1400000US13127990000,13127990000,"Census Tract 9900, Glynn County, Georgia",0,13
1400000US13129970100,13129970100,"Census Tract 9701, Gordon County, Georgia",6101,622
1400000US13129970200,13129970200,"Census Tract 9702, Gordon County, Georgia",7699,637
1400000US13129970300,13129970300,"Census Tract 9703, Gordon County, Georgia",8581,847
1400000US13129970400,13129970400,"Census Tract 9704, Gordon County, Georgia",4984,507
1400000US13129970500,13129970500,"Census Tract 9705, Gordon County, Georgia",4470,528
1400000US13129970600,13129970600,"Census Tract 9706, Gordon County, Georgia",6363,650
1400000US13129970700,13129970700,"Census Tract 9707, Gordon County, Georgia",4102,395
1400000US13129970800,13129970800,"Census Tract 9708, Gordon County, Georgia",5801,465
1400000US13129970900,13129970900,"Census Tract 9709, Gordon County, Georgia",7308,609
1400000US13131950100,13131950100,"Census Tract 9501, Grady County, Georgia",2210,315
1400000US13131950200,13131950200,"Census Tract 9502, Grady County, Georgia",2791,279
1400000US13131950300,13131950300,"Census Tract 9503, Grady County, Georgia",4441,495
1400000US13131950400,13131950400,"Census Tract 9504, Grady County, Georgia",6699,558
1400000US13131950500,13131950500,"Census Tract 9505, Grady County, Georgia",6875,567
1400000US13131950600,13131950600,"Census Tract 9506, Grady County, Georgia",2127,315
1400000US13133950100,13133950100,"Census Tract 9501, Greene County, Georgia",2206,345
1400000US13133950200,13133950200,"Census Tract 9502, Greene County, Georgia",2328,288
1400000US13133950301,13133950301,"Census Tract 9503.01, Greene County, Georgia",1808,179
1400000US13133950302,13133950302,"Census Tract 9503.02, Greene County, Georgia",2388,363
1400000US13133950303,13133950303,"Census Tract 9503.03, Greene County, Georgia",4532,318
1400000US13133950400,13133950400,"Census Tract 9504, Greene County, Georgia",1412,221
1400000US13133950500,13133950500,"Census Tract 9505, Greene County, Georgia",1417,190
1400000US13135050103,13135050103,"Census Tract 501.03, Gwinnett County, Georgia",9973,708
1400000US13135050105,13135050105,"Census Tract 501.05, Gwinnett County, Georgia",4087,528
1400000US13135050106,13135050106,"Census Tract 501.06, Gwinnett County, Georgia",9974,1279
1400000US13135050107,13135050107,"Census Tract 501.07, Gwinnett County, Georgia",6880,640
1400000US13135050108,13135050108,"Census Tract 501.08, Gwinnett County, Georgia",9862,888
1400000US13135050109,13135050109,"Census Tract 501.09, Gwinnett County, Georgia",6645,740
1400000US13135050205,13135050205,"Census Tract 502.05, Gwinnett County, Georgia",4172,382
1400000US13135050208,13135050208,"Census Tract 502.08, Gwinnett County, Georgia",6809,606
1400000US13135050209,13135050209,"Census Tract 502.09, Gwinnett County, Georgia",9391,807
1400000US13135050210,13135050210,"Census Tract 502.10, Gwinnett County, Georgia",6408,652
1400000US13135050211,13135050211,"Census Tract 502.11, Gwinnett County, Georgia",5087,606
1400000US13135050212,13135050212,"Census Tract 502.12, Gwinnett County, Georgia",12733,717
1400000US13135050213,13135050213,"Census Tract 502.13, Gwinnett County, Georgia",12911,899
1400000US13135050214,13135050214,"Census Tract 502.14, Gwinnett County, Georgia",8148,635
1400000US13135050215,13135050215,"Census Tract 502.15, Gwinnett County, Georgia",3301,266
1400000US13135050216,13135050216,"Census Tract 502.16, Gwinnett County, Georgia",8419,669
1400000US13135050217,13135050217,"Census Tract 502.17, Gwinnett County, Georgia",9223,795
1400000US13135050218,13135050218,"Census Tract 502.18, Gwinnett County, Georgia",4683,875
1400000US13135050219,13135050219,"Census Tract 502.19, Gwinnett County, Georgia",3606,377
1400000US13135050220,13135050220,"Census Tract 502.20, Gwinnett County, Georgia",6397,540
1400000US13135050304,13135050304,"Census Tract 503.04, Gwinnett County, Georgia",5434,520
1400000US13135050306,13135050306,"Census Tract 503.06, Gwinnett County, Georgia",4768,510
1400000US13135050308,13135050308,"Census Tract 503.08, Gwinnett County, Georgia",3780,219
1400000US13135050309,13135050309,"Census Tract 503.09, Gwinnett County, Georgia",8095,585
1400000US13135050310,13135050310,"Census Tract 503.10, Gwinnett County, Georgia",5139,489
1400000US13135050311,13135050311,"Census Tract 503.11, Gwinnett County, Georgia",2620,244
1400000US13135050313,13135050313,"Census Tract 503.13, Gwinnett County, Georgia",6850,1103
1400000US13135050314,13135050314,"Census Tract 503.14, Gwinnett County, Georgia",10130,916
1400000US13135050315,13135050315,"Census Tract 503.15, Gwinnett County, Georgia",5377,529
1400000US13135050317,13135050317,"Census Tract 503.17, Gwinnett County, Georgia",3561,649
1400000US13135050318,13135050318,"Census Tract 503.18, Gwinnett County, Georgia",2508,599
1400000US13135050319,13135050319,"Census Tract 503.19, Gwinnett County, Georgia",5320,511
1400000US13135050320,13135050320,"Census Tract 503.20, Gwinnett County, Georgia",5351,551
1400000US13135050321,13135050321,"Census Tract 503.21, Gwinnett County, Georgia",4477,313
1400000US13135050322,13135050322,"Census Tract 503.22, Gwinnett County, Georgia",4438,274
1400000US13135050410,13135050410,"Census Tract 504.10, Gwinnett County, Georgia",5263,650
1400000US13135050415,13135050415,"Census Tract 504.15, Gwinnett County, Georgia",3560,349
1400000US13135050416,13135050416,"Census Tract 504.16, Gwinnett County, Georgia",3481,413
1400000US13135050417,13135050417,"Census Tract 504.17, Gwinnett County, Georgia",5954,608
1400000US13135050418,13135050418,"Census Tract 504.18, Gwinnett County, Georgia",6748,822
1400000US13135050419,13135050419,"Census Tract 504.19, Gwinnett County, Georgia",8265,781
1400000US13135050421,13135050421,"Census Tract 504.21, Gwinnett County, Georgia",7585,927
1400000US13135050422,13135050422,"Census Tract 504.22, Gwinnett County, Georgia",8446,854
1400000US13135050423,13135050423,"Census Tract 504.23, Gwinnett County, Georgia",6836,812
1400000US13135050424,13135050424,"Census Tract 504.24, Gwinnett County, Georgia",7994,771
1400000US13135050425,13135050425,"Census Tract 504.25, Gwinnett County, Georgia",5484,405
1400000US13135050426,13135050426,"Census Tract 504.26, Gwinnett County, Georgia",6432,521
1400000US13135050427,13135050427,"Census Tract 504.27, Gwinnett County, Georgia",6163,660
1400000US13135050428,13135050428,"Census Tract 504.28, Gwinnett County, Georgia",6695,459
1400000US13135050429,13135050429,"Census Tract 504.29, Gwinnett County, Georgia",7039,401
1400000US13135050430,13135050430,"Census Tract 504.30, Gwinnett County, Georgia",4995,381
1400000US13135050431,13135050431,"Census Tract 504.31, Gwinnett County, Georgia",7582,875
1400000US13135050432,13135050432,"Census Tract 504.32, Gwinnett County, Georgia",6370,565
1400000US13135050433,13135050433,"Census Tract 504.33, Gwinnett County, Georgia",2349,305
1400000US13135050434,13135050434,"Census Tract 504.34, Gwinnett County, Georgia",7818,1111
1400000US13135050435,13135050435,"Census Tract 504.35, Gwinnett County, Georgia",3994,468
1400000US13135050436,13135050436,"Census Tract 504.36, Gwinnett County, Georgia",7648,1087
1400000US13135050511,13135050511,"Census Tract 505.11, Gwinnett County, Georgia",10444,1150
1400000US13135050520,13135050520,"Census Tract 505.20, Gwinnett County, Georgia",4647,572
1400000US13135050521,13135050521,"Census Tract 505.21, Gwinnett County, Georgia",4323,609
1400000US13135050522,13135050522,"Census Tract 505.22, Gwinnett County, Georgia",5172,610
1400000US13135050523,13135050523,"Census Tract 505.23, Gwinnett County, Georgia",7184,629
1400000US13135050524,13135050524,"Census Tract 505.24, Gwinnett County, Georgia",5081,684
1400000US13135050525,13135050525,"Census Tract 505.25, Gwinnett County, Georgia",8011,608
1400000US13135050526,13135050526,"Census Tract 505.26, Gwinnett County, Georgia",4320,563
1400000US13135050527,13135050527,"Census Tract 505.27, Gwinnett County, Georgia",6572,418
1400000US13135050528,13135050528,"Census Tract 505.28, Gwinnett County, Georgia",5076,336
1400000US13135050529,13135050529,"Census Tract 505.29, Gwinnett County, Georgia",3871,432
1400000US13135050530,13135050530,"Census Tract 505.30, Gwinnett County, Georgia",6100,372
1400000US13135050531,13135050531,"Census Tract 505.31, Gwinnett County, Georgia",7769,893
1400000US13135050532,13135050532,"Census Tract 505.32, Gwinnett County, Georgia",7785,701
1400000US13135050533,13135050533,"Census Tract 505.33, Gwinnett County, Georgia",7956,597
1400000US13135050534,13135050534,"Census Tract 505.34, Gwinnett County, Georgia",7216,822
1400000US13135050535,13135050535,"Census Tract 505.35, Gwinnett County, Georgia",6346,621
1400000US13135050536,13135050536,"Census Tract 505.36, Gwinnett County, Georgia",5120,418
1400000US13135050537,13135050537,"Census Tract 505.37, Gwinnett County, Georgia",4290,634
1400000US13135050538,13135050538,"Census Tract 505.38, Gwinnett County, Georgia",8348,682
1400000US13135050539,13135050539,"Census Tract 505.39, Gwinnett County, Georgia",4855,897
1400000US13135050540,13135050540,"Census Tract 505.40, Gwinnett County, Georgia",7049,826
1400000US13135050541,13135050541,"Census Tract 505.41, Gwinnett County, Georgia",6149,747
1400000US13135050542,13135050542,"Census Tract 505.42, Gwinnett County, Georgia",5023,808
1400000US13135050543,13135050543,"Census Tract 505.43, Gwinnett County, Georgia",6610,716
1400000US13135050544,13135050544,"Census Tract 505.44, Gwinnett County, Georgia",11831,1038
1400000US13135050545,13135050545,"Census Tract 505.45, Gwinnett County, Georgia",11953,1435
1400000US13135050546,13135050546,"Census Tract 505.46, Gwinnett County, Georgia",15406,1048
1400000US13135050547,13135050547,"Census Tract 505.47, Gwinnett County, Georgia",7871,823
1400000US13135050548,13135050548,"Census Tract 505.48, Gwinnett County, Georgia",11189,676
1400000US13135050549,13135050549,"Census Tract 505.49, Gwinnett County, Georgia",5003,664
1400000US13135050605,13135050605,"Census Tract 506.05, Gwinnett County, Georgia",13242,1225
1400000US13135050606,13135050606,"Census Tract 506.06, Gwinnett County, Georgia",21009,1392
1400000US13135050607,13135050607,"Census Tract 506.07, Gwinnett County, Georgia",15069,1072
1400000US13135050608,13135050608,"Census Tract 506.08, Gwinnett County, Georgia",15784,1028
1400000US13135050609,13135050609,"Census Tract 506.09, Gwinnett County, Georgia",12290,798
1400000US13135050610,13135050610,"Census Tract 506.10, Gwinnett County, Georgia",16838,1123
1400000US13135050709,13135050709,"Census Tract 507.09, Gwinnett County, Georgia",11785,1049
1400000US13135050712,13135050712,"Census Tract 507.12, Gwinnett County, Georgia",6676,396
1400000US13135050713,13135050713,"Census Tract 507.13, Gwinnett County, Georgia",7776,440
1400000US13135050714,13135050714,"Census Tract 507.14, Gwinnett County, Georgia",5016,334
1400000US13135050715,13135050715,"Census Tract 507.15, Gwinnett County, Georgia",5213,350
1400000US13135050718,13135050718,"Census Tract 507.18, Gwinnett County, Georgia",8008,606
1400000US13135050719,13135050719,"Census Tract 507.19, Gwinnett County, Georgia",5141,476
1400000US13135050720,13135050720,"Census Tract 507.20, Gwinnett County, Georgia",7582,767
1400000US13135050721,13135050721,"Census Tract 507.21, Gwinnett County, Georgia",9514,566
1400000US13135050722,13135050722,"Census Tract 507.22, Gwinnett County, Georgia",3576,517
1400000US13135050723,13135050723,"Census Tract 507.23, Gwinnett County, Georgia",6775,492
1400000US13135050724,13135050724,"Census Tract 507.24, Gwinnett County, Georgia",14958,1126
1400000US13135050725,13135050725,"Census Tract 507.25, Gwinnett County, Georgia",5202,538
1400000US13135050726,13135050726,"Census Tract 507.26, Gwinnett County, Georgia",8937,746
1400000US13135050727,13135050727,"Census Tract 507.27, Gwinnett County, Georgia",9777,740
1400000US13135050728,13135050728,"Census Tract 507.28, Gwinnett County, Georgia",14260,1452
1400000US13135050729,13135050729,"Census Tract 507.29, Gwinnett County, Georgia",3355,499
1400000US13135050730,13135050730,"Census Tract 507.30, Gwinnett County, Georgia",7189,797
1400000US13135050731,13135050731,"Census Tract 507.31, Gwinnett County, Georgia",9111,906
1400000US13137000100,13137000100,"Census Tract 1, Habersham County, Georgia",3628,395
1400000US13137000201,13137000201,"Census Tract 2.01, Habersham County, Georgia",3563,415
1400000US13137000202,13137000202,"Census Tract 2.02, Habersham County, Georgia",5601,625
1400000US13137000300,13137000300,"Census Tract 3, Habersham County, Georgia",3768,317
1400000US13137000400,13137000400,"Census Tract 4, Habersham County, Georgia",5419,491
1400000US13137000500,13137000500,"Census Tract 5, Habersham County, Georgia",6910,633
1400000US13137000601,13137000601,"Census Tract 6.01, Habersham County, Georgia",5808,557
1400000US13137000602,13137000602,"Census Tract 6.02, Habersham County, Georgia",8484,595
1400000US13139000101,13139000101,"Census Tract 1.01, Hall County, Georgia",4401,313
1400000US13139000102,13139000102,"Census Tract 1.02, Hall County, Georgia",3549,385
1400000US13139000201,13139000201,"Census Tract 2.01, Hall County, Georgia",6032,611
1400000US13139000203,13139000203,"Census Tract 2.03, Hall County, Georgia",4265,301
1400000US13139000204,13139000204,"Census Tract 2.04, Hall County, Georgia",4524,402
1400000US13139000302,13139000302,"Census Tract 3.02, Hall County, Georgia",6179,628
1400000US13139000303,13139000303,"Census Tract 3.03, Hall County, Georgia",2810,284
1400000US13139000304,13139000304,"Census Tract 3.04, Hall County, Georgia",3203,415
1400000US13139000305,13139000305,"Census Tract 3.05, Hall County, Georgia",4396,412
1400000US13139000400,13139000400,"Census Tract 4, Hall County, Georgia",5773,548
1400000US13139000500,13139000500,"Census Tract 5, Hall County, Georgia",7207,744
1400000US13139000600,13139000600,"Census Tract 6, Hall County, Georgia",6263,540
1400000US13139000701,13139000701,"Census Tract 7.01, Hall County, Georgia",5831,678
1400000US13139000702,13139000702,"Census Tract 7.02, Hall County, Georgia",5178,550
1400000US13139000800,13139000800,"Census Tract 8, Hall County, Georgia",3564,478
1400000US13139000900,13139000900,"Census Tract 9, Hall County, Georgia",5560,645
1400000US13139001002,13139001002,"Census Tract 10.02, Hall County, Georgia",6530,611
1400000US13139001003,13139001003,"Census Tract 10.03, Hall County, Georgia",6236,964
1400000US13139001004,13139001004,"Census Tract 10.04, Hall County, Georgia",3336,471
1400000US13139001101,13139001101,"Census Tract 11.01, Hall County, Georgia",4868,729
1400000US13139001102,13139001102,"Census Tract 11.02, Hall County, Georgia",4403,812
1400000US13139001201,13139001201,"Census Tract 12.01, Hall County, Georgia",8299,617
1400000US13139001202,13139001202,"Census Tract 12.02, Hall County, Georgia",6527,762
1400000US13139001301,13139001301,"Census Tract 13.01, Hall County, Georgia",5716,554
1400000US13139001302,13139001302,"Census Tract 13.02, Hall County, Georgia",5114,290
1400000US13139001402,13139001402,"Census Tract 14.02, Hall County, Georgia",5482,469
1400000US13139001403,13139001403,"Census Tract 14.03, Hall County, Georgia",3778,389
1400000US13139001404,13139001404,"Census Tract 14.04, Hall County, Georgia",5171,424
1400000US13139001501,13139001501,"Census Tract 15.01, Hall County, Georgia",3841,368
1400000US13139001502,13139001502,"Census Tract 15.02, Hall County, Georgia",5209,919
1400000US13139001603,13139001603,"Census Tract 16.03, Hall County, Georgia",4878,346
1400000US13139001604,13139001604,"Census Tract 16.04, Hall County, Georgia",6066,492
1400000US13139001605,13139001605,"Census Tract 16.05, Hall County, Georgia",5197,377
1400000US13139001606,13139001606,"Census Tract 16.06, Hall County, Georgia",3382,357
1400000US13139001607,13139001607,"Census Tract 16.07, Hall County, Georgia",4839,611
1400000US13139001608,13139001608,"Census Tract 16.08, Hall County, Georgia",5234,356
1400000US13141480300,13141480300,"Census Tract 4803, Hancock County, Georgia",2268,495
1400000US13141480400,13141480400,"Census Tract 4804, Hancock County, Georgia",6965,495
1400000US13143010100,13143010100,"Census Tract 101, Haralson County, Georgia",3759,471
1400000US13143010200,13143010200,"Census Tract 102, Haralson County, Georgia",5953,537
1400000US13143010301,13143010301,"Census Tract 103.01, Haralson County, Georgia",3303,339
1400000US13143010302,13143010302,"Census Tract 103.02, Haralson County, Georgia",7753,804
1400000US13143010400,13143010400,"Census Tract 104, Haralson County, Georgia",7826,690
1400000US13145120198,13145120198,"Census Tract 1201.98, Harris County, Georgia",4989,450
1400000US13145120200,13145120200,"Census Tract 1202, Harris County, Georgia",3612,358
1400000US13145120300,13145120300,"Census Tract 1203, Harris County, Georgia",9345,657
1400000US13145120401,13145120401,"Census Tract 1204.01, Harris County, Georgia",6259,465
1400000US13145120402,13145120402,"Census Tract 1204.02, Harris County, Georgia",8062,619
1400000US13147960100,13147960100,"Census Tract 9601, Hart County, Georgia",5945,506
1400000US13147960200,13147960200,"Census Tract 9602, Hart County, Georgia",3221,349
1400000US13147960300,13147960300,"Census Tract 9603, Hart County, Georgia",3209,355
1400000US13147960400,13147960400,"Census Tract 9604, Hart County, Georgia",6219,657
1400000US13147960500,13147960500,"Census Tract 9605, Hart County, Georgia",6754,491
1400000US13149970100,13149970100,"Census Tract 9701, Heard County, Georgia",4585,328
1400000US13149970200,13149970200,"Census Tract 9702, Heard County, Georgia",4215,349
1400000US13149970300,13149970300,"Census Tract 9703, Heard County, Georgia",2908,339
1400000US13151070104,13151070104,"Census Tract 701.04, Henry County, Georgia",12295,1044
1400000US13151070106,13151070106,"Census Tract 701.06, Henry County, Georgia",5416,565
1400000US13151070107,13151070107,"Census Tract 701.07, Henry County, Georgia",7105,751
1400000US13151070108,13151070108,"Census Tract 701.08, Henry County, Georgia",4651,551
1400000US13151070109,13151070109,"Census Tract 701.09, Henry County, Georgia",3165,336
1400000US13151070110,13151070110,"Census Tract 701.10, Henry County, Georgia",7604,698
1400000US13151070111,13151070111,"Census Tract 701.11, Henry County, Georgia",8287,838
1400000US13151070113,13151070113,"Census Tract 701.13, Henry County, Georgia",3697,457
1400000US13151070114,13151070114,"Census Tract 701.14, Henry County, Georgia",5414,509
1400000US13151070202,13151070202,"Census Tract 702.02, Henry County, Georgia",10975,680
1400000US13151070203,13151070203,"Census Tract 702.03, Henry County, Georgia",14930,952
1400000US13151070204,13151070204,"Census Tract 702.04, Henry County, Georgia",4222,261
