GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1400000US13179010400,13179010400,"Census Tract 104, Liberty County, Georgia",7337,497,2947,422,3433,433,33,39,161,69,0,18,431,271,332,181,50,61,282,169
1400000US13179010501,13179010501,"Census Tract 105.01, Liberty County, Georgia",3434,392,2999,381,288,135,0,13,67,73,0,13,0,13,80,72,0,13,80,72
1400000US13179010502,13179010502,"Census Tract 105.02, Liberty County, Georgia",5022,496,2823,378,1956,296,13,14,73,55,3,6,0,13,154,84,8,11,146,83
1400000US13179010600,13179010600,"Census Tract 106, Liberty County, Georgia",1756,186,295,112,1450,198,0,13,0,13,0,13,11,17,0,13,0,13,0,13
1400000US13179990000,13179990000,"Census Tract 9900, Liberty County, Georgia",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13181970100,13181970100,"Census Tract 9701, Lincoln County, Georgia",3877,300,2364,225,1439,199,9,13,35,40,0,13,0,13,30,38,0,13,30,38
1400000US13181970200,13181970200,"Census Tract 9702, Lincoln County, Georgia",3923,300,2753,226,1058,220,0,13,0,13,0,13,0,13,112,83,0,13,112,83
1400000US13183970100,13183970100,"Census Tract 9701, Long County, Georgia",9170,594,5819,616,2305,412,38,41,27,43,0,18,776,382,205,124,39,45,166,124
1400000US13183970200,13183970200,"Census Tract 9702, Long County, Georgia",6797,594,4380,459,1899,393,34,50,0,18,14,19,185,195,285,288,0,18,285,288
1400000US13183980000,13183980000,"Census Tract 9800, Long County, Georgia",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13185010101,13185010101,"Census Tract 101.01, Lowndes County, Georgia",4362,465,2788,380,1211,290,19,24,43,35,6,9,167,152,128,81,0,13,128,81
1400000US13185010102,13185010102,"Census Tract 101.02, Lowndes County, Georgia",5535,341,3524,383,1710,259,6,11,42,32,0,18,99,99,154,69,7,11,147,69
1400000US13185010103,13185010103,"Census Tract 101.03, Lowndes County, Georgia",3377,271,2288,290,684,224,0,13,82,58,0,13,21,25,302,214,100,111,202,182
1400000US13185010201,13185010201,"Census Tract 102.01, Lowndes County, Georgia",3328,240,2364,238,843,215,2,4,7,10,0,13,41,33,71,44,18,18,53,45
1400000US13185010202,13185010202,"Census Tract 102.02, Lowndes County, Georgia",11156,720,9538,721,1189,284,8,14,276,113,0,20,95,117,50,29,8,12,42,30
1400000US13185010301,13185010301,"Census Tract 103.01, Lowndes County, Georgia",5296,511,3666,483,967,309,10,18,252,118,0,18,20,34,381,201,153,198,228,155
1400000US13185010302,13185010302,"Census Tract 103.02, Lowndes County, Georgia",2829,247,2733,257,23,19,0,13,15,22,0,13,0,13,58,64,25,41,33,55
1400000US13185010401,13185010401,"Census Tract 104.01, Lowndes County, Georgia",1682,197,1479,201,184,127,0,13,0,13,0,13,19,22,0,13,0,13,0,13
1400000US13185010402,13185010402,"Census Tract 104.02, Lowndes County, Georgia",7474,655,1922,337,4753,617,0,18,272,229,0,18,153,133,374,381,0,18,374,381
1400000US13185010500,13185010500,"Census Tract 105, Lowndes County, Georgia",4874,517,715,300,4057,556,0,13,0,13,0,13,0,13,102,100,83,97,19,23
1400000US13185010601,13185010601,"Census Tract 106.01, Lowndes County, Georgia",5203,615,2510,590,2079,460,0,18,187,164,0,18,280,284,147,135,63,93,84,93
1400000US13185010604,13185010604,"Census Tract 106.04, Lowndes County, Georgia",5543,497,3048,313,2037,427,0,18,63,42,0,18,67,84,328,177,77,101,251,143
1400000US13185010700,13185010700,"Census Tract 107, Lowndes County, Georgia",3577,376,2631,314,798,233,0,13,12,18,8,13,41,59,87,92,0,13,87,92
1400000US13185010800,13185010800,"Census Tract 108, Lowndes County, Georgia",5505,638,562,271,4924,664,0,18,0,18,0,18,0,18,19,32,0,18,19,32
1400000US13185010900,13185010900,"Census Tract 109, Lowndes County, Georgia",1642,276,370,83,1256,261,3,7,0,13,0,13,0,13,13,24,0,13,13,24
1400000US13185011000,13185011000,"Census Tract 110, Lowndes County, Georgia",3551,439,258,201,2931,458,0,13,0,13,0,13,142,120,220,183,53,83,167,163
1400000US13185011100,13185011100,"Census Tract 111, Lowndes County, Georgia",3280,381,2303,344,774,259,0,13,21,31,11,16,107,110,64,46,0,13,64,46
1400000US13185011200,13185011200,"Census Tract 112, Lowndes County, Georgia",5224,568,4083,478,866,290,0,13,88,73,0,13,63,71,124,91,0,13,124,91
1400000US13185011301,13185011301,"Census Tract 113.01, Lowndes County, Georgia",5170,524,2255,310,2711,541,0,18,131,114,0,18,29,47,44,35,0,18,44,35
1400000US13185011302,13185011302,"Census Tract 113.02, Lowndes County, Georgia",2534,329,818,184,1607,267,0,13,0,13,0,13,37,53,72,48,0,13,72,48
1400000US13185011401,13185011401,"Census Tract 114.01, Lowndes County, Georgia",2280,169,1211,141,988,125,0,13,46,52,0,13,0,13,35,33,19,33,16,16
1400000US13185011402,13185011402,"Census Tract 114.02, Lowndes County, Georgia",2469,436,1224,252,989,206,9,12,13,18,0,13,202,144,32,34,7,9,25,33
1400000US13185011403,13185011403,"Census Tract 114.03, Lowndes County, Georgia",8438,570,5882,546,2223,496,41,36,160,221,0,18,39,44,93,76,0,18,93,76
1400000US13185011500,13185011500,"Census Tract 115, Lowndes County, Georgia",4195,412,3482,336,585,298,4,6,21,24,15,21,60,72,28,26,0,13,28,26
1400000US13185011600,13185011600,"Census Tract 116, Lowndes County, Georgia",3991,377,3480,372,314,107,7,10,10,13,0,13,116,135,64,45,4,6,60,44
1400000US13187960101,13187960101,"Census Tract 9601.01, Lumpkin County, Georgia",7184,578,6801,510,302,290,0,18,81,85,0,18,0,18,0,18,0,18,0,18
1400000US13187960102,13187960102,"Census Tract 9601.02, Lumpkin County, Georgia",6324,681,6134,688,0,18,0,18,0,18,0,18,60,85,130,142,37,57,93,135
1400000US13187960201,13187960201,"Census Tract 9602.01, Lumpkin County, Georgia",9915,871,9480,812,82,63,151,173,8,15,0,18,0,18,194,139,0,18,194,139
1400000US13187960202,13187960202,"Census Tract 9602.02, Lumpkin County, Georgia",7296,732,6681,709,323,223,92,87,6,11,0,18,7,15,187,217,0,18,187,217
1400000US13189950100,13189950100,"Census Tract 9501, McDuffie County, Georgia",2637,235,2369,252,230,138,0,13,12,15,0,13,0,13,26,29,0,13,26,29
1400000US13189950200,13189950200,"Census Tract 9502, McDuffie County, Georgia",5059,430,2070,367,2912,343,0,18,0,18,0,18,77,110,0,18,0,18,0,18
1400000US13189950300,13189950300,"Census Tract 9503, McDuffie County, Georgia",3059,364,1491,200,1555,326,0,13,0,13,0,13,0,13,13,23,0,13,13,23
1400000US13189950400,13189950400,"Census Tract 9504, McDuffie County, Georgia",5229,500,2306,347,2854,461,0,18,0,18,0,18,0,18,69,64,12,27,57,62
1400000US13189950500,13189950500,"Census Tract 9505, McDuffie County, Georgia",5579,424,4067,377,1397,348,0,18,0,18,0,18,68,95,47,46,0,18,47,46
1400000US13191110100,13191110100,"Census Tract 1101, McIntosh County, Georgia",4183,654,2758,448,1197,534,27,48,0,13,0,13,28,49,173,218,0,13,173,218
1400000US13191110200,13191110200,"Census Tract 1102, McIntosh County, Georgia",4122,729,2952,521,1111,519,0,13,59,96,0,13,0,13,0,13,0,13,0,13
1400000US13191110300,13191110300,"Census Tract 1103, McIntosh County, Georgia",5867,597,2968,458,2504,453,66,115,0,18,0,18,205,200,124,139,17,26,107,136
1400000US13191980000,13191980000,"Census Tract 9800, McIntosh County, Georgia",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13191990000,13191990000,"Census Tract 9900, McIntosh County, Georgia",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13193000100,13193000100,"Census Tract 1, Macon County, Georgia",1947,298,537,161,1380,304,2,4,7,14,0,13,0,13,21,28,0,13,21,28
1400000US13193000200,13193000200,"Census Tract 2, Macon County, Georgia",2263,315,1000,199,1110,300,34,52,97,85,0,13,0,13,22,33,0,13,22,33
1400000US13193000300,13193000300,"Census Tract 3, Macon County, Georgia",4869,450,1439,210,3177,450,19,16,27,33,0,13,171,218,36,30,7,8,29,27
1400000US13193000400,13193000400,"Census Tract 4, Macon County, Georgia",5153,475,1859,307,3198,526,0,18,90,95,0,18,6,10,0,18,0,18,0,18
1400000US13195020100,13195020100,"Census Tract 201, Madison County, Georgia",5510,552,5196,595,71,95,0,18,0,18,0,18,243,219,0,18,0,18,0,18
1400000US13195020200,13195020200,"Census Tract 202, Madison County, Georgia",4866,468,4575,484,193,141,2,5,38,58,0,13,42,49,16,19,0,13,16,19
1400000US13195020300,13195020300,"Census Tract 203, Madison County, Georgia",4342,438,3438,404,650,149,35,37,165,60,0,13,0,13,54,55,11,19,43,52
1400000US13195020400,13195020400,"Census Tract 204, Madison County, Georgia",5302,476,4328,515,374,224,0,18,1,6,0,18,546,293,53,44,49,44,4,8
1400000US13195020500,13195020500,"Census Tract 205, Madison County, Georgia",6019,510,4689,471,963,316,19,31,62,38,0,18,66,88,220,161,8,15,212,164
1400000US13195020600,13195020600,"Census Tract 206, Madison County, Georgia",2103,188,1887,191,77,64,45,52,14,28,0,13,0,13,80,76,0,13,80,76
1400000US13197920100,13197920100,"Census Tract 9201, Marion County, Georgia",4200,429,3555,309,331,238,0,13,95,13,146,195,0,13,73,56,26,43,47,39
1400000US13197920200,13197920200,"Census Tract 9202, Marion County, Georgia",4551,429,1613,324,2396,250,0,13,0,13,0,13,437,182,105,72,0,13,105,72
1400000US13199970500,13199970500,"Census Tract 9705, Meriwether County, Georgia",5531,412,2962,426,2485,306,0,18,38,55,0,18,0,18,46,63,0,18,46,63
1400000US13199970600,13199970600,"Census Tract 9706, Meriwether County, Georgia",3332,318,1969,284,1153,251,4,7,81,68,0,13,42,49,83,49,0,13,83,49
1400000US13199970700,13199970700,"Census Tract 9707, Meriwether County, Georgia",7568,474,4865,448,2414,316,0,18,0,18,0,18,109,93,180,145,27,24,153,143
1400000US13199970800,13199970800,"Census Tract 9708, Meriwether County, Georgia",5003,303,2662,310,2302,281,0,18,0,18,0,18,11,16,28,27,0,18,28,27
1400000US13201950100,13201950100,"Census Tract 9501, Miller County, Georgia",1740,178,1422,190,318,119,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13201950200,13201950200,"Census Tract 9502, Miller County, Georgia",1966,199,835,132,1123,155,2,3,0,13,0,13,6,11,0,13,0,13,0,13
1400000US13201950300,13201950300,"Census Tract 9503, Miller County, Georgia",2311,214,1932,184,379,137,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13205090100,13205090100,"Census Tract 901, Mitchell County, Georgia",3392,447,2213,376,1134,342,9,15,2,4,0,13,0,13,34,45,0,13,34,45
1400000US13205090200,13205090200,"Census Tract 902, Mitchell County, Georgia",3584,350,2304,266,879,227,17,27,0,13,0,13,150,131,234,191,0,13,234,191
1400000US13205090300,13205090300,"Census Tract 903, Mitchell County, Georgia",2640,375,581,188,2059,392,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13205090400,13205090400,"Census Tract 904, Mitchell County, Georgia",7569,760,2820,377,4566,622,0,18,45,68,3,6,95,75,40,46,0,18,40,46
1400000US13205090500,13205090500,"Census Tract 905, Mitchell County, Georgia",5990,562,3292,404,2444,420,0,18,0,18,0,18,254,243,0,18,0,18,0,18
1400000US13207050101,13207050101,"Census Tract 501.01, Monroe County, Georgia",6248,453,5322,438,881,217,7,13,0,18,0,18,30,51,8,14,0,18,8,14
1400000US13207050102,13207050102,"Census Tract 501.02, Monroe County, Georgia",3971,377,2564,338,1368,334,6,11,7,12,0,13,4,6,22,34,0,13,22,34
1400000US13207050200,13207050200,"Census Tract 502, Monroe County, Georgia",5523,513,2337,370,2954,360,0,18,68,93,0,18,45,47,119,83,34,43,85,65
1400000US13207050301,13207050301,"Census Tract 503.01, Monroe County, Georgia",4816,446,4048,413,759,225,0,13,0,13,0,13,6,12,3,7,3,7,0,13
1400000US13207050302,13207050302,"Census Tract 503.02, Monroe County, Georgia",6230,415,5442,472,489,271,31,49,121,91,0,18,0,18,147,126,64,92,83,79
1400000US13209950100,13209950100,"Census Tract 9501, Montgomery County, Georgia",2068,215,1875,217,155,112,16,25,0,13,0,13,0,13,22,23,0,13,22,23
1400000US13209950200,13209950200,"Census Tract 9502, Montgomery County, Georgia",4820,253,2853,263,1834,161,5,8,6,14,0,13,66,71,56,67,0,13,56,67
1400000US13209950300,13209950300,"Census Tract 9503, Montgomery County, Georgia",2112,195,1680,178,390,137,8,13,19,24,0,13,0,13,15,18,0,13,15,18
1400000US13211010100,13211010100,"Census Tract 101, Morgan County, Georgia",3001,317,2465,315,457,193,0,13,0,13,0,13,78,79,1,2,0,13,1,2
1400000US13211010200,13211010200,"Census Tract 102, Morgan County, Georgia",3503,332,2942,304,506,146,0,13,16,16,0,13,9,13,30,46,0,13,30,46
1400000US13211010300,13211010300,"Census Tract 103, Morgan County, Georgia",7120,474,4242,427,2722,302,0,18,0,18,0,18,0,18,156,133,95,114,61,65
1400000US13211010400,13211010400,"Census Tract 104, Morgan County, Georgia",2827,288,2243,297,552,225,14,19,0,13,0,13,18,26,0,13,0,13,0,13
1400000US13211010500,13211010500,"Census Tract 105, Morgan County, Georgia",1415,178,1286,176,86,77,1,3,2,5,0,13,0,13,40,41,0,13,40,41
1400000US13213010100,13213010100,"Census Tract 101, Murray County, Georgia",3741,454,3576,489,14,25,5,14,22,35,0,13,76,117,48,63,0,13,48,63
1400000US13213010201,13213010201,"Census Tract 102.01, Murray County, Georgia",2147,306,2146,306,0,13,1,5,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13213010202,13213010202,"Census Tract 102.02, Murray County, Georgia",9068,626,8580,625,134,94,0,18,58,59,0,18,201,174,95,100,0,18,95,100
1400000US13213010300,13213010300,"Census Tract 103, Murray County, Georgia",3943,435,3825,427,63,63,0,13,0,13,0,13,0,13,55,54,28,29,27,43
1400000US13213010400,13213010400,"Census Tract 104, Murray County, Georgia",5664,391,5118,429,183,131,0,18,23,25,0,18,218,191,122,115,0,18,122,115
1400000US13213010500,13213010500,"Census Tract 105, Murray County, Georgia",5213,434,5079,445,0,18,0,18,0,18,0,18,0,18,134,109,34,41,100,97
1400000US13213010600,13213010600,"Census Tract 106, Murray County, Georgia",4115,459,3920,450,49,78,15,25,8,15,0,13,55,71,68,77,0,13,68,77
1400000US13213010700,13213010700,"Census Tract 107, Murray County, Georgia",5525,511,5397,509,11,14,0,18,15,22,0,18,40,36,62,59,0,18,62,59
1400000US13215000200,13215000200,"Census Tract 2, Muscogee County, Georgia",3009,391,2619,429,117,72,0,13,95,107,0,13,43,38,135,110,19,32,116,110
1400000US13215000300,13215000300,"Census Tract 3, Muscogee County, Georgia",1418,208,446,121,563,150,0,13,0,13,0,13,409,168,0,13,0,13,0,13
1400000US13215000400,13215000400,"Census Tract 4, Muscogee County, Georgia",2681,223,2285,245,151,122,0,13,8,11,0,13,119,140,118,89,0,13,118,89
1400000US13215000800,13215000800,"Census Tract 8, Muscogee County, Georgia",2257,264,1218,224,908,289,0,13,0,13,0,13,98,92,33,27,0,13,33,27
1400000US13215000900,13215000900,"Census Tract 9, Muscogee County, Georgia",2633,397,1511,388,907,187,41,41,51,62,0,13,47,58,76,78,0,13,76,78
1400000US13215001000,13215001000,"Census Tract 10, Muscogee County, Georgia",4374,646,2778,402,1223,362,0,13,91,104,0,13,137,132,145,77,11,16,134,77
1400000US13215001100,13215001100,"Census Tract 11, Muscogee County, Georgia",2861,213,2595,231,154,109,0,13,10,17,0,13,74,77,28,34,0,13,28,34
1400000US13215001200,13215001200,"Census Tract 12, Muscogee County, Georgia",3395,332,2291,287,1056,332,0,13,0,13,0,13,0,13,48,48,0,13,48,48
1400000US13215001400,13215001400,"Census Tract 14, Muscogee County, Georgia",1847,291,847,246,840,200,15,17,25,24,0,13,13,21,107,78,45,41,62,61
1400000US13215001600,13215001600,"Census Tract 16, Muscogee County, Georgia",2260,284,678,194,1487,269,0,13,0,13,0,13,6,11,89,70,0,13,89,70
1400000US13215001800,13215001800,"Census Tract 18, Muscogee County, Georgia",1269,210,659,129,562,190,0,13,0,13,0,13,23,30,25,27,0,13,25,27
1400000US13215002000,13215002000,"Census Tract 20, Muscogee County, Georgia",3748,342,146,89,3399,375,0,13,7,14,0,13,13,25,183,111,0,13,183,111
1400000US13215002100,13215002100,"Census Tract 21, Muscogee County, Georgia",2484,281,1435,242,852,171,11,17,4,6,9,14,21,28,152,103,0,13,152,103
1400000US13215002200,13215002200,"Census Tract 22, Muscogee County, Georgia",3205,599,205,98,2981,620,0,13,11,19,0,13,0,13,8,12,0,13,8,12
1400000US13215002300,13215002300,"Census Tract 23, Muscogee County, Georgia",1382,166,502,83,829,162,4,5,28,22,0,13,0,13,19,29,0,13,19,29
1400000US13215002400,13215002400,"Census Tract 24, Muscogee County, Georgia",1481,242,151,90,1269,262,0,13,0,13,0,13,61,93,0,13,0,13,0,13
1400000US13215002500,13215002500,"Census Tract 25, Muscogee County, Georgia",2434,520,412,219,1961,369,7,13,21,37,0,13,19,29,14,22,14,22,0,13
1400000US13215002700,13215002700,"Census Tract 27, Muscogee County, Georgia",2345,362,141,92,2133,352,0,13,0,13,0,13,0,13,71,68,0,13,71,68
1400000US13215002800,13215002800,"Census Tract 28, Muscogee County, Georgia",1799,263,24,19,1689,261,0,13,0,13,0,13,64,65,22,25,0,13,22,25
1400000US13215002901,13215002901,"Census Tract 29.01, Muscogee County, Georgia",2891,346,570,197,2103,276,0,13,29,31,0,13,144,162,45,50,0,13,45,50
1400000US13215002902,13215002902,"Census Tract 29.02, Muscogee County, Georgia",2699,450,277,119,2185,424,0,13,0,13,0,13,67,82,170,155,135,162,35,29
1400000US13215003000,13215003000,"Census Tract 30, Muscogee County, Georgia",2920,434,234,169,2310,393,0,13,0,13,0,13,264,274,112,129,0,13,112,129
1400000US13215003200,13215003200,"Census Tract 32, Muscogee County, Georgia",1813,416,195,117,1395,401,0,13,0,13,0,13,197,125,26,30,0,13,26,30
1400000US13215003301,13215003301,"Census Tract 33.01, Muscogee County, Georgia",2143,493,950,353,926,153,29,37,81,94,11,21,17,33,129,126,0,13,129,126
1400000US13215003302,13215003302,"Census Tract 33.02, Muscogee County, Georgia",2872,323,548,143,2220,306,0,13,0,13,0,13,0,13,104,76,25,40,79,68
1400000US13215003400,13215003400,"Census Tract 34, Muscogee County, Georgia",2385,323,648,253,1420,220,0,13,4,7,0,13,185,171,128,79,38,48,90,54
1400000US13215010104,13215010104,"Census Tract 101.04, Muscogee County, Georgia",6473,571,3635,465,1908,437,79,93,364,209,0,18,123,102,364,235,52,61,312,228
1400000US13215010106,13215010106,"Census Tract 101.06, Muscogee County, Georgia",5245,495,3203,443,1460,363,0,18,236,142,0,18,88,88,258,139,0,18,258,139
1400000US13215010107,13215010107,"Census Tract 101.07, Muscogee County, Georgia",7227,532,4683,474,1756,330,0,18,404,127,0,18,52,54,332,219,145,171,187,141
1400000US13215010201,13215010201,"Census Tract 102.01, Muscogee County, Georgia",6678,521,5153,583,421,224,0,18,784,223,0,18,105,110,215,209,153,203,62,59
1400000US13215010203,13215010203,"Census Tract 102.03, Muscogee County, Georgia",8124,600,5592,569,1557,238,30,31,474,144,0,18,20,35,451,326,62,78,389,311
1400000US13215010204,13215010204,"Census Tract 102.04, Muscogee County, Georgia",6124,511,4490,562,1148,342,9,15,99,61,0,18,145,182,233,146,65,87,168,121
1400000US13215010205,13215010205,"Census Tract 102.05, Muscogee County, Georgia",3050,333,2667,363,306,151,8,14,53,41,0,13,0,13,16,21,0,13,16,21
1400000US13215010301,13215010301,"Census Tract 103.01, Muscogee County, Georgia",2366,191,2047,220,60,32,0,13,200,148,0,13,59,55,0,13,0,13,0,13
1400000US13215010302,13215010302,"Census Tract 103.02, Muscogee County, Georgia",7042,639,5341,595,1067,416,43,39,299,158,0,18,59,89,233,146,0,18,233,146
1400000US13215010401,13215010401,"Census Tract 104.01, Muscogee County, Georgia",6315,454,5126,399,770,244,67,91,148,92,0,18,0,18,204,193,0,18,204,193
1400000US13215010402,13215010402,"Census Tract 104.02, Muscogee County, Georgia",4171,430,2644,393,965,248,22,24,116,96,0,13,289,207,135,178,0,13,135,178
1400000US13215010501,13215010501,"Census Tract 105.01, Muscogee County, Georgia",5745,473,3466,290,1984,406,0,18,154,136,0,18,57,56,84,98,26,42,58,85
1400000US13215010502,13215010502,"Census Tract 105.02, Muscogee County, Georgia",1652,155,810,178,702,187,5,8,31,46,0,13,88,87,16,25,0,13,16,25
1400000US13215010602,13215010602,"Census Tract 106.02, Muscogee County, Georgia",5306,393,1189,211,3431,310,26,43,41,31,0,18,192,136,427,270,123,136,304,219
1400000US13215010605,13215010605,"Census Tract 106.05, Muscogee County, Georgia",4405,460,169,117,3914,460,0,13,12,19,0,13,152,226,158,146,7,10,151,146
1400000US13215010606,13215010606,"Census Tract 106.06, Muscogee County, Georgia",2418,387,840,184,1487,284,13,14,0,13,0,13,47,33,31,21,14,17,17,15
1400000US13215010607,13215010607,"Census Tract 106.07, Muscogee County, Georgia",5719,504,858,229,4668,514,0,18,19,22,0,18,18,28,156,115,0,18,156,115
1400000US13215010608,13215010608,"Census Tract 106.08, Muscogee County, Georgia",4332,474,411,173,3721,381,31,44,19,21,0,13,75,90,75,90,0,13,75,90
1400000US13215010701,13215010701,"Census Tract 107.01, Muscogee County, Georgia",6007,677,927,314,4968,567,0,18,74,86,0,18,0,18,38,50,0,18,38,50
1400000US13215010702,13215010702,"Census Tract 107.02, Muscogee County, Georgia",5302,577,432,232,4638,521,0,13,0,13,0,13,39,58,193,123,34,38,159,125
1400000US13215010703,13215010703,"Census Tract 107.03, Muscogee County, Georgia",6311,602,278,188,5707,546,26,28,22,52,29,43,129,140,120,92,0,18,120,92
1400000US13215010801,13215010801,"Census Tract 108.01, Muscogee County, Georgia",1591,324,997,269,401,230,5,8,15,27,0,13,86,72,87,84,0,13,87,84
1400000US13215010802,13215010802,"Census Tract 108.02, Muscogee County, Georgia",9711,1074,6620,954,1229,391,36,35,287,160,115,103,648,249,776,345,90,81,686,319
1400000US13215011100,13215011100,"Census Tract 111, Muscogee County, Georgia",1779,287,916,161,812,206,3,6,6,13,0,13,16,24,26,26,0,13,26,26
1400000US13215011200,13215011200,"Census Tract 112, Muscogee County, Georgia",2112,314,966,205,991,276,15,24,49,53,0,13,32,71,59,57,27,41,32,48
1400000US13215011400,13215011400,"Census Tract 114, Muscogee County, Georgia",2285,349,1744,383,426,174,32,50,0,13,0,13,47,73,36,41,0,13,36,41
1400000US13215011500,13215011500,"Census Tract 115, Muscogee County, Georgia",6152,514,2433,438,2741,370,0,18,199,107,0,18,408,295,371,198,0,18,371,198
1400000US13217100100,13217100100,"Census Tract 1001, Newton County, Georgia",11098,727,8241,636,2513,506,21,37,81,65,0,20,10,18,232,214,0,20,232,214
1400000US13217100201,13217100201,"Census Tract 1002.01, Newton County, Georgia",6131,478,5444,459,609,331,0,18,0,18,0,18,0,18,78,78,0,18,78,78
1400000US13217100202,13217100202,"Census Tract 1002.02, Newton County, Georgia",5001,396,4343,422,497,252,0,13,6,13,0,13,62,83,93,98,0,13,93,98
1400000US13217100300,13217100300,"Census Tract 1003, Newton County, Georgia",9079,871,5322,685,3491,555,0,18,121,112,0,18,0,18,145,122,0,18,145,122
1400000US13217100400,13217100400,"Census Tract 1004, Newton County, Georgia",3639,545,1798,236,1474,377,125,164,213,142,3,6,7,13,19,19,0,13,19,19
1400000US13217100501,13217100501,"Census Tract 1005.01, Newton County, Georgia",15478,1393,3390,673,11538,1302,0,20,127,97,0,20,49,80,374,369,52,65,322,323
1400000US13217100502,13217100502,"Census Tract 1005.02, Newton County, Georgia",7579,1099,3242,664,3965,1081,0,18,37,38,0,18,41,53,294,174,45,79,249,163
1400000US13217100600,13217100600,"Census Tract 1006, Newton County, Georgia",6120,716,2767,529,2865,504,42,54,29,55,0,18,260,291,157,113,0,18,157,113
1400000US13217100700,13217100700,"Census Tract 1007, Newton County, Georgia",6173,624,2343,437,3626,542,0,18,40,50,0,18,33,55,131,135,9,25,122,137
1400000US13217100800,13217100800,"Census Tract 1008, Newton County, Georgia",9426,889,6726,808,2208,672,94,130,54,53,0,18,110,173,234,135,0,18,234,135
1400000US13217100901,13217100901,"Census Tract 1009.01, Newton County, Georgia",9756,819,5183,543,4162,713,0,18,325,239,0,18,0,18,86,84,0,18,86,84
1400000US13217100902,13217100902,"Census Tract 1009.02, Newton County, Georgia",5975,574,3350,554,2184,381,8,12,11,17,0,18,25,32,397,324,166,239,231,215
1400000US13217100903,13217100903,"Census Tract 1009.03, Newton County, Georgia",6048,640,2849,452,2871,552,51,79,142,180,0,18,22,39,113,143,9,18,104,136
1400000US13219030100,13219030100,"Census Tract 301, Oconee County, Georgia",11134,555,9587,557,693,270,1,3,664,163,0,20,3,7,186,155,23,27,163,148
1400000US13219030200,13219030200,"Census Tract 302, Oconee County, Georgia",5431,355,4782,382,435,162,3,5,179,122,0,18,9,17,23,25,0,18,23,25
1400000US13219030300,13219030300,"Census Tract 303, Oconee County, Georgia",5200,363,4920,367,92,49,0,18,136,109,0,18,19,26,33,35,0,18,33,35
1400000US13219030400,13219030400,"Census Tract 304, Oconee County, Georgia",7197,442,6489,464,355,113,7,12,302,147,7,11,7,11,30,32,0,18,30,32
1400000US13219030500,13219030500,"Census Tract 305, Oconee County, Georgia",2120,232,1964,222,144,81,0,13,8,13,0,13,4,10,0,13,0,13,0,13
1400000US13219030600,13219030600,"Census Tract 306, Oconee County, Georgia",2687,284,2457,306,182,100,0,13,6,10,0,13,0,13,42,49,42,49,0,13
1400000US13221960100,13221960100,"Census Tract 9601, Oglethorpe County, Georgia",1956,177,1449,194,401,109,26,33,0,13,0,13,0,13,80,75,36,56,44,44
1400000US13221960201,13221960201,"Census Tract 9602.01, Oglethorpe County, Georgia",6516,359,5377,349,540,183,64,66,30,30,0,18,183,134,322,184,0,18,322,184
1400000US13221960202,13221960202,"Census Tract 9602.02, Oglethorpe County, Georgia",4482,375,3414,302,867,249,0,13,87,75,0,13,0,13,114,92,53,75,61,48
1400000US13221960300,13221960300,"Census Tract 9603, Oglethorpe County, Georgia",1741,219,1237,211,430,185,0,13,19,28,0,13,27,42,28,38,0,13,28,38
1400000US13223120101,13223120101,"Census Tract 1201.01, Paulding County, Georgia",12073,771,10362,802,1352,402,81,67,54,72,0,20,0,20,224,151,0,20,224,151
1400000US13223120102,13223120102,"Census Tract 1201.02, Paulding County, Georgia",11320,956,9078,829,1412,414,43,39,221,144,0,20,366,278,200,117,83,72,117,108
1400000US13223120103,13223120103,"Census Tract 1201.03, Paulding County, Georgia",9389,636,8513,664,678,141,45,55,25,38,0,18,12,20,116,105,53,87,63,65
1400000US13223120104,13223120104,"Census Tract 1201.04, Paulding County, Georgia",2327,276,2167,245,7,13,0,13,0,13,0,13,5,13,148,171,13,24,135,168
1400000US13223120202,13223120202,"Census Tract 1202.02, Paulding County, Georgia",7636,814,4868,631,2246,489,44,58,150,221,0,18,123,106,205,139,102,119,103,78
1400000US13223120203,13223120203,"Census Tract 1202.03, Paulding County, Georgia",5312,556,4873,526,402,182,0,18,26,40,0,18,0,18,11,18,0,18,11,18
1400000US13223120204,13223120204,"Census Tract 1202.04, Paulding County, Georgia",6675,475,5678,470,861,178,29,54,0,18,0,18,15,26,92,107,0,18,92,107
